,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1539,V1,d09142021,GlkbX,interference,1.0,4.0,6.0,44.0,Gusc1n.jpg,Mackb1.jpg,50.0,41.0,0.0,,0.0,1.0,6.0,44.0,1.788,1.0739062805304826,9.0,-0.1133581810751912,-0.5241864883275618,0.4108283072523706
1540,V1,d09142021,GlkbX,interference,1.0,5.0,24.0,1.0,Lewa1n.jpg,Monda1.jpg,66.0,71.0,0.0,,1.0,0.0,1.0,24.0,1.3090000000000002,0.28346578618748924,-5.0,0.6170032540401343,0.8452412025136735,-0.2282379484735392
1541,V1,d09142021,GlkbX,interference,2.0,6.0,10.0,66.0,Vinb1n.jpg,Vinca1.jpg,35.0,62.0,0.0,,1.0,0.0,66.0,10.0,0.792,-0.5696818872474323,-27.0,-0.7980720264958089,0.4344128952613029,-1.232484921757112
1542,V1,d09142021,GlkbX,interference,2.0,7.0,32.0,51.0,Kupkb1.jpg,Lewic1.jpg,40.0,49.0,0.0,,1.0,0.0,51.0,32.0,0.74,-0.6554917112679661,-9.0,-0.5698340780222696,-0.15900577076989902,-0.4108283072523706
1543,V1,d09142021,GlkbX,interference,2.0,8.0,6.0,44.0,Gusc1n.jpg,Mackb1.jpg,50.0,41.0,1.0,,0.0,1.0,6.0,44.0,0.733,-0.6670430337322687,9.0,-0.1133581810751912,-0.5241864883275618,0.4108283072523706
1544,V1,d09142021,GlkbX,interference,2.0,9.0,33.0,47.0,Kline1.jpg,Vina1n.jpg,46.0,65.0,0.0,,0.0,1.0,33.0,47.0,1.008,-0.21324107977752307,-19.0,-0.2959485398540226,0.5713556643454265,-0.8673042041994491
1545,V1,d09142021,GlkbX,interference,2.0,10.0,24.0,1.0,Lewa1n.jpg,Monda1.jpg,66.0,71.0,1.0,,1.0,0.0,1.0,24.0,0.643,-0.8155600368447309,-5.0,0.6170032540401343,0.8452412025136735,-0.2282379484735392
1546,V1,d09142021,GlkbX,interference,2.0,11.0,39.0,57.0,Kupb1n.jpg,Lassa1.jpg,63.0,54.0,1.0,,0.0,1.0,39.0,57.0,1.0590000000000002,-0.1290814446804613,9.0,0.4800604849560108,0.0692321777036402,0.4108283072523706
1547,V1,d09142021,GlkbX,interference,3.0,12.0,32.0,51.0,Kupkb1.jpg,Lewic1.jpg,40.0,49.0,0.0,,1.0,0.0,51.0,32.0,1.026,-0.1835376791550306,-9.0,-0.5698340780222696,-0.15900577076989902,-0.4108283072523706
1548,V1,d09142021,GlkbX,interference,3.0,13.0,33.0,47.0,Kline1.jpg,Vina1n.jpg,46.0,65.0,0.0,,0.0,1.0,33.0,47.0,0.7190000000000001,-0.6901456786608741,-19.0,-0.2959485398540226,0.5713556643454265,-0.8673042041994491
1549,V1,d09142021,GlkbX,interference,3.0,14.0,39.0,57.0,Kupb1n.jpg,Lassa1.jpg,63.0,54.0,0.0,,0.0,1.0,39.0,57.0,0.659,-0.7891570140691819,9.0,0.4800604849560108,0.0692321777036402,0.4108283072523706
1550,V1,d09142021,GlkbX,interference,3.0,15.0,10.0,66.0,Vinb1n.jpg,Vinca1.jpg,35.0,62.0,0.0,,1.0,0.0,66.0,10.0,0.597,-0.8914687273244338,-27.0,-0.7980720264958089,0.4344128952613029,-1.232484921757112
1551,V1,d09142021,GlkbX,interference,3.0,16.0,24.0,1.0,Lewa1n.jpg,Monda1.jpg,66.0,71.0,0.0,,1.0,0.0,1.0,24.0,0.693,-0.7330505906711409,-5.0,0.6170032540401343,0.8452412025136735,-0.2282379484735392
1552,V1,d09142021,GlkbX,interference,3.0,17.0,6.0,44.0,Gusc1n.jpg,Mackb1.jpg,50.0,41.0,0.0,,0.0,1.0,6.0,44.0,1.0759999999999998,-0.10102823298144044,9.0,-0.1133581810751912,-0.5241864883275618,0.4108283072523706
1553,V1,d09142021,35vSZ,interference,1.0,0.0,7.0,24.0,Macb1n.jpg,Lewa1n.jpg,53.0,38.0,1.0,,0.0,0.0,24.0,7.0,1.608,0.9956609404692142,15.0,-0.10618954609895856,-0.7607826384897998,0.6545930923908412
1554,V1,d09142021,35vSZ,interference,1.0,1.0,5.0,59.0,Pica1n.jpg,Macka1.jpg,66.0,57.0,0.0,,1.0,1.0,5.0,59.0,1.7480000000000002,1.4429097051719626,9.0,0.4611244673064372,0.06836861187193245,0.3927558554345048
1555,V1,d09142021,35vSZ,interference,1.0,2.0,55.0,19.0,Clia1n.jpg,Picc1n.jpg,42.0,57.0,0.0,,0.0,1.0,55.0,19.0,1.646,1.117057033745674,-15.0,-0.5862244805189089,0.06836861187193245,-0.6545930923908413
1556,V1,d09142021,35vSZ,interference,1.0,3.0,31.0,65.0,Picac1.jpg,Roha1n.jpg,68.0,60.0,0.0,,0.0,0.0,65.0,31.0,1.9069999999999998,1.9508565165129417,8.0,0.5484035462918827,0.1992872303501007,0.349116315941782
1557,V1,d09142021,35vSZ,interference,1.0,4.0,62.0,12.0,Mona1n.jpg,Klie1n.jpg,63.0,60.0,1.0,,1.0,0.0,12.0,62.0,1.465,0.5388282736656921,3.0,0.330205848828269,0.1992872303501007,0.13091861847816827
1558,V1,d09142021,35vSZ,interference,1.0,5.0,64.0,34.0,Vincb1.jpg,Lasb1n.jpg,35.0,69.0,1.0,,1.0,0.0,34.0,64.0,1.244,-0.16718584775793302,-34.0,-0.8917012569679681,0.5920430857846055,-1.4837443427525736
1559,V1,d09142021,35vSZ,interference,2.0,6.0,62.0,12.0,Mona1n.jpg,Klie1n.jpg,63.0,60.0,0.0,,1.0,0.0,12.0,62.0,1.109,-0.5984614422927266,3.0,0.330205848828269,0.1992872303501007,0.13091861847816827
1560,V1,d09142021,35vSZ,interference,2.0,7.0,31.0,65.0,Picac1.jpg,Roha1n.jpg,68.0,60.0,1.0,,0.0,0.0,65.0,31.0,1.7480000000000002,1.4429097051719626,8.0,0.5484035462918827,0.1992872303501007,0.349116315941782
1561,V1,d09142021,35vSZ,interference,2.0,8.0,5.0,59.0,Pica1n.jpg,Macka1.jpg,66.0,57.0,1.0,,1.0,0.0,59.0,5.0,0.963,-1.0648780111970215,9.0,0.4611244673064372,0.06836861187193245,0.3927558554345048
1562,V1,d09142021,35vSZ,interference,2.0,9.0,64.0,34.0,Vincb1.jpg,Lasb1n.jpg,35.0,69.0,0.0,,1.0,0.0,34.0,64.0,1.147,-0.477065349016266,-34.0,-0.8917012569679681,0.5920430857846055,-1.4837443427525736
1563,V1,d09142021,35vSZ,interference,2.0,10.0,7.0,24.0,Macb1n.jpg,Lewa1n.jpg,53.0,38.0,0.0,,0.0,0.0,24.0,7.0,1.273,-0.07454146078379248,15.0,-0.10618954609895856,-0.7607826384897998,0.6545930923908412
1564,V1,d09142021,35vSZ,interference,2.0,11.0,55.0,19.0,Clia1n.jpg,Picc1n.jpg,42.0,57.0,1.0,,0.0,1.0,55.0,19.0,1.127,-0.5409580296880874,-15.0,-0.5862244805189089,0.06836861187193245,-0.6545930923908413
1565,V1,d09142021,35vSZ,interference,3.0,12.0,31.0,65.0,Picac1.jpg,Roha1n.jpg,68.0,60.0,0.0,,0.0,0.0,65.0,31.0,1.209,-0.27899803893362,8.0,0.5484035462918827,0.1992872303501007,0.349116315941782
1566,V1,d09142021,35vSZ,interference,3.0,13.0,5.0,59.0,Pica1n.jpg,Macka1.jpg,66.0,57.0,0.0,,1.0,0.0,59.0,5.0,0.977,-1.0201531347267472,9.0,0.4611244673064372,0.06836861187193245,0.3927558554345048
1567,V1,d09142021,35vSZ,interference,3.0,14.0,7.0,24.0,Macb1n.jpg,Lewa1n.jpg,53.0,38.0,0.0,,0.0,0.0,24.0,7.0,0.934,-1.1575223981711624,15.0,-0.10618954609895856,-0.7607826384897998,0.6545930923908412
1568,V1,d09142021,35vSZ,interference,3.0,15.0,64.0,34.0,Vincb1.jpg,Lasb1n.jpg,35.0,69.0,0.0,,1.0,0.0,34.0,64.0,0.893,-1.288502393548396,-34.0,-0.8917012569679681,0.5920430857846055,-1.4837443427525736
1569,V1,d09142021,35vSZ,interference,3.0,16.0,55.0,19.0,Clia1n.jpg,Picc1n.jpg,42.0,57.0,0.0,,0.0,1.0,55.0,19.0,1.167,-0.4131726683444447,-15.0,-0.5862244805189089,0.06836861187193245,-0.6545930923908413
1570,V1,d09142021,35vSZ,interference,3.0,17.0,62.0,12.0,Mona1n.jpg,Klie1n.jpg,63.0,60.0,0.0,,1.0,0.0,12.0,62.0,1.169,-0.4067834002772626,3.0,0.330205848828269,0.1992872303501007,0.13091861847816827
1571,V1,d09172021,hdEFQ,interference,1.0,0.0,25.0,27.0,Dekob1.jpg,Gustc1.jpg,59.0,36.0,1.0,,1.0,0.0,27.0,25.0,1.209,1.2775526542490816,23.0,0.6914564591392768,-0.7348662816861373,1.4263227408254142
1572,V1,d09172021,hdEFQ,interference,1.0,1.0,33.0,41.0,Kline1.jpg,Picae1.jpg,37.0,60.0,0.0,,0.0,0.0,41.0,33.0,1.158,1.0664287412696647,-23.0,-0.6728522494763367,0.7534704913490774,-1.4263227408254142
1573,V1,d09172021,hdEFQ,interference,1.0,2.0,19.0,56.0,Picc1n.jpg,Clib1n.jpg,59.0,61.0,1.0,,1.0,0.0,56.0,19.0,1.319,1.7329179567537043,-2.0,0.6914564591392768,0.8154845235588779,-0.12402806441960125
1574,V1,d09172021,hdEFQ,interference,1.0,3.0,8.0,57.0,Picd1n.jpg,Lassa1.jpg,60.0,38.0,0.0,,0.0,1.0,8.0,57.0,0.996,0.3957998412174021,22.0,0.7534704913490774,-0.6108382172665361,1.3643087086156136
1575,V1,d09172021,hdEFQ,interference,1.0,4.0,64.0,21.0,Vincb1.jpg,Kupkc1.jpg,60.0,61.0,0.0,,1.0,1.0,64.0,21.0,1.3019999999999998,1.6625433190938992,-1.0,0.7534704913490774,0.8154845235588779,-0.062014032209800625
1576,V1,d09172021,hdEFQ,interference,1.0,5.0,60.0,46.0,Kupc1n.jpg,Lewb1n.jpg,56.0,36.0,1.0,,0.0,1.0,60.0,46.0,1.265,1.5093749900696158,20.0,0.5054143625098749,-0.7348662816861373,1.2402806441960124
1577,V1,d09172021,hdEFQ,interference,2.0,6.0,25.0,27.0,Dekob1.jpg,Gustc1.jpg,59.0,36.0,0.0,,1.0,0.0,27.0,25.0,0.679,-0.9164801669095568,23.0,0.6914564591392768,-0.7348662816861373,1.4263227408254142
1578,V1,d09172021,hdEFQ,interference,2.0,7.0,33.0,41.0,Kline1.jpg,Picae1.jpg,37.0,60.0,1.0,,0.0,0.0,41.0,33.0,0.9329999999999999,0.1349997134193,-23.0,-0.6728522494763367,0.7534704913490774,-1.4263227408254142
1579,V1,d09172021,hdEFQ,interference,2.0,8.0,60.0,46.0,Kupc1n.jpg,Lewb1n.jpg,56.0,36.0,0.0,,0.0,1.0,60.0,46.0,0.807,-0.3866005421769045,20.0,0.5054143625098749,-0.7348662816861373,1.2402806441960124
1580,V1,d09172021,hdEFQ,interference,2.0,9.0,19.0,56.0,Picc1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,1.0,0.0,56.0,19.0,0.68,-0.9123404823413328,-2.0,0.6914564591392768,0.8154845235588779,-0.12402806441960125
1581,V1,d09172021,hdEFQ,interference,2.0,10.0,8.0,57.0,Picd1n.jpg,Lassa1.jpg,60.0,38.0,1.0,,0.0,1.0,8.0,57.0,0.703,-0.8171277372721849,22.0,0.7534704913490774,-0.6108382172665361,1.3643087086156136
1582,V1,d09172021,hdEFQ,interference,2.0,11.0,64.0,21.0,Vincb1.jpg,Kupkc1.jpg,60.0,61.0,1.0,,1.0,1.0,64.0,21.0,0.807,-0.3866005421769045,-1.0,0.7534704913490774,0.8154845235588779,-0.062014032209800625
1583,V1,d09172021,hdEFQ,interference,3.0,12.0,19.0,56.0,Picc1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,1.0,0.0,56.0,19.0,0.664,-0.9785754354329146,-2.0,0.6914564591392768,0.8154845235588779,-0.12402806441960125
1584,V1,d09172021,hdEFQ,interference,3.0,13.0,64.0,21.0,Vincb1.jpg,Kupkc1.jpg,60.0,61.0,0.0,,1.0,1.0,64.0,21.0,0.722,-0.7384737304759318,-1.0,0.7534704913490774,0.8154845235588779,-0.062014032209800625
1585,V1,d09172021,hdEFQ,interference,3.0,14.0,60.0,46.0,Kupc1n.jpg,Lewb1n.jpg,56.0,36.0,0.0,,0.0,1.0,60.0,46.0,0.813,-0.3617624347675619,20.0,0.5054143625098749,-0.7348662816861373,1.2402806441960124
1586,V1,d09172021,hdEFQ,interference,3.0,15.0,8.0,57.0,Picd1n.jpg,Lassa1.jpg,60.0,38.0,0.0,,0.0,1.0,8.0,57.0,0.726,-0.7219149922030363,22.0,0.7534704913490774,-0.6108382172665361,1.3643087086156136
1587,V1,d09172021,hdEFQ,interference,3.0,16.0,33.0,41.0,Kline1.jpg,Picae1.jpg,37.0,60.0,0.0,,0.0,0.0,41.0,33.0,0.7140000000000001,-0.7715912070217226,-23.0,-0.6728522494763367,0.7534704913490774,-1.4263227408254142
1588,V1,d09172021,hdEFQ,interference,3.0,17.0,25.0,27.0,Dekob1.jpg,Gustc1.jpg,59.0,36.0,0.0,,1.0,0.0,27.0,25.0,0.71,-0.7881499452946179,23.0,0.6914564591392768,-0.7348662816861373,1.4263227408254142
1589,V1,d09142021,XXIcI,interference,1.0,0.0,37.0,45.0,Deka1n.jpg,Lasc1n.jpg,40.0,59.0,1.0,,1.0,0.0,45.0,37.0,1.561,-0.5420338010188719,-19.0,-0.20778933762792812,0.6760906806401241,-0.8838800182680522
1590,V1,d09142021,XXIcI,interference,1.0,1.0,16.0,28.0,Vincc1.jpg,Pice1n.jpg,35.0,36.0,0.0,,0.0,0.0,28.0,16.0,3.542,0.8680370588870829,-1.0,-0.4403893424353103,-0.39386934147383373,-0.04652000096147646
1591,V1,d09142021,XXIcI,interference,1.0,2.0,56.0,4.0,Clib1n.jpg,Krasb1.jpg,43.0,29.0,0.0,,0.0,1.0,56.0,4.0,2.6310000000000002,0.219589530681972,14.0,-0.06822933474349885,-0.7195093482041689,0.65128001346067
1592,V1,d09142021,XXIcI,interference,1.0,3.0,3.0,68.0,Klib1n.jpg,Mondb1.jpg,59.0,33.0,1.0,,1.0,0.0,68.0,3.0,6.206,2.7642656155703063,26.0,0.6760906806401241,-0.5334293443582632,1.2095200249983873
1593,V1,d09142021,XXIcI,interference,1.0,4.0,44.0,17.0,Mackb1.jpg,Picaa1.jpg,61.0,30.0,0.0,,0.0,1.0,44.0,17.0,5.24,2.076669224520759,31.0,0.7691306825630769,-0.6729893472426924,1.4421200298057697
1594,V1,d09142021,XXIcI,interference,1.0,5.0,36.0,21.0,Gustb1.jpg,Kupkc1.jpg,58.0,30.0,1.0,,1.0,0.0,21.0,36.0,3.1,0.5534225611190711,28.0,0.6295706796786475,-0.6729893472426924,1.30256002692134
1595,V1,d09142021,XXIcI,interference,2.0,6.0,16.0,28.0,Vincc1.jpg,Pice1n.jpg,35.0,36.0,1.0,,0.0,0.0,28.0,16.0,2.0580000000000003,-0.18827044040642385,-1.0,-0.4403893424353103,-0.39386934147383373,-0.04652000096147646
1596,V1,d09142021,XXIcI,interference,2.0,7.0,36.0,21.0,Gustb1.jpg,Kupkc1.jpg,58.0,30.0,0.0,,1.0,0.0,21.0,36.0,1.8559999999999999,-0.3320535366714428,28.0,0.6295706796786475,-0.6729893472426924,1.30256002692134
1597,V1,d09142021,XXIcI,interference,2.0,8.0,44.0,17.0,Mackb1.jpg,Picaa1.jpg,61.0,30.0,1.0,,0.0,1.0,44.0,17.0,1.725,-0.4252990099918265,31.0,0.7691306825630769,-0.6729893472426924,1.4421200298057697
1598,V1,d09142021,XXIcI,interference,2.0,9.0,37.0,45.0,Deka1n.jpg,Lasc1n.jpg,40.0,59.0,0.0,,1.0,0.0,45.0,37.0,1.524,-0.5683703087505833,-19.0,-0.20778933762792812,0.6760906806401241,-0.8838800182680522
1599,V1,d09142021,XXIcI,interference,2.0,10.0,3.0,68.0,Klib1n.jpg,Mondb1.jpg,59.0,33.0,0.0,,1.0,0.0,68.0,3.0,1.92,-0.2864984962706448,26.0,0.6760906806401241,-0.5334293443582632,1.2095200249983873
1600,V1,d09142021,XXIcI,interference,2.0,11.0,56.0,4.0,Clib1n.jpg,Krasb1.jpg,43.0,29.0,1.0,,0.0,1.0,56.0,4.0,1.192,-0.8046870808297236,14.0,-0.06822933474349885,-0.7195093482041689,0.65128001346067
1601,V1,d09142021,XXIcI,interference,3.0,12.0,44.0,17.0,Mackb1.jpg,Picaa1.jpg,61.0,30.0,0.0,,0.0,1.0,44.0,17.0,1.665,-0.4680068603675748,31.0,0.7691306825630769,-0.6729893472426924,1.4421200298057697
1602,V1,d09142021,XXIcI,interference,3.0,13.0,16.0,28.0,Vincc1.jpg,Pice1n.jpg,35.0,36.0,0.0,,0.0,0.0,28.0,16.0,1.0590000000000002,-0.8993561491626323,-1.0,-0.4403893424353103,-0.39386934147383373,-0.04652000096147646
1603,V1,d09142021,XXIcI,interference,3.0,14.0,3.0,68.0,Klib1n.jpg,Mondb1.jpg,59.0,33.0,0.0,,1.0,0.0,68.0,3.0,2.077,-0.1747462877874368,26.0,0.6760906806401241,-0.5334293443582632,1.2095200249983873
1604,V1,d09142021,XXIcI,interference,3.0,15.0,36.0,21.0,Gustb1.jpg,Kupkc1.jpg,58.0,30.0,0.0,,1.0,0.0,21.0,36.0,1.8980000000000001,-0.3021580414084192,28.0,0.6295706796786475,-0.6729893472426924,1.30256002692134
1605,V1,d09142021,XXIcI,interference,3.0,16.0,56.0,4.0,Clib1n.jpg,Krasb1.jpg,43.0,29.0,0.0,,0.0,1.0,56.0,4.0,1.344,-0.6964938598778281,14.0,-0.06822933474349885,-0.7195093482041689,0.65128001346067
1606,V1,d09142021,XXIcI,interference,3.0,17.0,37.0,45.0,Deka1n.jpg,Lasc1n.jpg,40.0,59.0,0.0,,1.0,0.0,45.0,37.0,1.207,-0.7940101182357865,-19.0,-0.20778933762792812,0.6760906806401241,-0.8838800182680522
1607,V1,d09172021,6dDMA,interference,1.0,0.0,30.0,55.0,Kraa1n.jpg,Clia1n.jpg,11.0,12.0,0.0,,1.0,1.0,30.0,55.0,4.065,0.9887927821377392,-1.0,-0.5919732409662218,-0.5550901729932486,-0.03688306797297325
1608,V1,d09172021,6dDMA,interference,1.0,1.0,49.0,25.0,Lewc1n.jpg,Dekob1.jpg,15.0,25.0,1.0,,1.0,1.0,49.0,25.0,3.8,0.8603571540355408,-10.0,-0.44444096907432856,-0.07561028934459534,-0.3688306797297332
1609,V1,d09172021,6dDMA,interference,1.0,2.0,44.0,19.0,Mackb1.jpg,Picc1n.jpg,15.0,13.0,1.0,,0.0,1.0,44.0,19.0,8.472000000000001,3.1247015106146683,2.0,-0.44444096907432856,-0.5182071050202752,0.07376613594594666
1610,V1,d09172021,6dDMA,interference,1.0,3.0,45.0,47.0,Lasc1n.jpg,Vina1n.jpg,12.0,24.0,0.0,,0.0,1.0,45.0,47.0,2.7060000000000004,0.3301361082098636,-12.0,-0.5550901729932486,-0.11249335731756868,-0.4425968156756799
1611,V1,d09172021,6dDMA,interference,1.0,4.0,7.0,2.0,Macb1n.jpg,Dekb1n.jpg,14.0,18.0,0.0,,1.0,0.0,2.0,7.0,2.2159999999999997,0.0926513619076864,-4.0,-0.4813240370473018,-0.3337917651554086,-0.14753227189189327
1612,V1,d09172021,6dDMA,interference,1.0,5.0,56.0,52.0,Clib1n.jpg,Dekoa1.jpg,11.0,20.0,1.0,,0.0,0.0,52.0,56.0,4.623,1.259234595273688,-9.0,-0.5919732409662218,-0.26002562920946193,-0.3319476117567599
1613,V1,d09172021,6dDMA,interference,2.0,6.0,7.0,2.0,Macb1n.jpg,Dekb1n.jpg,14.0,18.0,1.0,,1.0,0.0,2.0,7.0,1.2429999999999999,-0.37892549146378,-4.0,-0.4813240370473018,-0.3337917651554086,-0.14753227189189327
1614,V1,d09172021,6dDMA,interference,2.0,7.0,49.0,25.0,Lewc1n.jpg,Dekob1.jpg,15.0,25.0,0.0,,1.0,1.0,49.0,25.0,1.192,-0.4036432915891087,-10.0,-0.44444096907432856,-0.07561028934459534,-0.3688306797297332
1615,V1,d09172021,6dDMA,interference,2.0,8.0,56.0,52.0,Clib1n.jpg,Dekoa1.jpg,11.0,20.0,0.0,,0.0,0.0,52.0,56.0,0.715,-0.6348274221730651,-9.0,-0.5919732409662218,-0.26002562920946193,-0.3319476117567599
1616,V1,d09172021,6dDMA,interference,2.0,9.0,44.0,19.0,Mackb1.jpg,Picc1n.jpg,15.0,13.0,0.0,,0.0,1.0,44.0,19.0,0.825,-0.581514519941964,2.0,-0.44444096907432856,-0.5182071050202752,0.07376613594594666
1617,V1,d09172021,6dDMA,interference,2.0,10.0,45.0,47.0,Lasc1n.jpg,Vina1n.jpg,12.0,24.0,1.0,,0.0,1.0,45.0,47.0,0.62,-0.6808703831908339,-12.0,-0.5550901729932486,-0.11249335731756868,-0.4425968156756799
1618,V1,d09172021,6dDMA,interference,2.0,11.0,30.0,55.0,Kraa1n.jpg,Clia1n.jpg,11.0,12.0,1.0,,1.0,1.0,30.0,55.0,0.904,-0.5432261628850824,-1.0,-0.5919732409662218,-0.5550901729932486,-0.03688306797297325
1619,V1,d09172021,6dDMA,interference,3.0,12.0,45.0,47.0,Lasc1n.jpg,Vina1n.jpg,12.0,24.0,0.0,,0.0,1.0,45.0,47.0,0.7909999999999999,-0.5979930533588498,-12.0,-0.5550901729932486,-0.11249335731756868,-0.4425968156756799
1620,V1,d09172021,6dDMA,interference,3.0,13.0,30.0,55.0,Kraa1n.jpg,Clia1n.jpg,11.0,12.0,0.0,,1.0,1.0,30.0,55.0,0.552,-0.7138274500246056,-1.0,-0.5919732409662218,-0.5550901729932486,-0.03688306797297325
1621,V1,d09172021,6dDMA,interference,3.0,14.0,49.0,25.0,Lewc1n.jpg,Dekob1.jpg,15.0,25.0,0.0,,1.0,1.0,49.0,25.0,1.025,-0.4845819704308712,-10.0,-0.44444096907432856,-0.07561028934459534,-0.3688306797297332
1622,V1,d09172021,6dDMA,interference,3.0,15.0,56.0,52.0,Clib1n.jpg,Dekoa1.jpg,11.0,20.0,0.0,,0.0,0.0,52.0,56.0,0.8190000000000001,-0.5844224964272968,-9.0,-0.5919732409662218,-0.26002562920946193,-0.3319476117567599
1623,V1,d09172021,6dDMA,interference,3.0,16.0,7.0,2.0,Macb1n.jpg,Dekb1n.jpg,14.0,18.0,0.0,,1.0,0.0,2.0,7.0,1.0979999999999999,-0.4492015898593223,-4.0,-0.4813240370473018,-0.3337917651554086,-0.14753227189189327
1624,V1,d09172021,6dDMA,interference,3.0,17.0,44.0,19.0,Mackb1.jpg,Picc1n.jpg,15.0,13.0,0.0,,0.0,1.0,44.0,19.0,0.7809999999999999,-0.6028396808344043,2.0,-0.44444096907432856,-0.5182071050202752,0.07376613594594666
1625,V1,d09172021,06o3b,interference,1.0,0.0,51.0,63.0,Lewic1.jpg,Lewia1.jpg,42.0,37.0,1.0,,1.0,0.0,63.0,51.0,1.0190000000000001,-0.4329386801456777,5.0,0.5073113904723789,0.30705689423328203,0.2002544962390969
1626,V1,d09172021,06o3b,interference,1.0,1.0,11.0,66.0,Clifa1.jpg,Vinca1.jpg,24.0,27.0,1.0,,1.0,1.0,11.0,66.0,4.978,2.7996761799278005,-3.0,-0.21360479598836998,-0.09345209824491184,-0.12015269774345815
1627,V1,d09172021,06o3b,interference,1.0,2.0,30.0,58.0,Kraa1n.jpg,Klinc1.jpg,15.0,29.0,1.0,,1.0,0.0,58.0,30.0,4.018,2.015814026436884,-14.0,-0.5740628892187445,-0.013350299749273079,-0.5607125894694714
1628,V1,d09172021,06o3b,interference,1.0,3.0,26.0,67.0,Klid1n.jpg,Picab1.jpg,54.0,27.0,0.0,,0.0,1.0,26.0,67.0,2.497,0.7738824269997128,27.0,0.9879221814462116,-0.09345209824491184,1.0813742796911234
1629,V1,d09172021,06o3b,interference,1.0,4.0,7.0,64.0,Macb1n.jpg,Vincb1.jpg,53.0,23.0,0.0,,0.0,0.0,64.0,7.0,2.7739999999999996,1.0000593192049043,30.0,0.9478712821983922,-0.2536556952361894,1.2015269774345816
1630,V1,d09172021,06o3b,interference,1.0,5.0,43.0,44.0,Clifb1.jpg,Mackb1.jpg,8.0,30.0,0.0,,0.0,1.0,43.0,44.0,1.3359999999999999,-0.17410086487836446,-22.0,-0.8544191839534802,0.026700599498546303,-0.8811197834520265
1631,V1,d09172021,06o3b,interference,2.0,6.0,26.0,67.0,Klid1n.jpg,Picab1.jpg,54.0,27.0,1.0,,0.0,1.0,26.0,67.0,1.119,-0.3512863724903738,27.0,0.9879221814462116,-0.09345209824491184,1.0813742796911234
1632,V1,d09172021,06o3b,interference,2.0,7.0,7.0,64.0,Macb1n.jpg,Vincb1.jpg,53.0,23.0,1.0,,0.0,0.0,64.0,7.0,0.997,-0.4509021878298445,30.0,0.9478712821983922,-0.2536556952361894,1.2015269774345816
1633,V1,d09172021,06o3b,interference,2.0,8.0,43.0,44.0,Clifb1.jpg,Mackb1.jpg,8.0,30.0,1.0,,0.0,1.0,43.0,44.0,0.9059999999999999,-0.5252057877961709,-22.0,-0.8544191839534802,0.026700599498546303,-0.8811197834520265
1634,V1,d09172021,06o3b,interference,2.0,9.0,30.0,58.0,Kraa1n.jpg,Klinc1.jpg,15.0,29.0,0.0,,1.0,0.0,58.0,30.0,1.305,-0.19941308025150875,-14.0,-0.5740628892187445,-0.013350299749273079,-0.5607125894694714
1635,V1,d09172021,06o3b,interference,2.0,10.0,11.0,66.0,Clifa1.jpg,Vinca1.jpg,24.0,27.0,0.0,,1.0,1.0,11.0,66.0,1.296,-0.206761787940486,-3.0,-0.21360479598836998,-0.09345209824491184,-0.12015269774345815
1636,V1,d09172021,06o3b,interference,2.0,11.0,51.0,63.0,Lewic1.jpg,Lewia1.jpg,42.0,37.0,0.0,,1.0,0.0,63.0,51.0,0.8059999999999999,-0.6068580954514747,5.0,0.5073113904723789,0.30705689423328203,0.2002544962390969
1637,V1,d09172021,06o3b,interference,3.0,12.0,30.0,58.0,Kraa1n.jpg,Klinc1.jpg,15.0,29.0,0.0,,1.0,0.0,58.0,30.0,0.8109999999999999,-0.6027754800687095,-14.0,-0.5740628892187445,-0.013350299749273079,-0.5607125894694714
1638,V1,d09172021,06o3b,interference,3.0,13.0,7.0,64.0,Macb1n.jpg,Vincb1.jpg,53.0,23.0,0.0,,0.0,0.0,64.0,7.0,0.843,-0.5766467416190124,30.0,0.9478712821983922,-0.2536556952361894,1.2015269774345816
1639,V1,d09172021,06o3b,interference,3.0,14.0,43.0,44.0,Clifb1.jpg,Mackb1.jpg,8.0,30.0,0.0,,0.0,1.0,43.0,44.0,0.816,-0.5986928646859444,-22.0,-0.8544191839534802,0.026700599498546303,-0.8811197834520265
1640,V1,d09172021,06o3b,interference,3.0,15.0,51.0,63.0,Lewic1.jpg,Lewia1.jpg,42.0,37.0,0.0,,1.0,0.0,63.0,51.0,0.76,-0.6444181569729145,5.0,0.5073113904723789,0.30705689423328203,0.2002544962390969
1641,V1,d09172021,06o3b,interference,3.0,16.0,11.0,66.0,Clifa1.jpg,Vinca1.jpg,24.0,27.0,0.0,,1.0,1.0,11.0,66.0,0.909,-0.5227562185665118,-3.0,-0.21360479598836998,-0.09345209824491184,-0.12015269774345815
1642,V1,d09172021,06o3b,interference,3.0,17.0,26.0,67.0,Klid1n.jpg,Picab1.jpg,54.0,27.0,0.0,,0.0,1.0,26.0,67.0,0.696,-0.696675633872309,27.0,0.9879221814462116,-0.09345209824491184,1.0813742796911234
