,version,group,PID,phase,condition,trial,old_pair,stimulus_left,stimulus_right,old_response,rt_pairs,chosen_object,left_object_chosen,rt_object,pairs_acc,zscored_rt_pairs,zscored_rt_object
1597,V1,d09172021,OZSVZ,memory_test,0.0,13.0,0.0,48.0,2.0,1.0,1362.0,,0.0,192.0,0,-0.2257681985159723,-0.6385833448851371
1598,V1,d09172021,OZSVZ,memory_test,1.0,14.0,0.0,52.0,66.0,0.0,1457.0,,,,1,-0.03966859887156996,
1599,V1,d09172021,OZSVZ,memory_test,0.0,15.0,1.0,19.0,0.0,1.0,1179.0,0.0,1.0,221.0,1,-0.5842547957257156,-0.6022549824309053
1600,V1,d09172021,OZSVZ,memory_test,1.0,16.0,1.0,43.0,47.0,1.0,769.0,47.0,0.0,243.0,1,-1.3874214889278729,-0.5746955350518328
1601,V1,d09172021,OZSVZ,memory_test,1.0,17.0,1.0,66.0,59.0,1.0,1311.0,59.0,0.0,2078.0,1,-0.32567429937770404,1.7240129167935223
1602,V1,d09172021,OZSVZ,memory_test,0.0,18.0,1.0,2.0,16.0,1.0,854.0,2.0,1.0,123.0,1,-1.2209113208249869,-0.7250197934831367
1603,V1,d09172021,OZSVZ,memory_test,0.0,19.0,1.0,24.0,69.0,1.0,1202.0,24.0,0.0,1185.0,1,-0.5391991031802288,0.6053498936339027
1604,V1,d09172021,OZSVZ,memory_test,0.0,20.0,1.0,58.0,41.0,1.0,1830.0,41.0,0.0,246.0,1,0.691017197626978,-0.5709374285910502
1605,V1,d09172021,OZSVZ,memory_test,1.0,21.0,0.0,55.0,45.0,0.0,1901.0,,,,1,0.8301021615717418,
1606,V1,d09172021,OZSVZ,memory_test,1.0,22.0,1.0,52.0,64.0,1.0,1322.0,52.0,1.0,608.0,1,-0.3041259246820364,-0.11745924898995018
1607,V1,d09172021,OZSVZ,memory_test,0.0,23.0,0.0,0.0,58.0,0.0,1288.0,,,,1,-0.3707299919231909,
1608,V1,d09172021,NaeEP,memory_test,1.0,0.0,0.0,11.0,55.0,1.0,1996.0,,0.0,2021.0,0,0.5022554398729999,2.6664448958125218
1609,V1,d09172021,NaeEP,memory_test,0.0,1.0,1.0,17.0,18.0,0.0,2578.0,18.0,,,0,1.4219596853037897,
1610,V1,d09172021,NaeEP,memory_test,1.0,2.0,0.0,35.0,45.0,0.0,1744.0,,,,1,0.10403298308853423,
1611,V1,d09172021,NaeEP,memory_test,1.0,3.0,0.0,64.0,66.0,0.0,2323.0,,,,1,1.0189964849861757,
1612,V1,d09172021,NaeEP,memory_test,0.0,4.0,1.0,50.0,25.0,0.0,1368.0,50.0,,,0,-0.4901402063993987,
1613,V1,d09172021,NaeEP,memory_test,0.0,5.0,0.0,21.0,18.0,1.0,1142.0,,1.0,870.0,0,-0.8472762192299116,0.4521028503001029
1614,V1,d09172021,NaeEP,memory_test,0.0,6.0,0.0,1.0,49.0,1.0,1945.0,,0.0,458.0,0,0.4216627998094771,-0.34052001916220515
1615,V1,d09172021,NaeEP,memory_test,1.0,7.0,1.0,45.0,55.0,1.0,2373.0,55.0,0.0,378.0,1,1.0980088772053156,-0.4944273724558572
1616,V1,d09172021,NaeEP,memory_test,1.0,8.0,0.0,62.0,48.0,0.0,2654.0,,,,1,1.5420585214768825,
1617,V1,d09172021,NaeEP,memory_test,1.0,9.0,0.0,40.0,56.0,0.0,1437.0,,,,1,-0.3811031051369855,
1618,V1,d09172021,NaeEP,memory_test,1.0,10.0,0.0,39.0,26.0,0.0,1391.0,,,,1,-0.4537945059785943,
1619,V1,d09172021,NaeEP,memory_test,1.0,11.0,1.0,39.0,62.0,1.0,2357.0,62.0,0.0,414.0,1,1.072724911695191,-0.42516906347371375
1620,V1,d09172021,NaeEP,memory_test,0.0,12.0,1.0,49.0,41.0,0.0,2183.0,41.0,,,0,0.7977617867725836,
1621,V1,d09172021,NaeEP,memory_test,1.0,13.0,1.0,35.0,66.0,1.0,2121.0,35.0,1.0,912.0,1,0.6997864204208499,0.5329042107792702
1622,V1,d09172021,NaeEP,memory_test,1.0,14.0,1.0,56.0,11.0,1.0,1684.0,56.0,1.0,773.0,1,0.009218112425566216,0.26549018443154976
1623,V1,d09172021,NaeEP,memory_test,0.0,15.0,1.0,12.0,10.0,1.0,1830.0,12.0,1.0,313.0,1,0.2399342977054551,-0.6194770970069494
1624,V1,d09172021,NaeEP,memory_test,0.0,16.0,1.0,21.0,29.0,1.0,1070.0,29.0,0.0,268.0,1,-0.9610540640254732,-0.7060499832346288
1625,V1,d09172021,NaeEP,memory_test,1.0,17.0,1.0,26.0,40.0,1.0,1120.0,26.0,1.0,235.0,1,-0.8820416718063332,-0.7695367664682602
1626,V1,d09172021,NaeEP,memory_test,0.0,18.0,0.0,10.0,50.0,0.0,1211.0,,,,1,-0.7382391179674983,
1627,V1,d09172021,NaeEP,memory_test,0.0,19.0,1.0,4.0,1.0,0.0,921.0,1.0,,,0,-1.1965109928385105,
1628,V1,d09172021,NaeEP,memory_test,0.0,20.0,0.0,4.0,29.0,1.0,1683.0,,0.0,343.0,0,0.007637864581183416,-0.5617618395218299
1629,V1,d09172021,NaeEP,memory_test,0.0,21.0,0.0,41.0,25.0,0.0,2267.0,,,,1,0.9305026057007388,
1630,V1,d09172021,NaeEP,memory_test,0.0,22.0,0.0,12.0,17.0,0.0,331.0,,,,1,-2.1288572210243633,
1631,V1,d09172021,NaeEP,memory_test,1.0,23.0,1.0,64.0,48.0,0.0,547.0,64.0,,,0,-1.7875236866376778,
1632,V1,d09172021,qnqjP,memory_test,0.0,0.0,1.0,60.0,66.0,1.0,5934.0,60.0,1.0,2266.0,1,3.444362025548151,3.2166806639638894
1633,V1,d09172021,qnqjP,memory_test,1.0,1.0,0.0,46.0,20.0,0.0,3227.0,,,,1,0.9769090309973486,
1634,V1,d09172021,qnqjP,memory_test,0.0,2.0,1.0,53.0,51.0,1.0,1782.0,53.0,0.0,1373.0,1,-0.34022047662212296,1.5181724660735
1635,V1,d09172021,qnqjP,memory_test,0.0,3.0,0.0,25.0,3.0,1.0,1982.0,,1.0,318.0,0,-0.15791881466787092,-0.4884637587578115
1636,V1,d09172021,qnqjP,memory_test,1.0,4.0,1.0,42.0,54.0,0.0,4518.0,54.0,,,0,2.153666258912046,
1637,V1,d09172021,qnqjP,memory_test,1.0,5.0,0.0,57.0,34.0,1.0,2418.0,,1.0,691.0,0,0.23949880839239876,0.2209915131493725
1638,V1,d09172021,qnqjP,memory_test,1.0,6.0,1.0,29.0,57.0,1.0,1459.0,57.0,0.0,490.0,1,-0.6346376606782402,-0.16131548324028966
1639,V1,d09172021,qnqjP,memory_test,1.0,7.0,0.0,29.0,24.0,1.0,1193.0,,0.0,437.0,0,-0.8770988710773955,-0.26212280069627025
1640,V1,d09172021,qnqjP,memory_test,1.0,8.0,1.0,58.0,40.0,1.0,1773.0,58.0,1.0,301.0,1,-0.3484240514100644,-0.5207981813380317
1641,V1,d09172021,qnqjP,memory_test,1.0,9.0,1.0,31.0,20.0,1.0,2301.0,31.0,1.0,251.0,1,0.13285233614916125,-0.6158994242210323
1642,V1,d09172021,qnqjP,memory_test,1.0,10.0,0.0,10.0,54.0,0.0,2244.0,,,,1,0.08089636249219938,
1643,V1,d09172021,qnqjP,memory_test,0.0,11.0,1.0,67.0,3.0,0.0,1971.0,67.0,,,0,-0.16794540607535474,
1644,V1,d09172021,qnqjP,memory_test,0.0,12.0,1.0,0.0,25.0,0.0,2232.0,25.0,,,0,0.06995826277494425,
1645,V1,d09172021,qnqjP,memory_test,0.0,13.0,0.0,49.0,63.0,0.0,1597.0,,,,1,-0.5088495139298063,
1646,V1,d09172021,qnqjP,memory_test,0.0,14.0,1.0,63.0,36.0,1.0,1652.0,36.0,1.0,358.0,1,-0.4587165568923869,-0.4123827644514111
1647,V1,d09172021,qnqjP,memory_test,1.0,15.0,0.0,31.0,40.0,1.0,1248.0,,1.0,254.0,0,-0.8269659140399762,-0.6101933496480523
1648,V1,d09172021,qnqjP,memory_test,0.0,16.0,0.0,53.0,66.0,1.0,878.0,,1.0,261.0,0,-1.1642239886553427,-0.5968791756444322
1649,V1,d09172021,qnqjP,memory_test,0.0,17.0,0.0,55.0,60.0,1.0,2229.0,,0.0,349.0,0,0.06722373784563047,-0.4295009881703512
1650,V1,d09172021,qnqjP,memory_test,1.0,18.0,1.0,10.0,24.0,1.0,2230.0,24.0,0.0,391.0,1,0.06813524615540173,-0.34961594414863073
1651,V1,d09172021,qnqjP,memory_test,0.0,19.0,0.0,51.0,67.0,0.0,1786.0,,,,1,-0.33657444338303805,
1652,V1,d09172021,qnqjP,memory_test,0.0,20.0,0.0,0.0,36.0,1.0,1724.0,,1.0,440.0,0,-0.39308795858885615,-0.2564167261232902
1653,V1,d09172021,qnqjP,memory_test,1.0,21.0,1.0,46.0,34.0,1.0,1529.0,46.0,1.0,550.0,1,-0.5708320789942519,-0.04719399178068902
1654,V1,d09172021,qnqjP,memory_test,1.0,22.0,0.0,42.0,58.0,0.0,2596.0,,,,1,0.4017472875316831,
1655,V1,d09172021,qnqjP,memory_test,0.0,23.0,1.0,55.0,49.0,1.0,1223.0,49.0,0.0,467.0,1,-0.8497536217842577,-0.20506205496646995
1656,V1,d09172021,VRvOM,memory_test,0.0,0.0,1.0,52.0,25.0,0.0,3808.0,25.0,,,0,2.413103702301288,
1657,V1,d09172021,VRvOM,memory_test,0.0,1.0,1.0,17.0,54.0,1.0,3083.0,54.0,1.0,3052.0,1,1.5343626613226258,0.555398605259665
1658,V1,d09172021,VRvOM,memory_test,0.0,2.0,0.0,54.0,5.0,0.0,3282.0,,,,1,1.7755619263636653,
1659,V1,d09172021,VRvOM,memory_test,1.0,3.0,0.0,4.0,29.0,0.0,1292.0,,,,1,-0.6364307240467292,
1660,V1,d09172021,VRvOM,memory_test,0.0,4.0,0.0,17.0,25.0,0.0,2078.0,,,,1,0.3162457700349643,
1661,V1,d09172021,VRvOM,memory_test,0.0,5.0,0.0,52.0,58.0,0.0,1558.0,,,,1,-0.31402366625317896,
1662,V1,d09172021,VRvOM,memory_test,1.0,6.0,1.0,19.0,31.0,1.0,2000.0,31.0,0.0,2841.0,1,0.2217053545917428,0.3259908942453956
1663,V1,d09172021,VRvOM,memory_test,1.0,7.0,0.0,53.0,44.0,0.0,1613.0,,,,1,-0.24736055279962535,
1664,V1,d09172021,VRvOM,memory_test,1.0,8.0,1.0,56.0,53.0,1.0,2944.0,53.0,0.0,3907.0,1,1.365886792776372,1.4849890930189085
1665,V1,d09172021,VRvOM,memory_test,0.0,9.0,0.0,69.0,67.0,0.0,1404.0,,,,1,-0.5006803839231291,
1666,V1,d09172021,VRvOM,memory_test,1.0,10.0,0.0,56.0,36.0,0.0,1012.0,,,,1,-0.9758065743557296,
1667,V1,d09172021,VRvOM,memory_test,1.0,11.0,1.0,50.0,4.0,0.0,1182.0,4.0,,,0,-0.7697569509538364,
1668,V1,d09172021,VRvOM,memory_test,1.0,12.0,0.0,50.0,31.0,0.0,892.0,,,,1,-1.1212533673453011,
1669,V1,d09172021,VRvOM,memory_test,0.0,13.0,1.0,69.0,55.0,1.0,1579.0,55.0,0.0,2065.0,1,-0.288570477480004,-0.5177076069255667
1670,V1,d09172021,VRvOM,memory_test,1.0,14.0,0.0,3.0,19.0,0.0,1139.0,,,,1,-0.8218753851084329,
1671,V1,d09172021,VRvOM,memory_test,1.0,15.0,0.0,28.0,30.0,0.0,1037.0,,,,1,-0.9455051591495688,
1672,V1,d09172021,VRvOM,memory_test,1.0,16.0,1.0,3.0,28.0,0.0,1190.0,3.0,,,0,-0.7600604980878649,
1673,V1,d09172021,VRvOM,memory_test,1.0,17.0,1.0,30.0,44.0,0.0,1381.0,30.0,,,0,-0.5285576859127971,
1674,V1,d09172021,VRvOM,memory_test,0.0,18.0,0.0,55.0,65.0,0.0,1654.0,,,,1,-0.19766623186152174,
1675,V1,d09172021,VRvOM,memory_test,1.0,19.0,1.0,29.0,36.0,0.0,930.0,36.0,,,0,-1.0751952162319367,
1676,V1,d09172021,VRvOM,memory_test,0.0,20.0,0.0,21.0,11.0,0.0,1584.0,,,,1,-0.28251019443877184,
1677,V1,d09172021,VRvOM,memory_test,0.0,21.0,1.0,67.0,5.0,1.0,1647.0,67.0,1.0,2104.0,1,-0.2061506281192468,-0.4753052337997065
1678,V1,d09172021,VRvOM,memory_test,0.0,22.0,1.0,21.0,65.0,0.0,2458.0,21.0,,,0,0.7768272811686074,
1679,V1,d09172021,VRvOM,memory_test,0.0,23.0,1.0,58.0,11.0,1.0,2863.0,58.0,1.0,1278.0,1,1.2677102075084117,-1.3733657517986948
1680,V1,d09142021,K6miT,memory_test,0.0,0.0,0.0,50.0,44.0,1.0,5009.0,,1.0,2179.0,0,4.669139597897296,3.126030952346932
1681,V1,d09142021,K6miT,memory_test,0.0,1.0,0.0,52.0,21.0,1.0,239.0,,1.0,73.0,0,-0.118134605383188,-0.4269735103340513
1682,V1,d09142021,K6miT,memory_test,1.0,2.0,0.0,32.0,31.0,0.0,276.0,,,,1,-0.08100061261141067,
1683,V1,d09142021,K6miT,memory_test,0.0,3.0,0.0,42.0,64.0,1.0,95.0,,0.0,244.0,0,-0.2626560907652403,-0.13848169498815951
1684,V1,d09142021,K6miT,memory_test,0.0,4.0,1.0,64.0,0.0,1.0,130.0,0.0,1.0,151.0,1,-0.2275293408459915,-0.2953807524569779
1685,V1,d09142021,K6miT,memory_test,1.0,5.0,1.0,16.0,46.0,1.0,190.0,46.0,0.0,183.0,1,-0.16731205527013635,-0.24139397999458875
1686,V1,d09142021,K6miT,memory_test,0.0,6.0,1.0,57.0,52.0,0.0,116.0,57.0,,,0,-0.24158004081369105,
1687,V1,d09142021,K6miT,memory_test,1.0,7.0,1.0,47.0,66.0,1.0,15.0,66.0,0.0,253.0,1,-0.3429458048663805,-0.1232979152331126
1688,V1,d09142021,K6miT,memory_test,0.0,8.0,0.0,10.0,0.0,0.0,70.0,,,,1,-0.2877466264218467,
1689,V1,d09142021,K6miT,memory_test,0.0,9.0,1.0,21.0,50.0,0.0,210.0,21.0,,,0,-0.14723962674485133,
1690,V1,d09142021,K6miT,memory_test,1.0,10.0,0.0,48.0,46.0,1.0,174.0,,0.0,120.0,0,-0.1833699980903644,-0.3476804382799173
1691,V1,d09142021,K6miT,memory_test,1.0,11.0,1.0,28.0,32.0,1.0,200.0,32.0,0.0,403.0,1,-0.15727584100749384,0.12976508068433634
1692,V1,d09142021,K6miT,memory_test,1.0,12.0,1.0,48.0,1.0,0.0,77.0,1.0,,,0,-0.2807212764379969,
1693,V1,d09142021,K6miT,memory_test,1.0,13.0,0.0,16.0,63.0,0.0,244.0,,,,1,-0.11311649825186675,
1694,V1,d09142021,K6miT,memory_test,1.0,14.0,1.0,31.0,53.0,0.0,2.0,53.0,,,0,-0.3559928834078158,
1695,V1,d09142021,K6miT,memory_test,1.0,15.0,0.0,53.0,12.0,0.0,24.0,,,,1,-0.33391321203000224,
1696,V1,d09142021,K6miT,memory_test,0.0,16.0,1.0,7.0,44.0,0.0,138.0,44.0,,,0,-0.2195003694358775,
1697,V1,d09142021,K6miT,memory_test,1.0,17.0,0.0,66.0,28.0,1.0,41.0,,1.0,146.0,0,-0.31685164778351,-0.3038161856542261
1698,V1,d09142021,K6miT,memory_test,0.0,18.0,1.0,42.0,62.0,0.0,443.0,42.0,,,0,0.08660416557471946,
1699,V1,d09142021,K6miT,memory_test,0.0,19.0,0.0,57.0,62.0,1.0,73.0,,1.0,70.0,0,-0.2847357621430539,-0.4320347702524003
1700,V1,d09142021,K6miT,memory_test,1.0,20.0,1.0,63.0,12.0,1.0,160.0,63.0,1.0,58.0,1,-0.19742069805806395,-0.4522798099257962
1701,V1,d09142021,K6miT,memory_test,1.0,21.0,0.0,47.0,1.0,1.0,331.0,,1.0,33.0,0,-0.0258014341668768,-0.4944569759120377
1702,V1,d09142021,K6miT,memory_test,0.0,22.0,1.0,10.0,38.0,0.0,149.0,38.0,,,0,-0.2084605337469707,
1703,V1,d09142021,K6miT,memory_test,0.0,23.0,0.0,38.0,7.0,0.0,155.0,,,,1,-0.2024388051893852,
1704,V1,d09172021,LUNSq,memory_test,0.0,0.0,0.0,22.0,8.0,1.0,2915.0,,0.0,9077.0,0,0.5833674605646744,2.3214410837760413
1705,V1,d09172021,LUNSq,memory_test,0.0,1.0,1.0,5.0,6.0,0.0,4904.0,6.0,,,0,2.961880366057952,
1706,V1,d09172021,LUNSq,memory_test,1.0,2.0,0.0,64.0,24.0,0.0,3167.0,,,,1,0.8847175119393882,
1707,V1,d09172021,LUNSq,memory_test,0.0,3.0,1.0,36.0,59.0,1.0,3379.0,59.0,0.0,3264.0,1,1.1382342218260522,0.16765654623073314
1708,V1,d09172021,LUNSq,memory_test,0.0,4.0,0.0,39.0,9.0,1.0,2173.0,,1.0,2940.0,0,-0.3039410240386497,0.04761075401248445
1709,V1,d09172021,LUNSq,memory_test,1.0,5.0,1.0,47.0,28.0,0.0,4115.0,47.0,,,0,2.018367705206169,
1710,V1,d09172021,LUNSq,memory_test,1.0,6.0,1.0,67.0,20.0,1.0,2623.0,20.0,1.0,2746.0,1,0.23418406770191075,-0.024268516636713863
1711,V1,d09172021,LUNSq,memory_test,1.0,7.0,0.0,20.0,54.0,0.0,3002.0,,,,1,0.6874049783011827,
1712,V1,d09172021,LUNSq,memory_test,1.0,8.0,0.0,21.0,49.0,0.0,2089.0,,,,1,-0.4043910411635543,
1713,V1,d09172021,LUNSq,memory_test,0.0,9.0,0.0,62.0,36.0,0.0,1617.0,,,,1,-0.968824470722542,
1714,V1,d09172021,LUNSq,memory_test,0.0,10.0,0.0,51.0,34.0,0.0,1939.0,,,,1,-0.5837660717437411,
1715,V1,d09172021,LUNSq,memory_test,1.0,11.0,0.0,18.0,67.0,0.0,1810.0,,,,1,-0.7380285980427017,
1716,V1,d09172021,LUNSq,memory_test,0.0,12.0,0.0,35.0,6.0,0.0,1409.0,,,,1,-1.2175578464604009,
1717,V1,d09172021,LUNSq,memory_test,0.0,13.0,1.0,39.0,51.0,1.0,1779.0,39.0,1.0,1140.0,1,-0.7750994376959404,-0.6193103138666751
1718,V1,d09172021,LUNSq,memory_test,1.0,14.0,1.0,18.0,23.0,0.0,2222.0,18.0,,,0,-0.2453451807157887,
1719,V1,d09172021,LUNSq,memory_test,1.0,15.0,1.0,68.0,49.0,1.0,2560.0,68.0,1.0,1200.0,1,0.15884655485823224,-0.5970796116040364
1720,V1,d09172021,LUNSq,memory_test,0.0,16.0,0.0,59.0,5.0,0.0,2397.0,,,,1,-0.036074311705570725,
1721,V1,d09172021,LUNSq,memory_test,1.0,17.0,1.0,24.0,54.0,0.0,1645.0,24.0,,,0,-0.9353411316809072,
1722,V1,d09172021,LUNSq,memory_test,1.0,18.0,0.0,28.0,68.0,0.0,1616.0,,,,1,-0.9700203042597434,
1723,V1,d09172021,LUNSq,memory_test,1.0,19.0,1.0,21.0,64.0,1.0,1995.0,21.0,1.0,1072.0,1,-0.5167993936604713,-0.6445051097643323
1724,V1,d09172021,LUNSq,memory_test,0.0,20.0,1.0,34.0,35.0,0.0,2223.0,34.0,,,0,-0.2441493471785874,
1725,V1,d09172021,LUNSq,memory_test,0.0,21.0,1.0,9.0,8.0,1.0,2622.0,8.0,0.0,1053.0,1,0.2329882341647095,-0.6515448321475011
1726,V1,d09172021,LUNSq,memory_test,1.0,22.0,0.0,23.0,47.0,0.0,1702.0,,,,1,-0.8671786200604362,
1727,V1,d09172021,LUNSq,memory_test,0.0,23.0,1.0,62.0,22.0,0.0,2349.0,62.0,,,0,-0.0934743214912305,
1728,V1,d09172021,G5sC6,memory_test,0.0,0.0,1.0,33.0,39.0,0.0,4119.0,33.0,,,0,1.5718608877797424,
1729,V1,d09172021,G5sC6,memory_test,0.0,1.0,0.0,20.0,18.0,1.0,4757.0,,0.0,4362.0,0,2.1670518941025927,3.0858640242451565
1730,V1,d09172021,G5sC6,memory_test,0.0,2.0,0.0,16.0,51.0,0.0,2392.0,,,,1,-0.03925959485280048,
1731,V1,d09172021,G5sC6,memory_test,1.0,3.0,0.0,25.0,47.0,0.0,1873.0,,,,1,-0.5234353507800094,
1732,V1,d09172021,G5sC6,memory_test,0.0,4.0,1.0,18.0,21.0,1.0,1872.0,18.0,1.0,1021.0,1,-0.5243682520438383,0.1551299176012336
1733,V1,d09172021,G5sC6,memory_test,0.0,5.0,0.0,29.0,33.0,0.0,1664.0,,,,1,-0.7184117149202535,
1734,V1,d09172021,G5sC6,memory_test,1.0,6.0,1.0,58.0,44.0,1.0,2311.0,58.0,1.0,404.0,1,-0.11482459722294293,-0.3861041272354323
1735,V1,d09172021,G5sC6,memory_test,1.0,7.0,1.0,57.0,49.0,1.0,2175.0,57.0,1.0,326.0,1,-0.2416991691036759,-0.4545259351726445
1736,V1,d09172021,G5sC6,memory_test,0.0,8.0,0.0,14.0,21.0,0.0,1648.0,,,,1,-0.7333381351415161,
1737,V1,d09172021,G5sC6,memory_test,1.0,9.0,0.0,5.0,59.0,1.0,2226.0,,1.0,323.0,0,-0.19412120464840105,-0.4571575431702296
1738,V1,d09172021,G5sC6,memory_test,0.0,10.0,1.0,29.0,16.0,0.0,1753.0,16.0,,,0,-0.6353835024394797,
1739,V1,d09172021,G5sC6,memory_test,1.0,11.0,0.0,57.0,43.0,1.0,2184.0,,1.0,301.0,0,-0.2333030577292156,-0.4764560018191869
1740,V1,d09172021,G5sC6,memory_test,0.0,12.0,0.0,10.0,53.0,1.0,4121.0,,0.0,947.0,0,1.5737266903074003,0.09021692032746816
1741,V1,d09172021,G5sC6,memory_test,1.0,13.0,1.0,17.0,5.0,1.0,3032.0,17.0,1.0,308.0,1,0.5577972139977077,-0.470315583158155
1742,V1,d09172021,G5sC6,memory_test,0.0,14.0,1.0,10.0,11.0,1.0,1135.0,11.0,0.0,319.0,1,-1.2119164834857516,-0.4606663538336764
1743,V1,d09172021,G5sC6,memory_test,1.0,15.0,1.0,7.0,43.0,0.0,3126.0,7.0,,,0,0.645489932797626,
1744,V1,d09172021,G5sC6,memory_test,0.0,16.0,1.0,51.0,14.0,1.0,1299.0,14.0,1.0,379.0,1,-1.058920676217809,-0.4080341938819747
1745,V1,d09172021,G5sC6,memory_test,1.0,17.0,0.0,17.0,49.0,0.0,4272.0,,,,1,1.714594781145567,
1746,V1,d09172021,G5sC6,memory_test,1.0,18.0,1.0,37.0,47.0,0.0,1750.0,47.0,,,0,-0.6381822062309664,
1747,V1,d09172021,G5sC6,memory_test,1.0,19.0,0.0,44.0,7.0,0.0,2593.0,,,,1,0.14825355917681224,
1748,V1,d09172021,G5sC6,memory_test,0.0,20.0,0.0,11.0,39.0,1.0,3838.0,,1.0,316.0,0,1.3097156326438164,-0.4632979618312615
1749,V1,d09172021,G5sC6,memory_test,0.0,21.0,1.0,53.0,20.0,1.0,1351.0,53.0,0.0,1709.0,1,-1.0104098104987052,0.7586453517140799
1750,V1,d09172021,G5sC6,memory_test,1.0,22.0,1.0,25.0,59.0,0.0,1728.0,59.0,,,0,-0.6587060340352027,
1751,V1,d09172021,G5sC6,memory_test,1.0,23.0,0.0,58.0,37.0,1.0,1199.0,,1.0,259.0,0,-1.1522108026007007,-0.5132985137853779
1752,V1,d09172021,6IPcq,memory_test,0.0,0.0,0.0,34.0,20.0,0.0,3489.0,,,,1,2.758309505713908,
1753,V1,d09172021,6IPcq,memory_test,1.0,1.0,1.0,2.0,14.0,0.0,2649.0,14.0,,,0,1.4171412158293781,
1754,V1,d09172021,6IPcq,memory_test,0.0,2.0,0.0,57.0,18.0,0.0,2118.0,,,,1,0.5693312611523714,
1755,V1,d09172021,6IPcq,memory_test,0.0,3.0,1.0,69.0,61.0,1.0,1168.0,61.0,1.0,2956.0,1,-0.9474662095503712,2.9385374776739335
1756,V1,d09172021,6IPcq,memory_test,0.0,4.0,0.0,55.0,11.0,1.0,2034.0,,0.0,870.0,0,0.4352144321639184,0.08025581973396699
1757,V1,d09172021,6IPcq,memory_test,1.0,5.0,0.0,51.0,25.0,1.0,1868.0,,1.0,574.0,0,0.17017403202007073,-0.3253296887752517
1758,V1,d09172021,6IPcq,memory_test,0.0,6.0,1.0,43.0,38.0,1.0,1998.0,38.0,1.0,653.0,1,0.3777357911688671,-0.2170822050852913
1759,V1,d09172021,6IPcq,memory_test,1.0,7.0,0.0,0.0,46.0,1.0,1090.0,,1.0,570.0,0,-1.072003265039649,-0.3308105740253763
1760,V1,d09172021,6IPcq,memory_test,1.0,8.0,1.0,25.0,48.0,1.0,2431.0,25.0,0.0,922.0,1,1.0690761120260115,0.1515073279855865
1761,V1,d09172021,6IPcq,memory_test,0.0,9.0,1.0,20.0,55.0,1.0,1595.0,20.0,1.0,305.0,1,-0.2657056621924016,-0.6939192218461295
1762,V1,d09172021,6IPcq,memory_test,1.0,10.0,0.0,60.0,2.0,1.0,1876.0,,1.0,545.0,0,0.18294706335230435,-0.3650661068386549
1763,V1,d09172021,6IPcq,memory_test,0.0,11.0,1.0,29.0,11.0,1.0,1957.0,11.0,0.0,375.0,1,0.3122740055911697,-0.5980037299689493
1764,V1,d09172021,6IPcq,memory_test,0.0,12.0,0.0,38.0,29.0,0.0,985.0,,,,1,-1.2396493012752152,
1765,V1,d09172021,6IPcq,memory_test,0.0,13.0,1.0,34.0,57.0,1.0,1190.0,57.0,0.0,558.0,1,-0.9123403733867288,-0.34725322977574996
1766,V1,d09172021,6IPcq,memory_test,0.0,14.0,1.0,18.0,21.0,1.0,946.0,21.0,0.0,1845.0,1,-1.301917829019854,1.4162215994518326
1767,V1,d09172021,6IPcq,memory_test,1.0,15.0,1.0,0.0,30.0,1.0,1552.0,0.0,1.0,380.0,1,-0.3343607056031573,-0.5911526234062937
1768,V1,d09172021,6IPcq,memory_test,1.0,16.0,1.0,63.0,46.0,0.0,2126.0,63.0,,,0,0.582104292484605,
1769,V1,d09172021,6IPcq,memory_test,0.0,17.0,0.0,69.0,21.0,0.0,865.0,,,,1,-1.4312447712587195,
1770,V1,d09172021,6IPcq,memory_test,1.0,18.0,1.0,60.0,58.0,0.0,1066.0,60.0,,,0,-1.1103223590363498,
1771,V1,d09172021,6IPcq,memory_test,1.0,19.0,0.0,24.0,58.0,1.0,1459.0,,1.0,396.0,0,-0.4828471948403731,-0.5692290824057954
1772,V1,d09172021,6IPcq,memory_test,1.0,20.0,1.0,24.0,51.0,1.0,2133.0,24.0,1.0,411.0,1,0.5932806949003094,-0.5486757627178283
1773,V1,d09172021,6IPcq,memory_test,1.0,21.0,0.0,48.0,63.0,0.0,1915.0,,,,1,0.24521559109694324,
1774,V1,d09172021,6IPcq,memory_test,0.0,22.0,0.0,61.0,43.0,0.0,1488.0,,,,1,-0.4365449562610263,
1775,V1,d09172021,6IPcq,memory_test,1.0,23.0,0.0,30.0,14.0,0.0,2276.0,,,,1,0.8215986299639854,
1776,V1,d09142021,BwRKr,memory_test,1.0,0.0,1.0,23.0,47.0,0.0,5908.0,23.0,,,0,3.1469847825989423,
1777,V1,d09142021,BwRKr,memory_test,0.0,1.0,0.0,24.0,21.0,0.0,4829.0,,,,1,2.326940930537297,
1778,V1,d09142021,BwRKr,memory_test,1.0,2.0,1.0,29.0,27.0,1.0,3596.0,27.0,0.0,7592.0,1,1.3898565286911346,3.1827698023112143
1779,V1,d09142021,BwRKr,memory_test,1.0,3.0,0.0,7.0,53.0,0.0,2444.0,,,,1,0.5143324160173481,
1780,V1,d09142021,BwRKr,memory_test,1.0,4.0,0.0,50.0,66.0,1.0,1581.0,,1.0,2409.0,0,-0.14155066491796245,0.4252985724738542
1781,V1,d09142021,BwRKr,memory_test,0.0,5.0,1.0,36.0,24.0,0.0,1807.0,36.0,,,0,0.030210141908665805,
