,version,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
2047,V1,d09142021,hBnSx,rating,7.0,33.0,Kline1.jpg,2.904,45.0,0.31288534671572904,-0.08646005138952509
2048,V1,d09142021,hBnSx,rating,8.0,11.0,Clifa1.jpg,2.6310000000000002,39.0,0.03631840595680383,-0.4008602382605257
2049,V1,d09142021,hBnSx,rating,9.0,65.0,Roha1n.jpg,3.432,61.0,0.8477840453263972,0.7519404469331432
2050,V1,d09142021,hBnSx,rating,10.0,46.0,Lewb1n.jpg,3.734,42.0,1.1537298918802263,-0.2436601448250254
2051,V1,d09142021,hBnSx,rating,11.0,28.0,Pice1n.jpg,2.391,77.0,-0.2068173661389542,1.5903409452558117
2052,V1,d09142021,hBnSx,rating,12.0,2.0,Dekb1n.jpg,1.919,18.0,-0.6849843845939454,-1.5012608923090278
2053,V1,d09142021,hBnSx,rating,13.0,12.0,Klie1n.jpg,2.447,69.0,-0.15008568598327726,1.1711406960944772
2054,V1,d09142021,hBnSx,rating,14.0,59.0,Macka1.jpg,4.375,51.0,1.803105016519314,0.2279401354814755
2055,V1,d09142021,hBnSx,rating,15.0,14.0,Grib1n.jpg,3.5669999999999997,52.0,0.9845479171302616,0.2803401666266423
2056,V1,d09142021,hBnSx,rating,16.0,36.0,Gustb1.jpg,3.135,59.0,0.5469035273578962,0.6471403846428097
2057,V1,d09142021,hBnSx,rating,17.0,17.0,Picaa1.jpg,2.775,38.0,0.18219986921425893,-0.4532602694056925
2058,V1,d09142021,hBnSx,rating,18.0,10.0,Vinb1n.jpg,1.7269999999999999,20.0,-0.879493002270552,-1.3964608300186945
2059,V1,d09142021,hBnSx,rating,19.0,47.0,Vina1n.jpg,3.303,52.0,0.7170985678249271,0.2803401666266423
2060,V1,d09142021,hBnSx,rating,20.0,41.0,Picae1.jpg,2.0540000000000003,92.0,-0.5482205127900817,2.3763414124333133
2061,V1,d09142021,hBnSx,rating,21.0,4.0,Krasb1.jpg,1.6219999999999999,22.0,-0.9858649025624462,-1.2916607677283607
2062,V1,d09142021,hBnSx,rating,22.0,24.0,Lewa1n.jpg,2.71,53.0,0.11635059760499113,0.33274019777180897
2063,V1,d09142021,hBnSx,rating,23.0,40.0,Vinc1n.jpg,2.2880000000000003,36.0,-0.3111631349967173,-0.558060331696026
2064,V1,d09142021,hBnSx,rating,24.0,61.0,Grigb1.jpg,2.103,20.0,-0.498580292653864,-1.3964608300186945
2065,V1,d09142021,hBnSx,rating,25.0,31.0,Picac1.jpg,2.8310000000000004,53.0,0.2389315493699359,0.33274019777180897
2066,V1,d09142021,hBnSx,rating,26.0,39.0,Kupb1n.jpg,2.063,61.0,-0.5391029213364904,0.7519404469331432
2067,V1,d09142021,hBnSx,rating,27.0,15.0,Lassc1.jpg,2.7260000000000004,31.0,0.13255964907804169,-0.8200604874218598
2068,V1,d09142021,hBnSx,rating,28.0,37.0,Deka1n.jpg,2.0780000000000003,14.0,-0.5239069355805058,-1.710861016889695
2069,V1,d09142021,hBnSx,rating,29.0,13.0,Kupka1.jpg,1.774,38.0,-0.8318789135684661,-0.4532602694056925
2070,V1,d09142021,hBnSx,rating,30.0,18.0,Krab1n.jpg,1.734,29.0,-0.8724015422510925,-0.9248605497121932
2071,V1,d09142021,hBnSx,rating,31.0,27.0,Gustc1.jpg,3.11,71.0,0.5215768844312548,1.2759407583848108
2072,V1,d09142021,hBnSx,rating,32.0,55.0,Clia1n.jpg,3.2060000000000004,53.0,0.6188311932695582,0.33274019777180897
2073,V1,d09142021,hBnSx,rating,33.0,51.0,Lewic1.jpg,2.758,45.0,0.1649777520241428,-0.08646005138952509
2074,V1,d09142021,hBnSx,rating,34.0,21.0,Kupkc1.jpg,2.286,38.0,-0.31318926643084843,-0.4532602694056925
2075,V1,d09142021,hBnSx,rating,35.0,0.0,Monb1n.jpg,2.151,32.0,-0.4499531382347127,-0.7676604562766931
2076,V1,d09142021,hBnSx,rating,36.0,52.0,Dekoa1.jpg,1.99,23.0,-0.6130567186822836,-1.2392607365831942
2077,V1,d09142021,hBnSx,rating,37.0,9.0,Klind1.jpg,2.9739999999999998,96.0,0.38379994691032543,2.58594153701398
2078,V1,d09142021,hBnSx,rating,38.0,38.0,Krasa1.jpg,2.03,37.0,-0.5725340899996575,-0.5056603005508592
2079,V1,d09142021,hBnSx,rating,39.0,23.0,Rohlb1.jpg,1.79,84.0,-0.8156698620954155,1.9571411632719788
2080,V1,d09142021,hBnSx,rating,40.0,22.0,Klina1.jpg,2.43,54.0,-0.16730780317339333,0.3851402289169758
2081,V1,d09142021,hBnSx,rating,41.0,6.0,Gusc1n.jpg,3.102,51.0,0.5134723586947295,0.2279401354814755
2082,V1,d09142021,hBnSx,rating,42.0,45.0,Lasc1n.jpg,1.797,33.0,-0.8085784020759559,-0.7152604251315263
2083,V1,d09142021,hBnSx,rating,43.0,60.0,Kupc1n.jpg,2.089,15.0,-0.5127632126927834,-1.6584609857445283
2084,V1,d09142021,hBnSx,rating,44.0,43.0,Clifb1.jpg,2.335,59.0,-0.2635490462946312,0.6471403846428097
2085,V1,d09142021,hBnSx,rating,45.0,16.0,Vincc1.jpg,0.207,50.0,-2.4193528922103544,0.17554010433630873
2086,V1,d09142021,hBnSx,rating,46.0,69.0,Picad1.jpg,2.759,80.0,0.16599081774120836,1.7475410386913115
2087,V1,d09142021,hBnSx,rating,47.0,3.0,Klib1n.jpg,3.0060000000000002,57.0,0.4162180498564261,0.5423403223524761
2088,V1,d09142021,hBnSx,rating,48.0,20.0,Picb1n.jpg,2.423,52.0,-0.17439926319285307,0.2803401666266423
2089,V1,d09142021,hBnSx,rating,49.0,42.0,Mackc1.jpg,1.871,37.0,-0.7336115390130972,-0.5056603005508592
2090,V1,d09142021,hBnSx,rating,50.0,57.0,Lassa1.jpg,1.879,28.0,-0.7255070132765719,-0.97726058085736
2091,V1,d09142021,hBnSx,rating,51.0,44.0,Mackb1.jpg,2.287,46.0,-0.3121762007137829,-0.03406002024435832
2092,V1,d09142021,hBnSx,rating,52.0,5.0,Pica1n.jpg,1.6219999999999999,36.0,-0.9858649025624462,-0.558060331696026
2093,V1,d09142021,hBnSx,rating,53.0,19.0,Picc1n.jpg,2.191,57.0,-0.4094305095520863,0.5423403223524761
2094,V1,d09142021,hBnSx,rating,54.0,68.0,Mondb1.jpg,2.503,51.0,-0.09335400582760024,0.2279401354814755
2095,V1,d09142021,hBnSx,rating,55.0,1.0,Monda1.jpg,2.055,70.0,-0.5472074470730156,1.223540727239644
2096,V1,d09142021,hBnSx,rating,56.0,29.0,Klinb1.jpg,1.855,61.0,-0.7498205904861477,0.7519404469331432
2097,V1,d09142021,hBnSx,rating,57.0,32.0,Kupkb1.jpg,2.063,53.0,-0.5391029213364904,0.33274019777180897
2098,V1,d09142021,hBnSx,rating,58.0,66.0,Vinca1.jpg,2.415,65.0,-0.18250378892937835,0.9615405715138102
2099,V1,d09142021,hBnSx,rating,59.0,64.0,Vincb1.jpg,1.791,36.0,-0.81465679637835,-0.558060331696026
2100,V1,d09142021,vk7bM,rating,0.0,58.0,Klinc1.jpg,7.8020000000000005,64.0,0.3452970588909225,0.478375861271915
2101,V1,d09142021,vk7bM,rating,1.0,35.0,Gusa1n.jpg,16.209,60.0,1.659030219592078,0.2351338979133141
2102,V1,d09142021,vk7bM,rating,2.0,25.0,Dekob1.jpg,4.688,19.0,-0.1413170796154885,-2.2580962265123445
2103,V1,d09142021,vk7bM,rating,3.0,18.0,Krab1n.jpg,6.265,24.0,0.10511532129157963,-1.954043772314093
2104,V1,d09142021,vk7bM,rating,4.0,36.0,Gustb1.jpg,9.646,29.0,0.6334526373770569,-1.6499913181158423
2105,V1,d09142021,vk7bM,rating,5.0,3.0,Klib1n.jpg,4.292,30.0,-0.20319864636196847,-1.589180827276192
2106,V1,d09142021,vk7bM,rating,6.0,26.0,Klid1n.jpg,3.623,38.0,-0.3077409901836733,-1.1026969005589904
2107,V1,d09142021,vk7bM,rating,7.0,56.0,Clib1n.jpg,5.497999999999999,52.0,-0.014741147634052031,-0.2513500288038875
2108,V1,d09142021,vk7bM,rating,8.0,27.0,Gustc1.jpg,9.472999999999999,31.0,0.6064185185711453,-1.528370336436542
2109,V1,d09142021,vk7bM,rating,9.0,63.0,Lewia1.jpg,6.82,25.0,0.19184327468626766,-1.893233281474443
2110,V1,d09142021,vk7bM,rating,10.0,7.0,Macb1n.jpg,7.761,34.0,0.3388901290005042,-1.345938863917591
2111,V1,d09142021,vk7bM,rating,11.0,44.0,Mackb1.jpg,51.455,59.0,7.166802193194184,0.17432340707366395
2112,V1,d09142021,vk7bM,rating,12.0,53.0,Macc1n.jpg,4.427,83.0,-0.1821026576983958,1.633775187225269
2113,V1,d09142021,vk7bM,rating,13.0,51.0,Lewic1.jpg,5.322,55.0,-0.042244066188043175,-0.06891855628493687
2114,V1,d09142021,vk7bM,rating,14.0,40.0,Vinc1n.jpg,4.0760000000000005,72.0,-0.2369522282236849,0.9648597879891166
2115,V1,d09142021,vk7bM,rating,15.0,4.0,Krasb1.jpg,3.742,34.0,-0.28914526684319075,-1.345938863917591
2116,V1,d09142021,vk7bM,rating,16.0,10.0,Vinb1n.jpg,3.662,28.0,-0.30164659345864125,-1.7108018089554924
2117,V1,d09142021,vk7bM,rating,17.0,21.0,Kupkc1.jpg,3.471,59.0,-0.3314935107530293,0.17432340707366395
2118,V1,d09142021,vk7bM,rating,18.0,20.0,Picb1n.jpg,3.219,61.0,-0.3708726895916985,0.2959443887529644
2119,V1,d09142021,vk7bM,rating,19.0,28.0,Pice1n.jpg,4.516,67.0,-0.16819493183870707,0.6608073337908656
2120,V1,d09142021,vk7bM,rating,20.0,31.0,Picac1.jpg,3.375,44.0,-0.34649510269157,-0.7378339555210892
2121,V1,d09142021,vk7bM,rating,21.0,46.0,Lewb1n.jpg,4.317,42.0,-0.19929198179464014,-0.8594549372003896
2122,V1,d09142021,vk7bM,rating,22.0,49.0,Lewc1n.jpg,3.898,37.0,-0.2647676799430622,-1.163507391398641
2123,V1,d09142021,vk7bM,rating,23.0,48.0,Maca1n.jpg,5.095,37.0,-0.07771658045938404,-1.163507391398641
2124,V1,d09142021,vk7bM,rating,24.0,47.0,Vina1n.jpg,5.468,59.0,-0.01942914511484601,0.17432340707366395
2125,V1,d09142021,vk7bM,rating,25.0,32.0,Kupkb1.jpg,4.315,61.0,-0.1996045149600264,0.2959443887529644
2126,V1,d09142021,vk7bM,rating,26.0,22.0,Klina1.jpg,3.383,58.0,-0.3452449700300249,0.11351291623401374
2127,V1,d09142021,vk7bM,rating,27.0,66.0,Vinca1.jpg,5.002,59.0,-0.09224937264984526,0.17432340707366395
2128,V1,d09142021,vk7bM,rating,28.0,67.0,Picab1.jpg,3.568,60.0,-0.3163356522317956,0.2351338979133141
2129,V1,d09142021,vk7bM,rating,29.0,59.0,Macka1.jpg,4.335,71.0,-0.19647918330616385,0.9040492971494664
2130,V1,d09142021,vk7bM,rating,30.0,23.0,Rohlb1.jpg,3.6039999999999996,60.0,-0.31071005525484285,0.2351338979133141
2131,V1,d09142021,vk7bM,rating,31.0,69.0,Picad1.jpg,4.886,64.0,-0.11037629624224844,0.478375861271915
2132,V1,d09142021,vk7bM,rating,32.0,38.0,Krasa1.jpg,3.912,57.0,-0.2625799477853584,0.052702425394363546
2133,V1,d09142021,vk7bM,rating,33.0,16.0,Vincc1.jpg,3.092,73.0,-0.3907185455937261,1.0256702788287668
2134,V1,d09142021,vk7bM,rating,34.0,39.0,Kupb1n.jpg,3.074,70.0,-0.3935313440822025,0.8432388063098163
2135,V1,d09142021,vk7bM,rating,35.0,65.0,Roha1n.jpg,6.093,72.0,0.07823746906836107,0.9648597879891166
2136,V1,d09142021,vk7bM,rating,36.0,9.0,Klind1.jpg,4.115,58.0,-0.2308578314986527,0.11351291623401374
2137,V1,d09142021,vk7bM,rating,37.0,6.0,Gusc1n.jpg,9.102,60.0,0.5484436163919933,0.2351338979133141
2138,V1,d09142021,vk7bM,rating,38.0,33.0,Kline1.jpg,4.805,67.0,-0.12303388944039215,0.6608073337908656
2139,V1,d09142021,vk7bM,rating,39.0,17.0,Picaa1.jpg,4.8469999999999995,69.0,-0.11647069296728052,0.7824283154701659
2140,V1,d09142021,vk7bM,rating,40.0,1.0,Monda1.jpg,4.143,64.0,-0.2264823671832451,0.478375861271915
2141,V1,d09142021,vk7bM,rating,41.0,24.0,Lewa1n.jpg,4.409,31.0,-0.18491545618687213,-1.528370336436542
2142,V1,d09142021,vk7bM,rating,42.0,30.0,Kraa1n.jpg,3.8110000000000004,39.0,-0.2783628726373647,-1.0418864097193399
2143,V1,d09142021,vk7bM,rating,43.0,62.0,Mona1n.jpg,6.242999999999999,75.0,0.10167745647233084,1.1472912605080674
2144,V1,d09142021,vk7bM,rating,44.0,15.0,Lassc1.jpg,3.405,36.0,-0.341807105210776,-1.2243178822382907
2145,V1,d09142021,vk7bM,rating,45.0,8.0,Picd1n.jpg,3.615,63.0,-0.3089911228452184,0.4175653704322648
2146,V1,d09142021,vk7bM,rating,46.0,43.0,Clifb1.jpg,3.9219999999999997,72.0,-0.26101728195842705,0.9648597879891166
2147,V1,d09142021,vk7bM,rating,47.0,19.0,Picc1n.jpg,5.809,50.0,0.033857759583511816,-0.3729710104831879
2148,V1,d09142021,vk7bM,rating,48.0,61.0,Grigb1.jpg,5.099,74.0,-0.07709151412861144,1.0864807696684171
2149,V1,d09142021,vk7bM,rating,49.0,64.0,Vincb1.jpg,4.595,64.0,-0.15584987180594972,0.478375861271915
2150,V1,d09142021,vk7bM,rating,50.0,37.0,Deka1n.jpg,4.5489999999999995,68.0,-0.16303813460983366,0.7216178246305158
2151,V1,d09142021,vk7bM,rating,51.0,5.0,Pica1n.jpg,2.575,65.0,-0.471508368846075,0.5391863521115652
2152,V1,d09142021,vk7bM,rating,52.0,50.0,Klic1n.jpg,3.182,64.0,-0.3766545531513443,0.478375861271915
2153,V1,d09142021,vk7bM,rating,53.0,14.0,Grib1n.jpg,3.3760000000000003,74.0,-0.34633883610887684,1.0864807696684171
2154,V1,d09142021,vk7bM,rating,54.0,12.0,Klie1n.jpg,4.3839999999999995,74.0,-0.18882212075420035,1.0864807696684171
2155,V1,d09142021,vk7bM,rating,55.0,11.0,Clifa1.jpg,3.1719999999999997,73.0,-0.3782172189782756,1.0256702788287668
2156,V1,d09142021,vk7bM,rating,56.0,34.0,Lasb1n.jpg,3.447,61.0,-0.3352439087376645,0.2959443887529644
2157,V1,d09142021,vk7bM,rating,57.0,54.0,Rohla1.jpg,3.6,79.0,-0.3113351215856154,1.390533223866668
2158,V1,d09142021,vk7bM,rating,58.0,60.0,Kupc1n.jpg,3.1260000000000003,78.0,-0.3854054817821597,1.3297227330270178
2159,V1,d09142021,vk7bM,rating,59.0,2.0,Dekb1n.jpg,2.825,62.0,-0.43244172317279217,0.3567548795926146
2160,V1,d09172021,6NBxI,rating,0.0,27.0,Gustc1.jpg,4.783,31.0,0.3730081465950093,-0.8603036469668064
2161,V1,d09172021,6NBxI,rating,1.0,36.0,Gustb1.jpg,5.449,62.0,0.9515667592541136,0.5722521125302928
2162,V1,d09172021,6NBxI,rating,2.0,33.0,Kline1.jpg,6.75,67.0,2.081754079178281,0.8033094930943411
2163,V1,d09172021,6NBxI,rating,3.0,51.0,Lewic1.jpg,4.158,85.0,-0.1699334944139105,1.6351160631249149
2164,V1,d09172021,6NBxI,rating,4.0,2.0,Dekb1n.jpg,5.1579999999999995,41.0,0.6987731312003611,-0.39818888583870987
2165,V1,d09172021,6NBxI,rating,5.0,38.0,Krasa1.jpg,5.358,66.0,0.8725144563232148,0.7570980169815315
2166,V1,d09172021,6NBxI,rating,6.0,34.0,Lasb1n.jpg,5.079,28.0,0.6301453077768331,-0.9989380753052354
2167,V1,d09172021,6NBxI,rating,7.0,25.0,Dekob1.jpg,4.373,40.0,0.016838430093157768,-0.4444003619515195
2168,V1,d09172021,6NBxI,rating,8.0,31.0,Picac1.jpg,3.693,59.0,-0.573882075324547,0.4336176841918639
2169,V1,d09172021,6NBxI,rating,9.0,44.0,Mackb1.jpg,6.1979999999999995,27.0,1.6022280218392035,-1.0451495514180449
2170,V1,d09172021,6NBxI,rating,10.0,47.0,Vina1n.jpg,5.149,65.0,0.6909547715698323,0.7108865408687218
2171,V1,d09172021,6NBxI,rating,11.0,21.0,Kupkc1.jpg,7.902,59.0,3.082504111885922,0.4336176841918639
2172,V1,d09172021,6NBxI,rating,12.0,7.0,Macb1n.jpg,3.2769999999999997,56.0,-0.9352640315800841,0.2949832558534349
2173,V1,d09172021,6NBxI,rating,13.0,53.0,Macc1n.jpg,3.911,36.0,-0.38450403094063584,-0.6292462664027582
2174,V1,d09172021,6NBxI,rating,14.0,11.0,Clifa1.jpg,3.358,69.0,-0.8648987949053281,0.8957324453199604
2175,V1,d09172021,6NBxI,rating,15.0,12.0,Klie1n.jpg,3.582,82.0,-0.6703085107677313,1.4964816347864858
2176,V1,d09172021,6NBxI,rating,16.0,22.0,Klina1.jpg,3.917,65.0,-0.3792917911869504,0.7108865408687218
2177,V1,d09172021,6NBxI,rating,17.0,9.0,Klind1.jpg,4.053999999999999,86.0,-0.2602789834777948,1.6813275392377245
2178,V1,d09172021,6NBxI,rating,18.0,65.0,Roha1n.jpg,3.935,78.0,-0.3636550719258933,1.3116357303352473
2179,V1,d09172021,6NBxI,rating,19.0,59.0,Macka1.jpg,5.03,33.0,0.5875786831217342,-0.7678806947411869
2180,V1,d09172021,6NBxI,rating,20.0,23.0,Rohlb1.jpg,3.79,42.0,-0.4896175326399627,-0.3519774097259002
2181,V1,d09172021,6NBxI,rating,21.0,3.0,Klib1n.jpg,4.479,58.0,0.10892133240827044,0.38740620807905424
2182,V1,d09172021,6NBxI,rating,22.0,66.0,Vinca1.jpg,3.62,75.0,-0.6372976589943888,1.1730013019968184
2183,V1,d09172021,6NBxI,rating,23.0,4.0,Krasb1.jpg,3.3760000000000003,33.0,-0.8492620756442713,-0.7678806947411869
2184,V1,d09172021,6NBxI,rating,24.0,13.0,Kupka1.jpg,3.373,16.0,-0.8518681955211138,-1.5534757886589512
2185,V1,d09172021,6NBxI,rating,25.0,15.0,Lassc1.jpg,3.543,34.0,-0.7041880691666877,-0.7216692186283774
2186,V1,d09172021,6NBxI,rating,26.0,52.0,Dekoa1.jpg,4.254,31.0,-0.08653765835494112,-0.8603036469668064
2187,V1,d09172021,6NBxI,rating,27.0,49.0,Lewc1n.jpg,3.903,35.0,-0.39145368394555,-0.6754577425155678
2188,V1,d09172021,6NBxI,rating,28.0,63.0,Lewia1.jpg,3.511,74.0,-0.7319866811863445,1.1267898258840086
2189,V1,d09172021,6NBxI,rating,29.0,37.0,Deka1n.jpg,3.862,40.0,-0.4270706555957351,-0.4444003619515195
2190,V1,d09172021,6NBxI,rating,30.0,43.0,Clifb1.jpg,4.053999999999999,41.0,-0.2602789834777948,-0.39818888583870987
2191,V1,d09172021,6NBxI,rating,31.0,40.0,Vinc1n.jpg,4.022,66.0,-0.28807759549745154,0.7570980169815315
2192,V1,d09172021,6NBxI,rating,32.0,0.0,Monb1n.jpg,4.046,36.0,-0.267228636482709,-0.6292462664027582
2193,V1,d09172021,6NBxI,rating,33.0,6.0,Gusc1n.jpg,3.5660000000000003,23.0,-0.6842078167775597,-1.2299954558692836
2194,V1,d09172021,6NBxI,rating,34.0,42.0,Mackc1.jpg,3.517,32.0,-0.726774441432659,-0.8140921708539968
2195,V1,d09172021,6NBxI,rating,35.0,30.0,Kraa1n.jpg,4.183,11.0,-0.14821582877355416,-1.784533169222999
2196,V1,d09172021,6NBxI,rating,36.0,60.0,Kupc1n.jpg,7.94,62.0,3.1155149636592645,0.5722521125302928
2197,V1,d09172021,6NBxI,rating,37.0,8.0,Picd1n.jpg,6.407,90.0,1.783787706592586,1.866173443688963
2198,V1,d09172021,6NBxI,rating,38.0,57.0,Lassa1.jpg,5.861000000000001,65.0,1.3094738890071935,0.7108865408687218
2199,V1,d09172021,6NBxI,rating,39.0,5.0,Pica1n.jpg,5.8870000000000005,64.0,1.3320602612731645,0.6646750647559121
2200,V1,d09172021,6NBxI,rating,40.0,18.0,Krab1n.jpg,5.614,28.0,1.0949033524804686,-0.9989380753052354
2201,V1,d09172021,6NBxI,rating,41.0,10.0,Vinb1n.jpg,3.6460000000000004,27.0,-0.6147112867284179,-1.0451495514180449
2202,V1,d09172021,6NBxI,rating,42.0,55.0,Clia1n.jpg,4.349,43.0,-0.0040105289215847705,-0.30576593361309057
2203,V1,d09172021,6NBxI,rating,43.0,16.0,Vincc1.jpg,4.19,30.0,-0.1421348823942538,-0.906515123079616
2204,V1,d09172021,6NBxI,rating,44.0,19.0,Picc1n.jpg,4.551,27.0,0.17146820945249805,-1.0451495514180449
2205,V1,d09172021,6NBxI,rating,45.0,17.0,Picaa1.jpg,3.406,26.0,-0.8232008768758429,-1.0913610275308547
2206,V1,d09172021,6NBxI,rating,46.0,26.0,Klid1n.jpg,2.9339999999999997,36.0,-1.2332304041657791,-0.6292462664027582
2207,V1,d09172021,6NBxI,rating,47.0,50.0,Klic1n.jpg,3.4139999999999997,63.0,-0.8162512238709287,0.6184635886431025
2208,V1,d09172021,6NBxI,rating,48.0,45.0,Lasc1n.jpg,3.2310000000000003,11.0,-0.9752245363583408,-1.784533169222999
2209,V1,d09172021,6NBxI,rating,49.0,28.0,Pice1n.jpg,4.422,96.0,0.05940505474825662,2.143442300365821
2210,V1,d09172021,6NBxI,rating,50.0,24.0,Lewa1n.jpg,3.535,37.0,-0.7111377221716019,-0.5830347902899484
2211,V1,d09172021,6NBxI,rating,51.0,62.0,Mona1n.jpg,3.215,86.0,-0.9891238423681692,1.6813275392377245
2212,V1,d09172021,6NBxI,rating,52.0,69.0,Picad1.jpg,2.766,68.0,-1.3791731172689767,0.8495209692071507
2213,V1,d09172021,6NBxI,rating,53.0,48.0,Maca1n.jpg,2.9819999999999998,33.0,-1.191532486136294,-0.7678806947411869
2214,V1,d09172021,6NBxI,rating,54.0,54.0,Rohla1.jpg,4.196000000000001,75.0,-0.13692264264056872,1.1730013019968184
2215,V1,d09172021,6NBxI,rating,55.0,29.0,Klinb1.jpg,3.2710000000000004,38.0,-0.9404762713337698,-0.5368233141771388
2216,V1,d09172021,6NBxI,rating,56.0,20.0,Picb1n.jpg,4.814,60.0,0.3999380519890514,0.4798291603046736
2217,V1,d09172021,6NBxI,rating,57.0,32.0,Kupkb1.jpg,6.47,41.0,1.8385162240062847,-0.39818888583870987
2218,V1,d09172021,6NBxI,rating,58.0,39.0,Kupb1n.jpg,3.6639999999999997,66.0,-0.5990745674673609,0.7570980169815315
2219,V1,d09172021,6NBxI,rating,59.0,61.0,Grigb1.jpg,4.239,23.0,-0.09956825773915493,-1.2299954558692836
2220,V1,d09172021,c3qx7,rating,0.0,10.0,Vinb1n.jpg,7.957000000000001,25.0,-0.2897364109986052,-1.185432561117243
2221,V1,d09172021,c3qx7,rating,1.0,4.0,Krasb1.jpg,8.449,17.0,-0.11559370810379015,-1.5355911022472593
2222,V1,d09172021,c3qx7,rating,2.0,26.0,Klid1n.jpg,9.636000000000001,74.0,0.3045432600591069,0.9592885033041072
2223,V1,d09172021,c3qx7,rating,3.0,2.0,Dekb1n.jpg,8.293,24.0,-0.17080968707043906,-1.2292023787584951
2224,V1,d09172021,c3qx7,rating,4.0,29.0,Klinb1.jpg,6.077999999999999,70.0,-0.9548057986802259,0.7842092327390991
2225,V1,d09172021,c3qx7,rating,5.0,18.0,Krab1n.jpg,8.286,23.0,-0.17328732715227574,-1.2729721963997471
2226,V1,d09172021,c3qx7,rating,6.0,31.0,Picac1.jpg,8.244,40.0,-0.18815316764329648,-0.5288852964984623
2227,V1,d09172021,c3qx7,rating,7.0,66.0,Vinca1.jpg,7.292000000000001,32.0,-0.5251122187731012,-0.8790438376284786
2228,V1,d09172021,c3qx7,rating,8.0,40.0,Vinc1n.jpg,9.305,62.0,0.1873862790465384,0.43405069160908266
2229,V1,d09172021,c3qx7,rating,9.0,21.0,Kupkc1.jpg,7.9910000000000005,44.0,-0.2777021591725408,-0.3538060259334541
2230,V1,d09172021,c3qx7,rating,10.0,45.0,Lasc1n.jpg,8.492,36.0,-0.10037391902964947,-0.7039645670634704
2231,V1,d09172021,c3qx7,rating,11.0,30.0,Kraa1n.jpg,9.847999999999999,41.0,0.3795803596804505,-0.4851154788572102
2232,V1,d09172021,c3qx7,rating,12.0,27.0,Gustc1.jpg,12.922,83.0,1.4676183041899251,1.3532168620753755
2233,V1,d09172021,c3qx7,rating,13.0,33.0,Kline1.jpg,8.568,55.0,-0.07347382671256468,0.12766196812031835
2234,V1,d09172021,c3qx7,rating,14.0,53.0,Macc1n.jpg,8.122,56.0,-0.23133489478388064,0.1714317857615704
2235,V1,d09172021,c3qx7,rating,15.0,47.0,Vina1n.jpg,8.732000000000001,61.0,-0.01542625908095975,0.3902808739678306
2236,V1,d09172021,c3qx7,rating,16.0,67.0,Picab1.jpg,9.171,33.0,0.13995716890851956,-0.8352740199872266
2237,V1,d09172021,c3qx7,rating,17.0,42.0,Mackc1.jpg,5.68,37.0,-1.0956773347618043,-0.6601947494222185
2238,V1,d09172021,c3qx7,rating,18.0,14.0,Grib1n.jpg,9.128,69.0,0.12473737983437948,0.7404394150978469
2239,V1,d09172021,c3qx7,rating,19.0,23.0,Rohlb1.jpg,10.382,62.0,0.568588903066286,0.43405069160908266
2240,V1,d09172021,c3qx7,rating,20.0,56.0,Clib1n.jpg,6.05,37.0,-0.9647163590075734,-0.6601947494222185
2241,V1,d09172021,c3qx7,rating,21.0,22.0,Klina1.jpg,6.16,45.0,-0.9257820148644236,-0.3100362082922021
2242,V1,d09172021,c3qx7,rating,22.0,32.0,Kupkb1.jpg,8.255,55.0,-0.18425973322898115,0.12766196812031835
2243,V1,d09172021,c3qx7,rating,23.0,36.0,Gustb1.jpg,12.394,100.0,1.2807334523028062,2.0973037619766597
2244,V1,d09172021,c3qx7,rating,24.0,54.0,Rohla1.jpg,7.3870000000000005,67.0,-0.4914871033767447,0.6528997798153429
2245,V1,d09172021,c3qx7,rating,25.0,50.0,Klic1n.jpg,8.2,71.0,-0.20372690530055654,0.8279790503803509
2246,V1,d09172021,c3qx7,rating,26.0,17.0,Picaa1.jpg,7.63,36.0,-0.4054775976786957,-0.7039645670634704
2247,V1,d09172021,c3qx7,rating,27.0,15.0,Lassc1.jpg,6.431,12.0,-0.8298619488390274,-1.7544401904535194
2248,V1,d09172021,c3qx7,rating,28.0,6.0,Gusc1n.jpg,7.74,11.0,-0.3665432535355459,-1.7982100080947716
2249,V1,d09172021,c3qx7,rating,29.0,8.0,Picd1n.jpg,8.46,94.0,-0.11170027368947484,1.8346848561291482
2250,V1,d09172021,c3qx7,rating,30.0,58.0,Klinc1.jpg,6.858,64.0,-0.6787259038469828,0.5215903268915867
2251,V1,d09172021,c3qx7,rating,31.0,62.0,Mona1n.jpg,11.628,76.0,1.0096088376332364,1.0468281385866112
2252,V1,d09172021,c3qx7,rating,32.0,20.0,Picb1n.jpg,7.695,42.0,-0.3824709397759253,-0.4413456612159582
2253,V1,d09172021,c3qx7,rating,33.0,44.0,Mackb1.jpg,9.687999999999999,39.0,0.3229485863813236,-0.5726551141397144
2254,V1,d09172021,c3qx7,rating,34.0,1.0,Monda1.jpg,8.531,69.0,-0.0865699242879874,0.7404394150978469
2255,V1,d09172021,c3qx7,rating,35.0,9.0,Klind1.jpg,7.816,71.0,-0.3396431612184608,0.8279790503803509
2256,V1,d09172021,c3qx7,rating,36.0,25.0,Dekob1.jpg,6.571000000000001,32.0,-0.7803091472022916,-0.8790438376284786
