,version,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
6251,V1,d09142021,35vSZ,reward_learning,3.0,59.0,43.0,1.0,156.0,361.0,-0.5410894770083856,1.0,750.0,-0.22453274963655467,1
6252,V1,d09142021,35vSZ,reward_learning,3.0,60.0,59.0,1.0,148.0,369.0,-0.4792138489049848,1.0,571.0,-1.3624714351717162,1
6253,V1,d09142021,35vSZ,reward_learning,3.0,61.0,43.0,1.0,156.0,506.0,0.5804062823657552,1.0,703.0,-0.5233211195815413,1
6254,V1,d09142021,35vSZ,reward_learning,3.0,62.0,21.0,1.0,159.0,507.0,0.5881407358786803,1.0,632.0,-0.9746822741792868,1
6255,V1,d09142021,35vSZ,reward_learning,3.0,63.0,31.0,-1.0,0.0,350.0,-0.6261684656505618,-1.0,747.0,-0.2436043477181496,1
6256,V1,d09142021,35vSZ,reward_learning,3.0,64.0,59.0,1.0,148.0,520.0,0.6886886315467068,1.0,774.0,-0.0719599649837956,1
6257,V1,d09142021,35vSZ,reward_learning,3.0,65.0,34.0,-1.0,0.0,491.0,0.4643894796718786,-1.0,783.0,-0.014745170739010941,1
6258,V1,d09142021,35vSZ,reward_learning,3.0,66.0,12.0,-1.0,0.0,436.0,0.03899453646099757,-1.0,537.0,-1.5786162134297914,1
6259,V1,d09142021,35vSZ,reward_learning,3.0,67.0,31.0,-1.0,0.0,308.0,-0.9510155131934164,-1.0,833.0,0.3031147972875705,1
6260,V1,d09142021,35vSZ,reward_learning,3.0,68.0,54.0,1.0,154.0,593.0,1.2533037379902396,1.0,807.0,0.13782761391374815,1
6261,V1,d09142021,35vSZ,reward_learning,3.0,69.0,46.0,-1.0,0.0,343.0,-0.6803096402410376,-1.0,795.0,0.0615412215873686,1
6262,V1,d09142021,35vSZ,reward_learning,3.0,70.0,7.0,1.0,150.0,401.0,-0.2317113364913813,1.0,837.0,0.32854359472969696,1
6263,V1,d09142021,35vSZ,reward_learning,3.0,71.0,46.0,-1.0,0.0,401.0,-0.2317113364913813,-1.0,775.0,-0.06560276562326396,1
6264,V1,d09172021,hdEFQ,reward_learning,1.0,0.0,8.0,-1.0,0.0,1085.0,3.5452896078316467,-1.0,1095.0,2.6511638898544425,1
6265,V1,d09172021,hdEFQ,reward_learning,1.0,1.0,47.0,-1.0,0.0,746.0,1.144251074314587,-1.0,1081.0,2.591998702089359,1
6266,V1,d09172021,hdEFQ,reward_learning,1.0,2.0,11.0,-1.0,0.0,521.0,-0.44935857182505456,-1.0,1061.0,2.5074770052820976,1
6267,V1,d09172021,hdEFQ,reward_learning,1.0,3.0,37.0,1.0,152.0,523.0,-0.43519315274825776,1.0,1041.0,2.422955308474836,1
6268,V1,d09172021,hdEFQ,reward_learning,1.0,4.0,11.0,-1.0,0.0,430.0,-1.0938851398193097,-1.0,795.0,1.383338437745517,1
6269,V1,d09172021,hdEFQ,reward_learning,1.0,5.0,56.0,1.0,156.0,553.0,-0.2227118665963056,1.0,776.0,1.3030428257786182,1
6270,V1,d09172021,hdEFQ,reward_learning,1.0,6.0,21.0,1.0,159.0,684.0,0.7051230829338858,1.0,903.0,1.83975560050473,1
6271,V1,d09172021,hdEFQ,reward_learning,1.0,7.0,61.0,1.0,146.0,660.0,0.5351380540123241,1.0,791.0,1.3664340983840644,1
6272,V1,d09172021,hdEFQ,reward_learning,1.0,8.0,27.0,1.0,155.0,347.0,-1.6817500315063774,1.0,824.0,1.5058948981160465,1
6273,V1,d09172021,hdEFQ,reward_learning,1.0,9.0,30.0,1.0,150.0,623.0,0.2730778010915829,1.0,704.0,0.998764717272476,1
6274,V1,d09172021,hdEFQ,reward_learning,1.0,10.0,33.0,-1.0,0.0,455.0,-0.9168174013593494,-1.0,726.0,1.0917385837604638,1
6275,V1,d09172021,hdEFQ,reward_learning,1.0,11.0,61.0,1.0,146.0,474.0,-0.7822459201297798,1.0,751.0,1.1973907047695411,1
6276,V1,d09172021,hdEFQ,reward_learning,1.0,12.0,56.0,1.0,156.0,696.0,0.7901155973946666,1.0,594.0,0.5338953848325364,1
6277,V1,d09172021,hdEFQ,reward_learning,1.0,13.0,30.0,1.0,150.0,509.0,-0.5343510862858355,1.0,565.0,0.411338924462007,1
6278,V1,d09172021,hdEFQ,reward_learning,1.0,14.0,60.0,-1.0,0.0,521.0,-0.44935857182505456,-1.0,790.0,1.3622080135437014,1
6279,V1,d09172021,hdEFQ,reward_learning,1.0,15.0,37.0,1.0,152.0,412.0,-1.221373911510481,1.0,680.0,0.8973386811037618,1
6280,V1,d09172021,hdEFQ,reward_learning,1.0,16.0,27.0,1.0,155.0,524.0,-0.42811044320985936,1.0,591.0,0.5212171303114472,1
6281,V1,d09172021,hdEFQ,reward_learning,1.0,17.0,47.0,-1.0,0.0,436.0,-1.0513888825889193,-1.0,579.0,0.4705041122270902,1
6282,V1,d09172021,hdEFQ,reward_learning,1.0,18.0,21.0,1.0,159.0,447.0,-0.9734790776665369,1.0,610.0,0.6015127422783458,1
6283,V1,d09172021,hdEFQ,reward_learning,1.0,19.0,8.0,-1.0,0.0,429.0,-1.100967849357708,-1.0,680.0,0.8973386811037618,1
6284,V1,d09172021,hdEFQ,reward_learning,1.0,20.0,51.0,-1.0,0.0,620.0,0.2518296724763877,-1.0,733.0,1.1213211776430054,1
6285,V1,d09172021,hdEFQ,reward_learning,1.0,21.0,51.0,-1.0,0.0,528.0,-0.39977960505626575,-1.0,602.0,0.5677040635554411,1
6286,V1,d09172021,hdEFQ,reward_learning,1.0,22.0,33.0,-1.0,0.0,441.0,-1.0159753348969272,-1.0,635.0,0.707164863287423,1
6287,V1,d09172021,hdEFQ,reward_learning,1.0,23.0,60.0,-1.0,0.0,506.0,-0.5555992149010307,-1.0,650.0,0.7705561358928693,1
6288,V1,d09172021,hdEFQ,reward_learning,2.0,24.0,56.0,1.0,156.0,552.0,-0.229794576134704,1.0,490.0,0.09438256143477552,1
6289,V1,d09172021,hdEFQ,reward_learning,2.0,25.0,47.0,-1.0,0.0,387.0,-1.3984416499704408,-1.0,469.0,0.005634779787150701,1
6290,V1,d09172021,hdEFQ,reward_learning,2.0,26.0,51.0,-1.0,0.0,528.0,-0.39977960505626575,-1.0,420.0,-0.20144337739064053,1
6291,V1,d09172021,hdEFQ,reward_learning,2.0,27.0,37.0,1.0,152.0,602.0,0.1243409007852164,1.0,335.0,-0.5606605888215028,1
6292,V1,d09172021,hdEFQ,reward_learning,2.0,28.0,8.0,-1.0,0.0,480.0,-0.7397496628993893,-1.0,450.0,-0.07466083217974794,1
6293,V1,d09172021,hdEFQ,reward_learning,2.0,29.0,61.0,1.0,146.0,816.0,1.6400407420024756,1.0,395.0,-0.3070954983997177,1
6294,V1,d09172021,hdEFQ,reward_learning,2.0,30.0,30.0,1.0,150.0,631.0,0.3297394773987702,1.0,366.0,-0.4296519587702472,1
6295,V1,d09172021,hdEFQ,reward_learning,2.0,31.0,27.0,1.0,155.0,739.0,1.094672107545798,1.0,337.0,-0.5522084191407767,1
6296,V1,d09172021,hdEFQ,reward_learning,2.0,32.0,61.0,1.0,146.0,502.0,-0.5839300530546243,1.0,576.0,0.4578258577060009,1
6297,V1,d09172021,hdEFQ,reward_learning,2.0,33.0,21.0,1.0,159.0,590.0,0.03934838632443551,1.0,419.0,-0.2056694622310036,1
6298,V1,d09172021,hdEFQ,reward_learning,2.0,34.0,21.0,1.0,159.0,478.0,-0.7539150819761861,1.0,351.0,-0.4930432313756935,1
6299,V1,d09172021,hdEFQ,reward_learning,2.0,35.0,11.0,-1.0,0.0,664.0,0.5634688921659177,-1.0,348.0,-0.5057214858967827,1
6300,V1,d09172021,hdEFQ,reward_learning,2.0,36.0,56.0,1.0,156.0,680.0,0.6767922447802922,1.0,355.0,-0.4761388920142411,1
6301,V1,d09172021,hdEFQ,reward_learning,2.0,37.0,33.0,-1.0,0.0,740.0,1.1017548170841966,-1.0,323.0,-0.6113736069058598,1
6302,V1,d09172021,hdEFQ,reward_learning,2.0,38.0,47.0,-1.0,0.0,635.0,0.35807031555236385,-1.0,365.0,-0.4338780436106102,1
6303,V1,d09172021,hdEFQ,reward_learning,2.0,39.0,37.0,1.0,152.0,552.0,-0.229794576134704,1.0,350.0,-0.4972693162160565,1
6304,V1,d09172021,hdEFQ,reward_learning,2.0,40.0,8.0,-1.0,0.0,571.0,-0.09522309490513424,-1.0,325.0,-0.6029214372251337,1
6305,V1,d09172021,hdEFQ,reward_learning,2.0,41.0,30.0,1.0,150.0,580.0,-0.03147870905954857,1.0,333.0,-0.569112758502229,1
6306,V1,d09172021,hdEFQ,reward_learning,2.0,42.0,51.0,-1.0,0.0,608.0,0.16683715801560686,-1.0,305.0,-0.6874431340323954,1
6307,V1,d09172021,hdEFQ,reward_learning,2.0,43.0,33.0,-1.0,0.0,499.0,-0.6051781816698195,-1.0,305.0,-0.6874431340323954,1
6308,V1,d09172021,hdEFQ,reward_learning,2.0,44.0,60.0,-1.0,0.0,513.0,-0.5060202481322419,-1.0,430.0,-0.15918252898700966,1
6309,V1,d09172021,hdEFQ,reward_learning,2.0,45.0,60.0,-1.0,0.0,611.0,0.18808528663080207,-1.0,299.0,-0.7127996430745739,1
6310,V1,d09172021,hdEFQ,reward_learning,2.0,46.0,27.0,1.0,155.0,564.0,-0.1448020616739231,1.0,321.0,-0.6198257765865861,1
6311,V1,d09172021,hdEFQ,reward_learning,2.0,47.0,11.0,-1.0,0.0,1240.0,4.6431095862834,-1.0,240.0,-0.9621386486559961,1
6312,V1,d09172021,hdEFQ,reward_learning,3.0,48.0,51.0,-1.0,0.0,790.0,1.455890294004117,-1.0,325.0,-0.6029214372251337,1
6313,V1,d09172021,hdEFQ,reward_learning,3.0,49.0,33.0,-1.0,0.0,480.0,-0.7397496628993893,-1.0,280.0,-0.7930952550414726,1
6314,V1,d09172021,hdEFQ,reward_learning,3.0,50.0,8.0,-1.0,0.0,524.0,-0.42811044320985936,-1.0,256.0,-0.8945212912101866,1
6315,V1,d09172021,hdEFQ,reward_learning,3.0,51.0,33.0,-1.0,0.0,499.0,-0.6051781816698195,-1.0,244.0,-0.9452343092945436,1
6316,V1,d09172021,hdEFQ,reward_learning,3.0,52.0,37.0,1.0,152.0,458.0,-0.8955692727441542,1.0,284.0,-0.7761909156800202,1
6317,V1,d09172021,hdEFQ,reward_learning,3.0,53.0,27.0,1.0,155.0,483.0,-0.7185015342841942,1.0,280.0,-0.7930952550414726,1
6318,V1,d09172021,hdEFQ,reward_learning,3.0,54.0,60.0,-1.0,0.0,651.0,0.4713936681667383,-1.0,264.0,-0.8607126124872819,1
6319,V1,d09172021,hdEFQ,reward_learning,3.0,55.0,11.0,-1.0,0.0,456.0,-0.9097346918209509,-1.0,259.0,-0.8818430366890974,1
6320,V1,d09172021,hdEFQ,reward_learning,3.0,56.0,61.0,1.0,146.0,629.0,0.3155740583219734,1.0,265.0,-0.8564865276469188,1
6321,V1,d09172021,hdEFQ,reward_learning,3.0,57.0,11.0,-1.0,0.0,523.0,-0.43519315274825776,-1.0,254.0,-0.9029734608909128,1
6322,V1,d09172021,hdEFQ,reward_learning,3.0,58.0,21.0,1.0,159.0,643.0,0.4147319918595511,1.0,285.0,-0.7719648308396572,1
6323,V1,d09172021,hdEFQ,reward_learning,3.0,59.0,30.0,1.0,150.0,670.0,0.6059651493963081,1.0,299.0,-0.7127996430745739,1
6324,V1,d09172021,hdEFQ,reward_learning,3.0,60.0,47.0,-1.0,0.0,697.0,0.7971983069330649,-1.0,261.0,-0.8733908670083712,1
6325,V1,d09172021,hdEFQ,reward_learning,3.0,61.0,21.0,1.0,159.0,671.0,0.6130478589347065,1.0,255.0,-0.8987473760505497,1
6326,V1,d09172021,hdEFQ,reward_learning,3.0,62.0,51.0,-1.0,0.0,657.0,0.5138899253971287,-1.0,254.0,-0.9029734608909128,1
6327,V1,d09172021,hdEFQ,reward_learning,3.0,63.0,27.0,1.0,155.0,573.0,-0.08105767582833742,1.0,255.0,-0.8987473760505497,1
6328,V1,d09172021,hdEFQ,reward_learning,3.0,64.0,37.0,1.0,152.0,508.0,-0.5414337958242339,1.0,274.0,-0.8184517640836511,1
6329,V1,d09172021,hdEFQ,reward_learning,3.0,65.0,30.0,1.0,150.0,612.0,0.19516799616920047,1.0,274.0,-0.8184517640836511,1
6330,V1,d09172021,hdEFQ,reward_learning,3.0,66.0,60.0,-1.0,0.0,432.0,-1.0797197207425129,-1.0,280.0,-0.7930952550414726,1
6331,V1,d09172021,hdEFQ,reward_learning,3.0,67.0,56.0,1.0,156.0,615.0,0.21641612478439567,1.0,275.0,-0.8142256792432879,1
6332,V1,d09172021,hdEFQ,reward_learning,3.0,68.0,8.0,-1.0,0.0,569.0,-0.10938851398193104,-1.0,274.0,-0.8184517640836511,1
6333,V1,d09172021,hdEFQ,reward_learning,3.0,69.0,47.0,-1.0,0.0,673.0,0.6272132780115033,-1.0,284.0,-0.7761909156800202,1
6334,V1,d09172021,hdEFQ,reward_learning,3.0,70.0,56.0,1.0,156.0,723.0,0.9813487549314236,1.0,266.0,-0.8522604428065558,1
6335,V1,d09172021,hdEFQ,reward_learning,3.0,71.0,61.0,1.0,146.0,612.0,0.19516799616920047,1.0,261.0,-0.8733908670083712,1
6336,V1,d09142021,XXIcI,reward_learning,1.0,0.0,32.0,-1.0,0.0,1473.0,1.443315386349052,-1.0,1748.0,3.134919743401812,1
6337,V1,d09142021,XXIcI,reward_learning,1.0,1.0,68.0,-1.0,0.0,1099.0,0.5688700656541127,-1.0,1094.0,0.7472980166637969,1
6338,V1,d09142021,XXIcI,reward_learning,1.0,2.0,65.0,-1.0,0.0,383.0,-1.105201724767215,-1.0,1251.0,1.3204732629908127,1
6339,V1,d09142021,XXIcI,reward_learning,1.0,3.0,31.0,1.0,142.0,1243.0,0.9055548950125921,1.0,1045.0,0.568408927045811,1
6340,V1,d09142021,XXIcI,reward_learning,1.0,4.0,21.0,-1.0,0.0,816.0,-0.09280914759900986,-1.0,1139.0,0.9115839152925592,1
6341,V1,d09142021,XXIcI,reward_learning,1.0,5.0,44.0,1.0,150.0,1425.0,1.3310871098962256,1.0,841.0,-0.17635381340457895,1
6342,V1,d09142021,XXIcI,reward_learning,1.0,6.0,56.0,-1.0,0.0,905.0,0.1152807816572725,-1.0,965.0,0.2763451072613444,1
6343,V1,d09142021,XXIcI,reward_learning,1.0,7.0,14.0,-1.0,0.0,226.0,-1.4722817123316685,-1.0,1219.0,1.2036477350770258,1
6344,V1,d09142021,XXIcI,reward_learning,1.0,8.0,68.0,-1.0,0.0,270.0,-1.3694057922499108,-1.0,1061.0,0.6268216910027044,1
6345,V1,d09142021,XXIcI,reward_learning,1.0,9.0,31.0,1.0,142.0,677.0,-0.4178035314936531,1.0,910.0,0.07555123115952354,1
6346,V1,d09142021,XXIcI,reward_learning,1.0,10.0,16.0,1.0,156.0,341.0,-1.2034014666634385,1.0,895.0,0.02078926494993604,1
6347,V1,d09142021,XXIcI,reward_learning,1.0,11.0,32.0,-1.0,0.0,206.0,-1.5190434941870126,-1.0,1008.0,0.4333294103954952,1
6348,V1,d09142021,XXIcI,reward_learning,1.0,12.0,56.0,-1.0,0.0,165.0,-1.6149051469904685,-1.0,1093.0,0.743647218916491,1
6349,V1,d09142021,XXIcI,reward_learning,1.0,13.0,65.0,-1.0,0.0,878.0,0.052152376152557633,-1.0,895.0,0.02078926494993604,1
6350,V1,d09142021,XXIcI,reward_learning,1.0,14.0,44.0,1.0,150.0,901.0,0.10592842528620364,1.0,671.0,-0.7969894304465707,1
6351,V1,d09142021,XXIcI,reward_learning,1.0,15.0,14.0,-1.0,0.0,221.0,-1.4839721577955045,-1.0,953.0,0.2325355342936744,1
6352,V1,d09142021,XXIcI,reward_learning,1.0,16.0,39.0,1.0,154.0,984.0,0.2999898199858827,1.0,942.0,0.1923767590733102,1
6353,V1,d09142021,XXIcI,reward_learning,1.0,17.0,21.0,-1.0,0.0,354.0,-1.1730063084574645,-1.0,917.0,0.10110681539066438,1
6354,V1,d09142021,XXIcI,reward_learning,1.0,18.0,45.0,1.0,159.0,1343.0,1.1393638042893135,1.0,614.0,-1.005084902043003,1
6355,V1,d09142021,XXIcI,reward_learning,1.0,19.0,62.0,1.0,155.0,6.0,-1.986661312740456,1.0,1119.0,0.8385679603464427,1
6356,V1,d09142021,XXIcI,reward_learning,1.0,20.0,39.0,1.0,154.0,1129.0,0.6390127384371292,1.0,548.0,-1.2460375533651882,1
6357,V1,d09142021,XXIcI,reward_learning,1.0,21.0,16.0,1.0,156.0,1092.0,0.5525034420047422,1.0,703.0,-0.6801639025327839,1
6358,V1,d09142021,XXIcI,reward_learning,1.0,22.0,62.0,1.0,155.0,794.0,-0.14424710763988866,1.0,440.0,-1.6403237100742178,1
6359,V1,d09142021,XXIcI,reward_learning,1.0,23.0,45.0,1.0,159.0,814.0,-0.0974853257845443,1.0,591.0,-1.0890532502310373,1
6360,V1,d09142021,XXIcI,reward_learning,2.0,24.0,39.0,1.0,154.0,1138.0,0.6600555402720342,1.0,816.0,-0.2676237570872248,1
6361,V1,d09142021,XXIcI,reward_learning,2.0,25.0,65.0,-1.0,0.0,99.0,-1.769219027113105,-1.0,1155.0,0.9699966792494528,1
6362,V1,d09142021,XXIcI,reward_learning,2.0,26.0,32.0,-1.0,0.0,924.0,0.15970447441984964,-1.0,1156.0,0.9736474769967586,1
6363,V1,d09142021,XXIcI,reward_learning,2.0,27.0,56.0,-1.0,0.0,831.0,-0.0577378112075016,-1.0,921.0,0.11571000637988772,1
6364,V1,d09142021,XXIcI,reward_learning,2.0,28.0,62.0,1.0,155.0,1127.0,0.6343365602515948,1.0,866.0,-0.08508386972193313,1
6365,V1,d09142021,XXIcI,reward_learning,2.0,29.0,16.0,1.0,156.0,1032.0,0.4122180964387092,1.0,814.0,-0.2749253525818365,1
6366,V1,d09142021,XXIcI,reward_learning,2.0,30.0,39.0,1.0,154.0,988.0,0.30934217635695155,1.0,861.0,-0.10333785845846227,1
6367,V1,d09142021,XXIcI,reward_learning,2.0,31.0,62.0,1.0,155.0,979.0,0.2882993745220466,1.0,848.0,-0.15079822917343813,1
6368,V1,d09142021,XXIcI,reward_learning,2.0,32.0,16.0,1.0,156.0,216.0,-1.4956626032593403,1.0,908.0,0.06824963566491188,1
6369,V1,d09142021,XXIcI,reward_learning,2.0,33.0,44.0,1.0,150.0,711.0,-0.3383085023395677,1.0,656.0,-0.8517513966561581,1
6370,V1,d09142021,XXIcI,reward_learning,2.0,34.0,32.0,-1.0,0.0,783.0,-0.16996608766032806,-1.0,820.0,-0.25302056609800144,1
6371,V1,d09142021,XXIcI,reward_learning,2.0,35.0,31.0,1.0,142.0,682.0,-0.406113086029817,1.0,813.0,-0.2785761503291423,1
6372,V1,d09142021,XXIcI,reward_learning,2.0,36.0,65.0,-1.0,0.0,872.0,0.038123841595954326,-1.0,894.0,0.01713846720263021,1
6373,V1,d09142021,XXIcI,reward_learning,2.0,37.0,45.0,1.0,159.0,827.0,-0.06709016757857046,1.0,748.0,-0.5158780039040215,1
6374,V1,d09142021,XXIcI,reward_learning,2.0,38.0,56.0,-1.0,0.0,847.0,-0.020328385723226115,-1.0,1200.0,1.1342825778782153,1
6375,V1,d09142021,XXIcI,reward_learning,2.0,39.0,44.0,1.0,150.0,987.0,0.3070040872641843,1.0,696.0,-0.7057194867639248,1
6376,V1,d09142021,XXIcI,reward_learning,2.0,40.0,21.0,-1.0,0.0,962.0,0.2485518599450039,-1.0,688.0,-0.7349258687423714,1
6377,V1,d09142021,XXIcI,reward_learning,2.0,41.0,21.0,-1.0,0.0,386.0,-1.0981874574889134,-1.0,788.0,-0.36984609401178814,1
6378,V1,d09142021,XXIcI,reward_learning,2.0,42.0,45.0,1.0,159.0,1007.0,0.3537658691195287,1.0,492.0,-1.4504822272143147,1
6379,V1,d09142021,XXIcI,reward_learning,2.0,43.0,68.0,-1.0,0.0,1326.0,1.0996162897122712,-1.0,1108.0,0.7984091851260785,1
6380,V1,d09142021,XXIcI,reward_learning,2.0,44.0,14.0,-1.0,0.0,315.0,-1.264191783075386,-1.0,1258.0,1.3460288472219537,1
6381,V1,d09142021,XXIcI,reward_learning,2.0,45.0,31.0,1.0,142.0,904.0,0.11294269256450527,1.0,421.0,-1.709688867273029,1
6382,V1,d09142021,XXIcI,reward_learning,2.0,46.0,14.0,-1.0,0.0,1734.0,2.053556639561296,-1.0,505.0,-1.4030218564993389,1
6383,V1,d09142021,XXIcI,reward_learning,2.0,47.0,68.0,-1.0,0.0,1572.0,1.6747862065330066,-1.0,227.0,-2.4179436302503605,1
6384,V1,d09142021,XXIcI,reward_learning,3.0,48.0,45.0,1.0,159.0,999.0,0.335061156377391,1.0,726.0,-0.5961955543447498,1
6385,V1,d09142021,XXIcI,reward_learning,3.0,49.0,56.0,-1.0,0.0,908.0,0.12229504893557415,-1.0,750.0,-0.5085764084094098,1
6386,V1,d09142021,XXIcI,reward_learning,3.0,50.0,65.0,-1.0,0.0,341.0,-1.2034014666634385,-1.0,934.0,0.16317037709486354,1
6387,V1,d09142021,XXIcI,reward_learning,3.0,51.0,68.0,-1.0,0.0,1499.0,1.5041057027609996,-1.0,353.0,-1.9579431140898256,1
6388,V1,d09142021,XXIcI,reward_learning,3.0,52.0,65.0,-1.0,0.0,1196.0,0.7956647076525328,-1.0,905.0,0.05729724242299436,1
6389,V1,d09142021,XXIcI,reward_learning,3.0,53.0,16.0,1.0,156.0,1034.0,0.4168942746242436,-1.0,728.0,-0.5888939588501381,0
6390,V1,d09142021,XXIcI,reward_learning,3.0,54.0,31.0,1.0,142.0,825.0,-0.0717663457641049,1.0,708.0,-0.6619099137962547,1
6391,V1,d09142021,XXIcI,reward_learning,3.0,55.0,31.0,1.0,142.0,904.0,0.11294269256450527,1.0,651.0,-0.8700053853926872,1
6392,V1,d09142021,XXIcI,reward_learning,3.0,56.0,56.0,-1.0,0.0,759.0,-0.2260802258867413,-1.0,948.0,0.2142815455571452,1
6393,V1,d09142021,XXIcI,reward_learning,3.0,57.0,14.0,-1.0,0.0,1083.0,0.5314606401698372,-1.0,1026.0,0.4990437698470002,1
6394,V1,d09142021,XXIcI,reward_learning,3.0,58.0,39.0,1.0,154.0,908.0,0.12229504893557415,1.0,661.0,-0.8334974079196289,1
6395,V1,d09142021,XXIcI,reward_learning,3.0,59.0,44.0,1.0,150.0,924.0,0.15970447441984964,1.0,586.0,-1.1073072389675664,1
6396,V1,d09142021,XXIcI,reward_learning,3.0,60.0,39.0,1.0,154.0,731.0,-0.29154672048422337,1.0,592.0,-1.0854024524837314,1
6397,V1,d09142021,XXIcI,reward_learning,3.0,61.0,62.0,1.0,155.0,595.0,-0.6095268371005649,1.0,790.0,-0.3625444985171765,1
6398,V1,d09142021,XXIcI,reward_learning,3.0,62.0,14.0,-1.0,0.0,32.0,-1.9258709963285088,-1.0,1347.0,1.6709498467321726,1
6399,V1,d09142021,XXIcI,reward_learning,3.0,63.0,44.0,1.0,150.0,745.0,-0.2588134731854823,1.0,650.0,-0.8736561831399932,1
6400,V1,d09142021,XXIcI,reward_learning,3.0,64.0,45.0,1.0,159.0,340.0,-1.2057395557562054,1.0,1243.0,1.291266881012366,1
6401,V1,d09142021,XXIcI,reward_learning,3.0,65.0,21.0,-1.0,0.0,1423.0,1.3264109317106911,-1.0,1156.0,0.9736474769967586,1
6402,V1,d09142021,XXIcI,reward_learning,3.0,66.0,62.0,1.0,155.0,1885.0,2.406608092569146,1.0,871.0,-0.06682988098540396,1
6403,V1,d09142021,XXIcI,reward_learning,3.0,67.0,21.0,-1.0,0.0,1915.0,2.4767507653521625,-1.0,946.0,0.20697995006253356,1
6404,V1,d09142021,XXIcI,reward_learning,3.0,68.0,68.0,-1.0,0.0,510.0,-0.8082644099857784,-1.0,1191.0,1.1014253981524629,1
6405,V1,d09142021,XXIcI,reward_learning,3.0,69.0,16.0,1.0,156.0,901.0,0.10592842528620364,1.0,1566.0,2.4704745533921497,1
6406,V1,d09142021,XXIcI,reward_learning,3.0,70.0,32.0,-1.0,0.0,1325.0,1.097278200619504,-1.0,1277.0,1.4153940044207645,1
6407,V1,d09142021,XXIcI,reward_learning,3.0,71.0,32.0,-1.0,0.0,834.0,-0.050723543929199935,-1.0,1104.0,0.7838059941368553,1
6408,V1,d09172021,6dDMA,reward_learning,1.0,0.0,55.0,1.0,142.0,1065.0,2.8762634395298297,,,,0
6409,V1,d09172021,6dDMA,reward_learning,1.0,1.0,3.0,1.0,145.0,666.0,0.5900864179540626,1.0,559.0,0.03276233017307069,1
6410,V1,d09172021,6dDMA,reward_learning,1.0,2.0,38.0,-1.0,0.0,719.0,0.8937640674365579,-1.0,929.0,2.0674347028599973,1
6411,V1,d09172021,6dDMA,reward_learning,1.0,3.0,25.0,-1.0,0.0,448.0,-0.659002781804126,-1.0,764.0,1.1600808069320434,1
6412,V1,d09172021,6dDMA,reward_learning,1.0,4.0,17.0,1.0,143.0,457.0,-0.6074348790618155,1.0,614.0,0.3352136288157219,1
6413,V1,d09172021,6dDMA,reward_learning,1.0,5.0,2.0,1.0,155.0,642.0,0.4525720106412345,1.0,1156.0,3.3157336990760307,1
6414,V1,d09172021,6dDMA,reward_learning,1.0,6.0,44.0,1.0,157.0,522.0,-0.23500002592290606,1.0,617.0,0.3517109723780484,1
6415,V1,d09172021,6dDMA,reward_learning,1.0,7.0,38.0,-1.0,0.0,466.0,-0.5558669763195049,-1.0,629.0,0.4177003466273541,1
6416,V1,d09172021,6dDMA,reward_learning,1.0,8.0,44.0,1.0,157.0,568.0,0.028569254760014488,1.0,511.0,-0.23119516682415225,1
6417,V1,d09172021,6dDMA,reward_learning,1.0,9.0,55.0,1.0,142.0,416.0,-0.8423553248878968,1.0,681.0,0.7036543017076788,1
6418,V1,d09172021,6dDMA,reward_learning,1.0,10.0,10.0,-1.0,0.0,494.0,-0.3954335011212055,-1.0,798.0,1.3470507006384098,1
6419,V1,d09172021,6dDMA,reward_learning,1.0,11.0,34.0,1.0,150.0,313.0,-1.432521322938784,1.0,697.0,0.7916401340400865,1
6420,V1,d09172021,6dDMA,reward_learning,1.0,12.0,46.0,-1.0,0.0,463.0,-0.5730562772336084,-1.0,778.0,1.2370684102229,1
6421,V1,d09172021,6dDMA,reward_learning,1.0,13.0,46.0,-1.0,0.0,486.0,-0.44127163689214816,-1.0,592.0,0.21423310935866144,1
6422,V1,d09172021,6dDMA,reward_learning,1.0,14.0,10.0,-1.0,0.0,450.0,-0.6475432478613903,-1.0,658.0,0.5771746677298429,1
6423,V1,d09172021,6dDMA,reward_learning,1.0,15.0,56.0,-1.0,0.0,447.0,-0.6647325487754938,-1.0,687.0,0.7366489888323318,1
6424,V1,d09172021,6dDMA,reward_learning,1.0,16.0,34.0,1.0,150.0,437.0,-0.7220302184891723,1.0,763.0,1.154581692411268,1
6425,V1,d09172021,6dDMA,reward_learning,1.0,17.0,45.0,-1.0,0.0,522.0,-0.23500002592290606,-1.0,840.0,1.5780135105109798,1
6426,V1,d09172021,6dDMA,reward_learning,1.0,18.0,17.0,1.0,143.0,346.0,-1.2434390128836454,1.0,593.0,0.2197322238794369,1
6427,V1,d09172021,6dDMA,reward_learning,1.0,19.0,3.0,1.0,145.0,489.0,-0.4240823359780447,1.0,728.0,0.9621126841841264,1
6428,V1,d09172021,6dDMA,reward_learning,1.0,20.0,25.0,-1.0,0.0,504.0,-0.3381358314075271,-1.0,795.0,1.3305533570760832,1
6429,V1,d09172021,6dDMA,reward_learning,1.0,21.0,2.0,1.0,155.0,460.0,-0.5902455781477121,1.0,636.0,0.4561941482727824,1
