,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
8861,Exp1,d11032021,8pRjy,rating,41.0,27.0,Vinb1n.jpg,2.39,85.0,0.2306261827018026,1.6963029542846046
8862,Exp1,d11032021,8pRjy,rating,42.0,24.0,Dekoa1.jpg,2.69,68.0,0.6649050077496571,0.9949535366233576
8863,Exp1,d11032021,8pRjy,rating,43.0,17.0,Picab1.jpg,1.92,37.0,-0.4497439765398368,-0.2839777544059755
8864,Exp1,d11032021,8pRjy,rating,44.0,41.0,Vincb1.jpg,1.797,69.0,-0.6277982948094574,1.0362093847210778
8865,Exp1,d11032021,8pRjy,rating,45.0,29.0,Clifb1.jpg,3.547,75.0,1.9054948513030288,1.2837444733074004
8866,Exp1,d11032021,8pRjy,rating,46.0,11.0,Wdekb1.jpg,1.673,13.0,-0.8073002091625705,-1.2741181087512656
8867,Exp1,d11032021,8pRjy,rating,47.0,0.0,Gorkc1.jpg,1.746,28.0,-0.7016256950675925,-0.6552803872854593
8868,Exp1,d11032021,8pRjy,rating,48.0,2.0,Dekob1.jpg,2.662,34.0,0.6243723174118573,-0.4077452986991368
8869,Exp1,d11032021,8pRjy,rating,49.0,52.0,Picaa1.jpg,4.486,39.0,3.2647875737028142,-0.2014660582105347
8870,Exp1,d11032021,8pRjy,rating,50.0,22.0,Macb1n.jpg,2.361,58.0,0.1886458962805101,0.5823950556461532
8871,Exp1,d11032021,8pRjy,rating,51.0,28.0,Krasa1.jpg,1.719,73.0,-0.7407107893218994,1.2012327771119595
8872,Exp1,d11032021,8pRjy,rating,52.0,10.0,Stera1.jpg,2.477,13.0,0.3565670419656801,-1.2741181087512656
8873,Exp1,d11032021,8pRjy,rating,53.0,59.0,Kraa1n.jpg,1.604,72.0,-0.907184338923577,1.1599769290142392
8874,Exp1,d11032021,8pRjy,rating,54.0,5.0,Kupb1n.jpg,1.885,68.0,-0.5004098394620865,0.9949535366233576
8875,Exp1,d11032021,8pRjy,rating,55.0,31.0,Maca1n.jpg,3.183,65.0,1.3785698769116317,0.8711859923301962
8876,Exp1,d11032021,8pRjy,rating,56.0,36.0,Gorkf1.jpg,1.824,46.0,-0.5887132005551502,0.0873248784735082
8877,Exp1,d11032021,8pRjy,rating,57.0,33.0,Kupc1n.jpg,1.886,21.0,-0.4989622433785938,-0.9440713239695022
8878,Exp1,d11032021,8pRjy,rating,58.0,23.0,Lewib1.jpg,2.351,86.0,0.1741699354455812,1.737558802382325
8879,Exp1,d11032021,8pRjy,rating,59.0,20.0,Gorc1n.jpg,2.16,0.0,-0.1023209165015527,-1.810444134021631
8880,Exp1,d11032021,CIR6R,rating,0.0,10.0,Stera1.jpg,4.601,31.0,2.602370009276079,-0.5355510281261009
8881,Exp1,d11032021,CIR6R,rating,1.0,43.0,Picac1.jpg,3.313,63.0,0.6227931258603384,1.195523002180488
8882,Exp1,d11032021,CIR6R,rating,2.0,2.0,Dekob1.jpg,2.837,30.0,-0.1087896354020006,-0.5896470915731817
8883,Exp1,d11032021,CIR6R,rating,3.0,52.0,Picaa1.jpg,2.683,40.0,-0.345478175810405,-0.0486864571023727
8884,Exp1,d11032021,CIR6R,rating,4.0,23.0,Lewib1.jpg,4.161,73.0,1.926117036680639,1.736483636651297
8885,Exp1,d11032021,CIR6R,rating,5.0,32.0,Macka1.jpg,2.948,35.0,0.0618105463209394,-0.3191667743377772
8886,Exp1,d11032021,CIR6R,rating,6.0,8.0,Klina1.jpg,2.835,61.0,-0.111863512550162,1.0873308752863262
8887,Exp1,d11032021,CIR6R,rating,7.0,20.0,Gorc1n.jpg,3.319,12.0,0.6320147573048214,-1.563376233620638
8888,Exp1,d11032021,CIR6R,rating,8.0,19.0,Macc1n.jpg,3.495,69.0,0.9025159463429974,1.5200993828629734
8889,Exp1,d11032021,CIR6R,rating,9.0,48.0,Picb1n.jpg,2.769,73.0,-0.2133014584394777,1.736483636651297
8890,Exp1,d11032021,CIR6R,rating,10.0,36.0,Gorkf1.jpg,3.231,28.0,0.4967641627857333,-0.6978392184673436
8891,Exp1,d11032021,CIR6R,rating,11.0,44.0,Lassf1.jpg,2.482,37.0,-0.6544028292005938,-0.2109746474436154
8892,Exp1,d11032021,CIR6R,rating,12.0,58.0,Mackc1.jpg,2.647,30.0,-0.4008079644773046,-0.5896470915731817
8893,Exp1,d11032021,CIR6R,rating,13.0,17.0,Picab1.jpg,2.383,67.0,-0.806559748034568,1.4119072559688115
8894,Exp1,d11032021,CIR6R,rating,14.0,1.0,Lewia1.jpg,2.571,37.0,-0.5176152961074254,-0.2109746474436154
8895,Exp1,d11032021,CIR6R,rating,15.0,31.0,Maca1n.jpg,2.408,63.0,-0.7681362836825545,1.195523002180488
8896,Exp1,d11032021,CIR6R,rating,16.0,27.0,Vinb1n.jpg,2.847,30.0,-0.0934202496611955,-0.5896470915731817
8897,Exp1,d11032021,CIR6R,rating,17.0,37.0,Mondb1.jpg,2.001,63.0,-1.393670283333336,1.195523002180488
8898,Exp1,d11032021,CIR6R,rating,18.0,39.0,Dekb1n.jpg,2.6,21.0,-0.4730440774590898,-1.07651166259691
8899,Exp1,d11032021,CIR6R,rating,19.0,55.0,Lewic1.jpg,2.553,20.0,-0.5452801904408756,-1.1306077260439908
8900,Exp1,d11032021,CIR6R,rating,20.0,6.0,Wdekc1.jpg,2.898,11.0,-0.0150363823830875,-1.617472297067719
8901,Exp1,d11032021,CIR6R,rating,21.0,25.0,Clifa1.jpg,2.523,70.0,-0.5913883476632916,1.5741954463100545
8902,Exp1,d11032021,CIR6R,rating,22.0,42.0,Picc1n.jpg,3.539,57.0,0.9701412436025414,0.8709466214980026
8903,Exp1,d11032021,CIR6R,rating,23.0,26.0,Clib1n.jpg,3.448,37.0,0.8302798333612116,-0.2109746474436154
8904,Exp1,d11032021,CIR6R,rating,24.0,56.0,Luisc1.jpg,2.851,19.0,-0.0872724953648733,-1.1847037894910717
8905,Exp1,d11032021,CIR6R,rating,25.0,33.0,Kupc1n.jpg,2.706,26.0,-0.3101285886065523,-0.8060313453615054
8906,Exp1,d11032021,CIR6R,rating,26.0,47.0,Kupkd1.jpg,3.078,69.0,0.26161256095141,1.5200993828629734
8907,Exp1,d11032021,CIR6R,rating,27.0,59.0,Kraa1n.jpg,3.545,60.0,0.9793628750470242,1.0332348118392454
8908,Exp1,d11032021,CIR6R,rating,28.0,45.0,Klia1n.jpg,2.702,60.0,-0.3162763429028745,1.0332348118392454
8909,Exp1,d11032021,CIR6R,rating,29.0,57.0,Lewc1n.jpg,3.072,28.0,0.252390929506927,-0.6978392184673436
8910,Exp1,d11032021,CIR6R,rating,30.0,41.0,Vincb1.jpg,3.058,60.0,0.230873789469799,1.0332348118392454
8911,Exp1,d11032021,CIR6R,rating,31.0,4.0,Mackb1.jpg,2.557,55.0,-0.5391324361445534,0.7627544946038408
8912,Exp1,d11032021,CIR6R,rating,32.0,30.0,Lasse1.jpg,2.701,34.0,-0.3178132814769548,-0.3732628377848582
8913,Exp1,d11032021,CIR6R,rating,33.0,21.0,Lewb1n.jpg,2.611,57.0,-0.4561377531442036,0.8709466214980026
8914,Exp1,d11032021,CIR6R,rating,34.0,35.0,Wdeka1.jpg,4.598,59.0,2.5977591935538373,0.9791387483921644
8915,Exp1,d11032021,CIR6R,rating,35.0,51.0,Gora1n.jpg,2.343,32.0,-0.8680372909977898,-0.48145496467902
8916,Exp1,d11032021,CIR6R,rating,36.0,40.0,Krab1n.jpg,2.604,36.0,-0.4668963231627676,-0.2650707108906963
8917,Exp1,d11032021,CIR6R,rating,37.0,12.0,Kupkc1.jpg,3.353,30.0,0.6842706688235602,-0.5896470915731817
8918,Exp1,d11032021,CIR6R,rating,38.0,7.0,Pica1n.jpg,2.421,60.0,-0.7481560822195076,1.0332348118392454
8919,Exp1,d11032021,CIR6R,rating,39.0,0.0,Gorkc1.jpg,2.629,37.0,-0.4284728588107541,-0.2109746474436154
8920,Exp1,d11032021,CIR6R,rating,40.0,18.0,Krasb1.jpg,2.66,23.0,-0.380827763014257,-0.968319535702748
8921,Exp1,d11032021,CIR6R,rating,41.0,3.0,Fogeg1.jpg,3.329,19.0,0.6473841430456271,-1.1847037894910717
8922,Exp1,d11032021,CIR6R,rating,42.0,16.0,Lewa1n.jpg,2.659,30.0,-0.3823647015883381,-0.5896470915731817
8923,Exp1,d11032021,CIR6R,rating,43.0,24.0,Dekoa1.jpg,2.512,64.0,-0.6082946719781778,1.249619065627569
8924,Exp1,d11032021,CIR6R,rating,44.0,9.0,Lassc1.jpg,2.491,8.0,-0.6405703820338691,-1.7797604874089616
8925,Exp1,d11032021,CIR6R,rating,45.0,34.0,Monb1n.jpg,2.464,26.0,-0.682067723534044,-0.8060313453615054
8926,Exp1,d11032021,CIR6R,rating,46.0,54.0,Kupka1.jpg,2.849,16.0,-0.0903463725130341,-1.3469919798323144
8927,Exp1,d11032021,CIR6R,rating,47.0,5.0,Kupb1n.jpg,2.314,65.0,-0.9126085096461256,1.3037151290746498
8928,Exp1,d11032021,CIR6R,rating,48.0,14.0,Kupkb1.jpg,2.8,50.0,-0.1656563626429813,0.4922741773684363
8929,Exp1,d11032021,CIR6R,rating,49.0,46.0,Deka1n.jpg,2.182,32.0,-1.1154844014247576,-0.48145496467902
8930,Exp1,d11032021,CIR6R,rating,50.0,11.0,Wdekb1.jpg,2.282,23.0,-0.9617905440167028,-0.968319535702748
8931,Exp1,d11032021,CIR6R,rating,51.0,49.0,Hinda1.jpg,2.656,27.0,-0.3869755173105792,-0.7519352819144245
8932,Exp1,d11032021,CIR6R,rating,52.0,50.0,Gorke1.jpg,5.32,26.0,3.707428844039991,-0.8060313453615054
8933,Exp1,d11032021,CIR6R,rating,53.0,13.0,Picak1.jpg,2.837,60.0,-0.1087896354020006,1.0332348118392454
8934,Exp1,d11032021,CIR6R,rating,54.0,29.0,Clifb1.jpg,2.486,29.0,-0.6482550749042716,-0.6437431550202627
8935,Exp1,d11032021,CIR6R,rating,55.0,53.0,Gorka1.jpg,2.539,25.0,-0.5667973304780028,-0.8601274088085863
8936,Exp1,d11032021,CIR6R,rating,56.0,15.0,Clia1n.jpg,4.694,58.0,2.745305296665569,0.9250426849450836
8937,Exp1,d11032021,CIR6R,rating,57.0,38.0,Lasc1n.jpg,2.282,32.0,-0.9617905440167028,-0.48145496467902
8938,Exp1,d11032021,CIR6R,rating,58.0,22.0,Macb1n.jpg,2.276,31.0,-0.9710121754611866,-0.5355510281261009
8939,Exp1,d11032021,CIR6R,rating,59.0,28.0,Krasa1.jpg,2.914,30.0,0.0095546348022012,-0.5896470915731817
8940,Exp1,d11042021,rKevs,rating,0.0,41.0,Vincb1.jpg,5.285,74.0,-0.041194924189296,0.7695537941208339
8941,Exp1,d11042021,rKevs,rating,1.0,4.0,Mackb1.jpg,3.038,52.0,-0.3811324734120228,-0.498624743007132
8942,Exp1,d11042021,rKevs,rating,2.0,37.0,Mondb1.jpg,2.66,29.0,-0.4383182293560328,-1.82444775909546
8943,Exp1,d11042021,rKevs,rating,3.0,38.0,Lasc1n.jpg,2.581,18.0,-0.4502697497781937,-2.458537027659443
8944,Exp1,d11042021,rKevs,rating,4.0,51.0,Gora1n.jpg,1.912,50.0,-0.5514794606949734,-0.6139137009278561
8945,Exp1,d11042021,rKevs,rating,5.0,24.0,Dekoa1.jpg,3.153,61.0,-0.3637346905190038,0.0201755676361268
8946,Exp1,d11042021,rKevs,rating,6.0,0.0,Gorkc1.jpg,3.045,38.0,-0.3800734779315781,-1.3056474484522012
8947,Exp1,d11042021,rKevs,rating,7.0,34.0,Monb1n.jpg,4.849,56.0,-0.1071552141141331,-0.2680468271656836
8948,Exp1,d11042021,rKevs,rating,8.0,23.0,Lewib1.jpg,2.8,39.0,-0.4171383197471403,-1.248002969491839
8949,Exp1,d11042021,rKevs,rating,9.0,30.0,Lasse1.jpg,2.884,46.0,-0.4044303739818046,-0.8444916167693045
8950,Exp1,d11042021,rKevs,rating,10.0,2.0,Dekob1.jpg,4.908,54.0,-0.0982293950646712,-0.3833357850864078
8951,Exp1,d11042021,rKevs,rating,11.0,57.0,Lewc1n.jpg,2.855,56.0,-0.4088176409722181,-0.2680468271656836
8952,Exp1,d11042021,rKevs,rating,12.0,47.0,Kupkd1.jpg,6.68,74.0,0.1698477465564553,0.7695537941208339
8953,Exp1,d11042021,rKevs,rating,13.0,43.0,Picac1.jpg,2.534,56.0,-0.4573801480040362,-0.2680468271656836
8954,Exp1,d11042021,rKevs,rating,14.0,40.0,Krab1n.jpg,1.959,61.0,-0.544369062469131,0.0201755676361268
8955,Exp1,d11042021,rKevs,rating,15.0,10.0,Stera1.jpg,2.164,48.0,-0.5133556233989667,-0.7292026588485804
8956,Exp1,d11042021,rKevs,rating,16.0,21.0,Lewb1n.jpg,2.637,55.0,-0.4417977859346366,-0.3256913061260457
8957,Exp1,d11042021,rKevs,rating,17.0,27.0,Vinb1n.jpg,6.725,46.0,0.1766555746450279,-0.8444916167693045
8958,Exp1,d11042021,rKevs,rating,18.0,20.0,Gorc1n.jpg,3.878,24.0,-0.254053015758667,-2.1126701538972705
8959,Exp1,d11042021,rKevs,rating,19.0,35.0,Wdeka1.jpg,2.761,53.0,-0.4230384374239032,-0.4409802640467699
8960,Exp1,d11042021,rKevs,rating,20.0,54.0,Kupka1.jpg,2.923,68.0,-0.3985302563050417,0.4236869203586614
8961,Exp1,d11042021,rKevs,rating,21.0,33.0,Kupc1n.jpg,2.347,73.0,-0.4856704558387714,0.7119093151604718
8962,Exp1,d11042021,rKevs,rating,22.0,15.0,Clia1n.jpg,3.603,47.0,-0.2956564096332775,-0.7868471378089424
8963,Exp1,d11042021,rKevs,rating,23.0,52.0,Picaa1.jpg,45.367,63.0,6.022613196836662,0.1354645255568509
8964,Exp1,d11042021,rKevs,rating,24.0,13.0,Picak1.jpg,3.814,84.0,-0.2637352601513036,1.3459985837244548
8965,Exp1,d11042021,rKevs,rating,25.0,31.0,Maca1n.jpg,4.689,69.0,-0.1313608250957247,0.4813313993190235
8966,Exp1,d11042021,rKevs,rating,26.0,55.0,Lewic1.jpg,26.312,81.0,3.1398762139977414,1.1730651468433686
8967,Exp1,d11042021,rKevs,rating,27.0,29.0,Clifb1.jpg,6.517,60.0,0.145188280368959,-0.0374689113242352
8968,Exp1,d11042021,rKevs,rating,28.0,6.0,Wdekc1.jpg,17.225,53.0,1.765148795311975,-0.4409802640467699
8969,Exp1,d11042021,rKevs,rating,29.0,59.0,Kraa1n.jpg,3.673,74.0,-0.2850664548288312,0.7695537941208339
8970,Exp1,d11042021,rKevs,rating,30.0,28.0,Krasa1.jpg,14.143,68.0,1.2988882137790674,0.4236869203586614
8971,Exp1,d11042021,rKevs,rating,31.0,11.0,Wdekb1.jpg,10.25,37.0,0.7099354415832174,-1.3632919274125632
8972,Exp1,d11042021,rKevs,rating,32.0,3.0,Fogeg1.jpg,4.414,78.0,-0.1729642189703353,1.0001317099622824
8973,Exp1,d11042021,rKevs,rating,33.0,18.0,Krasb1.jpg,2.998,33.0,-0.3871838761574206,-1.5938698432540117
8974,Exp1,d11042021,rKevs,rating,34.0,39.0,Dekb1n.jpg,3.013,39.0,-0.3849146001278964,-1.248002969491839
8975,Exp1,d11042021,rKevs,rating,35.0,7.0,Pica1n.jpg,1.939,74.0,-0.5473947638418298,0.7695537941208339
8976,Exp1,d11042021,rKevs,rating,36.0,16.0,Lewa1n.jpg,4.555,50.0,-0.1516330242928077,-0.6139137009278561
8977,Exp1,d11042021,rKevs,rating,37.0,22.0,Macb1n.jpg,2.064,63.0,-0.5284841302624614,0.1354645255568509
8978,Exp1,d11042021,rKevs,rating,38.0,44.0,Lassf1.jpg,3.631,73.0,-0.291420427711499,0.7119093151604718
8979,Exp1,d11042021,rKevs,rating,39.0,36.0,Gorkf1.jpg,3.126,45.0,-0.3678193873721474,-0.9021360957296666
8980,Exp1,d11042021,rKevs,rating,40.0,58.0,Mackc1.jpg,4.285,70.0,-0.1924799928242434,0.5389758782793856
8981,Exp1,d11042021,rKevs,rating,41.0,46.0,Deka1n.jpg,3.764,46.0,-0.271299513583051,-0.8444916167693045
8982,Exp1,d11042021,rKevs,rating,42.0,49.0,Hinda1.jpg,2.891,75.0,-0.40337137850136,0.8271982730811961
8983,Exp1,d11042021,rKevs,rating,43.0,48.0,Picb1n.jpg,6.184,79.0,0.0948103525135215,1.0577761889226445
8984,Exp1,d11042021,rKevs,rating,44.0,50.0,Gorke1.jpg,3.327,81.0,-0.3374110885765229,1.1730651468433686
8985,Exp1,d11042021,rKevs,rating,45.0,25.0,Clifa1.jpg,11.485,85.0,0.8967725013473773,1.4036430626848169
8986,Exp1,d11042021,rKevs,rating,46.0,1.0,Lewia1.jpg,4.481,59.0,-0.1628281193717937,-0.0951133902845973
8987,Exp1,d11042021,rKevs,rating,47.0,32.0,Macka1.jpg,3.068,83.0,-0.3765939213529743,1.2883541047640927
8988,Exp1,d11042021,rKevs,rating,48.0,12.0,Kupkc1.jpg,7.467,89.0,0.2889090955721589,1.6342209785262654
8989,Exp1,d11042021,rKevs,rating,49.0,53.0,Gorka1.jpg,3.036,79.0,-0.3814350435492926,1.0577761889226445
8990,Exp1,d11042021,rKevs,rating,50.0,17.0,Picab1.jpg,2.747,53.0,-0.4251564283847924,-0.4409802640467699
8991,Exp1,d11042021,rKevs,rating,51.0,19.0,Macc1n.jpg,3.934,78.0,-0.2455810519151099,1.0001317099622824
8992,Exp1,d11042021,rKevs,rating,52.0,26.0,Clib1n.jpg,5.692,78.0,0.0203780987451274,1.0001317099622824
8993,Exp1,d11042021,rKevs,rating,53.0,8.0,Klina1.jpg,2.786,76.0,-0.4192563107080295,0.8848427520415582
8994,Exp1,d11042021,rKevs,rating,54.0,9.0,Lassc1.jpg,7.405,39.0,0.2795294213167922,-1.248002969491839
8995,Exp1,d11042021,rKevs,rating,55.0,14.0,Kupkb1.jpg,9.392,82.0,0.5801328526944325,1.2307096258037309
8996,Exp1,d11042021,rKevs,rating,56.0,5.0,Kupb1n.jpg,3.32,79.0,-0.3384700840569676,1.0577761889226445
8997,Exp1,d11042021,rKevs,rating,57.0,45.0,Klia1n.jpg,3.725,82.0,-0.2771996312598139,1.2307096258037309
8998,Exp1,d11042021,rKevs,rating,58.0,56.0,Luisc1.jpg,2.599,68.0,-0.4475466185427646,0.4236869203586614
8999,Exp1,d11042021,rKevs,rating,59.0,42.0,Picc1n.jpg,5.939,36.0,0.0577455106979594,-1.4209364063729253
9000,Exp1,d11042021,l6Cbt,rating,0.0,55.0,Lewic1.jpg,6.813,82.0,2.82958612263314,1.7308825599955489
9001,Exp1,d11042021,l6Cbt,rating,1.0,24.0,Dekoa1.jpg,4.15,54.0,0.5619320118949144,-0.3732293797964354
9002,Exp1,d11042021,l6Cbt,rating,2.0,4.0,Mackb1.jpg,3.902,55.0,0.3507498040604869,-0.2980825248038646
9003,Exp1,d11042021,l6Cbt,rating,3.0,39.0,Dekb1n.jpg,3.629,37.0,0.1182790672104921,-1.65072591467014
9004,Exp1,d11042021,l6Cbt,rating,4.0,53.0,Gorka1.jpg,2.669,61.0,-0.699200446987291,0.1527986051515606
9005,Exp1,d11042021,l6Cbt,rating,5.0,59.0,Kraa1n.jpg,3.83,41.0,0.289438840495653,-1.3501384946998567
9006,Exp1,d11042021,l6Cbt,rating,6.0,37.0,Mondb1.jpg,2.398,40.0,-0.92996810151604,-1.4252853496924276
9007,Exp1,d11042021,l6Cbt,rating,7.0,47.0,Kupkd1.jpg,3.062,61.0,-0.3645447708625737,0.1527986051515606
9008,Exp1,d11042021,l6Cbt,rating,8.0,20.0,Gorc1n.jpg,3.03,56.0,-0.3917940880024998,-0.2229356698112937
9009,Exp1,d11042021,l6Cbt,rating,9.0,25.0,Clifa1.jpg,2.591,58.0,-0.7656206575158608,-0.0726419598261519
9010,Exp1,d11042021,l6Cbt,rating,10.0,19.0,Macc1n.jpg,2.767,61.0,-0.6157494132462674,0.1527986051515606
9011,Exp1,d11042021,l6Cbt,rating,11.0,54.0,Kupka1.jpg,3.142,82.0,-0.2964214780127583,1.7308825599955489
9012,Exp1,d11042021,l6Cbt,rating,12.0,51.0,Gora1n.jpg,2.574,79.0,-0.7800968572464468,1.5054419950178362
9013,Exp1,d11042021,l6Cbt,rating,13.0,6.0,Wdekc1.jpg,2.374,59.0,-0.9504050893709848,0.0025048951664188
9014,Exp1,d11042021,l6Cbt,rating,14.0,3.0,Fogeg1.jpg,4.39,39.0,0.7663018904443596,-1.5004322046849985
9015,Exp1,d11042021,l6Cbt,rating,15.0,5.0,Kupb1n.jpg,2.478,63.0,-0.8618448086662248,0.3030923151367024
9016,Exp1,d11042021,l6Cbt,rating,16.0,40.0,Krab1n.jpg,4.206,70.0,0.6096183168897851,0.8291203000846984
9017,Exp1,d11042021,l6Cbt,rating,17.0,44.0,Lassf1.jpg,2.487,65.0,-0.8541809382206207,0.453386025121844
9018,Exp1,d11042021,l6Cbt,rating,18.0,23.0,Lewib1.jpg,3.302,67.0,-0.1601748923131277,0.6036797351069858
9019,Exp1,d11042021,l6Cbt,rating,19.0,49.0,Hinda1.jpg,5.118,35.0,1.3862238553776791,-1.801019624655282
9020,Exp1,d11042021,l6Cbt,rating,20.0,8.0,Klina1.jpg,3.174,64.0,-0.2691721608728322,0.3782391701292732
9021,Exp1,d11042021,l6Cbt,rating,21.0,32.0,Macka1.jpg,3.71,71.0,0.18725390122093,0.9042671550772692
9022,Exp1,d11042021,l6Cbt,rating,22.0,21.0,Lewb1n.jpg,3.046,73.0,-0.3781694294325368,1.054560865062411
9023,Exp1,d11042021,l6Cbt,rating,23.0,11.0,Wdekb1.jpg,2.534,56.0,-0.8141585036713544,-0.2229356698112937
9024,Exp1,d11042021,l6Cbt,rating,24.0,36.0,Gorkf1.jpg,3.367,35.0,-0.1048247168726528,-1.801019624655282
9025,Exp1,d11042021,l6Cbt,rating,25.0,7.0,Pica1n.jpg,2.75,62.0,-0.6302256129768531,0.2279454601441314
9026,Exp1,d11042021,l6Cbt,rating,26.0,33.0,Kupc1n.jpg,3.422,87.0,-0.0579899530384047,2.106616834958403
9027,Exp1,d11042021,l6Cbt,rating,27.0,29.0,Clifb1.jpg,2.582,85.0,-0.7732845279614653,1.956323124973261
9028,Exp1,d11042021,l6Cbt,rating,28.0,28.0,Krasa1.jpg,2.878,67.0,-0.5212283444171486,0.6036797351069858
9029,Exp1,d11042021,l6Cbt,rating,29.0,26.0,Clib1n.jpg,3.654,46.0,0.1395675962260593,-0.9744042197370024
9030,Exp1,d11042021,l6Cbt,rating,30.0,27.0,Vinb1n.jpg,2.902,47.0,-0.500791356562204,-0.8992573647444315
9031,Exp1,d11042021,l6Cbt,rating,31.0,14.0,Kupkb1.jpg,2.559,70.0,-0.7928699746557869,0.8291203000846984
9032,Exp1,d11042021,l6Cbt,rating,32.0,38.0,Lasc1n.jpg,4.414,83.0,0.7867388782993042,1.80602941498812
9033,Exp1,d11042021,l6Cbt,rating,33.0,13.0,Picak1.jpg,2.494,60.0,-0.8482201500962617,0.0776517501589897
9034,Exp1,d11042021,l6Cbt,rating,34.0,46.0,Deka1n.jpg,2.854,44.0,-0.5416653322720931,-1.124697929722144
9035,Exp1,d11042021,l6Cbt,rating,35.0,57.0,Lewc1n.jpg,4.47,62.0,0.8344251832941749,0.2279454601441314
9036,Exp1,d11042021,l6Cbt,rating,36.0,58.0,Mackc1.jpg,2.982,59.0,-0.4326680637123886,0.0025048951664188
9037,Exp1,d11042021,l6Cbt,rating,37.0,2.0,Dekob1.jpg,2.334,57.0,-0.9844667357958924,-0.1477888148187228
9038,Exp1,d11042021,l6Cbt,rating,38.0,16.0,Lewa1n.jpg,4.455,62.0,0.8216520658848349,0.2279454601441314
9039,Exp1,d11042021,l6Cbt,rating,39.0,45.0,Klia1n.jpg,3.431,59.0,-0.0503260825928005,0.0025048951664188
9040,Exp1,d11042021,l6Cbt,rating,40.0,10.0,Stera1.jpg,3.438,67.0,-0.0443652944684416,0.6036797351069858
9041,Exp1,d11042021,l6Cbt,rating,41.0,42.0,Picc1n.jpg,4.062,50.0,0.4869963897601175,-0.6738167997667189
9042,Exp1,d11042021,l6Cbt,rating,42.0,22.0,Macb1n.jpg,2.39,59.0,-0.9367804308010216,0.0025048951664188
9043,Exp1,d11042021,l6Cbt,rating,43.0,48.0,Picb1n.jpg,2.798,45.0,-0.5893516372669639,-1.049551074729573
9044,Exp1,d11042021,l6Cbt,rating,44.0,0.0,Gorkc1.jpg,3.206,54.0,-0.2419228437329061,-0.3732293797964354
9045,Exp1,d11042021,l6Cbt,rating,45.0,35.0,Wdeka1.jpg,2.879,55.0,-0.520376803256526,-0.2980825248038646
9046,Exp1,d11042021,l6Cbt,rating,46.0,56.0,Luisc1.jpg,5.022,37.0,1.3044759039579008,-1.65072591467014
9047,Exp1,d11042021,l6Cbt,rating,47.0,34.0,Monb1n.jpg,7.774,45.0,3.647917177991546,-1.049551074729573
9048,Exp1,d11042021,l6Cbt,rating,48.0,52.0,Picaa1.jpg,3.286,55.0,-0.1737995508830908,-0.2980825248038646
9049,Exp1,d11042021,l6Cbt,rating,49.0,43.0,Picac1.jpg,2.63,64.0,-0.7324105522515761,0.3782391701292732
9050,Exp1,d11042021,l6Cbt,rating,50.0,50.0,Gorke1.jpg,2.982,56.0,-0.4326680637123886,-0.2229356698112937
9051,Exp1,d11042021,l6Cbt,rating,51.0,1.0,Lewia1.jpg,3.063,84.0,-0.3636932297019507,1.8811762699806904
9052,Exp1,d11042021,l6Cbt,rating,52.0,17.0,Picab1.jpg,4.774,33.0,1.0932936961234732,-1.951313334640424
9053,Exp1,d11042021,l6Cbt,rating,53.0,41.0,Vincb1.jpg,2.894,58.0,-0.5076036858471855,-0.0726419598261519
9054,Exp1,d11042021,l6Cbt,rating,54.0,9.0,Lassc1.jpg,3.398,64.0,-0.0784269408933493,0.3782391701292732
9055,Exp1,d11042021,l6Cbt,rating,55.0,18.0,Krasb1.jpg,3.902,64.0,0.3507498040604869,0.3782391701292732
9056,Exp1,d11042021,l6Cbt,rating,56.0,30.0,Lasse1.jpg,7.918,47.0,3.770539105121214,-0.8992573647444315
9057,Exp1,d11042021,l6Cbt,rating,57.0,31.0,Maca1n.jpg,2.958,53.0,-0.4531050515673333,-0.4483762347890063
9058,Exp1,d11042021,l6Cbt,rating,58.0,12.0,Kupkc1.jpg,2.758,71.0,-0.6234132836918715,0.9042671550772692
9059,Exp1,d11042021,l6Cbt,rating,59.0,15.0,Clia1n.jpg,4.35,63.0,0.732240244019452,0.3030923151367024
9060,Exp1,d11032021,FnDK4,rating,0.0,25.0,Clifa1.jpg,3.106,92.0,1.927550513176499,1.4800485420447544
9061,Exp1,d11032021,FnDK4,rating,1.0,7.0,Pica1n.jpg,2.444,95.0,0.76784942131854,1.5870400029154597
9062,Exp1,d11032021,FnDK4,rating,2.0,27.0,Vinb1n.jpg,2.132,14.0,0.221283347814487,-1.301729440593579
9063,Exp1,d11032021,FnDK4,rating,3.0,3.0,Fogeg1.jpg,3.114,14.0,1.9415650278817311,-1.301729440593579
9064,Exp1,d11032021,FnDK4,rating,4.0,4.0,Mackb1.jpg,2.059,62.0,0.0934009011292438,0.410133933337703
9065,Exp1,d11032021,FnDK4,rating,5.0,44.0,Lassf1.jpg,2.153,30.0,0.2580714489157212,-0.7311083159498184
9066,Exp1,d11032021,FnDK4,rating,6.0,39.0,Dekb1n.jpg,2.183,28.0,0.3106258790603414,-0.8024359565302885
9067,Exp1,d11032021,FnDK4,rating,7.0,36.0,Gorkf1.jpg,2.253,68.0,0.433252882731123,0.6241168550791133
9068,Exp1,d11032021,FnDK4,rating,8.0,41.0,Vincb1.jpg,2.287,27.0,0.4928145702283593,-0.8380997768205236
