,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
14696,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,34.0,27.0,40.0,Vinb1n.jpg,Krab1n.jpg,19.0,13.0,0.0,1.0,1.0,27.0,40.0,3.06,2.8602141699704955,6.0,-0.1289040318179623,-0.4676299548432646,0.3387259230253022
14697,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,35.0,12.0,13.0,Kupkc1.jpg,Picak1.jpg,23.0,22.0,0.0,-1.0,1.0,12.0,13.0,1.243,-1.014415991381228,1.0,0.0969132501989058,0.0404589296946887,0.056454320504217
14698,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,36.0,19.0,16.0,Macc1n.jpg,Lewa1n.jpg,28.0,34.0,0.0,1.0,1.0,19.0,16.0,1.988,0.5742463477530777,-6.0,0.379184852719991,0.7179107757452933,-0.3387259230253022
14699,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,37.0,8.0,49.0,Klina1.jpg,Hinda1.jpg,19.0,14.0,0.0,-1.0,0.0,49.0,8.0,2.28,1.196916687386926,5.0,-0.1289040318179623,-0.4111756343390475,0.2822716025210852
14700,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,38.0,4.0,15.0,Mackb1.jpg,Clia1n.jpg,31.0,20.0,0.0,-1.0,1.0,4.0,15.0,1.142,-1.229791691049101,11.0,0.5485478142326421,-0.0724497113137453,0.6209975255463874
14701,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,39.0,11.0,50.0,Wdekb1.jpg,Gorke1.jpg,19.0,20.0,0.0,1.0,0.0,50.0,11.0,1.353,-0.7798483976835455,-1.0,-0.1289040318179623,-0.0724497113137453,-0.056454320504217
14702,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,40.0,52.0,43.0,Picaa1.jpg,Picac1.jpg,7.0,32.0,0.0,1.0,0.0,43.0,52.0,1.393,-0.6945510908843882,-25.0,-0.8063558778685668,0.6050021347368592,-1.411358012605426
14703,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,41.0,17.0,22.0,Picab1.jpg,Macb1n.jpg,21.0,24.0,0.0,-1.0,1.0,17.0,22.0,1.315,-0.8608808391427452,-3.0,-0.0159953908095282,0.1533675707031228,-0.1693629615126511
14704,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,42.0,35.0,39.0,Wdeka1.jpg,Dekb1n.jpg,16.0,9.0,0.0,1.0,1.0,35.0,39.0,2.306,1.252359936806379,7.0,-0.2982669933306134,-0.6934472368601328,0.3951802435295193
14705,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,43.0,33.0,21.0,Kupc1n.jpg,Lewb1n.jpg,1.0,18.0,0.0,-1.0,1.0,33.0,21.0,0.824,-1.907905280102402,-17.0,-1.145081800893869,-0.1853583523221793,-0.9597234485716896
14706,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,44.0,34.0,28.0,Monb1n.jpg,Krasa1.jpg,7.0,6.0,0.0,1.0,0.0,28.0,34.0,1.36,-0.7649213689936928,1.0,-0.8063558778685668,-0.8628101983727838,0.056454320504217
14707,Exp1,d11032021,y9oXF,deliberation,0.0,3.0,45.0,58.0,55.0,Mackc1.jpg,Lewic1.jpg,19.0,29.0,0.0,1.0,0.0,55.0,58.0,1.29,-0.9141916558922184,-10.0,-0.1289040318179623,0.435639173224208,-0.5645432050421704
14708,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,46.0,7.0,2.0,Pica1n.jpg,Dekob1.jpg,27.0,2.0,0.0,-1.0,1.0,7.0,2.0,1.334,-0.8203646184131451,25.0,0.3227305322157739,-1.088627480389652,1.411358012605426
14709,Exp1,d11032021,y9oXF,deliberation,1.0,3.0,47.0,10.0,37.0,Stera1.jpg,Mondb1.jpg,25.0,31.0,0.0,1.0,0.0,37.0,10.0,1.391,-0.698815956224346,-6.0,0.2098218912073399,0.5485478142326421,-0.3387259230253022
14710,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,0.0,18.0,59.0,Krasb1.jpg,Kraa1n.jpg,13.0,1.0,1.0,-1.0,0.0,59.0,18.0,4.643,1.6364609379572062,12.0,-0.2025468470053065,-0.8840128743128799,0.6814660273075733
14711,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,1.0,3.0,17.0,Fogeg1.jpg,Picab1.jpg,3.0,16.0,1.0,1.0,1.0,3.0,17.0,4.779,1.7338830072015148,-13.0,-0.7704352030949511,-0.0321803401784131,-0.7382548629165379
14712,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,2.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,0.0,1.0,1.0,54.0,44.0,5.64,2.3506506661673203,9.0,-0.2025468470053065,-0.7136463674859865,0.51109952048068
14713,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,3.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,0.0,-1.0,0.0,50.0,34.0,5.158,2.0053753913455807,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14714,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,4.0,30.0,58.0,Lasse1.jpg,Mackc1.jpg,2.0,15.0,1.0,-1.0,0.0,58.0,30.0,3.608,0.8950503374582413,-13.0,-0.8272240387039155,-0.0889691757873776,-0.7382548629165379
14715,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,5.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,0.0,1.0,1.0,4.0,9.0,3.028,0.4795738656810432,20.0,0.1949750022574446,-0.9408017099218444,1.135776712179289
14716,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,6.0,41.0,52.0,Vincb1.jpg,Picaa1.jpg,5.0,16.0,0.0,-1.0,0.0,52.0,41.0,4.91,1.827723382723606,-11.0,-0.6568575318770221,-0.0321803401784131,-0.6246771916986089
14717,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,7.0,27.0,13.0,Vinb1n.jpg,Picak1.jpg,4.0,4.0,0.0,1.0,1.0,27.0,13.0,4.766,1.72457060352375,0.0,-0.7136463674859865,-0.7136463674859865,0.0
14718,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,8.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,18.0,33.0,1.0,-1.0,0.0,42.0,45.0,4.168,1.2962000343465705,-15.0,0.0813973310395157,0.9332298651739824,-0.8518325341344667
14719,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,9.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,0.0,1.0,1.0,19.0,35.0,3.955,1.1436198817801164,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14720,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,10.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,0.0,-1.0,0.0,25.0,8.0,4.998,1.8907611922346292,-10.0,-0.145758011396342,0.4221303446933024,-0.5678883560896445
14721,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,11.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,0.0,13.0,1.0,-1.0,0.0,53.0,16.0,4.079,1.2324458860911034,-13.0,-0.9408017099218444,-0.2025468470053065,-0.7382548629165377
14722,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,12.0,26.0,23.0,Clib1n.jpg,Lewib1.jpg,16.0,6.0,1.0,1.0,1.0,26.0,23.0,2.436,0.0555013289705239,10.0,-0.0321803401784131,-0.6000686962680577,0.5678883560896445
14723,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,13.0,57.0,1.0,Lewc1n.jpg,Lewia1.jpg,7.0,14.0,1.0,1.0,0.0,1.0,57.0,2.765,0.2911767758924174,-7.0,-0.5432798606590932,-0.145758011396342,-0.3975218492627511
14724,Exp1,d11032021,7VLy4,deliberation,1.0,1.0,14.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,24.0,10.0,1.0,1.0,1.0,15.0,2.0,1.643,-0.5125552953731276,14.0,0.4221303446933024,-0.3729133538321998,0.7950436985255023
14725,Exp1,d11032021,7VLy4,deliberation,0.0,1.0,15.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,0.0,-1.0,1.0,7.0,39.0,2.691,0.2381677088036023,-14.0,-0.0889691757873776,0.7060745227381247,-0.7950436985255023
14726,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,16.0,18.0,59.0,Krasb1.jpg,Kraa1n.jpg,13.0,1.0,0.0,-1.0,0.0,59.0,18.0,1.742,-0.4416377596732265,12.0,-0.2025468470053065,-0.8840128743128799,0.6814660273075733
14727,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,17.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,1.0,-1.0,1.0,7.0,39.0,1.917,-0.3162784793956237,-14.0,-0.0889691757873776,0.7060745227381247,-0.7950436985255023
14728,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,18.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,24.0,10.0,0.0,1.0,1.0,15.0,2.0,1.422,-0.6708661578951289,14.0,0.4221303446933024,-0.3729133538321998,0.7950436985255023
14729,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,19.0,30.0,58.0,Lasse1.jpg,Mackc1.jpg,2.0,15.0,0.0,-1.0,0.0,58.0,30.0,1.672,-0.4917814717842677,-13.0,-0.8272240387039155,-0.0889691757873776,-0.7382548629165379
14730,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,20.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,1.0,1.0,1.0,19.0,35.0,1.48,-0.6293185107174091,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14731,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,21.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,18.0,33.0,0.0,-1.0,0.0,42.0,45.0,1.845,-0.3678548689955517,-15.0,0.0813973310395157,0.9332298651739824,-0.8518325341344667
14732,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,22.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,1.0,1.0,1.0,4.0,9.0,1.931,-0.3062497369734155,20.0,0.1949750022574446,-0.9408017099218444,1.135776712179289
14733,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,23.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,1.0,1.0,1.0,54.0,44.0,1.994,-0.2611203960734785,9.0,-0.2025468470053065,-0.7136463674859865,0.51109952048068
14734,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,24.0,41.0,52.0,Vincb1.jpg,Picaa1.jpg,5.0,16.0,1.0,-1.0,0.0,52.0,41.0,1.777,-0.416565903617706,-11.0,-0.6568575318770221,-0.0321803401784131,-0.6246771916986089
14735,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,25.0,27.0,13.0,Vinb1n.jpg,Picak1.jpg,4.0,4.0,1.0,1.0,1.0,27.0,13.0,3.008,0.4652470907921743,0.0,-0.7136463674859865,-0.7136463674859865,0.0
14736,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,26.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,0.0,13.0,0.0,-1.0,0.0,53.0,16.0,1.215,-0.8191482779949218,-13.0,-0.9408017099218444,-0.2025468470053065,-0.7382548629165377
14737,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,27.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,1.0,-1.0,0.0,25.0,8.0,2.075,-0.2030969577735593,-10.0,-0.145758011396342,0.4221303446933024,-0.5678883560896445
14738,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,28.0,57.0,1.0,Lewc1n.jpg,Lewia1.jpg,7.0,14.0,0.0,1.0,0.0,1.0,57.0,1.089,-0.909406959794796,-7.0,-0.5432798606590932,-0.145758011396342,-0.3975218492627511
14739,Exp1,d11032021,7VLy4,deliberation,0.0,2.0,29.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,1.0,-1.0,0.0,50.0,34.0,3.42,0.7603786535028735,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14740,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,30.0,26.0,23.0,Clib1n.jpg,Lewib1.jpg,16.0,6.0,0.0,1.0,1.0,26.0,23.0,1.47,-0.6364818981618435,10.0,-0.0321803401784131,-0.6000686962680577,0.5678883560896445
14741,Exp1,d11032021,7VLy4,deliberation,1.0,2.0,31.0,3.0,17.0,Fogeg1.jpg,Picab1.jpg,3.0,16.0,0.0,1.0,1.0,3.0,17.0,1.225,-0.8119848905504874,-13.0,-0.7704352030949511,-0.0321803401784131,-0.7382548629165379
14742,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,32.0,27.0,13.0,Vinb1n.jpg,Picak1.jpg,4.0,4.0,0.0,1.0,1.0,27.0,13.0,2.351,-0.0053874643071687,0.0,-0.7136463674859865,-0.7136463674859865,0.0
14743,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,33.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,0.0,-1.0,0.0,25.0,8.0,1.492,-0.6207224457840878,-10.0,-0.145758011396342,0.4221303446933024,-0.5678883560896445
14744,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,34.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,0.0,1.0,1.0,19.0,35.0,1.04,-0.9445075582725246,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14745,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,35.0,41.0,52.0,Vincb1.jpg,Picaa1.jpg,5.0,16.0,0.0,-1.0,0.0,52.0,41.0,1.057,-0.932329799616986,-11.0,-0.6568575318770221,-0.0321803401784131,-0.6246771916986089
14746,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,36.0,30.0,58.0,Lasse1.jpg,Mackc1.jpg,2.0,15.0,0.0,-1.0,0.0,58.0,30.0,2.175,-0.1314630833292151,-13.0,-0.8272240387039155,-0.0889691757873776,-0.7382548629165379
14747,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,37.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,24.0,10.0,0.0,1.0,1.0,15.0,2.0,1.379,-0.701668723906197,14.0,0.4221303446933024,-0.3729133538321998,0.7950436985255023
14748,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,38.0,26.0,23.0,Clib1n.jpg,Lewib1.jpg,16.0,6.0,0.0,1.0,1.0,26.0,23.0,1.331,-0.7360529836394823,10.0,-0.0321803401784131,-0.6000686962680577,0.5678883560896445
14749,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,39.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,18.0,33.0,0.0,-1.0,0.0,42.0,45.0,1.155,-0.8621286026615286,-15.0,0.0813973310395157,0.9332298651739824,-0.8518325341344667
14750,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,40.0,18.0,59.0,Krasb1.jpg,Kraa1n.jpg,13.0,1.0,0.0,-1.0,0.0,59.0,18.0,1.263,-0.7847640182616367,12.0,-0.2025468470053065,-0.8840128743128799,0.6814660273075733
14751,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,41.0,3.0,17.0,Fogeg1.jpg,Picab1.jpg,3.0,16.0,0.0,1.0,1.0,3.0,17.0,1.134,-0.877171716294841,-13.0,-0.7704352030949511,-0.0321803401784131,-0.7382548629165379
14752,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,42.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,0.0,-1.0,1.0,7.0,39.0,0.987,-0.9824735117280272,-14.0,-0.0889691757873776,0.7060745227381247,-0.7950436985255023
14753,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,43.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,0.0,13.0,0.0,-1.0,0.0,53.0,16.0,1.284,-0.7697209046283242,-13.0,-0.9408017099218444,-0.2025468470053065,-0.7382548629165377
14754,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,44.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,0.0,-1.0,0.0,50.0,34.0,1.101,-0.9008108948614746,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14755,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,45.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,0.0,1.0,1.0,4.0,9.0,0.882,-1.0576890798945888,20.0,0.1949750022574446,-0.9408017099218444,1.135776712179289
14756,Exp1,d11032021,7VLy4,deliberation,1.0,3.0,46.0,57.0,1.0,Lewc1n.jpg,Lewia1.jpg,7.0,14.0,0.0,1.0,0.0,1.0,57.0,1.127,-0.882186087505945,-7.0,-0.5432798606590932,-0.145758011396342,-0.3975218492627511
14757,Exp1,d11032021,7VLy4,deliberation,0.0,3.0,47.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,0.0,1.0,1.0,54.0,44.0,0.902,-1.04336230500572,9.0,-0.2025468470053065,-0.7136463674859865,0.51109952048068
14758,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,0.0,5.0,59.0,Kupb1n.jpg,Kraa1n.jpg,57.0,56.0,0.0,-1.0,1.0,5.0,59.0,7.196,3.5969629594823767,1.0,0.5411580316117742,0.4181675698818254,0.1229904617299487
14759,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,1.0,54.0,16.0,Kupka1.jpg,Lewa1n.jpg,55.0,48.0,1.0,1.0,1.0,54.0,16.0,5.84,2.607306267029577,7.0,0.2951771081518767,-0.5657561239577643,0.860933232109641
14760,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,2.0,37.0,25.0,Mondb1.jpg,Clifa1.jpg,51.0,52.0,1.0,-1.0,,,,,,-1.0,-0.1967847387679181,-0.0737942770379694,-0.1229904617299487
14761,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,2.0,37.0,25.0,Mondb1.jpg,Clifa1.jpg,51.0,52.0,1.0,-1.0,0.0,25.0,37.0,0.749,-1.1082853415819278,-1.0,-0.1967847387679181,-0.0737942770379694,-0.1229904617299487
14762,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,3.0,28.0,49.0,Krasa1.jpg,Hinda1.jpg,46.0,52.0,1.0,-1.0,0.0,49.0,28.0,3.564,0.946201081172224,-6.0,-0.8117370474176617,-0.0737942770379694,-0.7379427703796924
14763,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,4.0,51.0,46.0,Gora1n.jpg,Deka1n.jpg,56.0,51.0,0.0,1.0,1.0,51.0,46.0,3.919,1.2052926193881115,5.0,0.4181675698818254,-0.1967847387679181,0.6149523086497436
14764,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,5.0,10.0,30.0,Stera1.jpg,Lasse1.jpg,57.0,53.0,0.0,1.0,0.0,30.0,10.0,2.666,0.2908089647838657,4.0,0.5411580316117742,0.0491961846919793,0.4919618469197949
14765,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,6.0,1.0,2.0,Lewia1.jpg,Dekob1.jpg,59.0,47.0,0.0,-1.0,0.0,2.0,1.0,3.317,0.7659317573994797,12.0,0.7871389550716716,-0.688746585687713,1.4758855407593847
14766,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,7.0,58.0,26.0,Mackc1.jpg,Clib1n.jpg,57.0,46.0,1.0,1.0,1.0,58.0,26.0,1.728,-0.3937765643612122,11.0,0.5411580316117742,-0.8117370474176617,1.352895079029436
14767,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,8.0,9.0,44.0,Lassc1.jpg,Lassf1.jpg,57.0,58.0,1.0,-1.0,0.0,44.0,9.0,2.419,0.1105396410111213,-1.0,0.5411580316117742,0.6641484933417229,-0.1229904617299486
14768,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,9.0,15.0,6.0,Clia1n.jpg,Wdekc1.jpg,55.0,46.0,1.0,-1.0,1.0,15.0,6.0,4.471,1.6081617154308443,9.0,0.2951771081518767,-0.8117370474176617,1.1069141555695383
14769,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,10.0,35.0,17.0,Wdeka1.jpg,Picab1.jpg,53.0,58.0,1.0,1.0,1.0,35.0,17.0,2.72,0.3302200720054375,-5.0,0.0491961846919793,0.6641484933417229,-0.6149523086497436
14770,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,11.0,27.0,12.0,Vinb1n.jpg,Kupkc1.jpg,56.0,58.0,0.0,-1.0,0.0,12.0,27.0,4.101,1.3381226474311865,-2.0,0.4181675698818254,0.6641484933417229,-0.2459809234598974
14771,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,12.0,42.0,47.0,Picc1n.jpg,Kupkd1.jpg,48.0,54.0,0.0,-1.0,1.0,42.0,47.0,2.819,0.4024737685783187,-6.0,-0.5657561239577643,0.172186646421928,-0.7379427703796924
14772,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,13.0,8.0,57.0,Klina1.jpg,Lewc1n.jpg,45.0,50.0,0.0,1.0,0.0,57.0,8.0,1.451,-0.5959409477014964,-5.0,-0.9347275091476104,-0.3197752004978668,-0.6149523086497437
14773,Exp1,d11042021,RA5gZ,deliberation,0.0,1.0,14.0,3.0,50.0,Fogeg1.jpg,Gorke1.jpg,52.0,46.0,0.0,1.0,1.0,3.0,50.0,3.208,0.6863797076374184,6.0,-0.0737942770379694,-0.8117370474176617,0.7379427703796924
14774,Exp1,d11042021,RA5gZ,deliberation,1.0,1.0,15.0,21.0,29.0,Lewb1n.jpg,Clifb1.jpg,44.0,52.0,1.0,1.0,1.0,21.0,29.0,2.705,0.3192725422216675,-8.0,-1.0577179708775593,-0.0737942770379694,-0.98392369383959
14775,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,16.0,3.0,50.0,Fogeg1.jpg,Gorke1.jpg,52.0,46.0,1.0,1.0,1.0,3.0,50.0,1.767,-0.3653129869234106,6.0,-0.0737942770379694,-0.8117370474176617,0.7379427703796924
14776,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,17.0,54.0,16.0,Kupka1.jpg,Lewa1n.jpg,55.0,48.0,0.0,1.0,1.0,54.0,16.0,1.987,-0.2047492167614518,7.0,0.2951771081518767,-0.5657561239577643,0.860933232109641
14777,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,18.0,21.0,29.0,Lewb1n.jpg,Clifb1.jpg,44.0,52.0,0.0,1.0,1.0,21.0,29.0,1.793,-0.3463372686315427,-8.0,-1.0577179708775593,-0.0737942770379694,-0.98392369383959
14778,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,19.0,42.0,47.0,Picc1n.jpg,Kupkd1.jpg,48.0,54.0,1.0,-1.0,1.0,42.0,47.0,1.998,-0.1967210282533539,-6.0,-0.5657561239577643,0.172186646421928,-0.7379427703796924
14779,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,20.0,8.0,57.0,Klina1.jpg,Lewc1n.jpg,45.0,50.0,1.0,1.0,1.0,8.0,57.0,4.555,1.6694678822199556,-5.0,-0.9347275091476104,-0.3197752004978668,-0.6149523086497437
14780,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,21.0,5.0,59.0,Kupb1n.jpg,Kraa1n.jpg,57.0,56.0,1.0,-1.0,1.0,5.0,59.0,3.007,0.5396828085349017,1.0,0.5411580316117742,0.4181675698818254,0.1229904617299487
14781,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,22.0,1.0,2.0,Lewia1.jpg,Dekob1.jpg,59.0,47.0,1.0,-1.0,1.0,1.0,2.0,3.852,1.156393653020606,12.0,0.7871389550716716,-0.688746585687713,1.4758855407593847
14782,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,23.0,35.0,17.0,Wdeka1.jpg,Picab1.jpg,53.0,58.0,0.0,1.0,1.0,35.0,17.0,1.883,-0.2806520899289232,-5.0,0.0491961846919793,0.6641484933417229,-0.6149523086497436
14783,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,24.0,51.0,46.0,Gora1n.jpg,Deka1n.jpg,56.0,51.0,1.0,1.0,1.0,51.0,46.0,2.208,-0.0434556112805751,5.0,0.4181675698818254,-0.1967847387679181,0.6149523086497436
14784,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,25.0,10.0,30.0,Stera1.jpg,Lasse1.jpg,57.0,53.0,1.0,1.0,0.0,30.0,10.0,2.609,0.2492083516055401,4.0,0.5411580316117742,0.0491961846919793,0.4919618469197949
14785,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,26.0,37.0,25.0,Mondb1.jpg,Clifa1.jpg,51.0,52.0,0.0,-1.0,0.0,25.0,37.0,2.804,0.3915262387945488,-1.0,-0.1967847387679181,-0.0737942770379694,-0.1229904617299487
14786,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,27.0,9.0,44.0,Lassc1.jpg,Lassf1.jpg,57.0,58.0,0.0,-1.0,0.0,44.0,9.0,1.691,-0.4207804711611779,-1.0,0.5411580316117742,0.6641484933417229,-0.1229904617299486
14787,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,28.0,58.0,26.0,Mackc1.jpg,Clib1n.jpg,57.0,46.0,0.0,1.0,1.0,58.0,26.0,1.592,-0.4930341677340593,11.0,0.5411580316117742,-0.8117370474176617,1.352895079029436
14788,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,29.0,15.0,6.0,Clia1n.jpg,Wdekc1.jpg,55.0,46.0,0.0,-1.0,1.0,15.0,6.0,2.615,0.2535873635190482,9.0,0.2951771081518767,-0.8117370474176617,1.1069141555695383
14789,Exp1,d11042021,RA5gZ,deliberation,1.0,2.0,30.0,28.0,49.0,Krasa1.jpg,Hinda1.jpg,46.0,52.0,0.0,-1.0,0.0,49.0,28.0,1.27,-0.7280411404256533,-6.0,-0.8117370474176617,-0.0737942770379694,-0.7379427703796924
14790,Exp1,d11042021,RA5gZ,deliberation,0.0,2.0,31.0,27.0,12.0,Vinb1n.jpg,Kupkc1.jpg,56.0,58.0,1.0,-1.0,0.0,12.0,27.0,1.937,-0.2412409827073515,-2.0,0.4181675698818254,0.6641484933417229,-0.2459809234598974
14791,Exp1,d11042021,RA5gZ,deliberation,1.0,3.0,32.0,21.0,29.0,Lewb1n.jpg,Clifb1.jpg,44.0,52.0,0.0,1.0,1.0,21.0,29.0,1.465,-0.5857232532366445,-8.0,-1.0577179708775593,-0.0737942770379694,-0.98392369383959
14792,Exp1,d11042021,RA5gZ,deliberation,1.0,3.0,33.0,37.0,25.0,Mondb1.jpg,Clifa1.jpg,51.0,52.0,0.0,-1.0,0.0,25.0,37.0,1.335,-0.6806018446959837,-1.0,-0.1967847387679181,-0.0737942770379694,-0.1229904617299487
14793,Exp1,d11042021,RA5gZ,deliberation,0.0,3.0,34.0,27.0,12.0,Vinb1n.jpg,Kupkc1.jpg,56.0,58.0,0.0,-1.0,0.0,12.0,27.0,0.934,-0.973265807582099,-2.0,0.4181675698818254,0.6641484933417229,-0.2459809234598974
14794,Exp1,d11042021,RA5gZ,deliberation,1.0,3.0,35.0,15.0,6.0,Clia1n.jpg,Wdekc1.jpg,55.0,46.0,0.0,-1.0,1.0,15.0,6.0,1.419,-0.6192956779068722,9.0,0.2951771081518767,-0.8117370474176617,1.1069141555695383
