,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
4199,Pilot,d09302021,u4SBF,interference,1.0,1.0,3.0,29.0,56.0,Clifb1.jpg,Luisc1.jpg,24.0,37.0,1.0,,1.0,0.0,56.0,29.0,1.16,-0.20493467033450197,-13.0,-0.8277339762252786,-0.35054809192689174,-0.4771858842983868
4200,Pilot,d09302021,u4SBF,interference,1.0,1.0,4.0,41.0,10.0,Vincb1.jpg,Stera1.jpg,46.0,32.0,1.0,,1.0,0.0,10.0,41.0,2.58,2.508419473022084,14.0,-0.020188633566470104,-0.5340811243493482,0.5138924907828781
4201,Pilot,d09302021,u4SBF,interference,1.0,1.0,5.0,15.0,48.0,Clia1n.jpg,Picb1n.jpg,48.0,41.0,1.0,,1.0,0.0,48.0,15.0,1.15,-0.22404279810461877,7.0,0.053224579402512476,-0.20372166598892655,0.256946245391439
4202,Pilot,d09302021,u4SBF,interference,1.0,1.0,6.0,31.0,44.0,Maca1n.jpg,Lassf1.jpg,47.0,34.0,1.0,,0.0,1.0,31.0,44.0,3.372,4.0217831924153336,13.0,0.016517972918021186,-0.4606679113803656,0.4771858842983868
4203,Pilot,d09302021,u4SBF,interference,0.0,1.0,7.0,39.0,13.0,Dekb1n.jpg,Picak1.jpg,43.0,24.0,0.0,,,0.0,13.0,39.0,1.102,-0.3157618114011791,19.0,-0.13030845301994398,-0.8277339762252786,0.6974255232053346
4204,Pilot,d09302021,u4SBF,interference,1.0,1.0,8.0,26.0,28.0,Clib1n.jpg,Krasa1.jpg,62.0,66.0,1.0,,0.0,1.0,26.0,28.0,1.285,0.03391692679195804,-4.0,0.5671170701853906,0.7139434961233557,-0.14682642593796513
4205,Pilot,d09302021,u4SBF,interference,1.0,1.0,9.0,2.0,19.0,Dekob1.jpg,Macc1n.jpg,56.0,72.0,1.0,,1.0,0.0,19.0,2.0,1.273,0.01098717346781786,-16.0,0.3468774312784428,0.9341831350303035,-0.5873057037518608
4206,Pilot,d09302021,u4SBF,interference,0.0,1.0,10.0,59.0,21.0,Kraa1n.jpg,Lewb1n.jpg,44.0,59.0,0.0,,,0.0,21.0,59.0,1.312,0.08550887177127366,-15.0,-0.09360184653545268,0.45699725073191666,-0.5505990972673693
4207,Pilot,d09302021,u4SBF,interference,1.0,1.0,11.0,50.0,49.0,Gorke1.jpg,Hinda1.jpg,19.0,61.0,1.0,,0.0,1.0,50.0,49.0,1.257,-0.01958583096436905,-42.0,-1.0112670086477349,0.5304104637008993,-1.5416774723486342
4208,Pilot,d09302021,u4SBF,interference,0.0,1.0,12.0,33.0,37.0,Kupc1n.jpg,Mondb1.jpg,61.0,54.0,0.0,,,0.0,37.0,33.0,1.124,-0.2737239303069221,7.0,0.5304104637008993,0.2734642183094602,0.25694624539143907
4209,Pilot,d09302021,u4SBF,interference,0.0,1.0,13.0,47.0,51.0,Kupkd1.jpg,Gora1n.jpg,72.0,36.0,0.0,,,1.0,47.0,51.0,0.899,-0.7036568051345503,36.0,0.9341831350303035,-0.387254698411383,1.3214378334416865
4210,Pilot,d09302021,u4SBF,interference,0.0,1.0,14.0,52.0,3.0,Picaa1.jpg,Fogeg1.jpg,70.0,41.0,0.0,,,1.0,52.0,3.0,0.897,-0.7074784306885736,29.0,0.8607699220613209,-0.20372166598892655,1.0644915880502475
4211,Pilot,d09302021,u4SBF,interference,0.0,1.0,15.0,17.0,0.0,Picab1.jpg,Gorkc1.jpg,34.0,21.0,0.0,,,0.0,0.0,17.0,1.421,0.29378746446554677,13.0,-0.4606679113803656,-0.9378537956787524,0.47718588429838676
4212,Pilot,d09302021,u4SBF,interference,0.0,2.0,16.0,33.0,37.0,Kupc1n.jpg,Mondb1.jpg,61.0,54.0,1.0,,,0.0,37.0,33.0,2.683,2.7052331890542867,7.0,0.5304104637008993,0.2734642183094602,0.25694624539143907
4213,Pilot,d09302021,u4SBF,interference,1.0,2.0,17.0,50.0,49.0,Gorke1.jpg,Hinda1.jpg,19.0,61.0,0.0,,0.0,1.0,50.0,49.0,1.116,-0.28901043252301556,-42.0,-1.0112670086477349,0.5304104637008993,-1.5416774723486342
4214,Pilot,d09302021,u4SBF,interference,1.0,2.0,18.0,29.0,56.0,Clifb1.jpg,Luisc1.jpg,24.0,37.0,0.0,,1.0,0.0,56.0,29.0,1.012,-0.48773496133223043,-13.0,-0.8277339762252786,-0.35054809192689174,-0.4771858842983868
4215,Pilot,d09302021,u4SBF,interference,0.0,2.0,19.0,39.0,13.0,Dekb1n.jpg,Picak1.jpg,43.0,24.0,1.0,,,0.0,13.0,39.0,0.961,-0.5851864129598262,19.0,-0.13030845301994398,-0.8277339762252786,0.6974255232053346
4216,Pilot,d09302021,u4SBF,interference,0.0,2.0,20.0,17.0,0.0,Picab1.jpg,Gorkc1.jpg,34.0,21.0,1.0,,,0.0,0.0,17.0,1.521,0.4848687421667145,13.0,-0.4606679113803656,-0.9378537956787524,0.47718588429838676
4217,Pilot,d09302021,u4SBF,interference,0.0,2.0,21.0,52.0,3.0,Picaa1.jpg,Fogeg1.jpg,70.0,41.0,1.0,,,1.0,52.0,3.0,1.277,0.018630424575864588,29.0,0.8607699220613209,-0.20372166598892655,1.0644915880502475
4218,Pilot,d09302021,u4SBF,interference,1.0,2.0,22.0,58.0,45.0,Mackc1.jpg,Klia1n.jpg,58.0,39.0,0.0,,0.0,1.0,58.0,45.0,0.917,-0.66926217514834,19.0,0.4202906442474254,-0.2771348789579091,0.6974255232053346
4219,Pilot,d09302021,u4SBF,interference,1.0,2.0,23.0,41.0,10.0,Vincb1.jpg,Stera1.jpg,46.0,32.0,0.0,,1.0,0.0,10.0,41.0,1.332,0.1237251273115073,14.0,-0.020188633566470104,-0.5340811243493482,0.5138924907828781
4220,Pilot,d09302021,u4SBF,interference,1.0,2.0,24.0,15.0,48.0,Clia1n.jpg,Picb1n.jpg,48.0,41.0,0.0,,1.0,0.0,48.0,15.0,0.769,-0.9520624661460687,7.0,0.053224579402512476,-0.20372166598892655,0.256946245391439
4221,Pilot,d09302021,u4SBF,interference,0.0,2.0,25.0,18.0,35.0,Krasb1.jpg,Wdeka1.jpg,44.0,71.0,1.0,,,1.0,18.0,35.0,1.799,1.0160746941759615,-27.0,-0.09360184653545268,0.8974765285458122,-0.9910783750812648
4222,Pilot,d09302021,u4SBF,interference,1.0,2.0,26.0,26.0,28.0,Clib1n.jpg,Krasa1.jpg,62.0,66.0,0.0,,0.0,1.0,26.0,28.0,0.979,-0.550791782973616,-4.0,0.5671170701853906,0.7139434961233557,-0.14682642593796513
4223,Pilot,d09302021,u4SBF,interference,1.0,2.0,27.0,2.0,19.0,Dekob1.jpg,Macc1n.jpg,56.0,72.0,0.0,,1.0,0.0,19.0,2.0,0.867,-0.7648028139989241,-16.0,0.3468774312784428,0.9341831350303035,-0.5873057037518608
4224,Pilot,d09302021,u4SBF,interference,0.0,2.0,28.0,59.0,21.0,Kraa1n.jpg,Lewb1n.jpg,44.0,59.0,1.0,,,0.0,21.0,59.0,1.08,-0.3577996924954361,-15.0,-0.09360184653545268,0.45699725073191666,-0.5505990972673693
4225,Pilot,d09302021,u4SBF,interference,0.0,2.0,29.0,34.0,53.0,Monb1n.jpg,Gorka1.jpg,60.0,68.0,1.0,,,0.0,53.0,34.0,1.228,-0.0749994014977076,-8.0,0.49370385721640797,0.7873567090923383,-0.2936528518759304
4226,Pilot,d09302021,u4SBF,interference,1.0,2.0,30.0,31.0,44.0,Maca1n.jpg,Lassf1.jpg,47.0,34.0,0.0,,0.0,1.0,31.0,44.0,1.47,0.38741729053911894,13.0,0.016517972918021186,-0.4606679113803656,0.4771858842983868
4227,Pilot,d09302021,u4SBF,interference,0.0,2.0,31.0,47.0,51.0,Kupkd1.jpg,Gora1n.jpg,72.0,36.0,1.0,,,1.0,47.0,51.0,0.73,-1.0265841644495244,36.0,0.9341831350303035,-0.387254698411383,1.3214378334416865
4228,Pilot,d09302021,u4SBF,interference,0.0,3.0,32.0,52.0,3.0,Picaa1.jpg,Fogeg1.jpg,70.0,41.0,0.0,,,1.0,52.0,3.0,1.059,-0.39792676081268163,29.0,0.8607699220613209,-0.20372166598892655,1.0644915880502475
4229,Pilot,d09302021,u4SBF,interference,0.0,3.0,33.0,59.0,21.0,Kraa1n.jpg,Lewb1n.jpg,44.0,59.0,0.0,,,0.0,21.0,59.0,0.975,-0.5584350340816626,-15.0,-0.09360184653545268,0.45699725073191666,-0.5505990972673693
4230,Pilot,d09302021,u4SBF,interference,1.0,3.0,34.0,58.0,45.0,Mackc1.jpg,Klia1n.jpg,58.0,39.0,0.0,,0.0,1.0,58.0,45.0,0.794,-0.9042921467207766,19.0,0.4202906442474254,-0.2771348789579091,0.6974255232053346
4231,Pilot,d09302021,u4SBF,interference,1.0,3.0,35.0,26.0,28.0,Clib1n.jpg,Krasa1.jpg,62.0,66.0,0.0,,0.0,1.0,26.0,28.0,1.403,0.2593928344793365,-4.0,0.5671170701853906,0.7139434961233557,-0.14682642593796513
4232,Pilot,d09302021,u4SBF,interference,0.0,3.0,36.0,39.0,13.0,Dekb1n.jpg,Picak1.jpg,43.0,24.0,0.0,,,0.0,13.0,39.0,0.999,-0.5125755274333823,19.0,-0.13030845301994398,-0.8277339762252786,0.6974255232053346
4233,Pilot,d09302021,u4SBF,interference,1.0,3.0,37.0,2.0,19.0,Dekob1.jpg,Macc1n.jpg,56.0,72.0,0.0,,1.0,0.0,19.0,2.0,1.025,-0.4628943952310788,-16.0,0.3468774312784428,0.9341831350303035,-0.5873057037518608
4234,Pilot,d09302021,u4SBF,interference,0.0,3.0,38.0,34.0,53.0,Monb1n.jpg,Gorka1.jpg,60.0,68.0,0.0,,,0.0,53.0,34.0,1.332,0.1237251273115073,-8.0,0.49370385721640797,0.7873567090923383,-0.2936528518759304
4235,Pilot,d09302021,u4SBF,interference,1.0,3.0,39.0,29.0,56.0,Clifb1.jpg,Luisc1.jpg,24.0,37.0,0.0,,1.0,0.0,56.0,29.0,0.958,-0.5909188512908613,-13.0,-0.8277339762252786,-0.35054809192689174,-0.4771858842983868
4236,Pilot,d09302021,u4SBF,interference,1.0,3.0,40.0,15.0,48.0,Clia1n.jpg,Picb1n.jpg,48.0,41.0,0.0,,1.0,0.0,48.0,15.0,0.811,-0.871808329511578,7.0,0.053224579402512476,-0.20372166598892655,0.256946245391439
4237,Pilot,d09302021,u4SBF,interference,0.0,3.0,41.0,47.0,51.0,Kupkd1.jpg,Gora1n.jpg,72.0,36.0,0.0,,,1.0,47.0,51.0,0.65,-1.1794491866104586,36.0,0.9341831350303035,-0.387254698411383,1.3214378334416865
4238,Pilot,d09302021,u4SBF,interference,0.0,3.0,42.0,33.0,37.0,Kupc1n.jpg,Mondb1.jpg,61.0,54.0,0.0,,,0.0,37.0,33.0,0.96,-0.5870972257368379,7.0,0.5304104637008993,0.2734642183094602,0.25694624539143907
4239,Pilot,d09302021,u4SBF,interference,1.0,3.0,43.0,31.0,44.0,Maca1n.jpg,Lassf1.jpg,47.0,34.0,0.0,,0.0,1.0,31.0,44.0,1.439,0.32818209445175706,13.0,0.016517972918021186,-0.4606679113803656,0.4771858842983868
4240,Pilot,d09302021,u4SBF,interference,1.0,3.0,44.0,50.0,49.0,Gorke1.jpg,Hinda1.jpg,19.0,61.0,0.0,,0.0,1.0,50.0,49.0,1.722,0.8689421103460624,-42.0,-1.0112670086477349,0.5304104637008993,-1.5416774723486342
4241,Pilot,d09302021,u4SBF,interference,0.0,3.0,45.0,17.0,0.0,Picab1.jpg,Gorkc1.jpg,34.0,21.0,0.0,,,0.0,0.0,17.0,0.8,-0.8928272700587065,13.0,-0.4606679113803656,-0.9378537956787524,0.47718588429838676
4242,Pilot,d09302021,u4SBF,interference,1.0,3.0,46.0,41.0,10.0,Vincb1.jpg,Stera1.jpg,46.0,32.0,0.0,,1.0,0.0,10.0,41.0,1.092,-0.3348699391712959,14.0,-0.020188633566470104,-0.5340811243493482,0.5138924907828781
4243,Pilot,d09302021,u4SBF,interference,0.0,3.0,47.0,18.0,35.0,Krasb1.jpg,Wdeka1.jpg,44.0,71.0,0.0,,,1.0,18.0,35.0,0.859,-0.7800893162150175,-27.0,-0.09360184653545268,0.8974765285458122,-0.9910783750812648
4244,Pilot,d10022021,dkD9m,interference,1.0,1.0,0.0,1.0,16.0,Lewia1.jpg,Lewa1n.jpg,24.0,67.0,1.0,,0.0,1.0,1.0,16.0,2.106,1.280471952792288,-43.0,-0.31792555852884713,1.287256322106037,-1.605181880634884
4245,Pilot,d10022021,dkD9m,interference,1.0,1.0,1.0,27.0,50.0,Vinb1n.jpg,Gorke1.jpg,39.0,67.0,1.0,,0.0,1.0,27.0,50.0,1.428,0.26075680495124126,-28.0,0.24202160913448448,1.287256322106037,-1.0452347129715525
4246,Pilot,d10022021,dkD9m,interference,0.0,1.0,2.0,18.0,19.0,Krasb1.jpg,Macc1n.jpg,21.0,44.0,0.0,,,0.0,19.0,18.0,1.861,0.9119908152981047,-23.0,-0.42991499206151346,0.4286706650222617,-0.8585856570837751
4247,Pilot,d10022021,dkD9m,interference,1.0,1.0,3.0,46.0,32.0,Deka1n.jpg,Macka1.jpg,34.0,11.0,1.0,,1.0,0.0,32.0,46.0,1.162,-0.13930843004244384,23.0,0.05537255324670727,-0.8032131038370679,0.8585856570837752
4248,Pilot,d10022021,dkD9m,interference,1.0,1.0,4.0,52.0,35.0,Picaa1.jpg,Wdeka1.jpg,65.0,65.0,1.0,,1.0,0.0,35.0,52.0,2.777,2.289659068133502,0.0,1.2125966997509259,1.2125966997509259,0.0
4249,Pilot,d10022021,dkD9m,interference,1.0,1.0,5.0,44.0,25.0,Lassf1.jpg,Clifa1.jpg,5.0,33.0,1.0,,0.0,1.0,44.0,25.0,4.488,4.863011012021454,-28.0,-1.0271919709024004,0.01804274206915183,-1.0452347129715522
4250,Pilot,d10022021,dkD9m,interference,0.0,1.0,6.0,55.0,59.0,Lewic1.jpg,Kraa1n.jpg,33.0,28.0,0.0,,,1.0,55.0,59.0,1.409,0.23218071673740676,5.0,0.01804274206915183,-0.16860631381862537,0.1866490558877772
4251,Pilot,d10022021,dkD9m,interference,0.0,1.0,7.0,2.0,38.0,Dekob1.jpg,Lasc1n.jpg,38.0,25.0,0.0,,,1.0,2.0,38.0,1.059,-0.29422090825428426,13.0,0.20469179795692904,-0.2805957473512917,0.48528754530822077
4252,Pilot,d10022021,dkD9m,interference,0.0,1.0,8.0,37.0,53.0,Mondb1.jpg,Gorka1.jpg,12.0,11.0,0.0,,,1.0,37.0,53.0,0.839,-0.6251019296776328,1.0,-0.7658832926595125,-0.8032131038370679,0.037329811177555405
4253,Pilot,d10022021,dkD9m,interference,1.0,1.0,9.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,64.0,23.0,1.0,,1.0,0.0,10.0,49.0,0.998,-0.38596519146712177,41.0,1.1752668885733706,-0.3552553697064026,1.530522258279773
4254,Pilot,d10022021,dkD9m,interference,0.0,1.0,10.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,34.0,32.0,0.0,,,1.0,17.0,56.0,1.154,-0.15134046718511107,2.0,0.05537255324670727,-0.01928706910840361,0.07465962235511088
4255,Pilot,d10022021,dkD9m,interference,0.0,1.0,11.0,8.0,13.0,Klina1.jpg,Picak1.jpg,13.0,24.0,0.0,,,1.0,8.0,13.0,0.976,-0.41905329360945665,-11.0,-0.728553481481957,-0.31792555852884713,-0.41062792295310985
4256,Pilot,d10022021,dkD9m,interference,1.0,1.0,12.0,12.0,14.0,Kupkc1.jpg,Kupkb1.jpg,62.0,17.0,1.0,,0.0,1.0,12.0,14.0,0.855,-0.6010378553922984,45.0,1.1006072662182596,-0.5792342367717352,1.6798415029899947
4257,Pilot,d10022021,dkD9m,interference,0.0,1.0,13.0,20.0,28.0,Gorc1n.jpg,Krasa1.jpg,24.0,10.0,0.0,,,1.0,20.0,28.0,2.1,1.271447924935288,14.0,-0.31792555852884713,-0.8405429150146233,0.5226173564857761
4258,Pilot,d10022021,dkD9m,interference,1.0,1.0,14.0,41.0,31.0,Vincb1.jpg,Maca1n.jpg,9.0,36.0,1.0,,1.0,0.0,31.0,41.0,1.496,0.36302912066391274,-27.0,-0.8778727261921788,0.13003217560181815,-1.007904901793997
4259,Pilot,d10022021,dkD9m,interference,0.0,1.0,15.0,42.0,51.0,Picc1n.jpg,Gora1n.jpg,32.0,9.0,0.0,,,1.0,42.0,51.0,1.51,0.38408518566358035,23.0,-0.01928706910840361,-0.8778727261921788,0.8585856570837752
4260,Pilot,d10022021,dkD9m,interference,1.0,2.0,16.0,41.0,31.0,Vincb1.jpg,Maca1n.jpg,9.0,36.0,0.0,,1.0,0.0,31.0,41.0,1.918,0.9977190799396085,-27.0,-0.8778727261921788,0.13003217560181815,-1.007904901793997
4261,Pilot,d10022021,dkD9m,interference,1.0,2.0,17.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,64.0,23.0,0.0,,1.0,0.0,10.0,49.0,0.821,-0.6521740132486341,41.0,1.1752668885733706,-0.3552553697064026,1.530522258279773
4262,Pilot,d10022021,dkD9m,interference,1.0,2.0,18.0,52.0,35.0,Picaa1.jpg,Wdeka1.jpg,65.0,65.0,0.0,,1.0,0.0,35.0,52.0,1.212,-0.06410819790077366,0.0,1.2125966997509259,1.2125966997509259,0.0
4263,Pilot,d10022021,dkD9m,interference,0.0,2.0,19.0,37.0,53.0,Mondb1.jpg,Gorka1.jpg,12.0,11.0,1.0,,,1.0,37.0,53.0,0.657,-0.898830774673312,1.0,-0.7658832926595125,-0.8032131038370679,0.037329811177555405
4264,Pilot,d10022021,dkD9m,interference,0.0,2.0,20.0,42.0,51.0,Picc1n.jpg,Gora1n.jpg,32.0,9.0,1.0,,,1.0,42.0,51.0,1.736,0.7239902349439293,23.0,-0.01928706910840361,-0.8778727261921788,0.8585856570837752
4265,Pilot,d10022021,dkD9m,interference,0.0,2.0,21.0,18.0,19.0,Krasb1.jpg,Macc1n.jpg,21.0,44.0,1.0,,,0.0,19.0,18.0,1.339,0.12690039173906847,-23.0,-0.42991499206151346,0.4286706650222617,-0.8585856570837751
4266,Pilot,d10022021,dkD9m,interference,1.0,2.0,22.0,12.0,14.0,Kupkc1.jpg,Kupkb1.jpg,62.0,17.0,0.0,,0.0,1.0,12.0,14.0,1.603,0.5239576174470868,45.0,1.1006072662182596,-0.5792342367717352,1.6798415029899947
4267,Pilot,d10022021,dkD9m,interference,1.0,2.0,23.0,46.0,32.0,Deka1n.jpg,Macka1.jpg,34.0,11.0,0.0,,1.0,0.0,32.0,46.0,0.907,-0.5228296139649613,23.0,0.05537255324670727,-0.8032131038370679,0.8585856570837752
4268,Pilot,d10022021,dkD9m,interference,0.0,2.0,24.0,8.0,13.0,Klina1.jpg,Picak1.jpg,13.0,24.0,1.0,,,1.0,8.0,13.0,1.022,-0.34986908003912004,-11.0,-0.728553481481957,-0.31792555852884713,-0.41062792295310985
4269,Pilot,d10022021,dkD9m,interference,1.0,2.0,25.0,27.0,50.0,Vinb1n.jpg,Gorke1.jpg,39.0,67.0,0.0,,0.0,1.0,27.0,50.0,1.723,0.7044381745870952,-28.0,0.24202160913448448,1.287256322106037,-1.0452347129715525
4270,Pilot,d10022021,dkD9m,interference,0.0,2.0,26.0,20.0,28.0,Gorc1n.jpg,Krasa1.jpg,24.0,10.0,1.0,,,1.0,20.0,28.0,0.881,-0.5619337346786298,14.0,-0.31792555852884713,-0.8405429150146233,0.5226173564857761
4271,Pilot,d10022021,dkD9m,interference,1.0,2.0,27.0,1.0,16.0,Lewia1.jpg,Lewa1n.jpg,24.0,67.0,0.0,,0.0,1.0,1.0,16.0,1.132,-0.18442856932744597,-43.0,-0.31792555852884713,1.287256322106037,-1.605181880634884
4272,Pilot,d10022021,dkD9m,interference,0.0,2.0,28.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,34.0,32.0,1.0,,,1.0,17.0,56.0,1.078,-0.2656448200404494,2.0,0.05537255324670727,-0.01928706910840361,0.07465962235511088
4273,Pilot,d10022021,dkD9m,interference,0.0,2.0,29.0,55.0,59.0,Lewic1.jpg,Kraa1n.jpg,33.0,28.0,1.0,,,1.0,55.0,59.0,1.052,-0.30474894075411796,5.0,0.01804274206915183,-0.16860631381862537,0.1866490558877772
4274,Pilot,d10022021,dkD9m,interference,0.0,2.0,30.0,2.0,38.0,Dekob1.jpg,Lasc1n.jpg,38.0,25.0,1.0,,,1.0,2.0,38.0,1.16,-0.14231643932811067,13.0,0.20469179795692904,-0.2805957473512917,0.48528754530822077
4275,Pilot,d10022021,dkD9m,interference,1.0,2.0,31.0,44.0,25.0,Lassf1.jpg,Clifa1.jpg,5.0,33.0,0.0,,0.0,1.0,44.0,25.0,2.136,1.3255920920772906,-28.0,-1.0271919709024004,0.01804274206915183,-1.0452347129715522
4276,Pilot,d10022021,dkD9m,interference,0.0,3.0,32.0,20.0,28.0,Gorc1n.jpg,Krasa1.jpg,24.0,10.0,0.0,,,1.0,20.0,28.0,0.935,-0.480717483965626,14.0,-0.31792555852884713,-0.8405429150146233,0.5226173564857761
4277,Pilot,d10022021,dkD9m,interference,0.0,3.0,33.0,37.0,53.0,Mondb1.jpg,Gorka1.jpg,12.0,11.0,0.0,,,1.0,37.0,53.0,0.884,-0.5574217207501296,1.0,-0.7658832926595125,-0.8032131038370679,0.037329811177555405
4278,Pilot,d10022021,dkD9m,interference,1.0,3.0,34.0,52.0,35.0,Picaa1.jpg,Wdeka1.jpg,65.0,65.0,0.0,,1.0,0.0,35.0,52.0,0.931,-0.48673350253695963,0.0,1.2125966997509259,1.2125966997509259,0.0
4279,Pilot,d10022021,dkD9m,interference,0.0,3.0,35.0,18.0,19.0,Krasb1.jpg,Macc1n.jpg,21.0,44.0,0.0,,,0.0,19.0,18.0,0.961,-0.4416133632519577,-23.0,-0.42991499206151346,0.4286706650222617,-0.8585856570837751
4280,Pilot,d10022021,dkD9m,interference,0.0,3.0,36.0,8.0,13.0,Klina1.jpg,Picak1.jpg,13.0,24.0,0.0,,,1.0,8.0,13.0,0.874,-0.5724617671784636,-11.0,-0.728553481481957,-0.31792555852884713,-0.41062792295310985
4281,Pilot,d10022021,dkD9m,interference,0.0,3.0,37.0,55.0,59.0,Lewic1.jpg,Kraa1n.jpg,33.0,28.0,0.0,,,1.0,55.0,59.0,0.73,-0.7890384357464737,5.0,0.01804274206915183,-0.16860631381862537,0.1866490558877772
4282,Pilot,d10022021,dkD9m,interference,1.0,3.0,38.0,49.0,10.0,Hinda1.jpg,Stera1.jpg,64.0,23.0,0.0,,1.0,0.0,10.0,49.0,0.787,-0.7033101711049696,41.0,1.1752668885733706,-0.3552553697064026,1.530522258279773
4283,Pilot,d10022021,dkD9m,interference,1.0,3.0,39.0,46.0,32.0,Deka1n.jpg,Macka1.jpg,34.0,11.0,0.0,,1.0,0.0,32.0,46.0,0.902,-0.5303496371791284,23.0,0.05537255324670727,-0.8032131038370679,0.8585856570837752
4284,Pilot,d10022021,dkD9m,interference,1.0,3.0,40.0,1.0,16.0,Lewia1.jpg,Lewa1n.jpg,24.0,67.0,0.0,,0.0,1.0,1.0,16.0,0.739,-0.775502393960973,-43.0,-0.31792555852884713,1.287256322106037,-1.605181880634884
4285,Pilot,d10022021,dkD9m,interference,0.0,3.0,41.0,42.0,51.0,Picc1n.jpg,Gora1n.jpg,32.0,9.0,0.0,,,1.0,42.0,51.0,1.058,-0.2957249128971175,23.0,-0.01928706910840361,-0.8778727261921788,0.8585856570837752
4286,Pilot,d10022021,dkD9m,interference,1.0,3.0,42.0,12.0,14.0,Kupkc1.jpg,Kupkb1.jpg,62.0,17.0,0.0,,0.0,1.0,12.0,14.0,0.694,-0.8431826028884762,45.0,1.1006072662182596,-0.5792342367717352,1.6798415029899947
4287,Pilot,d10022021,dkD9m,interference,0.0,3.0,43.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,34.0,32.0,0.0,,,1.0,17.0,56.0,0.814,-0.6627020457484679,2.0,0.05537255324670727,-0.01928706910840361,0.07465962235511088
4288,Pilot,d10022021,dkD9m,interference,0.0,3.0,44.0,2.0,38.0,Dekob1.jpg,Lasc1n.jpg,38.0,25.0,0.0,,,1.0,2.0,38.0,0.864,-0.5875018136067978,13.0,0.20469179795692904,-0.2805957473512917,0.48528754530822077
4289,Pilot,d10022021,dkD9m,interference,1.0,3.0,45.0,27.0,50.0,Vinb1n.jpg,Gorke1.jpg,39.0,67.0,0.0,,0.0,1.0,27.0,50.0,0.846,-0.614573897177799,-28.0,0.24202160913448448,1.287256322106037,-1.0452347129715525
4290,Pilot,d10022021,dkD9m,interference,1.0,3.0,46.0,44.0,25.0,Lassf1.jpg,Clifa1.jpg,5.0,33.0,0.0,,0.0,1.0,44.0,25.0,0.777,-0.7183502175333036,-28.0,-1.0271919709024004,0.01804274206915183,-1.0452347129715522
4291,Pilot,d10022021,dkD9m,interference,1.0,3.0,47.0,41.0,31.0,Vincb1.jpg,Maca1n.jpg,9.0,36.0,0.0,,1.0,0.0,31.0,41.0,0.831,-0.6371339668203,-27.0,-0.8778727261921788,0.13003217560181815,-1.007904901793997
4292,Pilot,d09302021,LQjTG,interference,1.0,1.0,0.0,7.0,11.0,Pica1n.jpg,Wdekb1.jpg,44.0,14.0,1.0,,0.0,0.0,11.0,7.0,4.844,1.6622874715666995,30.0,-0.2217248712210467,-1.2775575913212696,1.0558327201002229
4293,Pilot,d09302021,LQjTG,interference,0.0,1.0,1.0,8.0,36.0,Klina1.jpg,Gorkf1.jpg,56.0,59.0,0.0,,,1.0,8.0,36.0,2.409,0.23805453938340815,-3.0,0.20060821681904245,0.3061914888290647,-0.10558327201002227
4294,Pilot,d09302021,LQjTG,interference,1.0,1.0,2.0,23.0,5.0,Lewib1.jpg,Kupb1n.jpg,71.0,58.0,1.0,,1.0,1.0,23.0,5.0,1.786,-0.1263385270437746,13.0,0.7285245768691538,0.27099706482572394,0.4575275120434299
4295,Pilot,d09302021,LQjTG,interference,1.0,1.0,3.0,21.0,3.0,Lewb1n.jpg,Fogeg1.jpg,61.0,28.0,1.0,,0.0,1.0,21.0,3.0,6.112,2.4039414173607083,33.0,0.37658033683574627,-0.7848356552744988,1.1614159921102452
4296,Pilot,d09302021,LQjTG,interference,0.0,1.0,4.0,40.0,45.0,Krab1n.jpg,Klia1n.jpg,60.0,58.0,0.0,,,1.0,40.0,45.0,2.821,0.4790335817076449,2.0,0.3413859128324055,0.27099706482572394,0.07038884800668155
4297,Pilot,d09302021,LQjTG,interference,1.0,1.0,5.0,16.0,25.0,Lewa1n.jpg,Clifa1.jpg,62.0,60.0,1.0,,1.0,1.0,16.0,25.0,1.822,-0.10528210586981215,2.0,0.411774760839087,0.3413859128324055,0.07038884800668149
4298,Pilot,d09302021,LQjTG,interference,0.0,1.0,6.0,19.0,26.0,Macc1n.jpg,Clib1n.jpg,68.0,39.0,0.0,,,1.0,19.0,26.0,2.508,0.2959596976118049,29.0,0.6229413048591316,-0.3976969912377505,1.020638296096882
4299,Pilot,d09302021,LQjTG,interference,1.0,1.0,7.0,39.0,58.0,Dekb1n.jpg,Mackc1.jpg,41.0,69.0,1.0,,1.0,,,,,,-28.0,-0.327308143231069,0.6581357288624723,-0.9854438720935412
4300,Pilot,d09302021,LQjTG,interference,1.0,1.0,7.0,39.0,58.0,Dekb1n.jpg,Mackc1.jpg,41.0,69.0,1.0,,1.0,0.0,58.0,39.0,0.835,-0.6825789863892817,-28.0,-0.327308143231069,0.6581357288624723,-0.9854438720935412
