,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
14641,Exp1,d11032021,f5fOg,interference,0.0,3.0,47.0,37.0,21.0,Mondb1.jpg,Lewb1n.jpg,60.0,58.0,0.0,,,0.0,21.0,37.0,0.686,-0.6584121243158045,2.0,0.19869899568375307,0.1297860492038387,0.06891294647991436
14642,Exp1,d11032021,y9oXF,interference,0.0,1.0,0.0,11.0,50.0,Wdekb1.jpg,Gorke1.jpg,19.0,20.0,0.0,,,0.0,50.0,11.0,1.556,0.6062175663737398,-1.0,-0.12890403181796234,-0.0724497113137453,-0.056454320504217045
14643,Exp1,d11032021,y9oXF,interference,0.0,1.0,1.0,4.0,15.0,Mackb1.jpg,Clia1n.jpg,31.0,20.0,0.0,,,1.0,4.0,15.0,1.253,-0.006274846640478482,11.0,0.5485478142326421,-0.0724497113137453,0.6209975255463874
14644,Exp1,d11032021,y9oXF,interference,1.0,1.0,2.0,7.0,53.0,Pica1n.jpg,Gorka1.jpg,27.0,12.0,1.0,,0.0,1.0,7.0,53.0,1.201,-0.11138905613466735,15.0,0.32273053221577397,-0.5240842753474816,0.8468148075632556
14645,Exp1,d11032021,y9oXF,interference,0.0,1.0,3.0,59.0,45.0,Kraa1n.jpg,Klia1n.jpg,15.0,7.0,0.0,,,1.0,59.0,45.0,1.146,-0.22256754694582934,8.0,-0.35472131383483047,-0.8063558778685668,0.4516345640337363
14646,Exp1,d11032021,y9oXF,interference,0.0,1.0,4.0,33.0,21.0,Kupc1n.jpg,Lewb1n.jpg,1.0,18.0,0.0,,,1.0,33.0,21.0,0.707,-1.1099740463294652,-17.0,-1.145081800893869,-0.18535835232217937,-0.9597234485716897
14647,Exp1,d11032021,y9oXF,interference,1.0,1.0,5.0,43.0,42.0,Picac1.jpg,Picc1n.jpg,32.0,28.0,1.0,,0.0,1.0,43.0,42.0,0.919,-0.6814314999300781,4.0,0.6050021347368592,0.37918485271999103,0.22581728201686813
14648,Exp1,d11032021,y9oXF,interference,0.0,1.0,6.0,58.0,55.0,Mackc1.jpg,Lewic1.jpg,19.0,29.0,0.0,,,0.0,55.0,58.0,1.772,1.0428458211957565,-10.0,-0.12890403181796234,0.43563917322420803,-0.5645432050421704
14649,Exp1,d11032021,y9oXF,interference,1.0,1.0,7.0,37.0,51.0,Mondb1.jpg,Gora1n.jpg,31.0,28.0,1.0,,0.0,1.0,37.0,51.0,1.727,0.9518816014411698,3.0,0.5485478142326421,0.37918485271999103,0.16936296151265107
14650,Exp1,d11032021,y9oXF,interference,1.0,1.0,8.0,31.0,19.0,Maca1n.jpg,Macc1n.jpg,10.0,28.0,1.0,,1.0,0.0,19.0,31.0,1.421,0.3333249071099793,-18.0,-0.6369929163559157,0.37918485271999103,-1.0161777690759068
14651,Exp1,d11032021,y9oXF,interference,1.0,1.0,9.0,54.0,17.0,Kupka1.jpg,Picab1.jpg,19.0,21.0,1.0,,1.0,0.0,17.0,54.0,2.126,1.758431016598506,-2.0,-0.12890403181796234,-0.015995390809528255,-0.11290864100843409
14652,Exp1,d11032021,y9oXF,interference,1.0,1.0,10.0,27.0,14.0,Vinb1n.jpg,Kupkb1.jpg,19.0,32.0,1.0,,0.0,1.0,27.0,14.0,1.537,0.5678104513662473,-13.0,-0.12890403181796234,0.6050021347368592,-0.7339061665548214
14653,Exp1,d11032021,y9oXF,interference,1.0,1.0,11.0,25.0,49.0,Clifa1.jpg,Hinda1.jpg,33.0,14.0,1.0,,1.0,0.0,49.0,25.0,1.752,1.0024172790826067,19.0,0.6614564552410762,-0.4111756343390475,1.0726320895801238
14654,Exp1,d11032021,y9oXF,interference,0.0,1.0,12.0,9.0,1.0,Lassc1.jpg,Lewia1.jpg,8.0,18.0,0.0,,,0.0,1.0,9.0,1.625,0.7456960366641061,-10.0,-0.7499015573643497,-0.18535835232217937,-0.5645432050421704
14655,Exp1,d11032021,y9oXF,interference,1.0,1.0,13.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,11.0,23.0,1.0,,1.0,0.0,12.0,56.0,3.16,3.848586643848346,-12.0,-0.5805385958516986,0.09691325019890583,-0.6774518460506045
14656,Exp1,d11032021,y9oXF,interference,0.0,1.0,14.0,34.0,28.0,Monb1n.jpg,Krasa1.jpg,7.0,6.0,0.0,,,0.0,28.0,34.0,2.282,2.073773645081074,1.0,-0.8063558778685668,-0.8628101983727838,0.05645432050421706
14657,Exp1,d11032021,y9oXF,interference,0.0,1.0,15.0,35.0,39.0,Wdeka1.jpg,Dekb1n.jpg,16.0,9.0,0.0,,,1.0,35.0,39.0,1.33,0.14937504049514821,7.0,-0.29826699333061346,-0.6934472368601328,0.3951802435295193
14658,Exp1,d11032021,y9oXF,interference,1.0,2.0,16.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,11.0,23.0,0.0,,1.0,0.0,12.0,56.0,1.375,0.2403392602497349,-12.0,-0.5805385958516986,0.09691325019890583,-0.6774518460506045
14659,Exp1,d11032021,y9oXF,interference,0.0,2.0,17.0,9.0,1.0,Lassc1.jpg,Lewia1.jpg,8.0,18.0,1.0,,,0.0,1.0,9.0,0.853,-0.8148456889034723,-10.0,-0.7499015573643497,-0.18535835232217937,-0.5645432050421704
14660,Exp1,d11032021,y9oXF,interference,1.0,2.0,18.0,27.0,14.0,Vinb1n.jpg,Kupkb1.jpg,19.0,32.0,0.0,,0.0,1.0,27.0,14.0,1.471,0.4343962623928536,-13.0,-0.12890403181796234,0.6050021347368592,-0.7339061665548214
14661,Exp1,d11032021,y9oXF,interference,1.0,2.0,19.0,37.0,51.0,Mondb1.jpg,Gora1n.jpg,31.0,28.0,0.0,,0.0,1.0,37.0,51.0,0.916,-0.6874957812470506,3.0,0.5485478142326421,0.37918485271999103,0.16936296151265107
14662,Exp1,d11032021,y9oXF,interference,1.0,2.0,20.0,54.0,17.0,Kupka1.jpg,Picab1.jpg,19.0,21.0,0.0,,1.0,0.0,17.0,54.0,0.928,-0.6632386559791608,-2.0,-0.12890403181796234,-0.015995390809528255,-0.11290864100843409
14663,Exp1,d11032021,y9oXF,interference,0.0,2.0,21.0,59.0,45.0,Kraa1n.jpg,Klia1n.jpg,15.0,7.0,1.0,,,1.0,59.0,45.0,0.911,-0.697602916775338,8.0,-0.35472131383483047,-0.8063558778685668,0.4516345640337363
14664,Exp1,d11032021,y9oXF,interference,0.0,2.0,22.0,35.0,39.0,Wdeka1.jpg,Dekb1n.jpg,16.0,9.0,1.0,,,1.0,35.0,39.0,1.259,0.005853715993466439,7.0,-0.29826699333061346,-0.6934472368601328,0.3951802435295193
14665,Exp1,d11032021,y9oXF,interference,0.0,2.0,23.0,34.0,28.0,Monb1n.jpg,Krasa1.jpg,7.0,6.0,1.0,,,0.0,28.0,34.0,2.097,1.699809630534439,1.0,-0.8063558778685668,-0.8628101983727838,0.05645432050421706
14666,Exp1,d11032021,y9oXF,interference,1.0,2.0,24.0,7.0,53.0,Pica1n.jpg,Gorka1.jpg,27.0,12.0,0.0,,0.0,1.0,7.0,53.0,1.156,-0.20235327588925447,15.0,0.32273053221577397,-0.5240842753474816,0.8468148075632556
14667,Exp1,d11032021,y9oXF,interference,1.0,2.0,25.0,43.0,42.0,Picac1.jpg,Picc1n.jpg,32.0,28.0,0.0,,0.0,1.0,43.0,42.0,1.152,-0.21043898431188443,4.0,0.6050021347368592,0.37918485271999103,0.22581728201686813
14668,Exp1,d11032021,y9oXF,interference,0.0,2.0,26.0,58.0,55.0,Mackc1.jpg,Lewic1.jpg,19.0,29.0,1.0,,,0.0,55.0,58.0,0.867,-0.7865457094242675,-10.0,-0.12890403181796234,0.43563917322420803,-0.5645432050421704
14669,Exp1,d11032021,y9oXF,interference,1.0,2.0,27.0,31.0,19.0,Maca1n.jpg,Macc1n.jpg,10.0,28.0,0.0,,1.0,0.0,19.0,31.0,1.623,0.7416531824527912,-18.0,-0.6369929163559157,0.37918485271999103,-1.0161777690759068
14670,Exp1,d11032021,y9oXF,interference,1.0,2.0,28.0,25.0,49.0,Clifa1.jpg,Hinda1.jpg,33.0,14.0,0.0,,1.0,0.0,49.0,25.0,1.25,-0.012339127957450718,19.0,0.6614564552410762,-0.4111756343390475,1.0726320895801238
14671,Exp1,d11032021,y9oXF,interference,0.0,2.0,29.0,33.0,21.0,Kupc1n.jpg,Lewb1n.jpg,1.0,18.0,1.0,,,1.0,33.0,21.0,1.011,-0.4954602062095898,-17.0,-1.145081800893869,-0.18535835232217937,-0.9597234485716897
14672,Exp1,d11032021,y9oXF,interference,0.0,2.0,30.0,11.0,50.0,Wdekb1.jpg,Gorke1.jpg,19.0,20.0,1.0,,,0.0,50.0,11.0,1.188,-0.13766760850821488,-1.0,-0.12890403181796234,-0.0724497113137453,-0.056454320504217045
14673,Exp1,d11032021,y9oXF,interference,0.0,2.0,31.0,4.0,15.0,Mackb1.jpg,Clia1n.jpg,31.0,20.0,1.0,,,1.0,4.0,15.0,1.734,0.966031591180772,11.0,0.5485478142326421,-0.0724497113137453,0.6209975255463874
14674,Exp1,d11032021,y9oXF,interference,1.0,3.0,32.0,25.0,49.0,Clifa1.jpg,Hinda1.jpg,33.0,14.0,0.0,,1.0,0.0,49.0,25.0,1.692,0.8811316527431575,19.0,0.6614564552410762,-0.4111756343390475,1.0726320895801238
14675,Exp1,d11032021,y9oXF,interference,0.0,3.0,33.0,4.0,15.0,Mackb1.jpg,Clia1n.jpg,31.0,20.0,0.0,,,1.0,4.0,15.0,0.952,-0.6147244054433814,11.0,0.5485478142326421,-0.0724497113137453,0.6209975255463874
14676,Exp1,d11032021,y9oXF,interference,0.0,3.0,34.0,9.0,1.0,Lassc1.jpg,Lewia1.jpg,8.0,18.0,0.0,,,0.0,1.0,9.0,0.821,-0.8795313562845118,-10.0,-0.7499015573643497,-0.18535835232217937,-0.5645432050421704
14677,Exp1,d11032021,y9oXF,interference,0.0,3.0,35.0,59.0,45.0,Kraa1n.jpg,Klia1n.jpg,15.0,7.0,0.0,,,1.0,59.0,45.0,0.726,-1.071566931321973,8.0,-0.35472131383483047,-0.8063558778685668,0.4516345640337363
14678,Exp1,d11032021,y9oXF,interference,0.0,3.0,36.0,34.0,28.0,Monb1n.jpg,Krasa1.jpg,7.0,6.0,0.0,,,0.0,28.0,34.0,1.276,0.040217976789643936,1.0,-0.8063558778685668,-0.8628101983727838,0.05645432050421706
14679,Exp1,d11032021,y9oXF,interference,1.0,3.0,37.0,43.0,42.0,Picac1.jpg,Picc1n.jpg,32.0,28.0,0.0,,0.0,1.0,43.0,42.0,1.18,-0.1538390253534748,4.0,0.6050021347368592,0.37918485271999103,0.22581728201686813
14680,Exp1,d11032021,y9oXF,interference,1.0,3.0,38.0,27.0,14.0,Vinb1n.jpg,Kupkb1.jpg,19.0,32.0,0.0,,0.0,1.0,27.0,14.0,0.91,-0.6996243438809956,-13.0,-0.12890403181796234,0.6050021347368592,-0.7339061665548214
14681,Exp1,d11032021,y9oXF,interference,1.0,3.0,39.0,54.0,17.0,Kupka1.jpg,Picab1.jpg,19.0,21.0,0.0,,1.0,0.0,17.0,54.0,0.799,-0.9240027526089764,-2.0,-0.12890403181796234,-0.015995390809528255,-0.11290864100843409
14682,Exp1,d11032021,y9oXF,interference,0.0,3.0,40.0,58.0,55.0,Mackc1.jpg,Lewic1.jpg,19.0,29.0,0.0,,,0.0,55.0,58.0,0.704,-1.1160383276464376,-10.0,-0.12890403181796234,0.43563917322420803,-0.5645432050421704
14683,Exp1,d11032021,y9oXF,interference,0.0,3.0,41.0,35.0,39.0,Wdeka1.jpg,Dekb1n.jpg,16.0,9.0,0.0,,,1.0,35.0,39.0,0.796,-0.9300670339259488,7.0,-0.29826699333061346,-0.6934472368601328,0.3951802435295193
14684,Exp1,d11032021,y9oXF,interference,1.0,3.0,42.0,37.0,51.0,Mondb1.jpg,Gora1n.jpg,31.0,28.0,0.0,,0.0,1.0,37.0,51.0,1.07,-0.3761960069757979,3.0,0.5485478142326421,0.37918485271999103,0.16936296151265107
14685,Exp1,d11032021,y9oXF,interference,0.0,3.0,43.0,33.0,21.0,Kupc1n.jpg,Lewb1n.jpg,1.0,18.0,0.0,,,1.0,33.0,21.0,0.745,-1.0331598163144806,-17.0,-1.145081800893869,-0.18535835232217937,-0.9597234485716897
14686,Exp1,d11032021,y9oXF,interference,1.0,3.0,44.0,31.0,19.0,Maca1n.jpg,Macc1n.jpg,10.0,28.0,0.0,,1.0,0.0,19.0,31.0,0.774,-0.9745384302504135,-18.0,-0.6369929163559157,0.37918485271999103,-1.0161777690759068
14687,Exp1,d11032021,y9oXF,interference,1.0,3.0,45.0,7.0,53.0,Pica1n.jpg,Gorka1.jpg,27.0,12.0,0.0,,0.0,1.0,7.0,53.0,0.776,-0.9704955760390985,15.0,0.32273053221577397,-0.5240842753474816,0.8468148075632556
14688,Exp1,d11032021,y9oXF,interference,0.0,3.0,46.0,11.0,50.0,Wdekb1.jpg,Gorke1.jpg,19.0,20.0,0.0,,,0.0,50.0,11.0,0.72,-1.0836954939559178,-1.0,-0.12890403181796234,-0.0724497113137453,-0.056454320504217045
14689,Exp1,d11032021,y9oXF,interference,1.0,3.0,47.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,11.0,23.0,0.0,,1.0,0.0,12.0,56.0,1.047,-0.4226888304059203,-12.0,-0.5805385958516986,0.09691325019890583,-0.6774518460506045
14690,Exp1,d11032021,7VLy4,interference,1.0,1.0,0.0,28.0,3.0,Krasa1.jpg,Fogeg1.jpg,11.0,3.0,1.0,,1.0,1.0,28.0,3.0,5.678,2.8767794701762766,8.0,-0.3161245182232354,-0.7704352030949511,0.45431068487171566
14691,Exp1,d11032021,7VLy4,interference,1.0,1.0,1.0,43.0,53.0,Picac1.jpg,Gorka1.jpg,23.0,13.0,1.0,,1.0,1.0,43.0,53.0,3.331,1.2162026864692663,10.0,0.365341509084338,-0.20254684700530654,0.5678883560896445
14692,Exp1,d11032021,7VLy4,interference,1.0,1.0,2.0,31.0,58.0,Maca1n.jpg,Mackc1.jpg,4.0,15.0,1.0,,1.0,0.0,58.0,31.0,8.126,4.608816950583076,-11.0,-0.7136463674859865,-0.08896917578737762,-0.6246771916986089
14693,Exp1,d11032021,7VLy4,interference,0.0,1.0,3.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,0.0,,,1.0,54.0,44.0,1.565,-0.03329820830132575,9.0,-0.20254684700530654,-0.7136463674859865,0.51109952048068
14694,Exp1,d11032021,7VLy4,interference,1.0,1.0,4.0,42.0,40.0,Picc1n.jpg,Krab1n.jpg,33.0,2.0,1.0,,0.0,1.0,42.0,40.0,4.317,1.9138288938553387,31.0,0.9332298651739824,-0.8272240387039155,1.760453903877898
14695,Exp1,d11032021,7VLy4,interference,0.0,1.0,5.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,0.0,,,1.0,4.0,9.0,1.619,0.004908500825294879,20.0,0.19497500225744463,-0.9408017099218443,1.135776712179289
14696,Exp1,d11032021,7VLy4,interference,0.0,1.0,6.0,41.0,52.0,Vincb1.jpg,Picaa1.jpg,5.0,16.0,0.0,,,0.0,52.0,41.0,1.271,-0.24131251354626015,-11.0,-0.6568575318770221,-0.032180340178413175,-0.6246771916986089
14697,Exp1,d11032021,7VLy4,interference,1.0,1.0,7.0,15.0,22.0,Clia1n.jpg,Macb1n.jpg,24.0,24.0,1.0,,0.0,1.0,15.0,22.0,4.265,1.8770372480297037,0.0,0.4221303446933024,0.4221303446933024,0.0
14698,Exp1,d11032021,7VLy4,interference,0.0,1.0,8.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,0.0,,,0.0,50.0,34.0,1.256,-0.2519254883036547,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14699,Exp1,d11032021,7VLy4,interference,0.0,1.0,9.0,27.0,13.0,Vinb1n.jpg,Picak1.jpg,4.0,4.0,0.0,,,1.0,27.0,13.0,1.138,-0.3354142230618257,0.0,-0.7136463674859865,-0.7136463674859865,0.0
14700,Exp1,d11032021,7VLy4,interference,1.0,1.0,10.0,46.0,1.0,Deka1n.jpg,Lewia1.jpg,21.0,14.0,1.0,,1.0,0.0,1.0,46.0,3.35,1.229645787828633,7.0,0.25176383786640905,-0.14575801139634206,0.39752184926275114
14701,Exp1,d11032021,7VLy4,interference,0.0,1.0,11.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,0.0,,,0.0,25.0,8.0,1.34,-0.19249282966224482,-10.0,-0.14575801139634206,0.4221303446933024,-0.5678883560896445
14702,Exp1,d11032021,7VLy4,interference,0.0,1.0,12.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,0.0,,,1.0,7.0,39.0,1.185,-0.30216023548865584,-14.0,-0.08896917578737762,0.7060745227381247,-0.7950436985255023
14703,Exp1,d11032021,7VLy4,interference,1.0,1.0,13.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,1.0,5.0,1.0,,0.0,1.0,59.0,51.0,1.961,0.24688432529389207,-4.0,-0.8840128743128799,-0.6568575318770221,-0.22715534243585778
14704,Exp1,d11032021,7VLy4,interference,1.0,1.0,14.0,26.0,21.0,Clib1n.jpg,Lewb1n.jpg,16.0,13.0,1.0,,0.0,1.0,26.0,21.0,2.172,0.39617350354790964,3.0,-0.032180340178413175,-0.20254684700530654,0.17036650682689336
14705,Exp1,d11032021,7VLy4,interference,0.0,1.0,15.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,0.0,,,1.0,19.0,35.0,1.519,-0.06584466422400259,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14706,Exp1,d11032021,7VLy4,interference,1.0,2.0,16.0,15.0,22.0,Clia1n.jpg,Macb1n.jpg,24.0,24.0,0.0,,0.0,1.0,15.0,22.0,1.637,0.017644070534168423,0.0,0.4221303446933024,0.4221303446933024,0.0
14707,Exp1,d11032021,7VLy4,interference,1.0,2.0,17.0,26.0,21.0,Clib1n.jpg,Lewb1n.jpg,16.0,13.0,0.0,,0.0,1.0,26.0,21.0,1.185,-0.30216023548865584,3.0,-0.032180340178413175,-0.20254684700530654,0.17036650682689336
14708,Exp1,d11032021,7VLy4,interference,0.0,2.0,18.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,1.0,,,1.0,7.0,39.0,0.997,-0.435176185781335,-14.0,-0.08896917578737762,0.7060745227381247,-0.7950436985255023
14709,Exp1,d11032021,7VLy4,interference,1.0,2.0,19.0,46.0,1.0,Deka1n.jpg,Lewia1.jpg,21.0,14.0,0.0,,1.0,0.0,1.0,46.0,1.164,-0.31701840014900834,7.0,0.25176383786640905,-0.14575801139634206,0.39752184926275114
14710,Exp1,d11032021,7VLy4,interference,0.0,2.0,20.0,27.0,13.0,Vinb1n.jpg,Picak1.jpg,4.0,4.0,1.0,,,1.0,27.0,13.0,1.327,-0.20169074111865357,0.0,-0.7136463674859865,-0.7136463674859865,0.0
14711,Exp1,d11032021,7VLy4,interference,0.0,2.0,21.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,1.0,,,0.0,25.0,8.0,0.961,-0.4606473251990821,-10.0,-0.14575801139634206,0.4221303446933024,-0.5678883560896445
14712,Exp1,d11032021,7VLy4,interference,0.0,2.0,22.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,1.0,,,1.0,4.0,9.0,0.787,-0.5837578323848595,20.0,0.19497500225744463,-0.9408017099218443,1.135776712179289
14713,Exp1,d11032021,7VLy4,interference,0.0,2.0,23.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,1.0,,,0.0,50.0,34.0,1.4,-0.1500409306326665,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14714,Exp1,d11032021,7VLy4,interference,1.0,2.0,24.0,31.0,58.0,Maca1n.jpg,Mackc1.jpg,4.0,15.0,0.0,,1.0,0.0,58.0,31.0,1.277,-0.2370673236433023,-11.0,-0.7136463674859865,-0.08896917578737762,-0.6246771916986089
14715,Exp1,d11032021,7VLy4,interference,1.0,2.0,25.0,43.0,53.0,Picac1.jpg,Gorka1.jpg,23.0,13.0,0.0,,1.0,1.0,43.0,53.0,0.855,-0.5356456801513373,10.0,0.365341509084338,-0.20254684700530654,0.5678883560896445
14716,Exp1,d11032021,7VLy4,interference,0.0,2.0,26.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,1.0,,,1.0,54.0,44.0,0.879,-0.5186649205395059,9.0,-0.20254684700530654,-0.7136463674859865,0.51109952048068
14717,Exp1,d11032021,7VLy4,interference,0.0,2.0,27.0,41.0,52.0,Vincb1.jpg,Picaa1.jpg,5.0,16.0,1.0,,,0.0,52.0,41.0,1.232,-0.26890624791548606,-11.0,-0.6568575318770221,-0.032180340178413175,-0.6246771916986089
14718,Exp1,d11032021,7VLy4,interference,1.0,2.0,28.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,1.0,5.0,0.0,,0.0,1.0,59.0,51.0,1.148,-0.32833890655689596,-4.0,-0.8840128743128799,-0.6568575318770221,-0.22715534243585778
14719,Exp1,d11032021,7VLy4,interference,1.0,2.0,29.0,42.0,40.0,Picc1n.jpg,Krab1n.jpg,33.0,2.0,0.0,,0.0,1.0,42.0,40.0,0.958,-0.462769920150561,31.0,0.9332298651739824,-0.8272240387039155,1.760453903877898
14720,Exp1,d11032021,7VLy4,interference,0.0,2.0,30.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,1.0,,,1.0,19.0,35.0,0.815,-0.5639469461710563,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14721,Exp1,d11032021,7VLy4,interference,1.0,2.0,31.0,28.0,3.0,Krasa1.jpg,Fogeg1.jpg,11.0,3.0,0.0,,1.0,1.0,28.0,3.0,1.388,-0.15853131043858218,8.0,-0.3161245182232354,-0.7704352030949511,0.45431068487171566
14722,Exp1,d11032021,7VLy4,interference,1.0,3.0,32.0,43.0,53.0,Picac1.jpg,Gorka1.jpg,23.0,13.0,0.0,,1.0,1.0,43.0,53.0,2.101,0.3459387563629084,10.0,0.365341509084338,-0.20254684700530654,0.5678883560896445
14723,Exp1,d11032021,7VLy4,interference,0.0,3.0,33.0,4.0,9.0,Mackb1.jpg,Lassc1.jpg,20.0,0.0,0.0,,,1.0,4.0,9.0,0.781,-0.5880030222878173,20.0,0.19497500225744463,-0.9408017099218443,1.135776712179289
14724,Exp1,d11032021,7VLy4,interference,1.0,3.0,34.0,26.0,21.0,Clib1n.jpg,Lewb1n.jpg,16.0,13.0,0.0,,0.0,1.0,26.0,21.0,1.148,-0.32833890655689596,3.0,-0.032180340178413175,-0.20254684700530654,0.17036650682689336
14725,Exp1,d11032021,7VLy4,interference,0.0,3.0,35.0,34.0,50.0,Monb1n.jpg,Gorke1.jpg,28.0,6.0,0.0,,,0.0,50.0,34.0,1.028,-0.4132427046160528,22.0,0.6492856871291602,-0.6000686962680577,1.2493543833972178
14726,Exp1,d11032021,7VLy4,interference,1.0,3.0,36.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,1.0,5.0,0.0,,0.0,1.0,59.0,51.0,0.81,-0.5674846044235211,-4.0,-0.8840128743128799,-0.6568575318770221,-0.22715534243585778
14727,Exp1,d11032021,7VLy4,interference,0.0,3.0,37.0,54.0,44.0,Kupka1.jpg,Lassf1.jpg,13.0,4.0,0.0,,,1.0,54.0,44.0,0.736,-0.6198419465600012,9.0,-0.20254684700530654,-0.7136463674859865,0.51109952048068
14728,Exp1,d11032021,7VLy4,interference,1.0,3.0,38.0,46.0,1.0,Deka1n.jpg,Lewia1.jpg,21.0,14.0,0.0,,1.0,0.0,1.0,46.0,0.972,-0.45286447704365934,7.0,0.25176383786640905,-0.14575801139634206,0.39752184926275114
14729,Exp1,d11032021,7VLy4,interference,1.0,3.0,39.0,28.0,3.0,Krasa1.jpg,Fogeg1.jpg,11.0,3.0,0.0,,1.0,1.0,28.0,3.0,0.754,-0.6071063768511277,8.0,-0.3161245182232354,-0.7704352030949511,0.45431068487171566
14730,Exp1,d11032021,7VLy4,interference,1.0,3.0,40.0,42.0,40.0,Picc1n.jpg,Krab1n.jpg,33.0,2.0,0.0,,0.0,1.0,42.0,40.0,0.829,-0.5540415030641547,31.0,0.9332298651739824,-0.8272240387039155,1.760453903877898
14731,Exp1,d11032021,7VLy4,interference,1.0,3.0,41.0,31.0,58.0,Maca1n.jpg,Mackc1.jpg,4.0,15.0,0.0,,1.0,0.0,58.0,31.0,1.208,-0.2858870075273175,-11.0,-0.7136463674859865,-0.08896917578737762,-0.6246771916986089
14732,Exp1,d11032021,7VLy4,interference,0.0,3.0,42.0,8.0,25.0,Klina1.jpg,Clifa1.jpg,14.0,24.0,0.0,,,0.0,25.0,8.0,0.849,-0.5398908700542951,-10.0,-0.14575801139634206,0.4221303446933024,-0.5678883560896445
14733,Exp1,d11032021,7VLy4,interference,0.0,3.0,43.0,19.0,35.0,Macc1n.jpg,Wdeka1.jpg,25.0,4.0,0.0,,,1.0,19.0,35.0,0.678,-0.6608787822885936,21.0,0.4789191803022669,-0.7136463674859865,1.1925655477882535
14734,Exp1,d11032021,7VLy4,interference,0.0,3.0,44.0,7.0,39.0,Pica1n.jpg,Dekb1n.jpg,15.0,29.0,0.0,,,1.0,7.0,39.0,0.686,-0.6552185290846498,-14.0,-0.08896917578737762,0.7060745227381247,-0.7950436985255023
