,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
3873,Exp1,d11032021,jzXLc,rating,33.0,12.0,Kupkc1.jpg,8.689,72.0,0.45926056269761323,0.7726982019691065
3874,Exp1,d11032021,jzXLc,rating,34.0,23.0,Lewib1.jpg,4.691,27.0,-0.18008054585945987,-0.792406933302152
3875,Exp1,d11032021,jzXLc,rating,35.0,5.0,Kupb1n.jpg,4.519,58.0,-0.20758596623760306,0.2857766043291595
3876,Exp1,d11032021,jzXLc,rating,36.0,50.0,Gorke1.jpg,5.42,27.0,-0.0635023397218645,-0.792406933302152
3877,Exp1,d11032021,jzXLc,rating,37.0,21.0,Lewb1n.jpg,6.651,25.0,0.13335331426356742,-0.8619671615364302
3878,Exp1,d11032021,jzXLc,rating,38.0,14.0,Kupkb1.jpg,5.043,69.0,-0.12379038322512023,0.6683578596176893
3879,Exp1,d11032021,jzXLc,rating,39.0,45.0,Klia1n.jpg,13.822,45.0,1.2801054627034802,-0.16636487919364853
3880,Exp1,d11032021,jzXLc,rating,40.0,25.0,Clifa1.jpg,4.502,79.0,-0.2103045252284661,1.0161590007890802
3881,Exp1,d11032021,jzXLc,rating,41.0,9.0,Lassc1.jpg,2.086,83.0,-0.5966597324005243,1.1552794572576364
3882,Exp1,d11032021,jzXLc,rating,42.0,7.0,Pica1n.jpg,2.029,87.0,-0.6057749007816531,1.2943999137261928
3883,Exp1,d11032021,jzXLc,rating,43.0,24.0,Dekoa1.jpg,2.056,90.0,-0.6014571894432236,1.39874025607761
3884,Exp1,d11032021,jzXLc,rating,44.0,8.0,Klina1.jpg,17.619,77.0,1.8873036090744673,0.946598772554802
3885,Exp1,d11032021,jzXLc,rating,45.0,35.0,Wdeka1.jpg,3.814,23.0,-0.3203262067410389,-0.9315273897707083
3886,Exp1,d11032021,jzXLc,rating,46.0,48.0,Picb1n.jpg,2.922,84.0,-0.4629705961439676,1.1900595713747755
3887,Exp1,d11032021,jzXLc,rating,47.0,58.0,Mackc1.jpg,4.266,82.0,-0.24804452063103466,1.1204993431404975
3888,Exp1,d11032021,jzXLc,rating,48.0,4.0,Mackb1.jpg,6.525,20.0,0.11320399468423005,-1.0358677321221255
3889,Exp1,d11032021,jzXLc,rating,49.0,10.0,Stera1.jpg,3.348,10.0,-0.3948467061376362,-1.3836688732935163
3890,Exp1,d11032021,jzXLc,rating,50.0,28.0,Krasa1.jpg,3.094,25.0,-0.4354651757658245,-0.8619671615364302
3891,Exp1,d11032021,jzXLc,rating,51.0,19.0,Macc1n.jpg,12.028,22.0,0.9932175315500562,-0.9663075038878474
3892,Exp1,d11032021,jzXLc,rating,52.0,38.0,Lasc1n.jpg,4.173,10.0,-0.26291663746340277,-1.3836688732935163
3893,Exp1,d11032021,jzXLc,rating,53.0,6.0,Wdekc1.jpg,5.176,19.0,-0.10252165700248624,-1.0706478462392646
3894,Exp1,d11032021,jzXLc,rating,54.0,57.0,Lewc1n.jpg,5.592,20.0,-0.03599691934372134,-1.0358677321221255
3895,Exp1,d11032021,jzXLc,rating,55.0,40.0,Krab1n.jpg,3.146,79.0,-0.4271495835584789,1.0161590007890802
3896,Exp1,d11032021,jzXLc,rating,56.0,32.0,Macka1.jpg,2.251,90.0,-0.5702737186656776,1.39874025607761
3897,Exp1,d11032021,jzXLc,rating,57.0,51.0,Gora1n.jpg,3.266,11.0,-0.40795975538768126,-1.3488887591763772
3898,Exp1,d11032021,jzXLc,rating,58.0,15.0,Clia1n.jpg,2.881,14.0,-0.4695271207689902,-1.2445484168249599
3899,Exp1,d11032021,jzXLc,rating,59.0,18.0,Krasb1.jpg,4.546,69.0,-0.20326825489917358,0.6683578596176893
3900,Exp1,d11032021,kaCem,rating,0.0,13.0,Picak1.jpg,3.758,81.0,1.7038733192344167,1.8134844714145815
3901,Exp1,d11032021,kaCem,rating,1.0,5.0,Kupb1n.jpg,1.415,68.0,-0.30503782371117216,1.1288194725262108
3902,Exp1,d11032021,kaCem,rating,2.0,34.0,Monb1n.jpg,1.377,69.0,-0.3376193958118689,1.1814860109022394
3903,Exp1,d11032021,kaCem,rating,3.0,54.0,Kupka1.jpg,2.07,33.0,0.256565590129784,-0.7145093706347869
3904,Exp1,d11032021,kaCem,rating,4.0,55.0,Lewic1.jpg,1.791,71.0,0.0173482581273004,1.2868190876542962
3905,Exp1,d11032021,kaCem,rating,5.0,11.0,Wdekb1.jpg,1.749,71.0,-0.018662953141890534,1.2868190876542962
3906,Exp1,d11032021,kaCem,rating,6.0,47.0,Kupkd1.jpg,1.149,74.0,-0.5331088284160491,1.4448187027823818
3907,Exp1,d11032021,kaCem,rating,7.0,46.0,Deka1n.jpg,2.405,20.0,0.5437978704911891,-1.3991743695231575
3908,Exp1,d11032021,kaCem,rating,8.0,8.0,Klina1.jpg,1.069,61.0,-0.601701611785937,0.7601537038940113
3909,Exp1,d11032021,kaCem,rating,9.0,40.0,Krab1n.jpg,1.638,31.0,-0.11383544006761002,-0.8198424473868439
3910,Exp1,d11032021,kaCem,rating,10.0,39.0,Dekb1n.jpg,1.353,37.0,-0.3581972308228352,-0.5038432171306729
3911,Exp1,d11032021,kaCem,rating,11.0,20.0,Gorc1n.jpg,1.723,30.0,-0.040955607737104084,-0.8725089857628724
3912,Exp1,d11032021,kaCem,rating,12.0,30.0,Lasse1.jpg,1.602,32.0,-0.14470219258405936,-0.7671759090108154
3913,Exp1,d11032021,kaCem,rating,13.0,35.0,Wdeka1.jpg,2.692,32.0,0.7898744808306619,-0.7671759090108154
3914,Exp1,d11032021,kaCem,rating,14.0,26.0,Clib1n.jpg,1.652,35.0,-0.10183170297787965,-0.6091762938827299
3915,Exp1,d11032021,kaCem,rating,15.0,29.0,Clifb1.jpg,1.703,61.0,-0.05810380357957605,0.7601537038940113
3916,Exp1,d11032021,kaCem,rating,16.0,56.0,Luisc1.jpg,2.351,61.0,0.497497741716515,0.7601537038940113
3917,Exp1,d11032021,kaCem,rating,17.0,1.0,Lewia1.jpg,2.635,62.0,0.7410021226796165,0.8128202422700398
3918,Exp1,d11032021,kaCem,rating,18.0,52.0,Picaa1.jpg,2.723,40.0,0.8164541843864932,-0.34584360200258735
3919,Exp1,d11032021,kaCem,rating,19.0,53.0,Gorka1.jpg,1.997,63.0,0.19397467530476162,0.8654867806460683
3920,Exp1,d11032021,kaCem,rating,20.0,38.0,Lasc1n.jpg,3.824,26.0,1.7604623655145741,-1.0831751392669864
3921,Exp1,d11032021,kaCem,rating,21.0,44.0,Lassf1.jpg,2.358,34.0,0.5034996102613803,-0.6618428322587584
3922,Exp1,d11032021,kaCem,rating,22.0,28.0,Krasa1.jpg,2.365,63.0,0.5095014788062456,0.8654867806460683
3923,Exp1,d11032021,kaCem,rating,23.0,19.0,Macc1n.jpg,2.001,35.0,0.19740431447325582,-0.6091762938827299
3924,Exp1,d11032021,kaCem,rating,24.0,23.0,Lewib1.jpg,1.529,61.0,-0.20729310740908213,0.7601537038940113
3925,Exp1,d11032021,kaCem,rating,25.0,48.0,Picb1n.jpg,1.413,54.0,-0.30675264329541935,0.3914879352618117
3926,Exp1,d11032021,kaCem,rating,26.0,14.0,Kupkb1.jpg,1.155,30.0,-0.5279643696633075,-0.8725089857628724
3927,Exp1,d11032021,kaCem,rating,27.0,27.0,Vinb1n.jpg,1.42,38.0,-0.30075077475055423,-0.45117667875464434
3928,Exp1,d11032021,kaCem,rating,28.0,32.0,Macka1.jpg,1.599,65.0,-0.14727442196043025,0.9708198573981253
3929,Exp1,d11032021,kaCem,rating,29.0,7.0,Pica1n.jpg,1.057,39.0,-0.6119905292914201,-0.3985101403786159
3930,Exp1,d11032021,kaCem,rating,30.0,4.0,Mackb1.jpg,1.134,42.0,-0.5459699752979031,-0.24051052525053035
3931,Exp1,d11032021,kaCem,rating,31.0,58.0,Mackc1.jpg,0.956,37.0,-0.6985889182959034,-0.5038432171306729
3932,Exp1,d11032021,kaCem,rating,32.0,31.0,Maca1n.jpg,1.239,32.0,-0.45594194712492525,-0.7671759090108154
3933,Exp1,d11032021,kaCem,rating,33.0,59.0,Kraa1n.jpg,1.388,36.0,-0.3281878880985094,-0.5565097555067013
3934,Exp1,d11032021,kaCem,rating,34.0,41.0,Vincb1.jpg,1.072,36.0,-0.599129382409566,-0.5565097555067013
3935,Exp1,d11032021,kaCem,rating,35.0,9.0,Lassc1.jpg,1.017,31.0,-0.6462869209763641,-0.8198424473868439
3936,Exp1,d11032021,kaCem,rating,36.0,36.0,Gorkf1.jpg,0.964,61.0,-0.6917296399589147,0.7601537038940113
3937,Exp1,d11032021,kaCem,rating,37.0,21.0,Lewb1n.jpg,1.158,62.0,-0.5253921402869368,0.8128202422700398
3938,Exp1,d11032021,kaCem,rating,38.0,25.0,Clifa1.jpg,1.044,61.0,-0.6231368565890268,0.7601537038940113
3939,Exp1,d11032021,kaCem,rating,39.0,18.0,Krasb1.jpg,0.936,69.0,-0.7157371141383753,1.1814860109022394
3940,Exp1,d11032021,kaCem,rating,40.0,24.0,Dekoa1.jpg,0.965,65.0,-0.690872230166791,0.9708198573981253
3941,Exp1,d11032021,kaCem,rating,41.0,42.0,Picc1n.jpg,1.73,32.0,-0.03495373919223899,-0.7671759090108154
3942,Exp1,d11032021,kaCem,rating,42.0,6.0,Wdekc1.jpg,1.299,39.0,-0.40449735959750954,-0.3985101403786159
3943,Exp1,d11032021,kaCem,rating,43.0,2.0,Dekob1.jpg,1.748,23.0,-0.019520362934014227,-1.241174754395072
3944,Exp1,d11032021,kaCem,rating,44.0,33.0,Kupc1n.jpg,1.964,34.0,0.1656801521646828,-0.6618428322587584
3945,Exp1,d11032021,kaCem,rating,45.0,15.0,Clia1n.jpg,1.084,23.0,-0.5888404649040828,-1.241174754395072
3946,Exp1,d11032021,kaCem,rating,46.0,3.0,Fogeg1.jpg,2.201,67.0,0.3688862728979755,1.0761529341501823
3947,Exp1,d11032021,kaCem,rating,47.0,16.0,Lewa1n.jpg,0.882,31.0,-0.7620372429130496,-0.8198424473868439
3948,Exp1,d11032021,kaCem,rating,48.0,12.0,Kupkc1.jpg,1.121,22.0,-0.5571163025955098,-1.2938412927711005
3949,Exp1,d11032021,kaCem,rating,49.0,10.0,Stera1.jpg,1.105,15.0,-0.5708348592694874,-1.6625070614033
3950,Exp1,d11032021,kaCem,rating,50.0,43.0,Picac1.jpg,1.487,73.0,-0.24330431867827307,1.3921521644063533
3951,Exp1,d11032021,kaCem,rating,51.0,51.0,Gora1n.jpg,1.81,88.0,0.03363904417764886,2.1821502400467807
3952,Exp1,d11032021,kaCem,rating,52.0,50.0,Gorke1.jpg,1.678,17.0,-0.07953904838266611,-1.557173984651243
3953,Exp1,d11032021,kaCem,rating,53.0,45.0,Klia1n.jpg,1.326,69.0,-0.3813472952101723,1.1814860109022394
3954,Exp1,d11032021,kaCem,rating,54.0,49.0,Hinda1.jpg,9.293,34.0,6.4496365186385285,-0.6618428322587584
3955,Exp1,d11032021,kaCem,rating,55.0,0.0,Gorkc1.jpg,1.751,30.0,-0.01694813355764353,-0.8725089857628724
3956,Exp1,d11032021,kaCem,rating,56.0,37.0,Mondb1.jpg,1.519,75.0,-0.2158672053303181,1.4974852411584103
3957,Exp1,d11032021,kaCem,rating,57.0,22.0,Macb1n.jpg,1.792,57.0,0.018205667919424094,0.5494875503898973
3958,Exp1,d11032021,kaCem,rating,58.0,17.0,Picab1.jpg,1.174,24.0,-0.5116735836129592,-1.1885082160190434
3959,Exp1,d11032021,kaCem,rating,59.0,57.0,Lewc1n.jpg,1.836,32.0,0.055931698772862415,-0.7671759090108154
3960,Exp1,d11032021,pWT7q,rating,0.0,16.0,Lewa1n.jpg,4.894,82.0,1.093115552569392,1.0925166961937152
3961,Exp1,d11032021,pWT7q,rating,1.0,59.0,Kraa1n.jpg,3.818,100.0,0.15025081237753737,1.7667555715589796
3962,Exp1,d11032021,pWT7q,rating,2.0,8.0,Klina1.jpg,2.969,62.0,-0.5937010132942887,0.3433623902323104
3963,Exp1,d11032021,pWT7q,rating,3.0,40.0,Krab1n.jpg,3.808,72.0,0.14148812891850507,0.7179395432130128
3964,Exp1,d11032021,pWT7q,rating,4.0,18.0,Krasb1.jpg,3.494,31.0,-0.13366013169510274,-0.817826784007867
3965,Exp1,d11032021,pWT7q,rating,5.0,3.0,Fogeg1.jpg,3.419,60.0,-0.1993802576378437,0.26844695963616994
3966,Exp1,d11032021,pWT7q,rating,6.0,23.0,Lewib1.jpg,4.539,32.0,0.782040289773752,-0.7803690687097967
3967,Exp1,d11032021,pWT7q,rating,7.0,49.0,Hinda1.jpg,3.675,8.0,0.024944438913378043,-1.6793542358634825
3968,Exp1,d11032021,pWT7q,rating,8.0,11.0,Wdekb1.jpg,2.925,31.0,-0.63225682051403,-0.817826784007867
3969,Exp1,d11032021,pWT7q,rating,9.0,4.0,Mackb1.jpg,5.453,55.0,1.5829495579292872,0.08115838314581876
3970,Exp1,d11032021,pWT7q,rating,10.0,1.0,Lewia1.jpg,4.223,100.0,0.5051394924683376,1.7667555715589796
3971,Exp1,d11032021,pWT7q,rating,11.0,33.0,Kupc1n.jpg,3.028,82.0,-0.5420011808859991,1.0925166961937152
3972,Exp1,d11032021,pWT7q,rating,12.0,0.0,Gorkc1.jpg,3.786,12.0,0.12221022530863461,-1.5295233746712016
3973,Exp1,d11032021,pWT7q,rating,13.0,2.0,Dekob1.jpg,3.289,28.0,-0.31329514260526103,-0.9301999299020777
3974,Exp1,d11032021,pWT7q,rating,14.0,41.0,Vincb1.jpg,3.119,54.0,-0.4622607614088068,0.04370066784774852
3975,Exp1,d11032021,pWT7q,rating,15.0,25.0,Clifa1.jpg,2.842,100.0,-0.7049870932239962,1.7667555715589796
3976,Exp1,d11032021,pWT7q,rating,16.0,55.0,Lewic1.jpg,3.804,60.0,0.13798305553489223,0.26844695963616994
3977,Exp1,d11032021,pWT7q,rating,17.0,39.0,Dekb1n.jpg,4.17,65.0,0.45869727013546746,0.4557355361265211
3978,Exp1,d11032021,pWT7q,rating,18.0,32.0,Macka1.jpg,3.596,66.0,-0.04428076041297537,0.49319325142459136
3979,Exp1,d11032021,pWT7q,rating,19.0,54.0,Kupka1.jpg,3.357,100.0,-0.25370889508384264,1.7667555715589796
3980,Exp1,d11032021,pWT7q,rating,20.0,7.0,Pica1n.jpg,3.207,30.0,-0.38514914696932456,-0.8552844993059372
3981,Exp1,d11032021,pWT7q,rating,21.0,12.0,Kupkc1.jpg,2.992,74.0,-0.5735468413385147,0.7928549738091533
3982,Exp1,d11032021,pWT7q,rating,22.0,26.0,Clib1n.jpg,3.88,58.0,0.2045794498235363,0.1935315290400295
3983,Exp1,d11032021,pWT7q,rating,23.0,36.0,Gorkf1.jpg,4.238,63.0,0.5182835176568862,0.38082010553038065
3984,Exp1,d11032021,pWT7q,rating,24.0,46.0,Deka1n.jpg,3.379,33.0,-0.23443099147397217,-0.7429113534117265
3985,Exp1,d11032021,pWT7q,rating,25.0,30.0,Lasse1.jpg,2.61,34.0,-0.9082813494735413,-0.7054536381136562
3986,Exp1,d11032021,pWT7q,rating,26.0,53.0,Gorka1.jpg,2.954,59.0,-0.6068450384828366,0.23098924433809973
3987,Exp1,d11032021,pWT7q,rating,27.0,14.0,Kupkb1.jpg,3.206,62.0,-0.38602541531522766,0.3433623902323104
3988,Exp1,d11032021,pWT7q,rating,28.0,58.0,Mackc1.jpg,3.762,35.0,0.10117978500695754,-0.6679959228155861
3989,Exp1,d11032021,pWT7q,rating,29.0,20.0,Gorc1n.jpg,2.469,0.0,-1.031835186245894,-1.9790159582480444
3990,Exp1,d11032021,pWT7q,rating,30.0,13.0,Picak1.jpg,3.632,67.0,-0.01273509996045976,0.5306509667226617
3991,Exp1,d11032021,pWT7q,rating,31.0,28.0,Krasa1.jpg,3.289,65.0,-0.31329514260526103,0.4557355361265211
3992,Exp1,d11032021,pWT7q,rating,32.0,56.0,Luisc1.jpg,2.816,30.0,-0.72777007021748,-0.8552844993059372
3993,Exp1,d11032021,pWT7q,rating,33.0,42.0,Picc1n.jpg,3.487,34.0,-0.13979401011642534,-0.7054536381136562
3994,Exp1,d11032021,pWT7q,rating,34.0,50.0,Gorke1.jpg,3.066,5.0,-0.5087029837416772,-1.791727381757693
3995,Exp1,d11032021,pWT7q,rating,35.0,38.0,Lasc1n.jpg,3.452,28.0,-0.17046340222303782,-0.9301999299020777
3996,Exp1,d11032021,pWT7q,rating,36.0,29.0,Clifb1.jpg,6.454,59.0,2.4600941721784007,0.23098924433809973
3997,Exp1,d11032021,pWT7q,rating,37.0,43.0,Picac1.jpg,4.572,81.0,0.8109571451885582,1.055058980895645
3998,Exp1,d11032021,pWT7q,rating,38.0,15.0,Clia1n.jpg,3.356,75.0,-0.25458516342974613,0.8303126891072236
3999,Exp1,d11032021,pWT7q,rating,39.0,24.0,Dekoa1.jpg,2.603,73.0,-0.9144152278948635,0.7553972585110831
4000,Exp1,d11032021,pWT7q,rating,40.0,19.0,Macc1n.jpg,4.389,57.0,0.6506000378882708,0.15607381374195925
4001,Exp1,d11032021,pWT7q,rating,41.0,5.0,Kupb1n.jpg,3.237,66.0,-0.358861096592228,0.49319325142459136
4002,Exp1,d11032021,pWT7q,rating,42.0,47.0,Kupkd1.jpg,7.423,80.0,3.309198199358612,1.0176012655975748
4003,Exp1,d11032021,pWT7q,rating,43.0,10.0,Stera1.jpg,2.79,5.0,-0.7505530472109633,-1.791727381757693
4004,Exp1,d11032021,pWT7q,rating,44.0,51.0,Gora1n.jpg,2.581,20.0,-0.9336931315047343,-1.2298616522866397
4005,Exp1,d11032021,pWT7q,rating,45.0,21.0,Lewb1n.jpg,2.462,8.0,-1.0379690646672162,-1.6793542358634825
4006,Exp1,d11032021,pWT7q,rating,46.0,9.0,Lassc1.jpg,2.477,14.0,-1.0248250394786684,-1.454607944075061
4007,Exp1,d11032021,pWT7q,rating,47.0,57.0,Lewc1n.jpg,2.568,21.0,-0.945084620001476,-1.1924039369885693
4008,Exp1,d11032021,pWT7q,rating,48.0,45.0,Klia1n.jpg,2.112,78.0,-1.34466298573334,0.9426858350014342
4009,Exp1,d11032021,pWT7q,rating,49.0,35.0,Wdeka1.jpg,5.901,54.0,1.9755177768939252,0.04370066784774852
4010,Exp1,d11032021,pWT7q,rating,50.0,6.0,Wdekc1.jpg,3.414,31.0,-0.20376159936735966,-0.817826784007867
4011,Exp1,d11032021,pWT7q,rating,51.0,37.0,Mondb1.jpg,3.244,66.0,-0.3527272181709054,0.49319325142459136
4012,Exp1,d11032021,pWT7q,rating,52.0,17.0,Picab1.jpg,2.803,61.0,-0.7391615587142216,0.3059046749342402
4013,Exp1,d11032021,pWT7q,rating,53.0,34.0,Monb1n.jpg,4.169,65.0,0.4578210017895639,0.4557355361265211
4014,Exp1,d11032021,pWT7q,rating,54.0,48.0,Picb1n.jpg,3.013,98.0,-0.5551452060745474,1.691840140962839
4015,Exp1,d11032021,pWT7q,rating,55.0,44.0,Lassf1.jpg,2.603,27.0,-0.9144152278948635,-0.967657645200148
4016,Exp1,d11032021,pWT7q,rating,56.0,22.0,Macb1n.jpg,3.896,57.0,0.21859974335798768,0.15607381374195925
4017,Exp1,d11032021,pWT7q,rating,57.0,31.0,Maca1n.jpg,6.321,59.0,2.3435504821732733,0.23098924433809973
4018,Exp1,d11032021,pWT7q,rating,58.0,27.0,Vinb1n.jpg,2.491,56.0,-1.0125572826360232,0.118616098443889
4019,Exp1,d11032021,pWT7q,rating,59.0,52.0,Picaa1.jpg,7.266,82.0,3.171624069051808,1.0925166961937152
4020,Exp1,d11032021,2NKe6,rating,0.0,21.0,Lewb1n.jpg,5.093,79.0,0.3932928708190584,1.2883550940666855
4021,Exp1,d11032021,2NKe6,rating,1.0,25.0,Clifa1.jpg,5.052,80.0,0.3759102289782978,1.3346156001373026
4022,Exp1,d11032021,2NKe6,rating,2.0,43.0,Picac1.jpg,4.016,56.0,-0.06331945265652651,0.22436345444249287
4023,Exp1,d11032021,2NKe6,rating,3.0,11.0,Wdekb1.jpg,3.533,12.0,-0.2680954528781677,-1.8110988126646583
4024,Exp1,d11032021,2NKe6,rating,4.0,41.0,Vincb1.jpg,3.91,35.0,-0.10825994131800463,-0.7471071730404656
4025,Exp1,d11032021,2NKe6,rating,5.0,47.0,Kupkd1.jpg,4.714,81.0,0.23260942551056582,1.3808761062079196
4026,Exp1,d11032021,2NKe6,rating,6.0,31.0,Maca1n.jpg,4.405,80.0,0.10160366139361521,1.3346156001373026
4027,Exp1,d11032021,2NKe6,rating,7.0,49.0,Hinda1.jpg,4.72,60.0,0.2351532267555549,0.40940547872496114
4028,Exp1,d11032021,2NKe6,rating,8.0,7.0,Pica1n.jpg,4.739,57.0,0.2432085973646878,0.27062396051310994
4029,Exp1,d11032021,2NKe6,rating,9.0,59.0,Kraa1n.jpg,6.95,64.0,1.1805993561432564,0.5944475030074294
4030,Exp1,d11032021,2NKe6,rating,10.0,16.0,Lewa1n.jpg,7.808,37.0,1.5443629341767307,-0.6545861608992315
4031,Exp1,d11032021,2NKe6,rating,11.0,40.0,Krab1n.jpg,3.487,41.0,-0.2875979290897525,-0.4695441366167632
4032,Exp1,d11032021,2NKe6,rating,12.0,2.0,Dekob1.jpg,3.056,31.0,-0.47032765185481945,-0.9321491973229339
4033,Exp1,d11032021,2NKe6,rating,13.0,28.0,Krasa1.jpg,4.568,32.0,0.17071026188249178,-0.8858886912523168
4034,Exp1,d11032021,2NKe6,rating,14.0,29.0,Clifb1.jpg,4.292,6.0,0.053695404612982625,-2.0886618490883606
4035,Exp1,d11032021,2NKe6,rating,15.0,56.0,Luisc1.jpg,2.924,67.0,-0.5262912792445847,0.7332290212192807
4036,Exp1,d11032021,2NKe6,rating,16.0,20.0,Gorc1n.jpg,3.425,30.0,-0.3138838752879757,-0.978409703393551
4037,Exp1,d11032021,2NKe6,rating,17.0,57.0,Lewc1n.jpg,3.108,30.0,-0.4482813743982452,-0.978409703393551
4038,Exp1,d11032021,2NKe6,rating,18.0,34.0,Monb1n.jpg,3.277,25.0,-0.37663097266437906,-1.2097122337466364
4039,Exp1,d11032021,2NKe6,rating,19.0,9.0,Lassc1.jpg,3.965,71.0,-0.08494176323893589,0.918271045501749
4040,Exp1,d11032021,2NKe6,rating,20.0,24.0,Dekoa1.jpg,3.309,72.0,-0.3630640326911026,0.964531551572366
4041,Exp1,d11032021,2NKe6,rating,21.0,23.0,Lewib1.jpg,4.758,91.0,0.2512639679738207,1.8434811669140905
4042,Exp1,d11032021,2NKe6,rating,22.0,37.0,Mondb1.jpg,2.254,80.0,-0.8103490849350601,1.3346156001373026
4043,Exp1,d11032021,2NKe6,rating,23.0,0.0,Gorkc1.jpg,2.815,24.0,-0.5725036685285576,-1.2559727398172533
4044,Exp1,d11032021,2NKe6,rating,24.0,48.0,Picb1n.jpg,2.483,79.0,-0.7132606707513005,1.2883550940666855
4045,Exp1,d11032021,2NKe6,rating,25.0,42.0,Picc1n.jpg,2.963,60.0,-0.5097565711521541,0.40940547872496114
4046,Exp1,d11032021,2NKe6,rating,26.0,36.0,Gorkf1.jpg,2.172,24.0,-0.8451143686165808,-1.2559727398172533
4047,Exp1,d11032021,2NKe6,rating,27.0,58.0,Mackc1.jpg,5.725,71.0,0.6612399352912678,0.918271045501749
4048,Exp1,d11032021,2NKe6,rating,28.0,13.0,Picak1.jpg,2.708,71.0,-0.6178681240642006,0.918271045501749
4049,Exp1,d11032021,2NKe6,rating,29.0,26.0,Clib1n.jpg,2.283,67.0,-0.7980540455842783,0.7332290212192807
4050,Exp1,d11032021,2NKe6,rating,30.0,6.0,Wdekc1.jpg,5.415,13.0,0.5298102043001525,-1.7648383065940412
4051,Exp1,d11032021,2NKe6,rating,31.0,32.0,Macka1.jpg,2.144,80.0,-0.8569854410931977,1.3346156001373026
4052,Exp1,d11032021,2NKe6,rating,32.0,1.0,Lewia1.jpg,3.517,41.0,-0.2748789228648059,-0.4695441366167632
4053,Exp1,d11032021,2NKe6,rating,33.0,18.0,Krasb1.jpg,2.77,45.0,-0.5915821778659776,-0.2845021123342949
4054,Exp1,d11032021,2NKe6,rating,34.0,45.0,Klia1n.jpg,2.791,35.0,-0.582678873508515,-0.7471071730404656
4055,Exp1,d11032021,2NKe6,rating,35.0,50.0,Gorke1.jpg,4.544,16.0,0.16053505690253445,-1.62605678838219
4056,Exp1,d11032021,2NKe6,rating,36.0,27.0,Vinb1n.jpg,3.139,57.0,-0.43513840129913384,0.27062396051310994
4057,Exp1,d11032021,2NKe6,rating,37.0,4.0,Mackb1.jpg,4.645,34.0,0.20335571119318815,-0.7933676791110827
4058,Exp1,d11032021,2NKe6,rating,38.0,55.0,Lewic1.jpg,4.892,53.0,0.30807552911191594,0.08558193623064164
4059,Exp1,d11032021,2NKe6,rating,39.0,51.0,Gora1n.jpg,3.402,54.0,-0.323635113393768,0.13184244230125872
4060,Exp1,d11032021,2NKe6,rating,40.0,35.0,Wdeka1.jpg,4.081,37.0,-0.0357616058358086,-0.6545861608992315
4061,Exp1,d11032021,2NKe6,rating,41.0,39.0,Dekb1n.jpg,10.598,33.0,2.72723051309677,-0.8396281851816998
4062,Exp1,d11032021,2NKe6,rating,42.0,8.0,Klina1.jpg,4.15,74.0,-0.00650789151843131,1.0570525637136001
4063,Exp1,d11032021,2NKe6,rating,43.0,53.0,Gorka1.jpg,2.474,75.0,-0.7170763726187845,1.1033130697842173
4064,Exp1,d11032021,2NKe6,rating,44.0,10.0,Stera1.jpg,6.026,40.0,0.7888539644148993,-0.5158046426873802
4065,Exp1,d11032021,2NKe6,rating,45.0,46.0,Deka1n.jpg,8.033,35.0,1.6397554808638304,-0.7471071730404656
4066,Exp1,d11032021,2NKe6,rating,46.0,12.0,Kupkc1.jpg,2.736,69.0,-0.6059970515875837,0.8257500333605148
4067,Exp1,d11032021,2NKe6,rating,47.0,14.0,Kupkb1.jpg,3.833,46.0,-0.14090539062870103,-0.23824160626367785
4068,Exp1,d11032021,2NKe6,rating,48.0,19.0,Macc1n.jpg,2.238,79.0,-0.8171325549216982,1.2883550940666855
4069,Exp1,d11032021,2NKe6,rating,49.0,30.0,Lasse1.jpg,1.973,31.0,-0.9294837765753938,-0.9321491973229339
4070,Exp1,d11032021,2NKe6,rating,50.0,15.0,Clia1n.jpg,4.875,49.0,0.3008680922511127,-0.09946008805182664
4071,Exp1,d11032021,2NKe6,rating,51.0,5.0,Kupb1n.jpg,3.408,55.0,-0.3210913121487788,0.1781029483718758
4072,Exp1,d11032021,2NKe6,rating,52.0,33.0,Kupc1n.jpg,2.382,42.0,-0.7560813250419542,-0.42328363054614615
4073,Exp1,d11032021,2NKe6,rating,53.0,3.0,Fogeg1.jpg,2.924,56.0,-0.5262912792445847,0.22436345444249287
4074,Exp1,d11032021,2NKe6,rating,54.0,38.0,Lasc1n.jpg,2.205,22.0,-0.8311234617691395,-1.3484937519584876
4075,Exp1,d11032021,2NKe6,rating,55.0,17.0,Picab1.jpg,2.145,38.0,-0.856561474219033,-0.6083256548286144
4076,Exp1,d11032021,2NKe6,rating,56.0,44.0,Lassf1.jpg,3.09,65.0,-0.45591277813321335,0.6407080090780465
4077,Exp1,d11032021,2NKe6,rating,57.0,54.0,Kupka1.jpg,2.213,33.0,-0.8277317267758204,-0.8396281851816998
4078,Exp1,d11032021,2NKe6,rating,58.0,22.0,Macb1n.jpg,8.156,78.0,1.691903406386112,1.2420945879960685
4079,Exp1,d11032021,2NKe6,rating,59.0,52.0,Picaa1.jpg,16.61,71.0,5.27611936057608,0.918271045501749
4080,Exp1,d11032021,4O32K,rating,0.0,45.0,Klia1n.jpg,8.543,0.0,0.3608382704993137,-0.974371765544639
