,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
7541,Exp1,d11032021,LCVO7,deliberation,0.0,3.0,47.0,14.0,35.0,Kupkb1.jpg,Wdeka1.jpg,56.0,44.0,0.0,-1.0,1.0,14.0,35.0,1.158,-1.1584063601199157,12.0,-0.14709107507809807,-0.6874256365894789,0.5403345615113808
7542,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,0.0,54.0,31.0,Kupka1.jpg,Maca1n.jpg,63.0,63.0,0.0,-1.0,0.0,31.0,54.0,2.043,-0.3216340542309914,0.0,0.2485824868395004,0.2485824868395004,0.0
7543,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,1.0,52.0,36.0,Picaa1.jpg,Gorkf1.jpg,63.0,61.0,0.0,-1.0,0.0,36.0,52.0,4.135,1.2340330711319103,2.0,0.2485824868395004,0.12926289315654013,0.11931959368296027
7544,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,2.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,63.0,59.0,1.0,-1.0,1.0,47.0,1.0,3.33,0.6354135510950385,4.0,0.2485824868395004,0.009943299473579881,0.23863918736592052
7545,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,3.0,28.0,45.0,Krasa1.jpg,Klia1n.jpg,61.0,60.0,1.0,-1.0,0.0,45.0,28.0,3.753,0.9499676591392582,1.0,0.12926289315654013,0.06960309631506001,0.05965979684148012
7546,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,4.0,51.0,43.0,Gora1n.jpg,Picac1.jpg,62.0,67.0,0.0,-1.0,0.0,43.0,51.0,6.291,2.837292307404576,-5.0,0.18892268999802028,0.48722167420542095,-0.29829898420740064
7547,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,5.0,40.0,56.0,Krab1n.jpg,Luisc1.jpg,69.0,58.0,1.0,1.0,1.0,40.0,56.0,2.123,-0.2621439155937867,11.0,0.6065412678883811,-0.04971649736790025,0.6562577652562814
7548,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,6.0,53.0,23.0,Gorka1.jpg,Lewib1.jpg,55.0,66.0,0.0,1.0,,,,,,-11.0,-0.22869588789234063,0.4275618773639408,-0.6562577652562814
7549,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,6.0,53.0,23.0,Gorka1.jpg,Lewib1.jpg,55.0,66.0,0.0,1.0,1.0,53.0,23.0,2.149,-0.24280962053669533,-11.0,-0.22869588789234063,0.4275618773639408,-0.6562577652562814
7550,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,7.0,15.0,30.0,Clia1n.jpg,Lasse1.jpg,66.0,74.0,1.0,-1.0,1.0,15.0,30.0,2.033,-0.32907032156064214,-8.0,0.4275618773639408,0.9048402520957819,-0.4772783747318411
7551,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,8.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,58.0,65.0,1.0,1.0,1.0,3.0,19.0,1.306,-0.8696869564262394,-7.0,-0.04971649736790025,0.36790208052246065,-0.4176185778903609
7552,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,9.0,14.0,29.0,Kupkb1.jpg,Clifb1.jpg,73.0,63.0,0.0,-1.0,0.0,29.0,14.0,4.453,1.470506372214799,10.0,0.8451804552543017,0.2485824868395004,0.5965979684148013
7553,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,10.0,25.0,22.0,Clifa1.jpg,Macb1n.jpg,65.0,71.0,1.0,-1.0,1.0,25.0,22.0,2.756,0.2085718063730949,-6.0,0.36790208052246065,0.7258608615713414,-0.3579587810488808
7554,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,11.0,26.0,13.0,Clib1n.jpg,Picak1.jpg,46.0,66.0,1.0,1.0,0.0,13.0,26.0,2.626,0.11190033108763738,-20.0,-0.7656340594656619,0.4275618773639408,-1.1931959368296026
7555,Exp1,d11032021,zTCj2,deliberation,1.0,1.0,12.0,57.0,4.0,Lewc1n.jpg,Mackb1.jpg,57.0,56.0,1.0,1.0,0.0,4.0,57.0,2.262,-0.15877979971164374,1.0,-0.10937629420938039,-0.1690360910508605,0.05965979684148012
7556,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,13.0,24.0,48.0,Dekoa1.jpg,Picb1n.jpg,67.0,73.0,0.0,1.0,0.0,48.0,24.0,1.888,-0.43689619784057565,-6.0,0.48722167420542095,0.8451804552543017,-0.3579587810488808
7557,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,14.0,58.0,46.0,Mackc1.jpg,Deka1n.jpg,67.0,53.0,0.0,1.0,1.0,58.0,46.0,1.601,-0.6503170702015473,14.0,0.48722167420542095,-0.34801548157530093,0.8352371557807219
7558,Exp1,d11032021,zTCj2,deliberation,0.0,1.0,15.0,10.0,7.0,Stera1.jpg,Pica1n.jpg,60.0,66.0,0.0,1.0,0.0,7.0,10.0,2.832,0.2650874380784394,-6.0,0.06960309631506001,0.4275618773639408,-0.3579587810488808
7559,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,16.0,53.0,23.0,Gorka1.jpg,Lewib1.jpg,55.0,66.0,1.0,1.0,1.0,53.0,23.0,1.919,-0.4138437691186587,-11.0,-0.22869588789234063,0.4275618773639408,-0.6562577652562814
7560,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,17.0,15.0,30.0,Clia1n.jpg,Lasse1.jpg,66.0,74.0,0.0,-1.0,1.0,15.0,30.0,1.344,-0.8414291405735672,-8.0,0.4275618773639408,0.9048402520957819,-0.4772783747318411
7561,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,18.0,14.0,29.0,Kupkb1.jpg,Clifb1.jpg,73.0,63.0,1.0,-1.0,0.0,29.0,14.0,1.679,-0.5923141850302727,10.0,0.8451804552543017,0.2485824868395004,0.5965979684148013
7562,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,19.0,26.0,13.0,Clib1n.jpg,Picak1.jpg,46.0,66.0,0.0,1.0,0.0,13.0,26.0,1.201,-0.9477677633875705,-20.0,-0.7656340594656619,0.4275618773639408,-1.1931959368296026
7563,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,20.0,57.0,4.0,Lewc1n.jpg,Mackb1.jpg,57.0,56.0,0.0,1.0,0.0,4.0,57.0,1.257,-0.9061246663415274,1.0,-0.10937629420938039,-0.1690360910508605,0.05965979684148012
7564,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,21.0,25.0,22.0,Clifa1.jpg,Macb1n.jpg,65.0,71.0,0.0,-1.0,1.0,25.0,22.0,3.868,1.0354847334302397,-6.0,0.36790208052246065,0.7258608615713414,-0.3579587810488808
7565,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,22.0,28.0,45.0,Krasa1.jpg,Klia1n.jpg,61.0,60.0,0.0,-1.0,0.0,45.0,28.0,2.024,-0.3357629621573276,1.0,0.12926289315654013,0.06960309631506001,0.05965979684148012
7566,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,23.0,58.0,46.0,Mackc1.jpg,Deka1n.jpg,67.0,53.0,1.0,1.0,1.0,58.0,46.0,3.044,0.42273630546703184,14.0,0.48722167420542095,-0.34801548157530093,0.8352371557807219
7567,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,24.0,10.0,7.0,Stera1.jpg,Pica1n.jpg,60.0,66.0,1.0,1.0,0.0,7.0,10.0,1.335,-0.8481217811702528,-6.0,0.06960309631506001,0.4275618773639408,-0.3579587810488808
7568,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,25.0,24.0,48.0,Dekoa1.jpg,Picb1n.jpg,67.0,73.0,1.0,1.0,0.0,48.0,24.0,5.489,2.240903667566599,-6.0,0.48722167420542095,0.8451804552543017,-0.3579587810488808
7569,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,26.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,58.0,65.0,0.0,1.0,,,,,,-7.0,-0.04971649736790025,0.36790208052246065,-0.4176185778903609
7570,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,26.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,58.0,65.0,0.0,1.0,1.0,3.0,19.0,1.414,-0.7893752692660132,-7.0,-0.04971649736790025,0.36790208052246065,-0.4176185778903609
7571,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,27.0,51.0,43.0,Gora1n.jpg,Picac1.jpg,62.0,67.0,1.0,-1.0,1.0,51.0,43.0,3.041,0.4205054252681366,-5.0,0.18892268999802028,0.48722167420542095,-0.29829898420740064
7572,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,28.0,52.0,36.0,Picaa1.jpg,Gorkf1.jpg,63.0,61.0,1.0,-1.0,0.0,36.0,52.0,4.879,1.7872913604579135,2.0,0.2485824868395004,0.12926289315654013,0.11931959368296027
7573,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,29.0,40.0,56.0,Krab1n.jpg,Luisc1.jpg,69.0,58.0,0.0,1.0,1.0,40.0,56.0,2.89,0.30821778859041293,11.0,0.6065412678883811,-0.04971649736790025,0.6562577652562814
7574,Exp1,d11032021,zTCj2,deliberation,1.0,2.0,30.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,63.0,59.0,0.0,-1.0,1.0,47.0,1.0,4.123,1.2251095503363298,4.0,0.2485824868395004,0.009943299473579881,0.23863918736592052
7575,Exp1,d11032021,zTCj2,deliberation,0.0,2.0,31.0,54.0,31.0,Kupka1.jpg,Maca1n.jpg,63.0,63.0,1.0,-1.0,0.0,31.0,54.0,3.079,0.448763241120809,0.0,0.2485824868395004,0.2485824868395004,0.0
7576,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,32.0,57.0,4.0,Lewc1n.jpg,Mackb1.jpg,57.0,56.0,0.0,1.0,0.0,4.0,57.0,2.29,-0.1379582511886221,1.0,-0.10937629420938039,-0.1690360910508605,0.05965979684148012
7577,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,33.0,58.0,46.0,Mackc1.jpg,Deka1n.jpg,67.0,53.0,0.0,1.0,1.0,58.0,46.0,1.898,-0.429459930510925,14.0,0.48722167420542095,-0.34801548157530093,0.8352371557807219
7578,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,34.0,10.0,7.0,Stera1.jpg,Pica1n.jpg,60.0,66.0,0.0,1.0,0.0,7.0,10.0,1.252,-0.9098428000063526,-6.0,0.06960309631506001,0.4275618773639408,-0.3579587810488808
7579,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,35.0,28.0,45.0,Krasa1.jpg,Klia1n.jpg,61.0,60.0,0.0,-1.0,0.0,45.0,28.0,1.168,-0.9723074455754176,1.0,0.12926289315654013,0.06960309631506001,0.05965979684148012
7580,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,36.0,26.0,13.0,Clib1n.jpg,Picak1.jpg,46.0,66.0,0.0,1.0,0.0,13.0,26.0,1.44,-0.7700409742089217,-20.0,-0.7656340594656619,0.4275618773639408,-1.1931959368296026
7581,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,37.0,24.0,48.0,Dekoa1.jpg,Picb1n.jpg,67.0,73.0,0.0,1.0,0.0,48.0,24.0,2.724,0.18477575091821333,-6.0,0.48722167420542095,0.8451804552543017,-0.3579587810488808
7582,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,38.0,53.0,23.0,Gorka1.jpg,Lewib1.jpg,55.0,66.0,0.0,1.0,0.0,23.0,53.0,6.138,2.723517417260922,-11.0,-0.22869588789234063,0.4275618773639408,-0.6562577652562814
7583,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,39.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,63.0,59.0,0.0,-1.0,1.0,47.0,1.0,1.402,-0.798298790061594,4.0,0.2485824868395004,0.009943299473579881,0.23863918736592052
7584,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,40.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,58.0,65.0,0.0,1.0,1.0,3.0,19.0,1.37,-0.8220948455164757,-7.0,-0.04971649736790025,0.36790208052246065,-0.4176185778903609
7585,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,41.0,14.0,29.0,Kupkb1.jpg,Clifb1.jpg,73.0,63.0,0.0,-1.0,0.0,29.0,14.0,1.093,-1.0280794505477968,10.0,0.8451804552543017,0.2485824868395004,0.5965979684148013
7586,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,42.0,52.0,36.0,Picaa1.jpg,Gorkf1.jpg,63.0,61.0,0.0,-1.0,0.0,36.0,52.0,1.717,-0.5640563691776005,2.0,0.2485824868395004,0.12926289315654013,0.11931959368296027
7587,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,43.0,54.0,31.0,Kupka1.jpg,Maca1n.jpg,63.0,63.0,0.0,-1.0,0.0,31.0,54.0,1.001,-1.0964931099805824,0.0,0.2485824868395004,0.2485824868395004,0.0
7588,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,44.0,15.0,30.0,Clia1n.jpg,Lasse1.jpg,66.0,74.0,0.0,-1.0,1.0,15.0,30.0,2.485,0.007048961739564148,-8.0,0.4275618773639408,0.9048402520957819,-0.4772783747318411
7589,Exp1,d11032021,zTCj2,deliberation,0.0,3.0,45.0,51.0,43.0,Gora1n.jpg,Picac1.jpg,62.0,67.0,0.0,-1.0,1.0,51.0,43.0,0.973,-1.117314658503604,-5.0,0.18892268999802028,0.48722167420542095,-0.29829898420740064
7590,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,46.0,25.0,22.0,Clifa1.jpg,Macb1n.jpg,65.0,71.0,0.0,-1.0,1.0,25.0,22.0,2.628,0.11338758455356766,-6.0,0.36790208052246065,0.7258608615713414,-0.3579587810488808
7591,Exp1,d11032021,zTCj2,deliberation,1.0,3.0,47.0,40.0,56.0,Krab1n.jpg,Luisc1.jpg,69.0,58.0,0.0,1.0,1.0,40.0,56.0,1.079,-1.0384902248093077,11.0,0.6065412678883811,-0.04971649736790025,0.6562577652562814
7592,Exp1,d11032021,riqro,deliberation,1.0,1.0,0.0,27.0,52.0,Vinb1n.jpg,Picaa1.jpg,64.0,74.0,1.0,-1.0,0.0,52.0,27.0,3.901,2.3153554319607426,-10.0,0.28115054736761913,0.6716374187115345,-0.39048687134391535
7593,Exp1,d11032021,riqro,deliberation,0.0,1.0,1.0,14.0,17.0,Kupkb1.jpg,Picab1.jpg,19.0,72.0,0.0,-1.0,1.0,14.0,17.0,4.361,2.766597756688382,-53.0,-1.4760403736799999,0.5935400444427514,-2.0695804181227513
7594,Exp1,d11032021,riqro,deliberation,1.0,1.0,2.0,11.0,53.0,Wdekb1.jpg,Gorka1.jpg,20.0,69.0,1.0,-1.0,0.0,53.0,11.0,2.981,1.4128707825054636,-49.0,-1.4369916865456083,0.4763939830395768,-1.913385669585185
7595,Exp1,d11032021,riqro,deliberation,1.0,1.0,3.0,56.0,19.0,Luisc1.jpg,Macc1n.jpg,65.0,70.0,1.0,-1.0,0.0,19.0,56.0,3.87,2.284945623120402,-5.0,0.3201992345020107,0.5154426701739684,-0.19524343567195768
7596,Exp1,d11032021,riqro,deliberation,0.0,1.0,4.0,59.0,16.0,Kraa1n.jpg,Lewa1n.jpg,50.0,75.0,0.0,-1.0,0.0,16.0,59.0,1.985,0.4358330533125743,-25.0,-0.2655310725138623,0.7106861058459261,-0.9762171783597884
7597,Exp1,d11032021,riqro,deliberation,1.0,1.0,5.0,29.0,2.0,Clifb1.jpg,Dekob1.jpg,71.0,69.0,1.0,1.0,1.0,29.0,2.0,2.251,0.6967688323942093,2.0,0.5544913573083599,0.4763939830395768,0.07809737426878305
7598,Exp1,d11032021,riqro,deliberation,1.0,1.0,6.0,7.0,33.0,Pica1n.jpg,Kupc1n.jpg,76.0,74.0,1.0,1.0,0.0,33.0,7.0,1.231,-0.3038119746105568,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7599,Exp1,d11032021,riqro,deliberation,1.0,1.0,7.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,74.0,50.0,1.0,1.0,1.0,21.0,28.0,3.272,1.6983306009744703,24.0,0.6716374187115345,-0.2655310725138623,0.9371684912253968
7600,Exp1,d11032021,riqro,deliberation,0.0,1.0,8.0,20.0,8.0,Gorc1n.jpg,Klina1.jpg,22.0,29.0,0.0,-1.0,0.0,8.0,20.0,3.567,1.9877142657454567,-7.0,-1.3588943122768253,-1.0855535023360845,-0.27334080994074084
7601,Exp1,d11032021,riqro,deliberation,0.0,1.0,9.0,57.0,6.0,Lewc1n.jpg,Wdekc1.jpg,76.0,74.0,0.0,1.0,0.0,6.0,57.0,2.987,1.4187565519584329,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7602,Exp1,d11032021,riqro,deliberation,0.0,1.0,10.0,5.0,39.0,Kupb1n.jpg,Dekb1n.jpg,31.0,69.0,0.0,1.0,1.0,5.0,39.0,2.555,0.9949811513446497,-38.0,-1.0074561280673013,0.4763939830395768,-1.4838501111068783
7603,Exp1,d11032021,riqro,deliberation,0.0,1.0,11.0,38.0,36.0,Lasc1n.jpg,Gorkf1.jpg,75.0,64.0,0.0,-1.0,1.0,38.0,36.0,2.036,0.4858620936628126,11.0,0.7106861058459261,0.28115054736761913,0.42953555847830693
7604,Exp1,d11032021,riqro,deliberation,1.0,1.0,12.0,43.0,3.0,Picac1.jpg,Fogeg1.jpg,76.0,50.0,1.0,1.0,0.0,3.0,43.0,2.6,1.0391244222419187,26.0,0.7497347929803175,-0.2655310725138623,1.0152658654941797
7605,Exp1,d11032021,riqro,deliberation,0.0,1.0,13.0,41.0,23.0,Vincb1.jpg,Lewib1.jpg,73.0,67.0,0.0,1.0,1.0,41.0,23.0,2.057,0.5064622867482047,6.0,0.6325887315771429,0.39829660877079376,0.23429212280634915
7606,Exp1,d11032021,riqro,deliberation,1.0,1.0,14.0,12.0,31.0,Kupkc1.jpg,Maca1n.jpg,75.0,73.0,1.0,-1.0,1.0,12.0,31.0,2.771,1.2068688516515411,2.0,0.7106861058459261,0.6325887315771429,0.07809737426878316
7607,Exp1,d11032021,riqro,deliberation,0.0,1.0,15.0,45.0,49.0,Klia1n.jpg,Hinda1.jpg,30.0,67.0,0.0,1.0,,,,,,-37.0,-1.046504815201693,0.39829660877079376,-1.4448014239724867
7608,Exp1,d11032021,riqro,deliberation,0.0,1.0,15.0,45.0,49.0,Klia1n.jpg,Hinda1.jpg,30.0,67.0,0.0,1.0,,,,,,-37.0,-1.046504815201693,0.39829660877079376,-1.4448014239724867
7609,Exp1,d11032021,riqro,deliberation,0.0,1.0,15.0,45.0,49.0,Klia1n.jpg,Hinda1.jpg,30.0,67.0,0.0,1.0,1.0,45.0,49.0,0.565,-0.9571323838901397,-37.0,-1.046504815201693,0.39829660877079376,-1.4448014239724867
7610,Exp1,d11032021,riqro,deliberation,1.0,2.0,16.0,27.0,52.0,Vinb1n.jpg,Picaa1.jpg,64.0,74.0,0.0,-1.0,0.0,52.0,27.0,1.255,-0.28026889679868017,-10.0,0.28115054736761913,0.6716374187115345,-0.39048687134391535
7611,Exp1,d11032021,riqro,deliberation,0.0,2.0,17.0,5.0,39.0,Kupb1n.jpg,Dekb1n.jpg,31.0,69.0,1.0,1.0,1.0,5.0,39.0,0.894,-0.6343960255523278,-38.0,-1.0074561280673013,0.4763939830395768,-1.4838501111068783
7612,Exp1,d11032021,riqro,deliberation,1.0,2.0,18.0,11.0,53.0,Wdekb1.jpg,Gorka1.jpg,20.0,69.0,0.0,-1.0,0.0,53.0,11.0,0.916,-0.6128148708914406,-49.0,-1.4369916865456083,0.4763939830395768,-1.913385669585185
7613,Exp1,d11032021,riqro,deliberation,1.0,2.0,19.0,56.0,19.0,Luisc1.jpg,Macc1n.jpg,65.0,70.0,0.0,-1.0,0.0,19.0,56.0,1.005,-0.5255092906723974,-5.0,0.3201992345020107,0.5154426701739684,-0.19524343567195768
7614,Exp1,d11032021,riqro,deliberation,0.0,2.0,20.0,59.0,16.0,Kraa1n.jpg,Lewa1n.jpg,50.0,75.0,1.0,-1.0,1.0,59.0,16.0,1.21,-0.3244121676959492,-25.0,-0.2655310725138623,0.7106861058459261,-0.9762171783597884
7615,Exp1,d11032021,riqro,deliberation,0.0,2.0,21.0,45.0,49.0,Klia1n.jpg,Hinda1.jpg,30.0,67.0,1.0,1.0,1.0,45.0,49.0,1.511,-0.029142733471993726,-37.0,-1.046504815201693,0.39829660877079376,-1.4448014239724867
7616,Exp1,d11032021,riqro,deliberation,0.0,2.0,22.0,38.0,36.0,Lasc1n.jpg,Gorkf1.jpg,75.0,64.0,1.0,-1.0,0.0,36.0,38.0,1.001,-0.5294331369743769,11.0,0.7106861058459261,0.28115054736761913,0.42953555847830693
7617,Exp1,d11032021,riqro,deliberation,1.0,2.0,23.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,74.0,50.0,0.0,1.0,1.0,21.0,28.0,1.158,-0.3754221696216824,24.0,0.6716374187115345,-0.2655310725138623,0.9371684912253968
7618,Exp1,d11032021,riqro,deliberation,1.0,2.0,24.0,7.0,33.0,Pica1n.jpg,Kupc1n.jpg,76.0,74.0,0.0,1.0,1.0,7.0,33.0,1.229,-0.30577389776154656,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7619,Exp1,d11032021,riqro,deliberation,1.0,2.0,25.0,43.0,3.0,Picac1.jpg,Fogeg1.jpg,76.0,50.0,0.0,1.0,0.0,3.0,43.0,1.173,-0.36070774598925925,26.0,0.7497347929803175,-0.2655310725138623,1.0152658654941797
7620,Exp1,d11032021,riqro,deliberation,0.0,2.0,26.0,57.0,6.0,Lewc1n.jpg,Wdekc1.jpg,76.0,74.0,1.0,1.0,0.0,6.0,57.0,1.008,-0.5225664059459126,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7621,Exp1,d11032021,riqro,deliberation,0.0,2.0,27.0,20.0,8.0,Gorc1n.jpg,Klina1.jpg,22.0,29.0,1.0,-1.0,0.0,8.0,20.0,1.102,-0.4303560178493949,-7.0,-1.3588943122768253,-1.0855535023360845,-0.27334080994074084
7622,Exp1,d11032021,riqro,deliberation,1.0,2.0,28.0,29.0,2.0,Clifb1.jpg,Dekob1.jpg,71.0,69.0,0.0,1.0,1.0,29.0,2.0,0.74,-0.7854641081785375,2.0,0.5544913573083599,0.4763939830395768,0.07809737426878305
7623,Exp1,d11032021,riqro,deliberation,0.0,2.0,29.0,41.0,23.0,Vincb1.jpg,Lewib1.jpg,73.0,67.0,1.0,1.0,1.0,41.0,23.0,1.786,0.24062169978909534,6.0,0.6325887315771429,0.39829660877079376,0.23429212280634915
7624,Exp1,d11032021,riqro,deliberation,1.0,2.0,30.0,12.0,31.0,Kupkc1.jpg,Maca1n.jpg,75.0,73.0,0.0,-1.0,1.0,12.0,31.0,0.846,-0.6814821811760815,2.0,0.7106861058459261,0.6325887315771429,0.07809737426878316
7625,Exp1,d11032021,riqro,deliberation,0.0,2.0,31.0,14.0,17.0,Kupkb1.jpg,Picab1.jpg,19.0,72.0,1.0,-1.0,1.0,14.0,17.0,0.817,-0.7099300668654327,-53.0,-1.4760403736799999,0.5935400444427514,-2.0695804181227513
7626,Exp1,d11032021,riqro,deliberation,1.0,3.0,32.0,7.0,33.0,Pica1n.jpg,Kupc1n.jpg,76.0,74.0,0.0,1.0,1.0,7.0,33.0,1.389,-0.14882004568236762,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7627,Exp1,d11032021,riqro,deliberation,1.0,3.0,33.0,12.0,31.0,Kupkc1.jpg,Maca1n.jpg,75.0,73.0,0.0,-1.0,1.0,12.0,31.0,0.908,-0.6206625634953995,2.0,0.7106861058459261,0.6325887315771429,0.07809737426878316
7628,Exp1,d11032021,riqro,deliberation,1.0,3.0,34.0,27.0,52.0,Vinb1n.jpg,Picaa1.jpg,64.0,74.0,0.0,-1.0,0.0,52.0,27.0,0.844,-0.6834441043270713,-10.0,0.28115054736761913,0.6716374187115345,-0.39048687134391535
7629,Exp1,d11032021,riqro,deliberation,0.0,3.0,35.0,20.0,8.0,Gorc1n.jpg,Klina1.jpg,22.0,29.0,0.0,-1.0,0.0,8.0,20.0,0.955,-0.5745573694471408,-7.0,-1.3588943122768253,-1.0855535023360845,-0.27334080994074084
7630,Exp1,d11032021,riqro,deliberation,0.0,3.0,36.0,41.0,23.0,Vincb1.jpg,Lewib1.jpg,73.0,67.0,0.0,1.0,1.0,41.0,23.0,0.748,-0.7776164155745786,6.0,0.6325887315771429,0.39829660877079376,0.23429212280634915
7631,Exp1,d11032021,riqro,deliberation,0.0,3.0,37.0,38.0,36.0,Lasc1n.jpg,Gorkf1.jpg,75.0,64.0,0.0,-1.0,0.0,36.0,38.0,0.712,-0.8129310322923939,11.0,0.7106861058459261,0.28115054736761913,0.42953555847830693
7632,Exp1,d11032021,riqro,deliberation,1.0,3.0,38.0,43.0,3.0,Picac1.jpg,Fogeg1.jpg,76.0,50.0,0.0,1.0,0.0,3.0,43.0,1.003,-0.5274712138233871,26.0,0.7497347929803175,-0.2655310725138623,1.0152658654941797
7633,Exp1,d11032021,riqro,deliberation,0.0,3.0,39.0,14.0,17.0,Kupkb1.jpg,Picab1.jpg,19.0,72.0,0.0,-1.0,1.0,14.0,17.0,0.604,-0.9188748824458397,-53.0,-1.4760403736799999,0.5935400444427514,-2.0695804181227513
7634,Exp1,d11032021,riqro,deliberation,1.0,3.0,40.0,29.0,2.0,Clifb1.jpg,Dekob1.jpg,71.0,69.0,0.0,1.0,1.0,29.0,2.0,0.701,-0.8237216096228375,2.0,0.5544913573083599,0.4763939830395768,0.07809737426878305
7635,Exp1,d11032021,riqro,deliberation,0.0,3.0,41.0,5.0,39.0,Kupb1n.jpg,Dekb1n.jpg,31.0,69.0,0.0,1.0,1.0,5.0,39.0,0.709,-0.8158739170188786,-38.0,-1.0074561280673013,0.4763939830395768,-1.4838501111068783
7636,Exp1,d11032021,riqro,deliberation,0.0,3.0,42.0,45.0,49.0,Klia1n.jpg,Hinda1.jpg,30.0,67.0,0.0,1.0,1.0,45.0,49.0,0.717,-0.8080262244149196,-37.0,-1.046504815201693,0.39829660877079376,-1.4448014239724867
7637,Exp1,d11032021,riqro,deliberation,1.0,3.0,43.0,11.0,53.0,Wdekb1.jpg,Gorka1.jpg,20.0,69.0,0.0,-1.0,0.0,53.0,11.0,0.832,-0.6952156432330097,-49.0,-1.4369916865456083,0.4763939830395768,-1.913385669585185
7638,Exp1,d11032021,riqro,deliberation,0.0,3.0,44.0,57.0,6.0,Lewc1n.jpg,Wdekc1.jpg,76.0,74.0,0.0,1.0,0.0,6.0,57.0,0.729,-0.7962546855089812,2.0,0.7497347929803175,0.6716374187115345,0.07809737426878305
7639,Exp1,d11032021,riqro,deliberation,1.0,3.0,45.0,56.0,19.0,Luisc1.jpg,Macc1n.jpg,65.0,70.0,0.0,-1.0,0.0,19.0,56.0,0.781,-0.7452446835832479,-5.0,0.3201992345020107,0.5154426701739684,-0.19524343567195768
7640,Exp1,d11032021,riqro,deliberation,0.0,3.0,46.0,59.0,16.0,Kraa1n.jpg,Lewa1n.jpg,50.0,75.0,0.0,-1.0,1.0,59.0,16.0,0.725,-0.8001785318109605,-25.0,-0.2655310725138623,0.7106861058459261,-0.9762171783597884
7641,Exp1,d11032021,riqro,deliberation,1.0,3.0,47.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,74.0,50.0,0.0,1.0,1.0,21.0,28.0,0.956,-0.5735764078716459,24.0,0.6716374187115345,-0.2655310725138623,0.9371684912253968
