,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
178,Pilot,d10012021,A26v1,reward_learning,3.0,82.0,50.0,-1.0,0.0,566.0,0.0345227679021739,-1.0,521.0,-0.6060076659764254,1
179,Pilot,d10012021,A26v1,reward_learning,3.0,83.0,50.0,-1.0,0.0,407.0,-1.004837250359727,-1.0,450.0,-0.8920283578112159,1
180,Pilot,d10012021,A26v1,reward_learning,3.0,84.0,15.0,1.0,155.0,547.0,-0.0896774858523927,-1.0,379.0,-1.1780490496460063,0
181,Pilot,d10012021,A26v1,reward_learning,3.0,85.0,27.0,1.0,153.0,476.0,-0.5537942235668265,1.0,410.0,-1.053166775746309,1
182,Pilot,d10012021,A26v1,reward_learning,3.0,86.0,12.0,-1.0,0.0,448.0,-0.7368261764682934,-1.0,461.0,-0.8477152928790652,1
183,Pilot,d10012021,A26v1,reward_learning,3.0,87.0,29.0,-1.0,0.0,355.0,-1.344753734319594,-1.0,470.0,-0.8114591488436693,1
184,Pilot,d10012021,A26v1,reward_learning,3.0,88.0,43.0,-1.0,0.0,749.0,1.2307673172224751,-1.0,512.0,-0.6422638100118214,1
185,Pilot,d10012021,A26v1,reward_learning,3.0,89.0,25.0,1.0,141.0,628.0,0.4398078064697077,1.0,641.0,-0.1225924121711458,1
186,Pilot,d10012021,A26v1,reward_learning,3.0,90.0,25.0,1.0,141.0,599.0,0.2502389981074742,1.0,510.0,-0.650320730908576,1
187,Pilot,d10012021,A26v1,reward_learning,3.0,91.0,52.0,-1.0,0.0,606.0,0.2959969863328409,-1.0,571.0,-0.4045846435575589,1
188,Pilot,d10012021,A26v1,reward_learning,3.0,92.0,4.0,1.0,150.0,820.0,1.6948840549369089,1.0,753.0,0.3285951580471152,1
189,Pilot,d10012021,A26v1,reward_learning,3.0,93.0,40.0,1.0,145.0,860.0,1.956358273367576,1.0,721.0,0.1996844236990406,1
190,Pilot,d10012021,A26v1,reward_learning,3.0,94.0,27.0,1.0,153.0,736.0,1.1457881962325085,1.0,692.0,0.082859070696098,1
191,Pilot,d10012021,A26v1,reward_learning,3.0,95.0,2.0,1.0,156.0,739.0,1.1653987626148083,1.0,460.0,-0.8517437533274426,1
192,Pilot,d10012021,eoRdQ,reward_learning,1.0,0.0,21.0,1.0,157.0,1270.0,3.741383158080015,,,,0
193,Pilot,d10012021,eoRdQ,reward_learning,1.0,1.0,41.0,-1.0,0.0,1402.0,4.319909440604816,-1.0,1204.0,3.176038404932909,1
194,Pilot,d10012021,eoRdQ,reward_learning,1.0,2.0,39.0,1.0,148.0,1036.0,2.715813839058777,1.0,952.0,1.8433881654430515,1
195,Pilot,d10012021,eoRdQ,reward_learning,1.0,3.0,31.0,-1.0,0.0,1536.0,4.907201272864841,-1.0,945.0,1.806370103235,1
196,Pilot,d10012021,eoRdQ,reward_learning,1.0,4.0,48.0,-1.0,0.0,427.0,0.0467039446829917,-1.0,715.0,0.5900623449704466,1
197,Pilot,d10012021,eoRdQ,reward_learning,1.0,5.0,40.0,-1.0,0.0,437.0,0.090531693359113,-1.0,634.0,0.161710482277278,1
198,Pilot,d10012021,eoRdQ,reward_learning,1.0,6.0,52.0,1.0,141.0,688.0,1.190608185129757,1.0,613.0,0.0506562956531232,1
199,Pilot,d10012021,eoRdQ,reward_learning,1.0,7.0,21.0,1.0,157.0,578.0,0.7085029496924229,1.0,616.0,0.0665211794565738,1
200,Pilot,d10012021,eoRdQ,reward_learning,1.0,8.0,35.0,-1.0,0.0,398.0,-0.0803965264777599,-1.0,730.0,0.6693867639877001,1
201,Pilot,d10012021,eoRdQ,reward_learning,1.0,9.0,37.0,1.0,150.0,407.0,-0.0409515526692508,1.0,762.0,0.8386121912245075,1
202,Pilot,d10012021,eoRdQ,reward_learning,1.0,10.0,45.0,1.0,155.0,361.0,-0.2425591965794086,1.0,617.0,0.0718094740577241,1
203,Pilot,d10012021,eoRdQ,reward_learning,1.0,11.0,14.0,1.0,159.0,292.0,-0.5449706624446454,1.0,481.0,-0.6473985916987072,1
204,Pilot,d10012021,eoRdQ,reward_learning,1.0,12.0,41.0,-1.0,0.0,284.0,-0.5800328613855424,-1.0,675.0,0.3785305609244375,1
205,Pilot,d10012021,eoRdQ,reward_learning,1.0,13.0,14.0,1.0,159.0,267.0,-0.6545400341349487,1.0,498.0,-0.5574975834791532,1
206,Pilot,d10012021,eoRdQ,reward_learning,1.0,14.0,56.0,-1.0,0.0,327.0,-0.391573542078221,-1.0,722.0,0.6270804071784983,1
207,Pilot,d10012021,eoRdQ,reward_learning,1.0,15.0,45.0,1.0,155.0,285.0,-0.5756500865179304,1.0,554.0,-0.2613530858147403,1
208,Pilot,d10012021,eoRdQ,reward_learning,1.0,16.0,1.0,-1.0,0.0,434.0,0.0773833687562766,-1.0,698.0,0.5001613367508928,1
209,Pilot,d10012021,eoRdQ,reward_learning,1.0,17.0,37.0,1.0,150.0,339.0,-0.3389802436668754,1.0,448.0,-0.8219123135366648,1
210,Pilot,d10012021,eoRdQ,reward_learning,1.0,18.0,31.0,-1.0,0.0,304.0,-0.4923773640332999,-1.0,715.0,0.5900623449704466,1
211,Pilot,d10012021,eoRdQ,reward_learning,1.0,19.0,39.0,1.0,148.0,321.0,-0.4178701912838937,1.0,458.0,-0.7690293675251625,1
212,Pilot,d10012021,eoRdQ,reward_learning,1.0,20.0,56.0,-1.0,0.0,295.0,-0.5318223378418091,-1.0,554.0,-0.2613530858147403,1
213,Pilot,d10012021,eoRdQ,reward_learning,1.0,21.0,35.0,-1.0,0.0,299.0,-0.5142912383713605,-1.0,609.0,0.0295031172485222,1
214,Pilot,d10012021,eoRdQ,reward_learning,1.0,22.0,48.0,-1.0,0.0,337.0,-0.3477457934020997,-1.0,617.0,0.0718094740577241,1
215,Pilot,d10012021,eoRdQ,reward_learning,1.0,23.0,55.0,1.0,157.0,394.0,-0.0979276259482084,1.0,499.0,-0.552209288878003,1
216,Pilot,d10012021,eoRdQ,reward_learning,1.0,24.0,52.0,1.0,141.0,301.0,-0.5055256886361362,1.0,510.0,-0.4940380482653505,1
217,Pilot,d10012021,eoRdQ,reward_learning,1.0,25.0,33.0,-1.0,0.0,436.0,0.0861489184915008,-1.0,590.0,-0.0709744801733321,1
218,Pilot,d10012021,eoRdQ,reward_learning,1.0,26.0,57.0,1.0,149.0,298.0,-0.5186740132389727,1.0,482.0,-0.642110297097557,1
219,Pilot,d10012021,eoRdQ,reward_learning,1.0,27.0,55.0,1.0,157.0,300.0,-0.5099084635037484,1.0,426.0,-0.9382547947619698,1
220,Pilot,d10012021,eoRdQ,reward_learning,1.0,28.0,57.0,1.0,149.0,323.0,-0.4091046415486695,1.0,459.0,-0.7637410729240123,1
221,Pilot,d10012021,eoRdQ,reward_learning,1.0,29.0,33.0,-1.0,0.0,306.0,-0.4836118142980756,-1.0,705.0,0.5371793989589444,1
222,Pilot,d10012021,eoRdQ,reward_learning,1.0,30.0,1.0,-1.0,0.0,312.0,-0.4573151650924029,-1.0,657.0,0.2833412581037333,1
223,Pilot,d10012021,eoRdQ,reward_learning,1.0,31.0,40.0,-1.0,0.0,330.0,-0.3784252174753846,-1.0,530.0,-0.3882721562423459,1
224,Pilot,d10012021,eoRdQ,reward_learning,2.0,32.0,48.0,-1.0,0.0,457.0,0.1781871907113555,-1.0,630.0,0.1405573038726771,1
225,Pilot,d10012021,eoRdQ,reward_learning,2.0,33.0,1.0,-1.0,0.0,524.0,0.471833106841368,-1.0,594.0,-0.0498213017687311,1
226,Pilot,d10012021,eoRdQ,reward_learning,2.0,34.0,41.0,-1.0,0.0,320.0,-0.4222529661515058,-1.0,682.0,0.4155486231324891,1
227,Pilot,d10012021,eoRdQ,reward_learning,2.0,35.0,52.0,1.0,141.0,283.0,-0.5844156362531546,1.0,521.0,-0.435866807652698,1
228,Pilot,d10012021,eoRdQ,reward_learning,2.0,36.0,41.0,-1.0,0.0,278.0,-0.6063295105912152,-1.0,586.0,-0.092127658577933,1
229,Pilot,d10012021,eoRdQ,reward_learning,2.0,37.0,33.0,-1.0,0.0,320.0,-0.4222529661515058,-1.0,586.0,-0.092127658577933,1
230,Pilot,d10012021,eoRdQ,reward_learning,2.0,38.0,35.0,-1.0,0.0,314.0,-0.4485496153571786,-1.0,554.0,-0.2613530858147403,1
231,Pilot,d10012021,eoRdQ,reward_learning,2.0,39.0,55.0,1.0,157.0,313.0,-0.4529323902247907,1.0,570.0,-0.1767403721963367,1
232,Pilot,d10012021,eoRdQ,reward_learning,2.0,40.0,1.0,-1.0,0.0,366.0,-0.220645322241348,-1.0,514.0,-0.4728848698607496,1
233,Pilot,d10012021,eoRdQ,reward_learning,2.0,41.0,57.0,1.0,149.0,293.0,-0.5405878875770334,1.0,474.0,-0.6844166539067588,1
234,Pilot,d10012021,eoRdQ,reward_learning,2.0,42.0,52.0,1.0,141.0,304.0,-0.4923773640332999,1.0,465.0,-0.7320113053171109,1
235,Pilot,d10012021,eoRdQ,reward_learning,2.0,43.0,21.0,1.0,157.0,413.0,-0.014654903463578,1.0,467.0,-0.7214347161148105,1
236,Pilot,d10012021,eoRdQ,reward_learning,2.0,44.0,39.0,1.0,148.0,498.0,0.3578809602834527,1.0,473.0,-0.6897049485079091,1
237,Pilot,d10012021,eoRdQ,reward_learning,2.0,45.0,45.0,1.0,155.0,270.0,-0.6413917095321122,1.0,460.0,-0.7584527783228621,1
238,Pilot,d10012021,eoRdQ,reward_learning,2.0,46.0,56.0,-1.0,0.0,284.0,-0.5800328613855424,-1.0,584.0,-0.1027042477802334,1
239,Pilot,d10012021,eoRdQ,reward_learning,2.0,47.0,31.0,-1.0,0.0,391.0,-0.1110759505510448,-1.0,765.0,0.8544770750279582,1
240,Pilot,d10012021,eoRdQ,reward_learning,2.0,48.0,14.0,1.0,159.0,350.0,-0.290769720123142,1.0,426.0,-0.9382547947619698,1
241,Pilot,d10012021,eoRdQ,reward_learning,2.0,49.0,31.0,-1.0,0.0,390.0,-0.1154587254186569,-1.0,665.0,0.3256476149129351,1
242,Pilot,d10012021,eoRdQ,reward_learning,2.0,50.0,33.0,-1.0,0.0,368.0,-0.2118797725061237,-1.0,474.0,-0.6844166539067588,1
243,Pilot,d10012021,eoRdQ,reward_learning,2.0,51.0,55.0,1.0,157.0,345.0,-0.3126835944612027,1.0,416.0,-0.9911377407734722,1
244,Pilot,d10012021,eoRdQ,reward_learning,2.0,52.0,14.0,1.0,159.0,312.0,-0.4573151650924029,1.0,763.0,0.8439004858256577,1
245,Pilot,d10012021,eoRdQ,reward_learning,2.0,53.0,40.0,-1.0,0.0,291.0,-0.5493534373122576,-1.0,595.0,-0.0445330071675809,1
246,Pilot,d10012021,eoRdQ,reward_learning,2.0,54.0,35.0,-1.0,0.0,538.0,0.5331919549879378,-1.0,714.0,0.5847740503692964,1
247,Pilot,d10012021,eoRdQ,reward_learning,2.0,55.0,45.0,1.0,155.0,473.0,0.2483115885931495,1.0,713.0,0.5794857557681462,1
248,Pilot,d10012021,eoRdQ,reward_learning,2.0,56.0,37.0,1.0,150.0,477.0,0.265842688063598,1.0,442.0,-0.8536420811435662,1
249,Pilot,d10012021,eoRdQ,reward_learning,2.0,57.0,37.0,1.0,150.0,376.0,-0.1768175735652267,1.0,450.0,-0.8113357243343643,1
250,Pilot,d10012021,eoRdQ,reward_learning,2.0,58.0,21.0,1.0,157.0,690.0,1.1993737348649811,1.0,443.0,-0.848353786542416,1
251,Pilot,d10012021,eoRdQ,reward_learning,2.0,59.0,56.0,-1.0,0.0,725.0,1.3527708552314055,-1.0,794.0,1.007837618461315,1
252,Pilot,d10012021,eoRdQ,reward_learning,2.0,60.0,48.0,-1.0,0.0,396.0,-0.0891620762129842,-1.0,771.0,0.8862068426348596,1
253,Pilot,d10012021,eoRdQ,reward_learning,2.0,61.0,40.0,-1.0,0.0,658.0,1.059124939101393,-1.0,1042.0,2.319334679546572,1
254,Pilot,d10012021,eoRdQ,reward_learning,2.0,62.0,57.0,1.0,149.0,607.0,0.8356034208531746,1.0,1410.0,4.2654270927698565,1
255,Pilot,d10012021,eoRdQ,reward_learning,2.0,63.0,39.0,1.0,148.0,601.0,0.8093067716475019,1.0,641.0,0.1987285444853296,1
256,Pilot,d10012021,eoRdQ,reward_learning,3.0,64.0,21.0,1.0,157.0,1021.0,2.6500722160445958,1.0,763.0,0.8439004858256577,1
257,Pilot,d10012021,eoRdQ,reward_learning,3.0,65.0,35.0,-1.0,0.0,280.0,-0.597563960855991,-1.0,653.0,0.2621880796991324,1
258,Pilot,d10012021,eoRdQ,reward_learning,3.0,66.0,39.0,1.0,148.0,489.0,0.3184359864749436,1.0,576.0,-0.1450106045894353,1
259,Pilot,d10012021,eoRdQ,reward_learning,3.0,67.0,37.0,1.0,150.0,314.0,-0.4485496153571786,1.0,578.0,-0.1344340153871348,1
260,Pilot,d10012021,eoRdQ,reward_learning,3.0,68.0,45.0,1.0,155.0,256.0,-0.702750557678682,1.0,459.0,-0.7637410729240123,1
261,Pilot,d10012021,eoRdQ,reward_learning,3.0,69.0,48.0,-1.0,0.0,354.0,-0.2732386206526935,-1.0,608.0,0.024214822647372,1
262,Pilot,d10012021,eoRdQ,reward_learning,3.0,70.0,35.0,-1.0,0.0,295.0,-0.5318223378418091,-1.0,554.0,-0.2613530858147403,1
263,Pilot,d10012021,eoRdQ,reward_learning,3.0,71.0,57.0,1.0,149.0,349.0,-0.2951524949907542,1.0,433.0,-0.9012367325539182,1
264,Pilot,d10012021,eoRdQ,reward_learning,3.0,72.0,52.0,1.0,141.0,297.0,-0.5230567881065847,1.0,471.0,-0.7002815377102095,1
265,Pilot,d10012021,eoRdQ,reward_learning,3.0,73.0,55.0,1.0,157.0,310.0,-0.4660807148276271,1.0,390.0,-1.1286334004033782,1
266,Pilot,d10012021,eoRdQ,reward_learning,3.0,74.0,41.0,-1.0,0.0,297.0,-0.5230567881065847,-1.0,570.0,-0.1767403721963367,1
267,Pilot,d10012021,eoRdQ,reward_learning,3.0,75.0,40.0,-1.0,0.0,295.0,-0.5318223378418091,-1.0,588.0,-0.0815510693756325,1
268,Pilot,d10012021,eoRdQ,reward_learning,3.0,76.0,45.0,1.0,155.0,311.0,-0.461697939960015,1.0,474.0,-0.6844166539067588,1
269,Pilot,d10012021,eoRdQ,reward_learning,3.0,77.0,1.0,-1.0,0.0,368.0,-0.2118797725061237,-1.0,578.0,-0.1344340153871348,1
270,Pilot,d10012021,eoRdQ,reward_learning,3.0,78.0,31.0,-1.0,0.0,601.0,0.8093067716475019,-1.0,594.0,-0.0498213017687311,1
271,Pilot,d10012021,eoRdQ,reward_learning,3.0,79.0,41.0,-1.0,0.0,325.0,-0.4003390918134452,-1.0,539.0,-0.3406775048319938,1
272,Pilot,d10012021,eoRdQ,reward_learning,3.0,80.0,31.0,-1.0,0.0,314.0,-0.4485496153571786,-1.0,463.0,-0.7425878945194113,1
273,Pilot,d10012021,eoRdQ,reward_learning,3.0,81.0,52.0,1.0,141.0,417.0,0.0028761960068704,1.0,474.0,-0.6844166539067588,1
274,Pilot,d10012021,eoRdQ,reward_learning,3.0,82.0,55.0,1.0,157.0,331.0,-0.3740424426077725,1.0,394.0,-1.1074802219987772,1
275,Pilot,d10012021,eoRdQ,reward_learning,3.0,83.0,48.0,-1.0,0.0,295.0,-0.5318223378418091,-1.0,466.0,-0.7267230107159607,1
276,Pilot,d10012021,eoRdQ,reward_learning,3.0,84.0,33.0,-1.0,0.0,321.0,-0.4178701912838937,-1.0,672.0,0.3626656771209868,1
277,Pilot,d10012021,eoRdQ,reward_learning,3.0,85.0,1.0,-1.0,0.0,327.0,-0.391573542078221,-1.0,723.0,0.6323687017796485,1
278,Pilot,d10012021,eoRdQ,reward_learning,3.0,86.0,56.0,-1.0,0.0,552.0,0.5945508031345076,-1.0,1475.0,4.609166241844622,1
279,Pilot,d10012021,eoRdQ,reward_learning,3.0,87.0,40.0,-1.0,0.0,304.0,-0.4923773640332999,-1.0,546.0,-0.3036594426239422,1
280,Pilot,d10012021,eoRdQ,reward_learning,3.0,88.0,39.0,1.0,148.0,309.0,-0.4704634896952392,1.0,475.0,-0.6791283593056086,1
281,Pilot,d10012021,eoRdQ,reward_learning,3.0,89.0,57.0,1.0,149.0,312.0,-0.4573151650924029,1.0,434.0,-0.895948437952768,1
282,Pilot,d10012021,eoRdQ,reward_learning,3.0,90.0,37.0,1.0,150.0,307.0,-0.4792290394304635,1.0,404.0,-1.054597275987275,1
283,Pilot,d10012021,eoRdQ,reward_learning,3.0,91.0,21.0,1.0,157.0,319.0,-0.426635741019118,1.0,441.0,-0.8589303757447164,1
284,Pilot,d10012021,eoRdQ,reward_learning,3.0,92.0,14.0,1.0,159.0,305.0,-0.4879945891656878,1.0,474.0,-0.6844166539067588,1
285,Pilot,d10012021,eoRdQ,reward_learning,3.0,93.0,56.0,-1.0,0.0,281.0,-0.5931811859883789,-1.0,588.0,-0.0815510693756325,1
286,Pilot,d10012021,eoRdQ,reward_learning,3.0,94.0,33.0,-1.0,0.0,302.0,-0.5011429137685242,-1.0,691.0,0.4631432745428411,1
287,Pilot,d10012021,eoRdQ,reward_learning,3.0,95.0,14.0,1.0,159.0,262.0,-0.6764539084730092,1.0,418.0,-0.9805611515711716,1
288,Pilot,d10012021,lPMys,reward_learning,1.0,0.0,37.0,-1.0,0.0,1485.0,5.301451673196646,,,,0
289,Pilot,d10012021,lPMys,reward_learning,1.0,1.0,22.0,-1.0,0.0,790.0,1.4620050931250026,-1.0,774.0,2.330749217828488,1
290,Pilot,d10012021,lPMys,reward_learning,1.0,2.0,7.0,1.0,142.0,744.0,1.207883448976376,,,,0
291,Pilot,d10012021,lPMys,reward_learning,1.0,3.0,28.0,-1.0,0.0,829.0,1.6774560522944906,-1.0,836.0,2.9155940659084165,1
292,Pilot,d10012021,lPMys,reward_learning,1.0,4.0,0.0,-1.0,0.0,857.0,1.832138792211046,-1.0,586.0,0.5573487107474137,1
293,Pilot,d10012021,lPMys,reward_learning,1.0,5.0,47.0,1.0,143.0,507.0,-0.1013954567458966,1.0,523.0,-0.036929118753159,1
294,Pilot,d10012021,lPMys,reward_learning,1.0,6.0,57.0,1.0,142.0,569.0,0.2411163244979046,1.0,523.0,-0.036929118753159,1
295,Pilot,d10012021,lPMys,reward_learning,1.0,7.0,31.0,1.0,144.0,645.0,0.6609694756999837,1.0,561.0,0.3215241752313134,1
296,Pilot,d10012021,lPMys,reward_learning,1.0,8.0,55.0,1.0,157.0,506.0,-0.106919840314345,1.0,487.0,-0.3765164498963434,1
297,Pilot,d10012021,lPMys,reward_learning,1.0,9.0,59.0,1.0,154.0,444.0,-0.4494316215581462,1.0,750.0,2.1043576637330315,1
298,Pilot,d10012021,lPMys,reward_learning,1.0,10.0,24.0,1.0,150.0,481.0,-0.2450294295255552,1.0,500.0,-0.2538876914279713,1
299,Pilot,d10012021,lPMys,reward_learning,1.0,11.0,24.0,1.0,150.0,657.0,0.7272620785213645,1.0,473.0,-0.5085781897853596,1
300,Pilot,d10012021,lPMys,reward_learning,1.0,12.0,41.0,-1.0,0.0,668.0,0.788030297774297,-1.0,824.0,2.8023982888606884,1
301,Pilot,d10012021,lPMys,reward_learning,1.0,13.0,13.0,-1.0,0.0,595.0,0.3847502972775632,-1.0,437.0,-0.848165520928544,1
302,Pilot,d10012021,lPMys,reward_learning,1.0,14.0,28.0,-1.0,0.0,494.0,-0.1732124431357259,-1.0,524.0,-0.027496137332515,1
303,Pilot,d10012021,lPMys,reward_learning,1.0,15.0,1.0,1.0,149.0,405.0,-0.6648825807276342,1.0,623.0,0.906369023311242,1
304,Pilot,d10012021,lPMys,reward_learning,1.0,16.0,47.0,1.0,143.0,469.0,-0.311322032346936,1.0,436.0,-0.857598502349188,1
305,Pilot,d10012021,lPMys,reward_learning,1.0,17.0,0.0,-1.0,0.0,393.0,-0.731175183549015,-1.0,636.0,1.0289977817796143,1
306,Pilot,d10012021,lPMys,reward_learning,1.0,18.0,55.0,1.0,157.0,368.0,-0.8692847727602252,1.0,548.0,0.1988954167629412,1
307,Pilot,d10012021,lPMys,reward_learning,1.0,19.0,7.0,1.0,142.0,366.0,-0.880333539897122,1.0,436.0,-0.857598502349188,1
308,Pilot,d10012021,lPMys,reward_learning,1.0,20.0,37.0,-1.0,0.0,408.0,-0.6483094300222889,-1.0,549.0,0.2083283981835852,1
309,Pilot,d10012021,lPMys,reward_learning,1.0,21.0,31.0,1.0,144.0,531.0,0.0311897488968651,1.0,600.0,0.6894104506364299,1
310,Pilot,d10012021,lPMys,reward_learning,1.0,22.0,22.0,-1.0,0.0,496.0,-0.162163675998829,-1.0,499.0,-0.2633206728486152,1
311,Pilot,d10012021,lPMys,reward_learning,1.0,23.0,13.0,-1.0,0.0,516.0,-0.0516760046298609,-1.0,625.0,0.9252349861525302,1
312,Pilot,d10012021,lPMys,reward_learning,1.0,24.0,43.0,-1.0,0.0,497.0,-0.1566392924303806,-1.0,611.0,0.793173246263514,1
313,Pilot,d10012021,lPMys,reward_learning,1.0,25.0,57.0,1.0,142.0,506.0,-0.106919840314345,1.0,711.0,1.736471388327915,1
314,Pilot,d10012021,lPMys,reward_learning,1.0,26.0,59.0,1.0,154.0,490.0,-0.1953099774095195,1.0,524.0,-0.027496137332515,1
315,Pilot,d10012021,lPMys,reward_learning,1.0,27.0,41.0,-1.0,0.0,345.0,-0.9963455948345386,-1.0,562.0,0.3309571566519574,1
316,Pilot,d10012021,lPMys,reward_learning,1.0,28.0,23.0,-1.0,0.0,355.0,-0.9411017591500546,-1.0,524.0,-0.027496137332515,1
317,Pilot,d10012021,lPMys,reward_learning,1.0,29.0,43.0,-1.0,0.0,469.0,-0.311322032346936,-1.0,623.0,0.906369023311242,1
318,Pilot,d10012021,lPMys,reward_learning,1.0,30.0,23.0,-1.0,0.0,494.0,-0.1732124431357259,-1.0,512.0,-0.1406919143802431,1
319,Pilot,d10012021,lPMys,reward_learning,1.0,31.0,1.0,1.0,149.0,545.0,0.1085311188551428,1.0,461.0,-0.6217739668330877,1
320,Pilot,d10012021,lPMys,reward_learning,2.0,32.0,23.0,-1.0,0.0,1383.0,4.737964549214908,-1.0,462.0,-0.6123409854124438,1
321,Pilot,d10012021,lPMys,reward_learning,2.0,33.0,37.0,-1.0,0.0,656.0,0.7217376949529161,-1.0,485.0,-0.3953824127376314,1
322,Pilot,d10012021,lPMys,reward_learning,2.0,34.0,28.0,-1.0,0.0,608.0,0.4565672836673925,-1.0,349.0,-1.678267885945217,1
323,Pilot,d10012021,lPMys,reward_learning,2.0,35.0,57.0,1.0,142.0,580.0,0.3018845437508371,1.0,511.0,-0.1501248958008871,1
324,Pilot,d10012021,lPMys,reward_learning,2.0,36.0,1.0,1.0,149.0,544.0,0.1030067352866944,1.0,547.0,0.1894624353422972,1
325,Pilot,d10012021,lPMys,reward_learning,2.0,37.0,43.0,-1.0,0.0,515.0,-0.0572003881983093,-1.0,524.0,-0.027496137332515,1
326,Pilot,d10012021,lPMys,reward_learning,2.0,38.0,22.0,-1.0,0.0,380.0,-0.8029921699388444,-1.0,461.0,-0.6217739668330877,1
327,Pilot,d10012021,lPMys,reward_learning,2.0,39.0,7.0,1.0,142.0,519.0,-0.0351028539245157,1.0,662.0,1.274255298716359,1
328,Pilot,d10012021,lPMys,reward_learning,2.0,40.0,24.0,1.0,150.0,395.0,-0.7201264164121183,1.0,586.0,0.5573487107474137,1
329,Pilot,d10012021,lPMys,reward_learning,2.0,41.0,1.0,1.0,149.0,355.0,-0.9411017591500546,1.0,439.0,-0.829299558087256,1
330,Pilot,d10012021,lPMys,reward_learning,2.0,42.0,55.0,1.0,157.0,469.0,-0.311322032346936,1.0,436.0,-0.857598502349188,1
331,Pilot,d10012021,lPMys,reward_learning,2.0,43.0,0.0,-1.0,0.0,507.0,-0.1013954567458966,-1.0,423.0,-0.9802272608175602,1
332,Pilot,d10012021,lPMys,reward_learning,2.0,44.0,37.0,-1.0,0.0,413.0,-0.6206875121800469,-1.0,425.0,-0.961361297976272,1
333,Pilot,d10012021,lPMys,reward_learning,2.0,45.0,59.0,1.0,154.0,495.0,-0.1676880595672774,1.0,498.0,-0.2727536542692593,1
334,Pilot,d10012021,lPMys,reward_learning,2.0,46.0,55.0,1.0,157.0,355.0,-0.9411017591500546,1.0,612.0,0.802606227684158,1
335,Pilot,d10012021,lPMys,reward_learning,2.0,47.0,41.0,-1.0,0.0,368.0,-0.8692847727602252,-1.0,486.0,-0.3859494313169874,1
336,Pilot,d10012021,lPMys,reward_learning,2.0,48.0,13.0,-1.0,0.0,679.0,0.8487985170272294,-1.0,385.0,-1.3386805548020326,1
337,Pilot,d10012021,lPMys,reward_learning,2.0,49.0,22.0,-1.0,0.0,616.0,0.5007623522149798,-1.0,424.0,-0.970794279396916,1
338,Pilot,d10012021,lPMys,reward_learning,2.0,50.0,47.0,1.0,143.0,419.0,-0.5875412107693564,1.0,475.0,-0.4897122269440715,1
339,Pilot,d10012021,lPMys,reward_learning,2.0,51.0,28.0,-1.0,0.0,479.0,-0.256078196662452,-1.0,537.0,0.0951326211358571,1
340,Pilot,d10012021,lPMys,reward_learning,2.0,52.0,59.0,1.0,154.0,582.0,0.3129333108877339,1.0,525.0,-0.0180631559118709,1
341,Pilot,d10012021,lPMys,reward_learning,2.0,53.0,7.0,1.0,142.0,481.0,-0.2450294295255552,1.0,334.0,-1.8197626072548767,1
342,Pilot,d10012021,lPMys,reward_learning,2.0,54.0,41.0,-1.0,0.0,427.0,-0.5433461422217691,-1.0,474.0,-0.4991452083647155,1
343,Pilot,d10012021,lPMys,reward_learning,2.0,55.0,24.0,1.0,150.0,843.0,1.7547974222527682,1.0,424.0,-0.970794279396916,1
344,Pilot,d10012021,lPMys,reward_learning,2.0,56.0,13.0,-1.0,0.0,493.0,-0.1787368267041743,-1.0,336.0,-1.8008966444135892,1
345,Pilot,d10012021,lPMys,reward_learning,2.0,57.0,47.0,1.0,143.0,431.0,-0.5212486079479756,1.0,414.0,-1.0651240936033564,1
346,Pilot,d10012021,lPMys,reward_learning,2.0,58.0,31.0,1.0,144.0,445.0,-0.4439072379896978,1.0,624.0,0.915802004731886,1
347,Pilot,d10012021,lPMys,reward_learning,2.0,59.0,0.0,-1.0,0.0,459.0,-0.3665658680314201,-1.0,561.0,0.3215241752313134,1
348,Pilot,d10012021,lPMys,reward_learning,2.0,60.0,43.0,-1.0,0.0,367.0,-0.8748091563286736,-1.0,475.0,-0.4897122269440715,1
349,Pilot,d10012021,lPMys,reward_learning,2.0,61.0,57.0,1.0,142.0,496.0,-0.162163675998829,1.0,424.0,-0.970794279396916,1
350,Pilot,d10012021,lPMys,reward_learning,2.0,62.0,31.0,1.0,144.0,407.0,-0.6538338135907373,1.0,437.0,-0.848165520928544,1
351,Pilot,d10012021,lPMys,reward_learning,2.0,63.0,23.0,-1.0,0.0,456.0,-0.3831390187367653,-1.0,499.0,-0.2633206728486152,1
352,Pilot,d10012021,lPMys,reward_learning,3.0,64.0,1.0,1.0,149.0,910.0,2.124931121338812,1.0,673.0,1.3780180943434428,1
353,Pilot,d10012021,lPMys,reward_learning,3.0,65.0,24.0,1.0,150.0,532.0,0.0367141324653135,1.0,411.0,-1.0934230378652885,1
354,Pilot,d10012021,lPMys,reward_learning,3.0,66.0,41.0,-1.0,0.0,393.0,-0.731175183549015,-1.0,474.0,-0.4991452083647155,1
355,Pilot,d10012021,lPMys,reward_learning,3.0,67.0,47.0,1.0,143.0,329.0,-1.084735731929713,1.0,525.0,-0.0180631559118709,1
