,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
5123,Pilot,d10012021,MajL5,deliberation,0.0,1.0,7.0,30.0,28.0,Lasse1.jpg,Krasa1.jpg,0.0,0.0,0.0,1.0,1.0,30.0,28.0,2.482,0.4486620874225837,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5124,Pilot,d10012021,MajL5,deliberation,1.0,1.0,8.0,12.0,23.0,Kupkc1.jpg,Lewib1.jpg,0.0,0.0,1.0,-1.0,0.0,23.0,12.0,2.296,0.2943550988441012,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5125,Pilot,d10012021,MajL5,deliberation,1.0,1.0,9.0,52.0,10.0,Picaa1.jpg,Stera1.jpg,0.0,0.0,1.0,1.0,1.0,52.0,10.0,3.454,1.2550405438649743,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5126,Pilot,d10012021,MajL5,deliberation,1.0,1.0,10.0,42.0,11.0,Picc1n.jpg,Wdekb1.jpg,0.0,0.0,1.0,-1.0,0.0,11.0,42.0,3.657,1.4234508593565434,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5127,Pilot,d10012021,MajL5,deliberation,0.0,1.0,11.0,22.0,21.0,Macb1n.jpg,Lewb1n.jpg,0.0,0.0,0.0,-1.0,1.0,22.0,21.0,3.73,1.4840122043362702,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5128,Pilot,d10012021,MajL5,deliberation,0.0,1.0,12.0,47.0,50.0,Kupkd1.jpg,Gorke1.jpg,0.0,0.0,0.0,-1.0,0.0,50.0,47.0,2.798,0.710818046512908,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5129,Pilot,d10012021,MajL5,deliberation,0.0,1.0,13.0,18.0,53.0,Krasb1.jpg,Gorka1.jpg,0.0,0.0,0.0,1.0,0.0,53.0,18.0,1.905,-0.030021420156901384,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5130,Pilot,d10012021,MajL5,deliberation,0.0,1.0,14.0,7.0,46.0,Pica1n.jpg,Deka1n.jpg,0.0,0.0,0.0,1.0,0.0,46.0,7.0,5.228,2.726764187618884,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5131,Pilot,d10012021,MajL5,deliberation,0.0,1.0,15.0,34.0,35.0,Monb1n.jpg,Wdeka1.jpg,0.0,0.0,0.0,1.0,0.0,35.0,34.0,4.803,2.3741810147917075,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5132,Pilot,d10012021,MajL5,deliberation,1.0,2.0,16.0,14.0,13.0,Kupkb1.jpg,Picak1.jpg,0.0,0.0,0.0,1.0,1.0,14.0,13.0,1.157,-0.6505678043327328,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5133,Pilot,d10012021,MajL5,deliberation,1.0,2.0,17.0,42.0,11.0,Picc1n.jpg,Wdekb1.jpg,0.0,0.0,0.0,-1.0,0.0,11.0,42.0,1.385,-0.46141730220427085,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5134,Pilot,d10012021,MajL5,deliberation,1.0,2.0,18.0,52.0,10.0,Picaa1.jpg,Stera1.jpg,0.0,0.0,0.0,1.0,1.0,52.0,10.0,1.495,-0.3701604810019426,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5135,Pilot,d10012021,MajL5,deliberation,0.0,2.0,19.0,34.0,35.0,Monb1n.jpg,Wdeka1.jpg,0.0,0.0,1.0,1.0,0.0,35.0,34.0,1.105,-0.6937073925374698,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5136,Pilot,d10012021,MajL5,deliberation,0.0,2.0,20.0,22.0,21.0,Macb1n.jpg,Lewb1n.jpg,0.0,0.0,1.0,-1.0,1.0,22.0,21.0,1.545,-0.3286801077281572,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5137,Pilot,d10012021,MajL5,deliberation,1.0,2.0,21.0,2.0,17.0,Dekob1.jpg,Picab1.jpg,0.0,0.0,0.0,1.0,0.0,17.0,2.0,1.724,-0.18018037140800502,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5138,Pilot,d10012021,MajL5,deliberation,1.0,2.0,22.0,29.0,40.0,Clifb1.jpg,Krab1n.jpg,0.0,0.0,0.0,1.0,1.0,29.0,40.0,0.673,-1.0520978176229767,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5139,Pilot,d10012021,MajL5,deliberation,1.0,2.0,23.0,12.0,23.0,Kupkc1.jpg,Lewib1.jpg,0.0,0.0,0.0,-1.0,0.0,23.0,12.0,1.443,-0.41330006920667955,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5140,Pilot,d10012021,MajL5,deliberation,0.0,2.0,24.0,47.0,50.0,Kupkd1.jpg,Gorke1.jpg,0.0,0.0,1.0,-1.0,0.0,50.0,47.0,0.738,-0.9981733323670555,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5141,Pilot,d10012021,MajL5,deliberation,1.0,2.0,25.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,0.0,0.0,0.0,-1.0,0.0,27.0,6.0,3.399,1.20941213326381,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5142,Pilot,d10012021,MajL5,deliberation,0.0,2.0,26.0,18.0,53.0,Krasb1.jpg,Gorka1.jpg,0.0,0.0,1.0,1.0,0.0,53.0,18.0,3.513,1.303987384328041,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5143,Pilot,d10012021,MajL5,deliberation,0.0,2.0,27.0,30.0,28.0,Lasse1.jpg,Krasa1.jpg,0.0,0.0,1.0,1.0,1.0,30.0,28.0,0.975,-0.8015563630493121,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5144,Pilot,d10012021,MajL5,deliberation,0.0,2.0,28.0,16.0,15.0,Lewa1n.jpg,Clia1n.jpg,0.0,0.0,1.0,-1.0,1.0,16.0,15.0,1.316,-0.5186602173220948,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5145,Pilot,d10012021,MajL5,deliberation,0.0,2.0,29.0,55.0,38.0,Lewic1.jpg,Lasc1n.jpg,0.0,0.0,1.0,-1.0,1.0,55.0,38.0,1.068,-0.724402868760071,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5146,Pilot,d10012021,MajL5,deliberation,1.0,2.0,30.0,37.0,1.0,Mondb1.jpg,Lewia1.jpg,0.0,0.0,0.0,-1.0,0.0,1.0,37.0,1.348,-0.49211277842687207,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5147,Pilot,d10012021,MajL5,deliberation,0.0,2.0,31.0,7.0,46.0,Pica1n.jpg,Deka1n.jpg,0.0,0.0,1.0,1.0,0.0,46.0,7.0,2.475,0.4428548351642536,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5148,Pilot,d10012021,MajL5,deliberation,0.0,3.0,32.0,18.0,53.0,Krasb1.jpg,Gorka1.jpg,0.0,0.0,0.0,1.0,0.0,53.0,18.0,1.758,-0.15197371758183084,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5149,Pilot,d10012021,MajL5,deliberation,1.0,3.0,33.0,52.0,10.0,Picaa1.jpg,Stera1.jpg,0.0,0.0,0.0,1.0,1.0,52.0,10.0,0.749,-0.9890476502468226,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5150,Pilot,d10012021,MajL5,deliberation,1.0,3.0,34.0,2.0,17.0,Dekob1.jpg,Picab1.jpg,0.0,0.0,0.0,1.0,0.0,17.0,2.0,1.782,-0.13206313841041376,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5151,Pilot,d10012021,MajL5,deliberation,0.0,3.0,35.0,16.0,15.0,Lewa1n.jpg,Clia1n.jpg,0.0,0.0,0.0,-1.0,1.0,16.0,15.0,0.732,-1.0031509771599099,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5152,Pilot,d10012021,MajL5,deliberation,0.0,3.0,36.0,30.0,28.0,Lasse1.jpg,Krasa1.jpg,0.0,0.0,0.0,1.0,1.0,30.0,28.0,0.835,-0.9177014082159116,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5153,Pilot,d10012021,MajL5,deliberation,1.0,3.0,37.0,37.0,1.0,Mondb1.jpg,Lewia1.jpg,0.0,0.0,0.0,-1.0,0.0,1.0,37.0,0.836,-0.916871800750436,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5154,Pilot,d10012021,MajL5,deliberation,1.0,3.0,38.0,42.0,11.0,Picc1n.jpg,Wdekb1.jpg,0.0,0.0,0.0,-1.0,0.0,11.0,42.0,1.582,-0.2979846315055558,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5155,Pilot,d10012021,MajL5,deliberation,0.0,3.0,39.0,55.0,38.0,Lewic1.jpg,Lasc1n.jpg,0.0,0.0,0.0,-1.0,1.0,55.0,38.0,0.716,-1.0164246966075212,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5156,Pilot,d10012021,MajL5,deliberation,0.0,3.0,40.0,7.0,46.0,Pica1n.jpg,Deka1n.jpg,0.0,0.0,0.0,1.0,1.0,7.0,46.0,0.902,-0.8621177080290389,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5157,Pilot,d10012021,MajL5,deliberation,1.0,3.0,41.0,29.0,40.0,Clifb1.jpg,Krab1n.jpg,0.0,0.0,0.0,1.0,1.0,29.0,40.0,0.828,-0.9235086604742416,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5158,Pilot,d10012021,MajL5,deliberation,1.0,3.0,42.0,12.0,23.0,Kupkc1.jpg,Lewib1.jpg,0.0,0.0,0.0,-1.0,0.0,23.0,12.0,0.701,-1.0288688085896567,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5159,Pilot,d10012021,MajL5,deliberation,0.0,3.0,43.0,34.0,35.0,Monb1n.jpg,Wdeka1.jpg,0.0,0.0,0.0,1.0,0.0,35.0,34.0,0.882,-0.8787098573385531,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5160,Pilot,d10012021,MajL5,deliberation,1.0,3.0,44.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,0.0,0.0,0.0,-1.0,0.0,27.0,6.0,1.007,-0.7750089241540895,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5161,Pilot,d10012021,MajL5,deliberation,1.0,3.0,45.0,14.0,13.0,Kupkb1.jpg,Picak1.jpg,0.0,0.0,0.0,1.0,1.0,14.0,13.0,0.828,-0.9235086604742416,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5162,Pilot,d10012021,MajL5,deliberation,0.0,3.0,46.0,47.0,50.0,Kupkd1.jpg,Gorke1.jpg,0.0,0.0,0.0,-1.0,0.0,50.0,47.0,0.88,-0.8803690722695047,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5163,Pilot,d10012021,MajL5,deliberation,0.0,3.0,47.0,22.0,21.0,Macb1n.jpg,Lewb1n.jpg,0.0,0.0,0.0,-1.0,1.0,22.0,21.0,1.176,-0.6348052624886944,0.0,-0.26341437076255597,-0.26341437076255597,0.0
5164,Pilot,d10012021,azmih,deliberation,1.0,1.0,0.0,54.0,24.0,Kupka1.jpg,Dekoa1.jpg,63.0,20.0,1.0,1.0,1.0,54.0,24.0,2.772,0.7790227801426266,43.0,0.5241045436460102,-0.6083826612172281,1.1324872048632382
5165,Pilot,d10012021,azmih,deliberation,1.0,1.0,1.0,14.0,19.0,Kupkb1.jpg,Macc1n.jpg,69.0,52.0,1.0,-1.0,0.0,19.0,14.0,2.616,0.6498812575013165,17.0,0.6821260140920434,0.23439851449494928,0.4477274995970941
5166,Pilot,d10012021,azmih,deliberation,1.0,1.0,2.0,1.0,31.0,Lewia1.jpg,Maca1n.jpg,68.0,27.0,1.0,-1.0,1.0,1.0,31.0,4.547,2.248421515324203,41.0,0.6557891023510379,-0.42402427903018924,1.0798133813812272
5167,Pilot,d10012021,azmih,deliberation,0.0,1.0,3.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,0.0,6.0,0.0,1.0,0.0,33.0,8.0,5.199,2.788166853543013,-6.0,-1.135120896037339,-0.9770994255913056,-0.15802147044603332
5168,Pilot,d10012021,azmih,deliberation,0.0,1.0,4.0,22.0,18.0,Macb1n.jpg,Krasb1.jpg,78.0,19.0,0.0,1.0,1.0,22.0,18.0,2.717,0.7334921151088316,59.0,0.9191582197610934,-0.6347195729582336,1.553877792719327
5169,Pilot,d10012021,azmih,deliberation,1.0,1.0,5.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,0.0,70.0,1.0,1.0,0.0,44.0,37.0,1.695,-0.11255042424641967,-70.0,-1.135120896037339,0.708462925833049,-1.843583821870388
5170,Pilot,d10012021,azmih,deliberation,0.0,1.0,6.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,0.0,66.0,0.0,-1.0,0.0,3.0,36.0,1.696,-0.11172259397307803,-66.0,-1.135120896037339,0.6031152788690268,-1.7382361749063657
5171,Pilot,d10012021,azmih,deliberation,0.0,1.0,7.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,32.0,30.0,0.0,1.0,0.0,2.0,15.0,4.242,1.9959332819549744,2.0,-0.29233972032516153,-0.34501354380717264,0.052673823482011106
5172,Pilot,d10012021,azmih,deliberation,1.0,1.0,8.0,12.0,51.0,Kupkc1.jpg,Gora1n.jpg,66.0,69.0,1.0,-1.0,0.0,51.0,12.0,3.357,1.2633034900475408,-3.0,0.6031152788690268,0.6821260140920434,-0.0790107352230166
5173,Pilot,d10012021,azmih,deliberation,0.0,1.0,9.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,0.0,75.0,0.0,1.0,0.0,42.0,45.0,1.885,0.044737327688509576,-75.0,-1.135120896037339,0.8401474845380767,-1.9752683805754156
5174,Pilot,d10012021,azmih,deliberation,0.0,1.0,10.0,26.0,27.0,Clib1n.jpg,Vinb1n.jpg,62.0,22.0,0.0,-1.0,0.0,27.0,26.0,2.998,0.9661124219178587,40.0,0.49776763190500467,-0.555708837735217,1.0534764696402217
5175,Pilot,d10012021,azmih,deliberation,1.0,1.0,11.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,53.0,0.0,1.0,1.0,1.0,32.0,6.0,5.341,2.905718752357539,53.0,0.2607354262359548,-1.135120896037339,1.3958563222732936
5176,Pilot,d10012021,azmih,deliberation,1.0,1.0,12.0,34.0,13.0,Monb1n.jpg,Picak1.jpg,0.0,68.0,1.0,-1.0,0.0,13.0,34.0,2.145,0.2599731987573602,-68.0,-1.135120896037339,0.6557891023510379,-1.790909998388377
5177,Pilot,d10012021,azmih,deliberation,0.0,1.0,13.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,66.0,62.0,0.0,-1.0,1.0,21.0,28.0,2.156,0.26907933176411936,4.0,0.6031152788690268,0.49776763190500467,0.10534764696402216
5178,Pilot,d10012021,azmih,deliberation,1.0,1.0,14.0,30.0,57.0,Lasse1.jpg,Lewc1n.jpg,57.0,59.0,1.0,1.0,0.0,57.0,30.0,1.103,-0.6026259460647257,-2.0,0.36608307319997696,0.41875689668198807,-0.052673823482011106
5179,Pilot,d10012021,azmih,deliberation,0.0,1.0,15.0,55.0,25.0,Lewic1.jpg,Clifa1.jpg,18.0,66.0,0.0,-1.0,1.0,55.0,25.0,2.542,0.5886218172740281,-48.0,-0.6610564846992392,0.6031152788690268,-1.264171763568266
5180,Pilot,d10012021,azmih,deliberation,1.0,2.0,16.0,34.0,13.0,Monb1n.jpg,Picak1.jpg,0.0,68.0,0.0,-1.0,0.0,13.0,34.0,1.428,-0.3335811072286625,-68.0,-1.135120896037339,0.6557891023510379,-1.790909998388377
5181,Pilot,d10012021,azmih,deliberation,0.0,2.0,17.0,22.0,18.0,Macb1n.jpg,Krasb1.jpg,78.0,19.0,1.0,1.0,1.0,22.0,18.0,1.242,-0.48755753807022484,59.0,0.9191582197610934,-0.6347195729582336,1.553877792719327
5182,Pilot,d10012021,azmih,deliberation,1.0,2.0,18.0,54.0,24.0,Kupka1.jpg,Dekoa1.jpg,63.0,20.0,0.0,1.0,1.0,54.0,24.0,1.688,-0.11834523615981189,43.0,0.5241045436460102,-0.6083826612172281,1.1324872048632382
5183,Pilot,d10012021,azmih,deliberation,1.0,2.0,19.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,0.0,70.0,0.0,1.0,0.0,44.0,37.0,0.899,-0.7715033218264392,-70.0,-1.135120896037339,0.708462925833049,-1.843583821870388
5184,Pilot,d10012021,azmih,deliberation,1.0,2.0,20.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,53.0,0.0,0.0,1.0,1.0,32.0,6.0,1.996,0.13662648802944194,53.0,0.2607354262359548,-1.135120896037339,1.3958563222732936
5185,Pilot,d10012021,azmih,deliberation,0.0,2.0,21.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,66.0,62.0,1.0,-1.0,1.0,21.0,28.0,0.964,-0.7176943540592267,4.0,0.6031152788690268,0.49776763190500467,0.10534764696402216
5186,Pilot,d10012021,azmih,deliberation,0.0,2.0,22.0,26.0,27.0,Clib1n.jpg,Vinb1n.jpg,62.0,22.0,1.0,-1.0,0.0,27.0,26.0,2.492,0.5472303036069416,40.0,0.49776763190500467,-0.555708837735217,1.0534764696402217
5187,Pilot,d10012021,azmih,deliberation,0.0,2.0,23.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,0.0,66.0,1.0,-1.0,0.0,3.0,36.0,3.042,1.0025369539448945,-66.0,-1.135120896037339,0.6031152788690268,-1.7382361749063657
5188,Pilot,d10012021,azmih,deliberation,1.0,2.0,24.0,14.0,19.0,Kupkb1.jpg,Macc1n.jpg,69.0,52.0,0.0,-1.0,0.0,19.0,14.0,1.792,-0.03225088773227158,17.0,0.6821260140920434,0.23439851449494928,0.4477274995970941
5189,Pilot,d10012021,azmih,deliberation,0.0,2.0,25.0,55.0,25.0,Lewic1.jpg,Clifa1.jpg,18.0,66.0,1.0,-1.0,1.0,55.0,25.0,1.296,-0.44285470330977117,-48.0,-0.6610564846992392,0.6031152788690268,-1.264171763568266
5190,Pilot,d10012021,azmih,deliberation,1.0,2.0,26.0,1.0,31.0,Lewia1.jpg,Maca1n.jpg,68.0,27.0,0.0,-1.0,1.0,1.0,31.0,1.64,-0.1580810892802151,41.0,0.6557891023510379,-0.42402427903018924,1.0798133813812272
5191,Pilot,d10012021,azmih,deliberation,0.0,2.0,27.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,32.0,30.0,1.0,1.0,0.0,2.0,15.0,0.938,-0.7392179411661117,2.0,-0.29233972032516153,-0.34501354380717264,0.052673823482011106
5192,Pilot,d10012021,azmih,deliberation,0.0,2.0,28.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,0.0,6.0,1.0,1.0,0.0,33.0,8.0,2.357,0.43547321670580774,-6.0,-1.135120896037339,-0.9770994255913056,-0.15802147044603332
5193,Pilot,d10012021,azmih,deliberation,1.0,2.0,29.0,12.0,51.0,Kupkc1.jpg,Gora1n.jpg,66.0,69.0,0.0,-1.0,0.0,51.0,12.0,1.908,0.06377742397536935,-3.0,0.6031152788690268,0.6821260140920434,-0.0790107352230166
5194,Pilot,d10012021,azmih,deliberation,1.0,2.0,30.0,30.0,57.0,Lasse1.jpg,Lewc1n.jpg,57.0,59.0,0.0,1.0,0.0,57.0,30.0,0.845,-0.8162061565868929,-2.0,0.36608307319997696,0.41875689668198807,-0.052673823482011106
5195,Pilot,d10012021,azmih,deliberation,0.0,2.0,31.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,0.0,75.0,1.0,1.0,0.0,42.0,45.0,0.844,-0.8170339868602347,-75.0,-1.135120896037339,0.8401474845380767,-1.9752683805754156
5196,Pilot,d10012021,azmih,deliberation,0.0,3.0,32.0,21.0,28.0,Lewb1n.jpg,Krasa1.jpg,66.0,62.0,0.0,-1.0,1.0,21.0,28.0,3.119,1.0662798849922084,4.0,0.6031152788690268,0.49776763190500467,0.10534764696402216
5197,Pilot,d10012021,azmih,deliberation,0.0,3.0,33.0,55.0,25.0,Lewic1.jpg,Clifa1.jpg,18.0,66.0,0.0,-1.0,1.0,55.0,25.0,0.889,-0.7797816245598566,-48.0,-0.6610564846992392,0.6031152788690268,-1.264171763568266
5198,Pilot,d10012021,azmih,deliberation,1.0,3.0,34.0,54.0,24.0,Kupka1.jpg,Dekoa1.jpg,63.0,20.0,0.0,1.0,1.0,54.0,24.0,0.744,-0.8998170141944078,43.0,0.5241045436460102,-0.6083826612172281,1.1324872048632382
5199,Pilot,d10012021,azmih,deliberation,1.0,3.0,35.0,30.0,57.0,Lasse1.jpg,Lewc1n.jpg,57.0,59.0,0.0,1.0,0.0,57.0,30.0,0.707,-0.9304467343080521,-2.0,0.36608307319997696,0.41875689668198807,-0.052673823482011106
5200,Pilot,d10012021,azmih,deliberation,1.0,3.0,36.0,32.0,6.0,Macka1.jpg,Wdekc1.jpg,53.0,0.0,0.0,1.0,1.0,32.0,6.0,1.083,-0.6191825515315604,53.0,0.2607354262359548,-1.135120896037339,1.3958563222732936
5201,Pilot,d10012021,azmih,deliberation,0.0,3.0,37.0,15.0,2.0,Clia1n.jpg,Dekob1.jpg,32.0,30.0,0.0,1.0,0.0,2.0,15.0,0.84,-0.8203453079536015,2.0,-0.29233972032516153,-0.34501354380717264,0.052673823482011106
5202,Pilot,d10012021,azmih,deliberation,0.0,3.0,38.0,22.0,18.0,Macb1n.jpg,Krasb1.jpg,78.0,19.0,0.0,1.0,1.0,22.0,18.0,0.868,-0.797166060300033,59.0,0.9191582197610934,-0.6347195729582336,1.553877792719327
5203,Pilot,d10012021,azmih,deliberation,1.0,3.0,39.0,37.0,44.0,Mondb1.jpg,Lassf1.jpg,0.0,70.0,0.0,1.0,0.0,44.0,37.0,0.757,-0.8890552206409653,-70.0,-1.135120896037339,0.708462925833049,-1.843583821870388
5204,Pilot,d10012021,azmih,deliberation,0.0,3.0,40.0,45.0,42.0,Klia1n.jpg,Picc1n.jpg,0.0,75.0,0.0,1.0,0.0,42.0,45.0,0.77,-0.8782934270875228,-75.0,-1.135120896037339,0.8401474845380767,-1.9752683805754156
5205,Pilot,d10012021,azmih,deliberation,1.0,3.0,41.0,14.0,19.0,Kupkb1.jpg,Macc1n.jpg,69.0,52.0,0.0,-1.0,0.0,19.0,14.0,0.83,-0.8286236106870187,17.0,0.6821260140920434,0.23439851449494928,0.4477274995970941
5206,Pilot,d10012021,azmih,deliberation,1.0,3.0,42.0,34.0,13.0,Monb1n.jpg,Picak1.jpg,0.0,68.0,0.0,-1.0,0.0,13.0,34.0,0.841,-0.8195174776802598,-68.0,-1.135120896037339,0.6557891023510379,-1.790909998388377
5207,Pilot,d10012021,azmih,deliberation,1.0,3.0,43.0,12.0,51.0,Kupkc1.jpg,Gora1n.jpg,66.0,69.0,0.0,-1.0,0.0,51.0,12.0,0.778,-0.871670784900789,-3.0,0.6031152788690268,0.6821260140920434,-0.0790107352230166
5208,Pilot,d10012021,azmih,deliberation,0.0,3.0,44.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,0.0,66.0,0.0,-1.0,0.0,3.0,36.0,1.052,-0.644845290005154,-66.0,-1.135120896037339,0.6031152788690268,-1.7382361749063657
5209,Pilot,d10012021,azmih,deliberation,0.0,3.0,45.0,26.0,27.0,Clib1n.jpg,Vinb1n.jpg,62.0,22.0,0.0,-1.0,0.0,27.0,26.0,0.642,-0.9842557020752647,40.0,0.49776763190500467,-0.555708837735217,1.0534764696402217
5210,Pilot,d10012021,azmih,deliberation,1.0,3.0,46.0,1.0,31.0,Lewia1.jpg,Maca1n.jpg,68.0,27.0,0.0,-1.0,1.0,1.0,31.0,0.918,-0.7557745466329463,41.0,0.6557891023510379,-0.42402427903018924,1.0798133813812272
5211,Pilot,d10012021,azmih,deliberation,0.0,3.0,47.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,0.0,6.0,0.0,1.0,0.0,33.0,8.0,0.666,-0.9643877755150632,-6.0,-1.135120896037339,-0.9770994255913056,-0.15802147044603332
5212,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,0.0,4.0,45.0,Mackb1.jpg,Klia1n.jpg,64.0,81.0,0.0,1.0,0.0,45.0,4.0,2.695,0.6849335858090169,-17.0,0.46413679824757587,1.0656863969928456,-0.6015495987452697
5213,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,1.0,14.0,10.0,Kupkb1.jpg,Stera1.jpg,58.0,71.0,0.0,1.0,1.0,14.0,10.0,3.017,0.9605762849254097,-13.0,0.25182517516101005,0.7118336918485694,-0.4600085166875593
5214,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,2.0,37.0,40.0,Mondb1.jpg,Krab1n.jpg,28.0,30.0,0.0,-1.0,0.0,40.0,37.0,2.058,0.13964042016571818,-2.0,-0.8097329402718191,-0.7389623992429638,-0.07077054102885527
5215,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,3.0,49.0,6.0,Hinda1.jpg,Wdekc1.jpg,29.0,74.0,0.0,-1.0,0.0,6.0,49.0,2.176,0.2406523409599245,-45.0,-0.7743476697573914,0.8179895033918523,-1.5923371731492437
5216,Pilot,d10012021,RZGM7,deliberation,1.0,1.0,4.0,57.0,53.0,Lewc1n.jpg,Gorka1.jpg,72.0,60.0,1.0,-1.0,1.0,57.0,53.0,2.201,0.262053171636663,12.0,0.747218962362997,0.3225957161898653,0.4246232461731317
5217,Pilot,d10012021,RZGM7,deliberation,1.0,1.0,5.0,12.0,26.0,Kupkc1.jpg,Clib1n.jpg,29.0,37.0,1.0,1.0,1.0,12.0,26.0,4.499,2.229217527442472,-8.0,-0.7743476697573914,-0.49126550564197036,-0.2830821641154211
5218,Pilot,d10012021,RZGM7,deliberation,1.0,1.0,6.0,18.0,48.0,Krasb1.jpg,Picb1n.jpg,25.0,59.0,1.0,1.0,0.0,48.0,18.0,3.274,1.1805768242822823,-34.0,-0.915888751815102,0.2872104456754377,-1.2030991974905396
5219,Pilot,d10012021,RZGM7,deliberation,1.0,1.0,7.0,46.0,52.0,Deka1n.jpg,Picaa1.jpg,34.0,29.0,1.0,-1.0,0.0,52.0,46.0,5.783,3.3283641909997654,5.0,-0.5974213171852533,-0.7743476697573914,0.17692635257213818
5220,Pilot,d10012021,RZGM7,deliberation,1.0,1.0,8.0,16.0,58.0,Lewa1n.jpg,Mackc1.jpg,73.0,30.0,1.0,1.0,1.0,16.0,58.0,5.611,3.1811264759438034,43.0,0.7826042328774246,-0.7389623992429638,1.5215666321203885
5221,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,9.0,7.0,50.0,Pica1n.jpg,Gorke1.jpg,76.0,57.0,0.0,1.0,,,,,,19.0,0.8887600444207076,0.2164399046465824,0.6723201397741252
5222,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,9.0,7.0,50.0,Pica1n.jpg,Gorke1.jpg,76.0,57.0,0.0,1.0,1.0,7.0,50.0,0.727,-0.999739805063843,19.0,0.8887600444207076,0.2164399046465824,0.6723201397741252
5223,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,10.0,17.0,9.0,Picab1.jpg,Lassc1.jpg,35.0,33.0,0.0,-1.0,1.0,17.0,9.0,2.12,0.19271448024403007,2.0,-0.5620360466708256,-0.6328065876996809,0.07077054102885527
5224,Pilot,d10012021,RZGM7,deliberation,0.0,1.0,11.0,24.0,43.0,Dekoa1.jpg,Picac1.jpg,70.0,69.0,0.0,-1.0,0.0,43.0,24.0,2.403,0.43497188350471055,1.0,0.6764484213341417,0.6410631508197141,0.035385270514427636
