,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
212,Pilot,d10012021,lPMys,rating,32.0,51.0,Gora1n.jpg,2.835,63.0,-0.5932093603353996,0.41639241782893044
213,Pilot,d10012021,lPMys,rating,33.0,6.0,Wdekc1.jpg,3.034,29.0,-0.40987076994882177,-1.7560897621480982
214,Pilot,d10012021,lPMys,rating,34.0,25.0,Clifa1.jpg,4.709,68.0,1.1333058074256415,0.7358750913549641
215,Pilot,d10012021,lPMys,rating,35.0,30.0,Lasse1.jpg,2.353,75.0,-1.0372756948395734,1.1831508342914112
216,Pilot,d10012021,lPMys,rating,36.0,42.0,Picc1n.jpg,2.003,82.0,-1.3597305020521477,1.630426577227858
217,Pilot,d10012021,lPMys,rating,37.0,48.0,Picb1n.jpg,2.424,94.0,-0.9718634339478799,2.397184993690339
218,Pilot,d10012021,lPMys,rating,38.0,16.0,Lewa1n.jpg,5.599,73.0,1.9532623171947596,1.0553577648809978
219,Pilot,d10012021,lPMys,rating,39.0,15.0,Clia1n.jpg,3.812,35.0,0.30690020151227226,-1.3727105539168578
220,Pilot,d10012021,lPMys,rating,40.0,26.0,Clib1n.jpg,2.225,29.0,-1.1552020243344578,-1.7560897621480982
221,Pilot,d10012021,lPMys,rating,41.0,36.0,Gorkf1.jpg,2.451,74.0,-0.9469883488200527,1.1192542995862045
222,Pilot,d10012021,lPMys,rating,42.0,41.0,Vincb1.jpg,3.378,62.0,-0.09294375943131976,0.3524958831237237
223,Pilot,d10012021,lPMys,rating,43.0,40.0,Krab1n.jpg,2.747,53.0,-0.6742837118631327,-0.22257292922313682
224,Pilot,d10012021,lPMys,rating,44.0,18.0,Krasb1.jpg,2.577,61.0,-0.8309046182235259,0.288599348418517
225,Pilot,d10012021,lPMys,rating,45.0,23.0,Lewib1.jpg,2.331,61.0,-1.057544282721507,0.288599348418517
226,Pilot,d10012021,lPMys,rating,46.0,32.0,Macka1.jpg,3.515,60.0,0.033274265106173664,0.22470281371331025
227,Pilot,d10012021,lPMys,rating,47.0,38.0,Lasc1n.jpg,2.674,57.0,-0.7415385716531839,0.03301320959769008
228,Pilot,d10012021,lPMys,rating,48.0,11.0,Wdekb1.jpg,2.531,35.0,-0.8732843928857499,-1.3727105539168578
229,Pilot,d10012021,lPMys,rating,49.0,43.0,Picac1.jpg,3.107,67.0,-0.34261591015877013,0.6719785566497574
230,Pilot,d10012021,lPMys,rating,50.0,27.0,Vinb1n.jpg,2.592,53.0,-0.8170851264858441,-0.22257292922313682
231,Pilot,d10012021,lPMys,rating,51.0,12.0,Kupkc1.jpg,2.467,63.0,-0.9322475576331921,0.41639241782893044
232,Pilot,d10012021,lPMys,rating,52.0,21.0,Lewb1n.jpg,3.812,35.0,0.30690020151227226,-1.3727105539168578
233,Pilot,d10012021,lPMys,rating,53.0,17.0,Picab1.jpg,2.337,70.0,-1.0520164860264338,0.8636681607653776
234,Pilot,d10012021,lPMys,rating,54.0,44.0,Lassf1.jpg,5.446,61.0,1.8123035014704054,0.288599348418517
235,Pilot,d10012021,lPMys,rating,55.0,2.0,Dekob1.jpg,2.754,57.0,-0.6678346157188811,0.03301320959769008
236,Pilot,d10012021,lPMys,rating,56.0,19.0,Macc1n.jpg,3.059,62.0,-0.3868382837193518,0.3524958831237237
237,Pilot,d10012021,lPMys,rating,57.0,53.0,Gorka1.jpg,3.867,36.0,0.35757167121710554,-1.308814019211651
238,Pilot,d10012021,lPMys,rating,58.0,0.0,Gorkc1.jpg,4.117,59.0,0.5878965335118016,0.16080627900810354
239,Pilot,d10012021,lPMys,rating,59.0,46.0,Deka1n.jpg,2.683,60.0,-0.733246876610575,0.22470281371331025
240,Pilot,d09302021,d1IcC,rating,0.0,54.0,Kupka1.jpg,5.578,18.0,2.2212209842112527,-0.5639134374162278
241,Pilot,d09302021,d1IcC,rating,1.0,10.0,Stera1.jpg,4.573,11.0,1.008461116154368,-0.8096018645062855
242,Pilot,d09302021,d1IcC,rating,2.0,15.0,Clia1n.jpg,3.925,32.0,0.2265025146609729,-0.07253658323611238
243,Pilot,d09302021,d1IcC,rating,3.0,13.0,Picak1.jpg,4.883,67.0,1.3825462495848493,1.1559055522141761
244,Pilot,d09302021,d1IcC,rating,4.0,24.0,Dekoa1.jpg,4.11,19.0,0.4497468684823901,-0.5288150906890767
245,Pilot,d09302021,d1IcC,rating,5.0,19.0,Macc1n.jpg,3.138,30.0,-0.7231910337577019,-0.14273327669041458
246,Pilot,d09302021,d1IcC,rating,6.0,41.0,Vincb1.jpg,4.868,32.0,1.364445356031762,-0.07253658323611238
247,Pilot,d09302021,d1IcC,rating,7.0,7.0,Pica1n.jpg,3.299,31.0,-0.5289081096212258,-0.10763492996326349
248,Pilot,d09302021,d1IcC,rating,8.0,22.0,Macb1n.jpg,3.988,25.0,0.302526267583942,-0.31822501032617007
249,Pilot,d09302021,d1IcC,rating,9.0,49.0,Hinda1.jpg,4.508,78.0,0.9300239107576536,1.5419873662128383
250,Pilot,d09302021,d1IcC,rating,10.0,50.0,Gorke1.jpg,4.601,36.0,1.042249450786798,0.06785680367249201
251,Pilot,d09302021,d1IcC,rating,11.0,44.0,Lassf1.jpg,3.669,41.0,-0.0824194019783925,0.24334853730824751
252,Pilot,d09302021,d1IcC,rating,12.0,47.0,Kupkd1.jpg,4.815,72.0,1.3004888654775182,1.3313972858499317
253,Pilot,d09302021,d1IcC,rating,13.0,51.0,Gora1n.jpg,3.257,50.0,-0.5795906115698715,0.5592336578526074
254,Pilot,d09302021,d1IcC,rating,14.0,53.0,Gorka1.jpg,4.719,48.0,1.184643146737756,0.4890369643983052
255,Pilot,d09302021,d1IcC,rating,15.0,28.0,Krasa1.jpg,3.667,78.0,-0.0848328544521378,1.5419873662128383
256,Pilot,d09302021,d1IcC,rating,16.0,30.0,Lasse1.jpg,3.783,0.0,0.055147389025074885,-1.1956836785049476
257,Pilot,d09302021,d1IcC,rating,17.0,1.0,Lewia1.jpg,4.128,71.0,0.47146794074609527,1.2962989391227804
258,Pilot,d09302021,d1IcC,rating,18.0,0.0,Gorkc1.jpg,5.215,16.0,1.7831793602265265,-0.6341101308705299
259,Pilot,d09302021,d1IcC,rating,19.0,21.0,Lewb1n.jpg,3.809,79.0,0.08652227118376075,1.5770857129399893
260,Pilot,d09302021,d1IcC,rating,20.0,31.0,Maca1n.jpg,3.648,62.0,-0.10776065295271535,0.9804138185784206
261,Pilot,d09302021,d1IcC,rating,21.0,46.0,Deka1n.jpg,4.978,62.0,1.4971852420877387,0.9804138185784206
262,Pilot,d09302021,d1IcC,rating,22.0,2.0,Dekob1.jpg,2.89,1.0,-1.022459140502087,-1.1605853317777965
263,Pilot,d09302021,d1IcC,rating,23.0,45.0,Klia1n.jpg,2.536,15.0,-1.44964022835496,-0.6692084775976811
264,Pilot,d09302021,d1IcC,rating,24.0,29.0,Clifb1.jpg,3.535,6.0,-0.24412071771931032,-0.985093598142041
265,Pilot,d09302021,d1IcC,rating,25.0,42.0,Picc1n.jpg,3.511,14.0,-0.2730821474042509,-0.7043068243248322
266,Pilot,d09302021,d1IcC,rating,26.0,23.0,Lewib1.jpg,3.598,7.0,-0.16809696479634176,-0.9499952514148898
267,Pilot,d09302021,d1IcC,rating,27.0,14.0,Kupkb1.jpg,3.31,85.0,-0.5156341210156279,1.787675793302896
268,Pilot,d09302021,d1IcC,rating,28.0,16.0,Lewa1n.jpg,2.838,16.0,-1.0852089048194584,-0.6341101308705299
269,Pilot,d09302021,d1IcC,rating,29.0,38.0,Lasc1n.jpg,3.742,59.0,0.005671613313301569,0.8751187783969673
270,Pilot,d09302021,d1IcC,rating,30.0,33.0,Kupc1n.jpg,4.24,4.0,0.6066212792758179,-1.0552902915963431
271,Pilot,d09302021,d1IcC,rating,31.0,57.0,Lewc1n.jpg,2.964,3.0,-0.9331613989735207,-1.0903886383234942
272,Pilot,d09302021,d1IcC,rating,32.0,37.0,Mondb1.jpg,2.902,7.0,-1.007978425659617,-0.9499952514148898
273,Pilot,d09302021,d1IcC,rating,33.0,6.0,Wdekc1.jpg,2.702,6.0,-1.2493236730341215,-0.985093598142041
274,Pilot,d09302021,d1IcC,rating,34.0,27.0,Vinb1n.jpg,2.607,23.0,-1.3639626655370107,-0.3884217037804723
275,Pilot,d09302021,d1IcC,rating,35.0,52.0,Picaa1.jpg,3.596,27.0,-0.17051041727008656,-0.24802831687186788
276,Pilot,d09302021,d1IcC,rating,36.0,20.0,Gorc1n.jpg,2.416,23.0,-1.5944473767796628,-0.3884217037804723
277,Pilot,d09302021,d1IcC,rating,37.0,11.0,Wdekb1.jpg,3.753,1.0,0.01894560191889946,-1.1605853317777965
278,Pilot,d09302021,d1IcC,rating,38.0,35.0,Wdeka1.jpg,2.77,1.0,-1.16726628892679,-1.1605853317777965
279,Pilot,d09302021,d1IcC,rating,39.0,26.0,Clib1n.jpg,3.429,0.0,-0.3720336988277981,-1.1956836785049476
280,Pilot,d09302021,d1IcC,rating,40.0,39.0,Dekb1n.jpg,2.793,0.0,-1.1395115854787217,-1.1956836785049476
281,Pilot,d09302021,d1IcC,rating,41.0,40.0,Krab1n.jpg,4.317,0.0,0.699539199515002,-1.1956836785049476
282,Pilot,d09302021,d1IcC,rating,42.0,12.0,Kupkc1.jpg,4.051,65.0,0.3785500205069111,1.0857088587598738
283,Pilot,d09302021,d1IcC,rating,43.0,4.0,Mackb1.jpg,4.315,9.0,0.6971257470412572,-0.8797985579605877
284,Pilot,d09302021,d1IcC,rating,44.0,25.0,Clifa1.jpg,3.133,65.0,-0.7292246649420644,1.0857088587598738
285,Pilot,d09302021,d1IcC,rating,45.0,48.0,Picb1n.jpg,2.945,71.0,-0.9560891974740987,1.2962989391227804
286,Pilot,d09302021,d1IcC,rating,46.0,34.0,Monb1n.jpg,3.317,50.0,-0.5071870373575201,0.5592336578526074
287,Pilot,d09302021,d1IcC,rating,47.0,3.0,Fogeg1.jpg,4.807,11.0,1.290835055582538,-0.8096018645062855
288,Pilot,d09302021,d1IcC,rating,48.0,59.0,Kraa1n.jpg,3.197,21.0,-0.6519941857822229,-0.4586183972347745
289,Pilot,d09302021,d1IcC,rating,49.0,8.0,Klina1.jpg,2.385,21.0,-1.6318558901227112,-0.4586183972347745
290,Pilot,d09302021,d1IcC,rating,50.0,17.0,Picab1.jpg,2.487,12.0,-1.5087698139617136,-0.7745035177791344
291,Pilot,d09302021,d1IcC,rating,51.0,5.0,Kupb1n.jpg,5.617,64.0,2.2682833074492805,1.0506105120327227
292,Pilot,d09302021,d1IcC,rating,52.0,36.0,Gorkf1.jpg,3.157,0.0,-0.7002632352571239,-1.1956836785049476
293,Pilot,d09302021,d1IcC,rating,53.0,58.0,Mackc1.jpg,3.732,68.0,-0.006395649055423395,1.1910038989413272
294,Pilot,d09302021,d1IcC,rating,54.0,9.0,Lassc1.jpg,4.225,84.0,0.5885203857227294,1.7525774465757447
295,Pilot,d09302021,d1IcC,rating,55.0,32.0,Macka1.jpg,5.228,33.0,1.798866801305869,-0.03743823650896129
296,Pilot,d09302021,d1IcC,rating,56.0,18.0,Krasb1.jpg,2.768,0.0,-1.1696797414005353,-1.1956836785049476
297,Pilot,d09302021,d1IcC,rating,57.0,56.0,Luisc1.jpg,3.368,81.0,-0.44564399927702186,1.6472824063942915
298,Pilot,d09302021,d1IcC,rating,58.0,55.0,Lewic1.jpg,4.363,51.0,0.7550486064111384,0.5943320045797585
299,Pilot,d09302021,d1IcC,rating,59.0,43.0,Picac1.jpg,3.535,82.0,-0.24412071771931032,1.6823807531214425
300,Pilot,d10012021,BAWYi,rating,0.0,29.0,Clifb1.jpg,4.797,24.0,0.9032027779532021,-1.2733184665572346
301,Pilot,d10012021,BAWYi,rating,1.0,6.0,Wdekc1.jpg,3.054,27.0,-0.63198358465156,-1.140987448092857
302,Pilot,d10012021,BAWYi,rating,2.0,24.0,Dekoa1.jpg,3.502,44.0,-0.237397531612585,-0.3911116767947164
303,Pilot,d10012021,BAWYi,rating,3.0,49.0,Hinda1.jpg,3.582,63.0,-0.16693573642705367,0.44698477347967586
304,Pilot,d10012021,BAWYi,rating,4.0,23.0,Lewib1.jpg,4.526,62.0,0.664513446762215,0.40287443399155
305,Pilot,d10012021,BAWYi,rating,5.0,20.0,Gorc1n.jpg,3.086,9.0,-0.6037988665773475,-1.9349735588791233
306,Pilot,d10012021,BAWYi,rating,6.0,51.0,Gora1n.jpg,2.542,60.0,-1.08293907383896,0.31465375501529813
307,Pilot,d10012021,BAWYi,rating,7.0,16.0,Lewa1n.jpg,3.878,39.0,0.09377290575941219,-0.611663374235346
308,Pilot,d10012021,BAWYi,rating,8.0,48.0,Picb1n.jpg,2.542,53.0,-1.08293907383896,0.005881378598416767
309,Pilot,d10012021,BAWYi,rating,9.0,59.0,Kraa1n.jpg,2.462,34.0,-1.153400869024491,-0.8322150716759755
310,Pilot,d10012021,BAWYi,rating,10.0,36.0,Gorkf1.jpg,2.126,43.0,-1.4493404088037225,-0.43522201628284235
311,Pilot,d10012021,BAWYi,rating,11.0,37.0,Mondb1.jpg,4.662,64.0,0.7842984985776184,0.4910951129678018
312,Pilot,d10012021,BAWYi,rating,12.0,3.0,Fogeg1.jpg,3.59,54.0,-0.15988955690850054,0.04999171808654268
313,Pilot,d10012021,BAWYi,rating,13.0,1.0,Lewia1.jpg,3.198,56.0,-0.5051523533176036,0.1382123970627945
314,Pilot,d10012021,BAWYi,rating,14.0,35.0,Wdeka1.jpg,4.35,6.0,0.5094974973540461,-2.067304577343501
315,Pilot,d10012021,BAWYi,rating,15.0,9.0,Lassc1.jpg,3.07,47.0,-0.6178912256144538,-0.2587806583303387
316,Pilot,d10012021,BAWYi,rating,16.0,10.0,Stera1.jpg,4.047,82.0,0.24262344808884662,1.2850812237540683
317,Pilot,d10012021,BAWYi,rating,17.0,15.0,Clia1n.jpg,3.143,44.0,-0.5535948375076565,-0.3911116767947164
318,Pilot,d10012021,BAWYi,rating,18.0,21.0,Lewb1n.jpg,4.743,100.0,0.8556410662029691,2.0790673345403348
319,Pilot,d10012021,BAWYi,rating,19.0,54.0,Kupka1.jpg,3.167,20.0,-0.5324562989519971,-1.4497598245097383
320,Pilot,d10012021,BAWYi,rating,20.0,0.0,Gorkc1.jpg,2.871,35.0,-0.7931649411384626,-0.7881047321878496
321,Pilot,d10012021,BAWYi,rating,21.0,14.0,Kupkb1.jpg,4.167,67.0,0.3483161408671436,0.6234261314321795
322,Pilot,d10012021,BAWYi,rating,22.0,34.0,Monb1n.jpg,3.734,47.0,-0.033058325574544176,-0.2587806583303387
323,Pilot,d10012021,BAWYi,rating,23.0,46.0,Deka1n.jpg,2.63,23.0,-1.0054310991348756,-1.3174288060453605
324,Pilot,d10012021,BAWYi,rating,24.0,38.0,Lasc1n.jpg,2.806,1.0,-0.8504151497267066,-2.2878562747841307
325,Pilot,d10012021,BAWYi,rating,25.0,55.0,Lewic1.jpg,2.902,56.0,-0.765860995504069,0.1382123970627945
326,Pilot,d10012021,BAWYi,rating,26.0,44.0,Lassf1.jpg,3.006,74.0,-0.6742606617628788,0.9321985078490609
327,Pilot,d10012021,BAWYi,rating,27.0,18.0,Krasb1.jpg,2.495,43.0,-1.1243353785104593,-0.43522201628284235
328,Pilot,d10012021,BAWYi,rating,28.0,43.0,Picac1.jpg,2.895,57.0,-0.7720264025828032,0.1823227365509204
329,Pilot,d10012021,BAWYi,rating,29.0,39.0,Dekb1n.jpg,2.494,37.0,-1.1252161509502785,-0.6998840532115979
330,Pilot,d10012021,BAWYi,rating,30.0,58.0,Mackc1.jpg,4.383,74.0,0.5385629878680781,0.9321985078490609
331,Pilot,d10012021,BAWYi,rating,31.0,7.0,Pica1n.jpg,2.062,61.0,-1.5057098449521475,0.35876409450342406
332,Pilot,d10012021,BAWYi,rating,32.0,28.0,Krasa1.jpg,6.951,86.0,2.800386613323631,1.4615225817065718
333,Pilot,d10012021,BAWYi,rating,33.0,53.0,Gorka1.jpg,3.342,59.0,-0.37832112198364726,0.27054341552717226
334,Pilot,d10012021,BAWYi,rating,34.0,19.0,Macc1n.jpg,4.215,100.0,0.39059321797846236,2.0790673345403348
335,Pilot,d10012021,BAWYi,rating,35.0,8.0,Klina1.jpg,3.782,63.0,0.009218751536774613,0.44698477347967586
336,Pilot,d10012021,BAWYi,rating,36.0,33.0,Kupc1n.jpg,4.215,73.0,0.39059321797846236,0.888088168360935
337,Pilot,d10012021,BAWYi,rating,37.0,45.0,Klia1n.jpg,2.878,45.0,-0.7869995340597284,-0.34700133730659055
338,Pilot,d10012021,BAWYi,rating,38.0,42.0,Picc1n.jpg,3.255,35.0,-0.45494832424791265,-0.7881047321878496
339,Pilot,d10012021,BAWYi,rating,39.0,32.0,Macka1.jpg,2.63,55.0,-1.0054310991348756,0.0941020575746686
340,Pilot,d10012021,BAWYi,rating,40.0,30.0,Lasse1.jpg,7.758,51.0,3.5111699722576777,-0.08233930037783506
341,Pilot,d10012021,BAWYi,rating,41.0,57.0,Lewc1n.jpg,4.702,27.0,0.819529396170384,-1.140987448092857
342,Pilot,d10012021,BAWYi,rating,42.0,5.0,Kupb1n.jpg,3.95,58.0,0.15718852142639037,0.22643307603904633
343,Pilot,d10012021,BAWYi,rating,43.0,2.0,Dekob1.jpg,3.446,60.0,-0.2867207882424565,0.31465375501529813
344,Pilot,d10012021,BAWYi,rating,44.0,27.0,Vinb1n.jpg,3.878,55.0,0.09377290575941219,0.0941020575746686
345,Pilot,d10012021,BAWYi,rating,45.0,11.0,Wdekb1.jpg,3.39,4.0,-0.3360440448723284,-2.155525256319753
346,Pilot,d10012021,BAWYi,rating,46.0,17.0,Picab1.jpg,3.086,46.0,-0.6037988665773475,-0.3028909978184646
347,Pilot,d10012021,BAWYi,rating,47.0,40.0,Krab1n.jpg,3.822,47.0,0.04444964912954027,-0.2587806583303387
348,Pilot,d10012021,BAWYi,rating,48.0,47.0,Kupkd1.jpg,4.335,67.0,0.4962859107567593,0.6234261314321795
349,Pilot,d10012021,BAWYi,rating,49.0,52.0,Picaa1.jpg,4.79,80.0,0.8970373708744684,1.1968605447778164
350,Pilot,d10012021,BAWYi,rating,50.0,31.0,Maca1n.jpg,5.047,55.0,1.1233958879079873,0.0941020575746686
351,Pilot,d10012021,BAWYi,rating,51.0,22.0,Macb1n.jpg,3.655,60.0,-0.10263934832025645,0.31465375501529813
352,Pilot,d10012021,BAWYi,rating,52.0,4.0,Mackb1.jpg,4.502,71.0,0.6433749082065556,0.7998674893846832
353,Pilot,d10012021,BAWYi,rating,53.0,50.0,Gorke1.jpg,4.623,20.0,0.7499483734246721,-1.4497598245097383
354,Pilot,d10012021,BAWYi,rating,54.0,26.0,Clib1n.jpg,3.551,57.0,-0.19423968206144676,0.1823227365509204
355,Pilot,d10012021,BAWYi,rating,55.0,25.0,Clifa1.jpg,3.031,86.0,-0.6522413507674,1.4615225817065718
356,Pilot,d10012021,BAWYi,rating,56.0,56.0,Luisc1.jpg,4.639,58.0,0.7640407324617784,0.22643307603904633
357,Pilot,d10012021,BAWYi,rating,57.0,12.0,Kupkc1.jpg,7.158,91.0,2.982706508366194,1.6820742791472014
358,Pilot,d10012021,BAWYi,rating,58.0,13.0,Picak1.jpg,3.766,72.0,-0.0048736075003316505,0.8439778288728091
359,Pilot,d10012021,BAWYi,rating,59.0,41.0,Vincb1.jpg,5.383,85.0,1.4193354276872188,1.4174122422184459
360,Pilot,d10012021,Kmecz,rating,0.0,4.0,Mackb1.jpg,2.551,57.0,-0.08497954062258094,0.2414355294689821
361,Pilot,d10012021,Kmecz,rating,1.0,5.0,Kupb1n.jpg,2.28,67.0,-0.19782293225370973,0.8658377608542807
362,Pilot,d10012021,Kmecz,rating,2.0,9.0,Lassc1.jpg,2.069,59.0,-0.28568254713993896,0.3663159757460418
363,Pilot,d10012021,Kmecz,rating,3.0,24.0,Dekoa1.jpg,2.33,35.0,-0.17700311829962684,-1.1322493795786746
364,Pilot,d10012021,Kmecz,rating,4.0,57.0,Lewc1n.jpg,2.442,59.0,-0.1303667350424814,0.3663159757460418
365,Pilot,d10012021,Kmecz,rating,5.0,29.0,Clifb1.jpg,2.261,61.0,-0.20573446155626104,0.49119642202310154
366,Pilot,d10012021,Kmecz,rating,6.0,2.0,Dekob1.jpg,2.341,62.0,-0.17242275922972858,0.5536366451616314
367,Pilot,d10012021,Kmecz,rating,7.0,50.0,Gorke1.jpg,3.53,37.0,0.32267241659835966,-1.007368933301615
368,Pilot,d10012021,Kmecz,rating,8.0,58.0,Mackc1.jpg,2.063,61.0,-0.2881809248144288,0.49119642202310154
369,Pilot,d10012021,Kmecz,rating,9.0,42.0,Picc1n.jpg,2.087,34.0,-0.2781874141164691,-1.1946896027172045
370,Pilot,d10012021,Kmecz,rating,10.0,15.0,Clia1n.jpg,2.38,66.0,-0.15618330434554414,0.8033975377157507
371,Pilot,d10012021,Kmecz,rating,11.0,56.0,Luisc1.jpg,2.284,69.0,-0.19615734713738311,0.9907182071313403
372,Pilot,d10012021,Kmecz,rating,12.0,41.0,Vincb1.jpg,3.432,37.0,0.2818655812483575,-1.007368933301615
373,Pilot,d10012021,Kmecz,rating,13.0,3.0,Fogeg1.jpg,2.757,25.0,0.0007980928682400755,-1.7566516109639732
374,Pilot,d10012021,Kmecz,rating,14.0,23.0,Lewib1.jpg,2.15,30.0,-0.2519544485343249,-1.444450495271324
375,Pilot,d10012021,Kmecz,rating,15.0,30.0,Lasse1.jpg,2.234,64.0,-0.2169771610914658,0.6785170914386911
376,Pilot,d10012021,Kmecz,rating,16.0,7.0,Pica1n.jpg,1.927,59.0,-0.344810818769534,0.3663159757460418
377,Pilot,d10012021,Kmecz,rating,17.0,33.0,Kupc1n.jpg,1.965,66.0,-0.3289877601644311,0.8033975377157507
378,Pilot,d10012021,Kmecz,rating,18.0,44.0,Lassf1.jpg,2.069,65.0,-0.28568254713993896,0.7409573145772209
379,Pilot,d10012021,Kmecz,rating,19.0,49.0,Hinda1.jpg,2.048,64.0,-0.2944268690006537,0.6785170914386911
380,Pilot,d10012021,Kmecz,rating,20.0,13.0,Picak1.jpg,2.096,62.0,-0.2744398476047342,0.5536366451616314
381,Pilot,d10012021,Kmecz,rating,21.0,16.0,Lewa1n.jpg,2.634,76.0,-0.050418649458803644,1.4277997691010493
382,Pilot,d10012021,Kmecz,rating,22.0,32.0,Macka1.jpg,1.873,70.0,-0.36729621783994343,1.0531584302698702
383,Pilot,d10012021,Kmecz,rating,23.0,59.0,Kraa1n.jpg,1.943,63.0,-0.3381484783042275,0.6160768683001612
384,Pilot,d10012021,Kmecz,rating,24.0,0.0,Gorkc1.jpg,1.973,69.0,-0.3256565899317778,0.9907182071313403
385,Pilot,d10012021,Kmecz,rating,25.0,22.0,Macb1n.jpg,2.166,58.0,-0.2452921080690184,0.303875752607512
386,Pilot,d10012021,Kmecz,rating,26.0,40.0,Krab1n.jpg,2.136,75.0,-0.257783996441468,1.3653595459625194
387,Pilot,d10012021,Kmecz,rating,27.0,11.0,Wdekb1.jpg,2.36,63.0,-0.16451122992717726,0.6160768683001612
388,Pilot,d10012021,Kmecz,rating,28.0,12.0,Kupkc1.jpg,3.755,33.0,0.4163615793917322,-1.2571298258557344
389,Pilot,d10012021,Kmecz,rating,29.0,36.0,Gorkf1.jpg,1.95,32.0,-0.33523370435065597,-1.319570048994264
390,Pilot,d10012021,Kmecz,rating,30.0,46.0,Deka1n.jpg,1.854,39.0,-0.37520774714249483,-0.8824884870245552
391,Pilot,d10012021,Kmecz,rating,31.0,20.0,Gorc1n.jpg,4.935,30.0,0.9077091887080855,-1.444450495271324
392,Pilot,d10012021,Kmecz,rating,32.0,17.0,Picab1.jpg,1.916,35.0,-0.3493911778394323,-1.1322493795786746
393,Pilot,d10012021,Kmecz,rating,33.0,51.0,Gora1n.jpg,1.935,28.0,-0.3414796485368808,-1.5693309415483836
394,Pilot,d10012021,Kmecz,rating,34.0,53.0,Gorka1.jpg,2.792,38.0,0.015371962636097893,-0.9449287101630851
395,Pilot,d10012021,Kmecz,rating,35.0,27.0,Vinb1n.jpg,1.977,62.0,-0.32399100481545123,0.5536366451616314
396,Pilot,d10012021,Kmecz,rating,36.0,45.0,Klia1n.jpg,2.079,34.0,-0.2815185843491223,-1.1946896027172045
397,Pilot,d10012021,Kmecz,rating,37.0,31.0,Maca1n.jpg,2.258,35.0,-0.20698365039350605,-1.1322493795786746
398,Pilot,d10012021,Kmecz,rating,38.0,21.0,Lewb1n.jpg,2.304,22.0,-0.18782942155575,-1.9439722803795627
399,Pilot,d10012021,Kmecz,rating,39.0,39.0,Dekb1n.jpg,2.195,39.0,-0.23321661597565044,-0.8824884870245552
400,Pilot,d10012021,Kmecz,rating,40.0,14.0,Kupkb1.jpg,2.005,62.0,-0.312331909001165,0.5536366451616314
401,Pilot,d10012021,Kmecz,rating,41.0,6.0,Wdekc1.jpg,2.385,70.0,-0.1541013229501359,1.0531584302698702
402,Pilot,d10012021,Kmecz,rating,42.0,54.0,Kupka1.jpg,1.99,60.0,-0.31857785318738974,0.42875619888457167
403,Pilot,d10012021,Kmecz,rating,43.0,10.0,Stera1.jpg,1.78,58.0,-0.4060210717945374,0.303875752607512
404,Pilot,d10012021,Kmecz,rating,44.0,19.0,Macc1n.jpg,1.848,39.0,-0.3777061248169848,-0.8824884870245552
405,Pilot,d10012021,Kmecz,rating,45.0,34.0,Monb1n.jpg,2.2,63.0,-0.231134634580242,0.6160768683001612
406,Pilot,d10012021,Kmecz,rating,46.0,18.0,Krasb1.jpg,2.482,64.0,-0.11371088387921514,0.6785170914386911
407,Pilot,d10012021,Kmecz,rating,47.0,8.0,Klina1.jpg,1.901,31.0,-0.35563712202565706,-1.382010272132794
408,Pilot,d10012021,Kmecz,rating,48.0,48.0,Picb1n.jpg,14.971,61.0,5.08666224557158,0.49119642202310154
409,Pilot,d10012021,Kmecz,rating,49.0,35.0,Wdeka1.jpg,15.374,33.0,5.254469946041487,-1.2571298258557344
410,Pilot,d10012021,Kmecz,rating,50.0,38.0,Lasc1n.jpg,2.005,76.0,-0.312331909001165,1.4277997691010493
411,Pilot,d10012021,Kmecz,rating,51.0,28.0,Krasa1.jpg,4.66,32.0,0.7932002119606305,-1.319570048994264
412,Pilot,d10012021,Kmecz,rating,52.0,43.0,Picac1.jpg,2.163,35.0,-0.24654129690626342,-1.1322493795786746
413,Pilot,d10012021,Kmecz,rating,53.0,37.0,Mondb1.jpg,2.069,61.0,-0.28568254713993896,0.49119642202310154
414,Pilot,d10012021,Kmecz,rating,54.0,25.0,Clifa1.jpg,2.408,76.0,-0.14452420853125778,1.4277997691010493
415,Pilot,d10012021,Kmecz,rating,55.0,47.0,Kupkd1.jpg,2.117,68.0,-0.2656955257440195,0.9282779839928105
416,Pilot,d10012021,Kmecz,rating,56.0,26.0,Clib1n.jpg,1.835,58.0,-0.38311927644504634,0.303875752607512
417,Pilot,d10012021,Kmecz,rating,57.0,52.0,Picaa1.jpg,2.358,70.0,-0.16534402248534047,1.0531584302698702
418,Pilot,d10012021,Kmecz,rating,58.0,55.0,Lewic1.jpg,2.137,61.0,-0.25736760016238636,0.49119642202310154
419,Pilot,d10012021,Kmecz,rating,59.0,1.0,Lewia1.jpg,2.286,70.0,-0.1953245545792197,1.0531584302698702
420,Pilot,d10012021,OH30k,rating,0.0,14.0,Kupkb1.jpg,2.364,23.0,0.06487902106777432,0.12594263578721612
421,Pilot,d10012021,OH30k,rating,1.0,28.0,Krasa1.jpg,2.133,8.0,-0.19036458722043187,-1.054769574717934
422,Pilot,d10012021,OH30k,rating,2.0,39.0,Dekb1n.jpg,1.861,17.0,-0.49091117360308173,-0.3463422484148439
