,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
4506,Exp1,d11032021,6qZr0,interference,0.0,2.0,21.0,22.0,26.0,Macb1n.jpg,Clib1n.jpg,59.0,40.0,1.0,,,1.0,22.0,26.0,1.307,0.3927854558549542,19.0,0.7325869684578148,-0.1871808113240232,0.919767779781838
4507,Exp1,d11032021,6qZr0,interference,1.0,2.0,22.0,43.0,49.0,Picac1.jpg,Hinda1.jpg,57.0,58.0,0.0,,0.0,1.0,43.0,49.0,2.09,1.902547019861153,-1.0,0.6357693074281476,0.6841781379429812,-0.0484088305148335
4508,Exp1,d11032021,6qZr0,interference,0.0,2.0,23.0,59.0,15.0,Kraa1n.jpg,Clia1n.jpg,47.0,43.0,1.0,,,1.0,59.0,15.0,0.903,-0.3861975222529694,4.0,0.1516810022798118,-0.0419543197795224,0.1936353220593343
4509,Exp1,d11032021,6qZr0,interference,0.0,2.0,24.0,9.0,57.0,Lassc1.jpg,Lewc1n.jpg,37.0,33.0,1.0,,,0.0,57.0,9.0,0.823,-0.5404515773238455,4.0,-0.3324073028685239,-0.5260426249278582,0.1936353220593343
4510,Exp1,d11032021,6qZr0,interference,0.0,2.0,25.0,31.0,46.0,Maca1n.jpg,Deka1n.jpg,45.0,50.0,1.0,,,1.0,31.0,46.0,1.477,0.720575322880566,-5.0,0.0548633412501447,0.2969074938243126,-0.2420441525741679
4511,Exp1,d11032021,6qZr0,interference,1.0,2.0,26.0,24.0,32.0,Dekoa1.jpg,Macka1.jpg,36.0,54.0,0.0,,0.0,1.0,24.0,32.0,1.275,0.3310838338266038,-18.0,-0.3808161333833575,0.4905428158836469,-0.8713589492670044
4512,Exp1,d11032021,6qZr0,interference,1.0,2.0,27.0,28.0,37.0,Krasa1.jpg,Mondb1.jpg,43.0,54.0,0.0,,0.0,1.0,28.0,37.0,0.989,-0.2203744130517777,-11.0,-0.0419543197795224,0.4905428158836469,-0.5324971356631694
4513,Exp1,d11032021,6qZr0,interference,1.0,2.0,28.0,41.0,17.0,Vincb1.jpg,Picab1.jpg,57.0,62.0,0.0,,0.0,1.0,41.0,17.0,0.868,-0.4536836713464777,-5.0,0.6357693074281476,0.8778134600023155,-0.2420441525741679
4514,Exp1,d11032021,6qZr0,interference,0.0,2.0,29.0,47.0,0.0,Kupkd1.jpg,Gorkc1.jpg,53.0,28.0,1.0,,,1.0,47.0,0.0,0.635,-0.902948606740404,25.0,0.4421339853688133,-0.7680867775020261,1.2102207628708397
4515,Exp1,d11032021,6qZr0,interference,0.0,2.0,30.0,50.0,39.0,Gorke1.jpg,Dekb1n.jpg,26.0,60.0,1.0,,,0.0,39.0,50.0,1.451,0.6704427549825313,-34.0,-0.8649044385316933,0.7809957989726484,-1.6459002375043417
4516,Exp1,d11032021,6qZr0,interference,1.0,2.0,31.0,45.0,19.0,Klia1n.jpg,Macc1n.jpg,34.0,29.0,0.0,,1.0,0.0,19.0,45.0,0.939,-0.3167831974710753,5.0,-0.4776337944130246,-0.7196779469871926,0.2420441525741679
4517,Exp1,d11032021,6qZr0,interference,0.0,3.0,32.0,47.0,0.0,Kupkd1.jpg,Gorkc1.jpg,53.0,28.0,0.0,,,1.0,47.0,0.0,2.514,2.7200935117367955,25.0,0.4421339853688133,-0.7680867775020261,1.2102207628708397
4518,Exp1,d11032021,6qZr0,interference,0.0,3.0,33.0,22.0,26.0,Macb1n.jpg,Clib1n.jpg,59.0,40.0,0.0,,,1.0,22.0,26.0,0.832,-0.5230979961283719,19.0,0.7325869684578148,-0.1871808113240232,0.919767779781838
4519,Exp1,d11032021,6qZr0,interference,0.0,3.0,34.0,31.0,46.0,Maca1n.jpg,Deka1n.jpg,45.0,50.0,0.0,,,1.0,31.0,46.0,0.56,-1.0475617833693502,-5.0,0.0548633412501447,0.2969074938243126,-0.2420441525741679
4520,Exp1,d11032021,6qZr0,interference,1.0,3.0,35.0,41.0,17.0,Vincb1.jpg,Picab1.jpg,57.0,62.0,0.0,,0.0,1.0,41.0,17.0,0.521,-1.1227606352164023,-5.0,0.6357693074281476,0.8778134600023155,-0.2420441525741679
4521,Exp1,d11032021,6qZr0,interference,1.0,3.0,36.0,36.0,33.0,Gorkf1.jpg,Kupc1n.jpg,23.0,57.0,0.0,,1.0,0.0,33.0,36.0,0.615,-0.941512120508123,-34.0,-1.010130930076194,0.6357693074281476,-1.6459002375043417
4522,Exp1,d11032021,6qZr0,interference,1.0,3.0,37.0,28.0,37.0,Krasa1.jpg,Mondb1.jpg,43.0,54.0,0.0,,0.0,1.0,28.0,37.0,0.664,-0.8470315117772115,-11.0,-0.0419543197795224,0.4905428158836469,-0.5324971356631694
4523,Exp1,d11032021,6qZr0,interference,0.0,3.0,38.0,50.0,39.0,Gorke1.jpg,Dekb1n.jpg,26.0,60.0,0.0,,,0.0,39.0,50.0,0.801,-0.5828714424683362,-34.0,-0.8649044385316933,0.7809957989726484,-1.6459002375043417
4524,Exp1,d11032021,6qZr0,interference,1.0,3.0,39.0,45.0,19.0,Klia1n.jpg,Macc1n.jpg,34.0,29.0,0.0,,1.0,0.0,19.0,45.0,0.782,-0.6195067805476694,5.0,-0.4776337944130246,-0.7196779469871926,0.2420441525741679
4525,Exp1,d11032021,6qZr0,interference,1.0,3.0,40.0,43.0,49.0,Picac1.jpg,Hinda1.jpg,57.0,58.0,0.0,,0.0,1.0,43.0,49.0,0.579,-1.0109264452900173,-1.0,0.6357693074281476,0.6841781379429812,-0.0484088305148335
4526,Exp1,d11032021,6qZr0,interference,0.0,3.0,41.0,59.0,15.0,Kraa1n.jpg,Clia1n.jpg,47.0,43.0,0.0,,,1.0,59.0,15.0,0.826,-0.5346670502586877,4.0,0.1516810022798118,-0.0419543197795224,0.1936353220593343
4527,Exp1,d11032021,6qZr0,interference,1.0,3.0,42.0,34.0,7.0,Monb1n.jpg,Pica1n.jpg,34.0,62.0,0.0,,1.0,0.0,7.0,34.0,0.861,-0.4671809011651794,-28.0,-0.4776337944130246,0.8778134600023155,-1.3554472544153402
4528,Exp1,d11032021,6qZr0,interference,1.0,3.0,43.0,24.0,32.0,Dekoa1.jpg,Macka1.jpg,36.0,54.0,0.0,,0.0,1.0,24.0,32.0,0.823,-0.5404515773238455,-18.0,-0.3808161333833575,0.4905428158836469,-0.8713589492670044
4529,Exp1,d11032021,6qZr0,interference,1.0,3.0,44.0,8.0,4.0,Klina1.jpg,Mackb1.jpg,30.0,41.0,0.0,,1.0,0.0,4.0,8.0,1.018,-0.1644573180885851,-11.0,-0.671269116472359,-0.1387719808091896,-0.5324971356631694
4530,Exp1,d11032021,6qZr0,interference,0.0,3.0,45.0,21.0,27.0,Lewb1n.jpg,Vinb1n.jpg,23.0,37.0,0.0,,,0.0,27.0,21.0,0.547,-1.0726280673183677,-14.0,-1.010130930076194,-0.3324073028685239,-0.6777236272076701
4531,Exp1,d11032021,6qZr0,interference,0.0,3.0,46.0,9.0,57.0,Lassc1.jpg,Lewc1n.jpg,37.0,33.0,0.0,,,0.0,57.0,9.0,0.926,-0.3418494814200925,4.0,-0.3324073028685239,-0.5260426249278582,0.1936353220593343
4532,Exp1,d11032021,6qZr0,interference,0.0,3.0,47.0,48.0,29.0,Picb1n.jpg,Clifb1.jpg,56.0,28.0,0.0,,,1.0,48.0,29.0,0.582,-1.0051419182248595,28.0,0.5873604769133141,-0.7680867775020261,1.3554472544153402
4533,Exp1,d11032021,pcdhA,interference,0.0,1.0,0.0,4.0,28.0,Mackb1.jpg,Krasa1.jpg,42.0,33.0,0.0,,,1.0,4.0,28.0,0.893,-0.1122017038320121,9.0,0.4057169478475795,-0.0833168732186992,0.4890338210662787
4534,Exp1,d11032021,pcdhA,interference,1.0,1.0,1.0,19.0,13.0,Macc1n.jpg,Picak1.jpg,27.0,28.0,1.0,,0.0,0.0,13.0,19.0,1.331,1.1740189185039884,-1.0,-0.4093394205962184,-0.3550023293666318,-0.0543370912295865
4535,Exp1,d11032021,pcdhA,interference,0.0,1.0,2.0,27.0,47.0,Vinb1n.jpg,Kupkd1.jpg,37.0,31.0,0.0,,,0.0,47.0,27.0,1.25,0.9361562006747282,6.0,0.1340314916996468,-0.1919910556778722,0.3260225473775191
4536,Exp1,d11032021,pcdhA,interference,1.0,1.0,3.0,52.0,20.0,Picaa1.jpg,Gorc1n.jpg,27.0,20.0,1.0,,1.0,1.0,52.0,20.0,1.415,1.4206913666232217,7.0,-0.4093394205962184,-0.7896990592033241,0.3803596386071056
4537,Exp1,d11032021,pcdhA,interference,1.0,1.0,4.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,59.0,32.0,1.0,,1.0,1.0,53.0,22.0,1.941,2.965330744131752,27.0,1.3294474987505505,-0.1376539644482857,1.4671014631988362
4538,Exp1,d11032021,pcdhA,interference,1.0,1.0,5.0,12.0,49.0,Kupkc1.jpg,Hinda1.jpg,28.0,58.0,1.0,,1.0,0.0,49.0,12.0,1.538,1.7818903085120985,-30.0,-0.3550023293666318,1.2751104075209638,-1.6301127368875956
4539,Exp1,d11032021,pcdhA,interference,1.0,1.0,6.0,3.0,2.0,Fogeg1.jpg,Dekob1.jpg,44.0,30.0,1.0,,0.0,1.0,3.0,2.0,1.056,0.366460308589833,14.0,0.5143911303067525,-0.2463281469074588,0.7607192772142113
4540,Exp1,d11032021,pcdhA,interference,1.0,1.0,7.0,54.0,50.0,Kupka1.jpg,Gorke1.jpg,30.0,24.0,1.0,,0.0,1.0,54.0,50.0,1.016,0.2489972380568648,6.0,-0.2463281469074588,-0.572350694284978,0.3260225473775192
4541,Exp1,d11032021,pcdhA,interference,0.0,1.0,8.0,56.0,16.0,Luisc1.jpg,Lewa1n.jpg,41.0,22.0,0.0,,,1.0,56.0,16.0,1.324,1.1534628811607193,19.0,0.351379856617993,-0.681024876744151,1.032404733362144
4542,Exp1,d11032021,pcdhA,interference,0.0,1.0,9.0,10.0,21.0,Stera1.jpg,Lewb1n.jpg,20.0,32.0,0.0,,,0.0,21.0,10.0,1.597,1.9551483375482264,-12.0,-0.7896990592033241,-0.1376539644482857,-0.6520450947550382
4543,Exp1,d11032021,pcdhA,interference,0.0,1.0,10.0,9.0,15.0,Lassc1.jpg,Clia1n.jpg,20.0,44.0,0.0,,,0.0,15.0,9.0,1.116,0.5426549143892853,-24.0,-0.7896990592033241,0.5143911303067525,-1.3040901895100765
4544,Exp1,d11032021,pcdhA,interference,1.0,1.0,11.0,38.0,41.0,Lasc1n.jpg,Vincb1.jpg,26.0,23.0,1.0,,1.0,0.0,41.0,38.0,1.04,0.3194750803766457,3.0,-0.4636765118258049,-0.6266877855145645,0.1630112736887595
4545,Exp1,d11032021,pcdhA,interference,1.0,1.0,12.0,30.0,29.0,Lasse1.jpg,Clifb1.jpg,22.0,29.0,1.0,,0.0,0.0,29.0,30.0,2.101,3.4351830262636245,-7.0,-0.681024876744151,-0.3006652381370453,-0.3803596386071057
4546,Exp1,d11032021,pcdhA,interference,0.0,1.0,13.0,57.0,59.0,Lewc1n.jpg,Kraa1n.jpg,46.0,33.0,0.0,,,1.0,57.0,59.0,1.174,0.7129763666620885,13.0,0.6230653127659256,-0.0833168732186992,0.7063821859846249
4547,Exp1,d11032021,pcdhA,interference,0.0,1.0,14.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,27.0,31.0,0.0,,,1.0,51.0,31.0,0.988,0.166773088683787,-4.0,-0.4093394205962184,-0.1919910556778722,-0.2173483649183461
4548,Exp1,d11032021,pcdhA,interference,0.0,1.0,15.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,33.0,57.0,0.0,,,1.0,1.0,37.0,0.806,-0.3676838822412176,-24.0,-0.0833168732186992,1.2207733162913774,-1.3040901895100767
4549,Exp1,d11032021,pcdhA,interference,0.0,2.0,16.0,56.0,16.0,Luisc1.jpg,Lewa1n.jpg,41.0,22.0,1.0,,,1.0,56.0,16.0,0.796,-0.3970496498744597,19.0,0.351379856617993,-0.681024876744151,1.032404733362144
4550,Exp1,d11032021,pcdhA,interference,0.0,2.0,17.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,27.0,31.0,1.0,,,1.0,51.0,31.0,0.972,0.1197878604705997,-4.0,-0.4093394205962184,-0.1919910556778722,-0.2173483649183461
4551,Exp1,d11032021,pcdhA,interference,1.0,2.0,18.0,12.0,49.0,Kupkc1.jpg,Hinda1.jpg,28.0,58.0,0.0,,1.0,0.0,49.0,12.0,0.749,-0.5350687577506973,-30.0,-0.3550023293666318,1.2751104075209638,-1.6301127368875956
4552,Exp1,d11032021,pcdhA,interference,1.0,2.0,19.0,19.0,13.0,Macc1n.jpg,Picak1.jpg,27.0,28.0,0.0,,0.0,0.0,13.0,19.0,0.899,-0.0945822432520668,-1.0,-0.4093394205962184,-0.3550023293666318,-0.0543370912295865
4553,Exp1,d11032021,pcdhA,interference,0.0,2.0,20.0,9.0,15.0,Lassc1.jpg,Clia1n.jpg,20.0,44.0,1.0,,,0.0,15.0,9.0,1.173,0.7100397898987646,-24.0,-0.7896990592033241,0.5143911303067525,-1.3040901895100765
4554,Exp1,d11032021,pcdhA,interference,0.0,2.0,21.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,33.0,57.0,1.0,,,1.0,1.0,37.0,0.646,-0.8375361643730901,-24.0,-0.0833168732186992,1.2207733162913774,-1.3040901895100767
4555,Exp1,d11032021,pcdhA,interference,1.0,2.0,22.0,54.0,50.0,Kupka1.jpg,Gorke1.jpg,30.0,24.0,0.0,,0.0,1.0,54.0,50.0,0.93,-0.0035483635890165,6.0,-0.2463281469074588,-0.572350694284978,0.3260225473775192
4556,Exp1,d11032021,pcdhA,interference,1.0,2.0,23.0,30.0,29.0,Lasse1.jpg,Clifb1.jpg,22.0,29.0,0.0,,0.0,0.0,29.0,30.0,0.832,-0.2913328863947886,-7.0,-0.681024876744151,-0.3006652381370453,-0.3803596386071057
4557,Exp1,d11032021,pcdhA,interference,1.0,2.0,24.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,59.0,32.0,0.0,,1.0,1.0,53.0,22.0,0.82,-0.326571807554679,27.0,1.3294474987505505,-0.1376539644482857,1.4671014631988362
4558,Exp1,d11032021,pcdhA,interference,1.0,2.0,25.0,52.0,20.0,Picaa1.jpg,Gorc1n.jpg,27.0,20.0,0.0,,1.0,1.0,52.0,20.0,0.791,-0.4117325336910807,7.0,-0.4093394205962184,-0.7896990592033241,0.3803596386071056
4559,Exp1,d11032021,pcdhA,interference,0.0,2.0,26.0,27.0,47.0,Vinb1n.jpg,Kupkd1.jpg,37.0,31.0,1.0,,,0.0,47.0,27.0,0.701,-0.6760244423902592,6.0,0.1340314916996468,-0.1919910556778722,0.3260225473775191
4560,Exp1,d11032021,pcdhA,interference,0.0,2.0,27.0,4.0,28.0,Mackb1.jpg,Krasa1.jpg,42.0,33.0,1.0,,,1.0,4.0,28.0,0.691,-0.7053902100235012,9.0,0.4057169478475795,-0.0833168732186992,0.4890338210662787
4561,Exp1,d11032021,pcdhA,interference,1.0,2.0,28.0,3.0,2.0,Fogeg1.jpg,Dekob1.jpg,44.0,30.0,0.0,,0.0,1.0,3.0,2.0,0.749,-0.5350687577506973,14.0,0.5143911303067525,-0.2463281469074588,0.7607192772142113
4562,Exp1,d11032021,pcdhA,interference,1.0,2.0,29.0,38.0,41.0,Lasc1n.jpg,Vincb1.jpg,26.0,23.0,0.0,,1.0,0.0,41.0,38.0,0.742,-0.5556247950939668,3.0,-0.4636765118258049,-0.6266877855145645,0.1630112736887595
4563,Exp1,d11032021,pcdhA,interference,0.0,2.0,30.0,10.0,21.0,Stera1.jpg,Lewb1n.jpg,20.0,32.0,1.0,,,0.0,21.0,10.0,0.653,-0.8169801270298207,-12.0,-0.7896990592033241,-0.1376539644482857,-0.6520450947550382
4564,Exp1,d11032021,pcdhA,interference,0.0,2.0,31.0,57.0,59.0,Lewc1n.jpg,Kraa1n.jpg,46.0,33.0,1.0,,,1.0,57.0,59.0,0.588,-1.007857616645894,13.0,0.6230653127659256,-0.0833168732186992,0.7063821859846249
4565,Exp1,d11032021,pcdhA,interference,1.0,3.0,32.0,38.0,41.0,Lasc1n.jpg,Vincb1.jpg,26.0,23.0,0.0,,1.0,0.0,41.0,38.0,0.707,-0.6584049818103139,3.0,-0.4636765118258049,-0.6266877855145645,0.1630112736887595
4566,Exp1,d11032021,pcdhA,interference,0.0,3.0,33.0,51.0,31.0,Gora1n.jpg,Maca1n.jpg,27.0,31.0,0.0,,,1.0,51.0,31.0,0.66,-0.7964240896865512,-4.0,-0.4093394205962184,-0.1919910556778722,-0.2173483649183461
4567,Exp1,d11032021,pcdhA,interference,0.0,3.0,34.0,9.0,15.0,Lassc1.jpg,Clia1n.jpg,20.0,44.0,0.0,,,0.0,15.0,9.0,0.637,-0.8639653552430079,-24.0,-0.7896990592033241,0.5143911303067525,-1.3040901895100765
4568,Exp1,d11032021,pcdhA,interference,0.0,3.0,35.0,27.0,47.0,Vinb1n.jpg,Kupkd1.jpg,37.0,31.0,0.0,,,0.0,47.0,27.0,0.725,-0.6055466000704782,6.0,0.1340314916996468,-0.1919910556778722,0.3260225473775191
4569,Exp1,d11032021,pcdhA,interference,1.0,3.0,36.0,12.0,49.0,Kupkc1.jpg,Hinda1.jpg,28.0,58.0,0.0,,1.0,0.0,49.0,12.0,0.679,-0.7406291311833914,-30.0,-0.3550023293666318,1.2751104075209638,-1.6301127368875956
4570,Exp1,d11032021,pcdhA,interference,0.0,3.0,37.0,10.0,21.0,Stera1.jpg,Lewb1n.jpg,20.0,32.0,0.0,,,0.0,21.0,10.0,0.63,-0.8845213925862774,-12.0,-0.7896990592033241,-0.1376539644482857,-0.6520450947550382
4571,Exp1,d11032021,pcdhA,interference,0.0,3.0,38.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,33.0,57.0,0.0,,,1.0,1.0,37.0,0.629,-0.8874579693496015,-24.0,-0.0833168732186992,1.2207733162913774,-1.3040901895100767
4572,Exp1,d11032021,pcdhA,interference,0.0,3.0,39.0,56.0,16.0,Luisc1.jpg,Lewa1n.jpg,41.0,22.0,0.0,,,1.0,56.0,16.0,0.852,-0.2326013511283045,19.0,0.351379856617993,-0.681024876744151,1.032404733362144
4573,Exp1,d11032021,pcdhA,interference,1.0,3.0,40.0,52.0,20.0,Picaa1.jpg,Gorc1n.jpg,27.0,20.0,0.0,,1.0,1.0,52.0,20.0,0.811,-0.3530009984245966,7.0,-0.4093394205962184,-0.7896990592033241,0.3803596386071056
4574,Exp1,d11032021,pcdhA,interference,0.0,3.0,41.0,57.0,59.0,Lewc1n.jpg,Kraa1n.jpg,46.0,33.0,0.0,,,1.0,57.0,59.0,0.694,-0.6965804797335285,13.0,0.6230653127659256,-0.0833168732186992,0.7063821859846249
4575,Exp1,d11032021,pcdhA,interference,1.0,3.0,42.0,30.0,29.0,Lasse1.jpg,Clifb1.jpg,22.0,29.0,0.0,,0.0,0.0,29.0,30.0,0.765,-0.48808352953751,-7.0,-0.681024876744151,-0.3006652381370453,-0.3803596386071057
4576,Exp1,d11032021,pcdhA,interference,1.0,3.0,43.0,54.0,50.0,Kupka1.jpg,Gorke1.jpg,30.0,24.0,0.0,,0.0,1.0,54.0,50.0,0.701,-0.6760244423902592,6.0,-0.2463281469074588,-0.572350694284978,0.3260225473775192
4577,Exp1,d11032021,pcdhA,interference,1.0,3.0,44.0,3.0,2.0,Fogeg1.jpg,Dekob1.jpg,44.0,30.0,0.0,,0.0,1.0,3.0,2.0,0.691,-0.7053902100235012,14.0,0.5143911303067525,-0.2463281469074588,0.7607192772142113
4578,Exp1,d11032021,pcdhA,interference,1.0,3.0,45.0,19.0,13.0,Macc1n.jpg,Picak1.jpg,27.0,28.0,0.0,,0.0,0.0,13.0,19.0,0.677,-0.7465022847100398,-1.0,-0.4093394205962184,-0.3550023293666318,-0.0543370912295865
4579,Exp1,d11032021,pcdhA,interference,1.0,3.0,46.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,59.0,32.0,0.0,,1.0,1.0,53.0,22.0,0.814,-0.3441912681346243,27.0,1.3294474987505505,-0.1376539644482857,1.4671014631988362
4580,Exp1,d11032021,pcdhA,interference,0.0,3.0,47.0,4.0,28.0,Mackb1.jpg,Krasa1.jpg,42.0,33.0,0.0,,,1.0,4.0,28.0,0.708,-0.6554684050469897,9.0,0.4057169478475795,-0.0833168732186992,0.4890338210662787
4581,Exp1,d11032021,IyKDo,interference,1.0,1.0,0.0,39.0,25.0,Dekb1n.jpg,Clifa1.jpg,0.0,50.0,1.0,,0.0,1.0,39.0,25.0,0.768,-0.5742912387173881,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4582,Exp1,d11032021,IyKDo,interference,0.0,1.0,1.0,19.0,1.0,Macc1n.jpg,Lewia1.jpg,0.0,50.0,0.0,,,0.0,1.0,19.0,1.405,0.3080971489722037,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4583,Exp1,d11032021,IyKDo,interference,1.0,1.0,2.0,23.0,21.0,Lewib1.jpg,Lewb1n.jpg,50.0,50.0,1.0,,1.0,1.0,23.0,21.0,4.667,4.826701419998026,0.0,0.7692401918680126,0.7692401918680126,0.0
4584,Exp1,d11032021,IyKDo,interference,0.0,1.0,3.0,52.0,32.0,Picaa1.jpg,Macka1.jpg,50.0,50.0,0.0,,,1.0,52.0,32.0,1.72,0.7444430549725513,0.0,0.7692401918680126,0.7692401918680126,0.0
4585,Exp1,d11032021,IyKDo,interference,1.0,1.0,4.0,15.0,14.0,Clia1n.jpg,Kupkb1.jpg,50.0,0.0,1.0,,0.0,1.0,15.0,14.0,0.766,-0.5770616889142156,50.0,0.7692401918680126,-1.278426689768223,2.047666881636236
4586,Exp1,d11032021,IyKDo,interference,0.0,1.0,5.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,0.0,50.0,0.0,,,1.0,36.0,3.0,1.065,-0.162879384488489,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4587,Exp1,d11032021,IyKDo,interference,0.0,1.0,6.0,9.0,18.0,Lassc1.jpg,Krasb1.jpg,50.0,50.0,0.0,,,1.0,9.0,18.0,0.602,-0.8042386050540792,0.0,0.7692401918680126,0.7692401918680126,0.0
4588,Exp1,d11032021,IyKDo,interference,1.0,1.0,7.0,49.0,26.0,Hinda1.jpg,Clib1n.jpg,0.0,0.0,1.0,,0.0,1.0,49.0,26.0,1.363,0.249917694838824,0.0,-1.278426689768223,-1.278426689768223,0.0
4589,Exp1,d11032021,IyKDo,interference,1.0,1.0,8.0,5.0,58.0,Kupb1n.jpg,Mackc1.jpg,3.0,50.0,1.0,,0.0,0.0,58.0,5.0,1.995,1.125379957036347,-47.0,-1.155566676870049,0.7692401918680126,-1.9248068687380615
4590,Exp1,d11032021,IyKDo,interference,1.0,1.0,9.0,42.0,53.0,Picc1n.jpg,Gorka1.jpg,0.0,50.0,1.0,,1.0,1.0,42.0,53.0,1.518,0.4646275850929633,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4591,Exp1,d11032021,IyKDo,interference,0.0,1.0,10.0,43.0,46.0,Picac1.jpg,Deka1n.jpg,50.0,50.0,0.0,,,1.0,43.0,46.0,1.438,0.3538095772198591,0.0,0.7692401918680126,0.7692401918680126,0.0
4592,Exp1,d11032021,IyKDo,interference,0.0,1.0,11.0,31.0,27.0,Maca1n.jpg,Vinb1n.jpg,0.0,50.0,0.0,,,1.0,31.0,27.0,0.707,-0.6587899697206301,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4593,Exp1,d11032021,IyKDo,interference,0.0,1.0,12.0,8.0,0.0,Klina1.jpg,Gorkc1.jpg,50.0,50.0,0.0,,,1.0,8.0,0.0,0.647,-0.7419034756254581,0.0,0.7692401918680126,0.7692401918680126,0.0
4594,Exp1,d11032021,IyKDo,interference,1.0,1.0,13.0,54.0,16.0,Kupka1.jpg,Lewa1n.jpg,5.0,3.0,1.0,,1.0,0.0,16.0,54.0,1.907,1.0034801483759324,2.0,-1.0736600016045996,-1.155566676870049,0.0819066752654493
4595,Exp1,d11032021,IyKDo,interference,1.0,1.0,14.0,44.0,50.0,Lassf1.jpg,Gorke1.jpg,50.0,50.0,1.0,,1.0,1.0,44.0,50.0,1.555,0.5158809137342739,0.0,0.7692401918680126,0.7692401918680126,0.0
4596,Exp1,d11032021,IyKDo,interference,0.0,1.0,15.0,40.0,34.0,Krab1n.jpg,Monb1n.jpg,50.0,50.0,0.0,,,1.0,40.0,34.0,2.137,1.3220819210111068,0.0,0.7692401918680126,0.7692401918680126,0.0
4597,Exp1,d11032021,IyKDo,interference,1.0,2.0,16.0,5.0,58.0,Kupb1n.jpg,Mackc1.jpg,3.0,50.0,0.0,,0.0,1.0,5.0,58.0,0.568,-0.8513362584001485,-47.0,-1.155566676870049,0.7692401918680126,-1.9248068687380615
4598,Exp1,d11032021,IyKDo,interference,0.0,2.0,17.0,9.0,18.0,Lassc1.jpg,Krasb1.jpg,50.0,50.0,1.0,,,1.0,9.0,18.0,0.71,-0.6546342944253887,0.0,0.7692401918680126,0.7692401918680126,0.0
4599,Exp1,d11032021,IyKDo,interference,0.0,2.0,18.0,43.0,46.0,Picac1.jpg,Deka1n.jpg,50.0,50.0,1.0,,,1.0,43.0,46.0,1.136,-0.0645284025011091,0.0,0.7692401918680126,0.7692401918680126,0.0
4600,Exp1,d11032021,IyKDo,interference,1.0,2.0,19.0,49.0,26.0,Hinda1.jpg,Clib1n.jpg,0.0,0.0,0.0,,0.0,1.0,49.0,26.0,1.64,0.633625047099447,0.0,-1.278426689768223,-1.278426689768223,0.0
4601,Exp1,d11032021,IyKDo,interference,0.0,2.0,20.0,31.0,27.0,Maca1n.jpg,Vinb1n.jpg,0.0,50.0,1.0,,,1.0,31.0,27.0,0.578,-0.8374840074160105,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4602,Exp1,d11032021,IyKDo,interference,1.0,2.0,21.0,42.0,53.0,Picc1n.jpg,Gorka1.jpg,0.0,50.0,0.0,,1.0,1.0,42.0,53.0,1.345,0.2249836430673756,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
4603,Exp1,d11032021,IyKDo,interference,0.0,2.0,22.0,40.0,34.0,Krab1n.jpg,Monb1n.jpg,50.0,50.0,1.0,,,1.0,40.0,34.0,0.693,-0.6781831210984233,0.0,0.7692401918680126,0.7692401918680126,0.0
4604,Exp1,d11032021,IyKDo,interference,1.0,2.0,23.0,44.0,50.0,Lassf1.jpg,Gorke1.jpg,50.0,50.0,0.0,,1.0,1.0,44.0,50.0,1.313,0.1806564399181338,0.0,0.7692401918680126,0.7692401918680126,0.0
4605,Exp1,d11032021,IyKDo,interference,0.0,2.0,24.0,52.0,32.0,Picaa1.jpg,Macka1.jpg,50.0,50.0,1.0,,,1.0,52.0,32.0,0.562,-0.8596476089906312,0.0,0.7692401918680126,0.7692401918680126,0.0
4606,Exp1,d11032021,IyKDo,interference,0.0,2.0,25.0,8.0,0.0,Klina1.jpg,Gorkc1.jpg,50.0,50.0,1.0,,,1.0,8.0,0.0,1.295,0.1557223881466854,0.0,0.7692401918680126,0.7692401918680126,0.0
4607,Exp1,d11032021,IyKDo,interference,0.0,2.0,26.0,19.0,1.0,Macc1n.jpg,Lewia1.jpg,0.0,50.0,1.0,,,0.0,1.0,19.0,1.545,0.5020286627501359,-50.0,-1.278426689768223,0.7692401918680126,-2.047666881636236
