,Exp,group,PID,phase,trial,condition,stimulus_id,painting,rating,is_chosen,outcome,is_novel,stim_type,outcome_eval_gain,outcome_eval_acc,outcome_eval_rt,zscored_outcome_eval_rt,outcome_eval_confidence,outcome_eval_confidence_rt,zscored_outcome_eval_confidence_rt
12677,Exp1,d11032021,owq3i,outcome_evaluation,37.0,1.0,19.0,Macc1n.jpg,61.0,,1.0,1.0,novel,1.0,1.0,1172.0,-0.4119960610105725,4.0,1473.0,-0.6924713406437455
12678,Exp1,d11032021,owq3i,outcome_evaluation,38.0,1.0,52.0,Picaa1.jpg,64.0,1.0,1.0,0.0,chosen,1.0,1.0,844.0,-1.118582769567267,5.0,1496.0,-0.6564275707205633
12679,Exp1,d11032021,owq3i,outcome_evaluation,39.0,1.0,15.0,Clia1n.jpg,58.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1028.0,-0.7222048598891213,4.0,2480.0,0.885618933819059
12680,Exp1,d11032021,THSiI,outcome_evaluation,0.0,0.0,38.0,Lasc1n.jpg,50.0,0.0,1.0,0.0,unchosen,0.0,0.0,10650.0,4.500337765995568,3.0,4205.0,1.0224477955939035
12681,Exp1,d11032021,THSiI,outcome_evaluation,1.0,1.0,27.0,Vinb1n.jpg,50.0,1.0,-1.0,0.0,chosen,1.0,0.0,1494.0,-0.2036681458729211,5.0,2507.0,-0.31107732685670564
12682,Exp1,d11032021,THSiI,outcome_evaluation,2.0,1.0,35.0,Wdeka1.jpg,50.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1527.0,-0.18671399612503334,3.0,4954.0,1.6106753083827765
12683,Exp1,d11032021,THSiI,outcome_evaluation,3.0,0.0,22.0,Macb1n.jpg,60.0,1.0,1.0,0.0,chosen,1.0,1.0,1205.0,-0.3521453966953319,6.0,6076.0,2.4918385518395394
12684,Exp1,d11032021,THSiI,outcome_evaluation,4.0,1.0,4.0,Mackb1.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,702.0,-0.6105677398222268,6.0,2085.0,-0.6424952312584471
12685,Exp1,d11032021,THSiI,outcome_evaluation,5.0,1.0,53.0,Gorka1.jpg,59.0,1.0,-1.0,0.0,chosen,0.0,1.0,7712.0,2.9909046763199867,3.0,2671.0,-0.18227984742095774
12686,Exp1,d11032021,THSiI,outcome_evaluation,6.0,0.0,0.0,Gorkc1.jpg,39.0,1.0,-1.0,0.0,chosen,0.0,1.0,1465.0,-0.2185672471665194,6.0,2956.0,0.041545040622872405
12687,Exp1,d11032021,THSiI,outcome_evaluation,7.0,1.0,48.0,Picb1n.jpg,61.0,,-1.0,1.0,novel,1.0,0.0,1715.0,-0.09012671877343048,3.0,2924.0,0.016413825123214282
12688,Exp1,d11032021,THSiI,outcome_evaluation,8.0,1.0,20.0,Gorc1n.jpg,36.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1266.0,-0.3208059077674182,3.0,6961.0,3.186873730501959
12689,Exp1,d11032021,THSiI,outcome_evaluation,9.0,1.0,9.0,Lassc1.jpg,60.0,0.0,1.0,0.0,unchosen,1.0,1.0,921.0,-0.4980538369498809,4.0,2872.0,-0.024424400063730166
12690,Exp1,d11032021,THSiI,outcome_evaluation,10.0,0.0,41.0,Vincb1.jpg,32.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1087.0,-0.41276932609686984,5.0,3167.0,0.20725399282374316
12691,Exp1,d11032021,THSiI,outcome_evaluation,11.0,0.0,17.0,Picab1.jpg,57.0,0.0,1.0,0.0,unchosen,1.0,1.0,2587.0,0.3578738442616637,2.0,6068.0,2.4855557479646246
12692,Exp1,d11032021,THSiI,outcome_evaluation,12.0,1.0,24.0,Dekoa1.jpg,35.0,0.0,1.0,0.0,unchosen,1.0,1.0,1806.0,-0.04337436643834611,4.0,2078.0,-0.6479926846489973
12693,Exp1,d11032021,THSiI,outcome_evaluation,13.0,0.0,51.0,Gora1n.jpg,64.0,1.0,1.0,0.0,chosen,1.0,1.0,2116.0,0.11589188876908417,5.0,4335.0,1.1245433585612645
12694,Exp1,d11032021,THSiI,outcome_evaluation,14.0,1.0,29.0,Clifb1.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,1275.0,-0.316182048745267,6.0,2670.0,-0.18306519790532205
12695,Exp1,d11032021,THSiI,outcome_evaluation,15.0,1.0,47.0,Kupkd1.jpg,55.0,0.0,1.0,0.0,unchosen,1.0,1.0,1185.0,-0.362420638966779,4.0,1916.0,-0.7752194631160165
12696,Exp1,d11032021,THSiI,outcome_evaluation,16.0,1.0,59.0,Kraa1n.jpg,43.0,,1.0,1.0,novel,1.0,1.0,1850.0,-0.020768833441162458,3.0,2209.0,-0.5451117711972718
12697,Exp1,d11032021,THSiI,outcome_evaluation,17.0,1.0,2.0,Dekob1.jpg,34.0,0.0,-1.0,0.0,unchosen,1.0,0.0,899.0,-0.5093566034484728,2.0,2104.0,-0.6275735720555251
12698,Exp1,d11032021,THSiI,outcome_evaluation,18.0,1.0,26.0,Clib1n.jpg,50.0,0.0,-1.0,0.0,unchosen,1.0,0.0,859.0,-0.529907087991367,3.0,2056.0,-0.6652703953050123
12699,Exp1,d11032021,THSiI,outcome_evaluation,19.0,1.0,28.0,Krasa1.jpg,50.0,,-1.0,1.0,novel,0.0,1.0,3779.0,0.9702782836399118,3.0,2102.0,-0.6291442730242537
12700,Exp1,d11032021,THSiI,outcome_evaluation,20.0,1.0,43.0,Picac1.jpg,68.0,,1.0,1.0,novel,1.0,1.0,1387.0,-0.25864069202516315,3.0,3684.0,0.6132801932400946
12701,Exp1,d11032021,THSiI,outcome_evaluation,21.0,0.0,16.0,Lewa1n.jpg,65.0,1.0,1.0,0.0,chosen,1.0,1.0,791.0,-0.5648429117142871,6.0,4216.0,1.031086650921911
12702,Exp1,d11032021,THSiI,outcome_evaluation,22.0,0.0,25.0,Clifa1.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,1160.0,-0.3752646918060879,4.0,2048.0,-0.6715531991799268
12703,Exp1,d11032021,THSiI,outcome_evaluation,23.0,0.0,42.0,Picc1n.jpg,34.0,0.0,-1.0,0.0,unchosen,1.0,0.0,742.0,-0.5900172552793326,6.0,2347.0,-0.43673340435499625
12704,Exp1,d11032021,THSiI,outcome_evaluation,24.0,1.0,49.0,Hinda1.jpg,43.0,,1.0,1.0,novel,1.0,1.0,1374.0,-0.2653195995016038,3.0,1975.0,-0.7288837845385219
12705,Exp1,d11032021,THSiI,outcome_evaluation,25.0,0.0,52.0,Picaa1.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,975.0,-0.4703106828169737,6.0,2578.0,-0.2553174424668392
12706,Exp1,d11032021,THSiI,outcome_evaluation,26.0,0.0,13.0,Picak1.jpg,60.0,0.0,-1.0,0.0,unchosen,1.0,0.0,983.0,-0.46620058590839486,5.0,1951.0,-0.7477321961632655
12707,Exp1,d11032021,THSiI,outcome_evaluation,27.0,0.0,56.0,Luisc1.jpg,50.0,0.0,-1.0,0.0,unchosen,1.0,0.0,904.0,-0.5067877928806109,5.0,2300.0,-0.4736448771201191
12708,Exp1,d11032021,THSiI,outcome_evaluation,28.0,0.0,19.0,Macc1n.jpg,64.0,1.0,1.0,0.0,chosen,1.0,1.0,881.0,-0.5186043214927751,6.0,2058.0,-0.6636996943362836
12709,Exp1,d11032021,THSiI,outcome_evaluation,29.0,1.0,11.0,Wdekb1.jpg,34.0,0.0,1.0,0.0,unchosen,1.0,1.0,1564.0,-0.1677047979228562,2.0,4121.0,0.9564783549073009
12710,Exp1,d11032021,THSiI,outcome_evaluation,30.0,1.0,1.0,Lewia1.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,969.0,-0.47339325549840783,6.0,1925.0,-0.7681513087567378
12711,Exp1,d11032021,THSiI,outcome_evaluation,31.0,1.0,18.0,Krasb1.jpg,38.0,,1.0,1.0,novel,0.0,0.0,1308.0,-0.2992278989973792,2.0,2127.0,-0.6095105109151459
12712,Exp1,d11032021,THSiI,outcome_evaluation,32.0,0.0,7.0,Pica1n.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,1006.0,-0.45438405729623066,6.0,2108.0,-0.6244321701180678
12713,Exp1,d11032021,THSiI,outcome_evaluation,33.0,0.0,40.0,Krab1n.jpg,32.0,0.0,1.0,0.0,unchosen,0.0,0.0,4241.0,1.20763638011034,2.0,2308.0,-0.46736207324520457
12714,Exp1,d11032021,THSiI,outcome_evaluation,34.0,1.0,33.0,Kupc1n.jpg,64.0,1.0,-1.0,0.0,chosen,0.0,1.0,931.0,-0.49291621581415734,6.0,2388.0,-0.40453403449605924
12715,Exp1,d11032021,THSiI,outcome_evaluation,35.0,1.0,31.0,Maca1n.jpg,50.0,,-1.0,1.0,novel,1.0,0.0,1045.0,-0.4343473348669088,4.0,2007.0,-0.7037525690388637
12716,Exp1,d11032021,THSiI,outcome_evaluation,36.0,1.0,8.0,Klina1.jpg,46.0,1.0,1.0,0.0,chosen,1.0,1.0,1005.0,-0.454897819409803,6.0,2012.0,-0.6998258166170422
